20201017202455,100.100.100.10,5001,192.168.67.4,60646,4,220.0-230.0,16597168,13277734
20201017202505,100.100.100.10,5001,192.168.67.4,60646,4,230.0-240.0,16852192,13481753
20201017202515,100.100.100.10,5001,192.168.67.4,60646,4,240.0-250.0,16606184,13284947
20201017202525,100.100.100.10,5001,192.168.67.4,60646,4,250.0-260.0,16845752,13476601
20201017202535,100.100.100.10,5001,192.168.67.4,60646,4,260.0-270.0,17090472,13672377
20201017202545,100.100.100.10,5001,192.168.67.4,60646,4,270.0-280.0,16553376,13242700
20201017202555,100.100.100.10,5001,192.168.67.4,60646,4,280.0-290.0,17211544,13769235
20201017202605,100.100.100.10,5001,192.168.67.4,60646,4,290.0-300.0,17056984,13645587
20201017202615,100.100.100.10,5001,192.168.67.4,60646,4,300.0-310.0,16955232,13564185
20201017202625,100.100.100.10,5001,192.168.67.4,60646,4,310.0-320.0,16544360,13235488
20201017202635,100.100.100.10,5001,192.168.67.4,60646,4,320.0-330.0,16414272,13131417
20201017202645,100.100.100.10,5001,192.168.67.4,60646,4,330.0-340.0,16950080,13560064
20201017202655,100.100.100.10,5001,192.168.67.4,60646,4,340.0-350.0,16817416,13453932
20201017202705,100.100.100.10,5001,192.168.67.4,60646,4,350.0-360.0,16621640,13297312
20201017202715,100.100.100.10,5001,192.168.67.4,60646,4,360.0-370.0,16993872,13595097
20201017202725,100.100.100.10,5001,192.168.67.4,60646,4,370.0-380.0,16829008,13463206
20201017202735,100.100.100.10,5001,192.168.67.4,60646,4,380.0-390.0,16079392,12863513
20201017202745,100.100.100.10,5001,192.168.67.4,60646,4,390.0-400.0,16697632,13358105
20201017202755,100.100.100.10,5001,192.168.67.4,60646,4,400.0-410.0,16792944,13434355
20201017202805,100.100.100.10,5001,192.168.67.4,60646,4,410.0-420.0,16286760,13029408
20201017202815,100.100.100.10,5001,192.168.67.4,60646,4,420.0-430.0,16223648,12978918
20201017202825,100.100.100.10,5001,192.168.67.4,60646,4,430.0-440.0,16402376,13121900
20201017202835,100.100.100.10,5001,192.168.67.4,60646,4,440.0-450.0,16144096,12915276
20201017202845,100.100.100.10,5001,192.168.67.4,60646,4,450.0-460.0,16465792,13172633
20201017202855,100.100.100.10,5001,192.168.67.4,60646,4,460.0-470.0,16288048,13030438
20201017202905,100.100.100.10,5001,192.168.67.4,60646,4,470.0-480.0,16213344,12970675
20201017202915,100.100.100.10,5001,192.168.67.4,60646,4,480.0-490.0,16373056,13098444
20201017202925,100.100.100.10,5001,192.168.67.4,60646,4,490.0-500.0,16074240,12859392
20201017202935,100.100.100.10,5001,192.168.67.4,60646,4,500.0-510.0,16133488,12906790
20201017202945,100.100.100.10,5001,192.168.67.4,60646,4,510.0-520.0,16289336,13031468
20201017202955,100.100.100.10,5001,192.168.67.4,60646,4,520.0-530.0,16557240,13245792
20201017203005,100.100.100.10,5001,192.168.67.4,60646,4,530.0-540.0,16821280,13457024
20201017203015,100.100.100.10,5001,192.168.67.4,60646,4,540.0-550.0,16720816,13376652
20201017203025,100.100.100.10,5001,192.168.67.4,60646,4,550.0-560.0,16414272,13131417
20201017203035,100.100.100.10,5001,192.168.67.4,60646,4,560.0-570.0,16682176,13345740
20201017203045,100.100.100.10,5001,192.168.67.4,60646,4,570.0-580.0,16185008,12948006
20201017203055,100.100.100.10,5001,192.168.67.4,60646,4,580.0-590.0,16490264,13192211
20201017203105,100.100.100.10,5001,192.168.67.4,60646,4,590.0-600.0,17041528,13633222
20201017203108,100.100.100.10,5001,192.168.67.4,60646,4,0.0-603.3,1002700800,13296680
