# TimeStamp(s) Sum Stdev
0 1.32798e+07 0
10 1.39763e+07 0
20 1.35858e+07 0
30 1.23246e+07 0
40 1.38506e+07 0
50 1.31953e+07 0
60 1.22649e+07 0
70 1.25729e+07 0
80 1.23988e+07 0
90 1.2644e+07 0
100 1.38146e+07 0
110 1.30232e+07 0
120 1.32716e+07 0
130 1.26574e+07 0
140 1.22339e+07 0
150 1.37558e+07 0
160 1.34323e+07 0
170 1.29264e+07 0
180 1.34024e+07 0
190 1.29552e+07 0
200 1.42937e+07 0
210 1.22669e+07 0
220 1.32932e+07 0
230 1.35786e+07 0
240 1.32375e+07 0
250 1.29439e+07 0
260 1.25132e+07 0
270 1.31211e+07 0
280 1.31428e+07 0
290 1.32345e+07 0
300 1.38929e+07 0
310 1.25534e+07 0
320 1.36641e+07 0
330 1.32417e+07 0
340 1.36755e+07 0
350 1.32365e+07 0
360 1.3287e+07 0
370 1.43184e+07 0
380 1.37713e+07 0
390 1.34704e+07 0
400 1.33694e+07 0
410 1.38074e+07 0
420 1.29707e+07 0
430 1.34076e+07 0
440 1.32283e+07 0
450 1.24998e+07 0
460 1.30727e+07 0
470 1.33179e+07 0
480 1.32633e+07 0
490 1.25626e+07 0
500 1.30995e+07 0
510 1.3489e+07 0
520 1.38702e+07 0
530 1.30778e+07 0
540 1.2574e+07 0
550 1.25183e+07 0
560 1.37744e+07 0
570 1.37589e+07 0
580 1.26688e+07 0
590 1.34756e+07 0
