20201126100654,100.100.100.10,5004,192.168.241.14,45002,9,0.0-10.0,431480,345184
20201126100654,100.100.100.10,5004,192.168.241.14,45010,13,0.0-10.0,434056,347244
20201126100654,100.100.100.10,5004,192.168.241.14,45000,7,0.0-10.0,407008,325606
20201126100654,100.100.100.10,5004,192.168.241.14,44998,5,0.0-10.0,454664,363731
20201126100654,100.100.100.10,5004,192.168.241.14,45008,6,0.0-10.0,394128,315302
20201126100655,100.100.100.10,5004,192.168.241.14,45004,11,0.0-10.0,392840,314272
20201126100655,100.100.100.10,5004,192.168.241.14,45006,12,0.0-10.0,396704,317363
20201126100655,100.100.100.10,0,192.168.241.14,0,-1,0.0-10.0,2910880,2328704
20201126100655,100.100.100.10,5004,192.168.241.14,44996,4,0.0-10.0,383824,307059
20201126100704,100.100.100.10,5004,192.168.241.14,45002,9,10.0-20.0,346472,277177
20201126100704,100.100.100.10,5004,192.168.241.14,45010,13,10.0-20.0,363216,290572
20201126100704,100.100.100.10,5004,192.168.241.14,44998,5,10.0-20.0,360640,288512
20201126100705,100.100.100.10,5004,192.168.241.14,45000,7,10.0-20.0,391552,313241
20201126100705,100.100.100.10,5004,192.168.241.14,45004,11,10.0-20.0,392840,314272
20201126100706,100.100.100.10,5004,192.168.241.14,45008,6,10.0-20.0,381248,304998
20201126100706,100.100.100.10,5004,192.168.241.14,45006,12,10.0-20.0,394128,315302
20201126100706,100.100.100.10,0,192.168.241.14,0,-1,10.0-20.0,2630096,2104076
20201126100707,100.100.100.10,5004,192.168.241.14,44996,4,10.0-20.0,385112,308089
20201126100714,100.100.100.10,5004,192.168.241.14,45010,13,20.0-30.0,441784,353427
20201126100714,100.100.100.10,5004,192.168.241.14,45002,9,20.0-30.0,552552,442041
20201126100714,100.100.100.10,5004,192.168.241.14,45000,7,20.0-30.0,352912,282329
20201126100714,100.100.100.10,5004,192.168.241.14,44998,5,20.0-30.0,499744,399795
20201126100714,100.100.100.10,5004,192.168.241.14,45004,11,20.0-30.0,351624,281299
20201126100715,100.100.100.10,5004,192.168.241.14,45008,6,20.0-30.0,342608,274086
20201126100715,100.100.100.10,5004,192.168.241.14,45006,12,20.0-30.0,349048,279238
20201126100715,100.100.100.10,0,192.168.241.14,0,-1,20.0-30.0,2890272,2312217
20201126100716,100.100.100.10,5004,192.168.241.14,44996,4,20.0-30.0,346472,277177
20201126100724,100.100.100.10,5004,192.168.241.14,45010,13,30.0-40.0,426328,341062
20201126100724,100.100.100.10,5004,192.168.241.14,45008,6,30.0-40.0,486864,389491
20201126100724,100.100.100.10,5004,192.168.241.14,44998,5,30.0-40.0,403144,322515
20201126100724,100.100.100.10,5004,192.168.241.14,45006,12,30.0-40.0,459816,367852
20201126100724,100.100.100.10,5004,192.168.241.14,45002,9,30.0-40.0,301392,241113
20201126100726,100.100.100.10,5004,192.168.241.14,45000,7,30.0-40.0,529368,423494
20201126100727,100.100.100.10,5004,192.168.241.14,45004,11,30.0-40.0,528080,422464
20201126100727,100.100.100.10,0,192.168.241.14,0,-1,30.0-40.0,3134992,2507993
