20201205002143,192.168.241.15,5005,100.100.100.10,42990,4,0.0-10.0,2646840,2117472
20201205002153,192.168.241.15,5005,100.100.100.10,42990,4,10.0-20.0,2995888,2396710
20201205002203,192.168.241.15,5005,100.100.100.10,42990,4,20.0-30.0,2188312,1750649
20201205002213,192.168.241.15,5005,100.100.100.10,42990,4,30.0-40.0,2516752,2013401
20201205002223,192.168.241.15,5005,100.100.100.10,42990,4,40.0-50.0,2502584,2002067
20201205002233,192.168.241.15,5005,100.100.100.10,42990,4,50.0-60.0,2668736,2134988
20201205002243,192.168.241.15,5005,100.100.100.10,42990,4,60.0-70.0,2797536,2238028
20201205002253,192.168.241.15,5005,100.100.100.10,42990,4,70.0-80.0,2904440,2323552
20201205002303,192.168.241.15,5005,100.100.100.10,42990,4,80.0-90.0,2005416,1604332
20201205002313,192.168.241.15,5005,100.100.100.10,42990,4,90.0-100.0,1930712,1544569
20201205002323,192.168.241.15,5005,100.100.100.10,42990,4,100.0-110.0,2427880,1942304
20201205002333,192.168.241.15,5005,100.100.100.10,42990,4,110.0-120.0,2131640,1705312
20201205002343,192.168.241.15,5005,100.100.100.10,42990,4,120.0-130.0,1953896,1563116
20201205002353,192.168.241.15,5005,100.100.100.10,42990,4,130.0-140.0,2009280,1607424
20201205002404,192.168.241.15,5005,100.100.100.10,42990,4,140.0-150.0,2243696,1794956
20201205002414,192.168.241.15,5005,100.100.100.10,42990,4,150.0-160.0,2211192,1768953
20201205002423,192.168.241.15,5005,100.100.100.10,42990,4,160.0-170.0,1988976,1591180
20201205002433,192.168.241.15,5005,100.100.100.10,42990,4,170.0-180.0,2642976,2114380
20201205002443,192.168.241.15,5005,100.100.100.10,42990,4,180.0-190.0,2318400,1854720
20201205002453,192.168.241.15,5005,100.100.100.10,42990,4,190.0-200.0,2988160,2390528
20201205002503,192.168.241.15,5005,100.100.100.10,42990,4,200.0-210.0,2279760,1823808
20201205002513,192.168.241.15,5005,100.100.100.10,42990,4,210.0-220.0,2557968,2046374
20201205002523,192.168.241.15,5005,100.100.100.10,42990,4,220.0-230.0,2380224,1904179
20201205002533,192.168.241.15,5005,100.100.100.10,42990,4,230.0-240.0,2764048,2211238
20201205002543,192.168.241.15,5005,100.100.100.10,42990,4,240.0-250.0,2742152,2193721
20201205002553,192.168.241.15,5005,100.100.100.10,42990,4,250.0-260.0,1715616,1372492
20201205002603,192.168.241.15,5005,100.100.100.10,42990,4,260.0-270.0,2181872,1745497
20201205002613,192.168.241.15,5005,100.100.100.10,42990,4,270.0-280.0,3031952,2425561
20201205002623,192.168.241.15,5005,100.100.100.10,42990,4,280.0-290.0,2725408,2180326
20201205002633,192.168.241.15,5005,100.100.100.10,42990,4,290.0-300.0,1966776,1573420
20201205002643,192.168.241.15,5005,100.100.100.10,42990,4,300.0-310.0,2224376,1779500
20201205002653,192.168.241.15,5005,100.100.100.10,42990,4,310.0-320.0,3003616,2402892
20201205002703,192.168.241.15,5005,100.100.100.10,42990,4,320.0-330.0,2264304,1811443
20201205002713,192.168.241.15,5005,100.100.100.10,42990,4,330.0-340.0,2317112,1853689
20201205002723,192.168.241.15,5005,100.100.100.10,42990,4,340.0-350.0,2317112,1853689
20201205002733,192.168.241.15,5005,100.100.100.10,42990,4,350.0-360.0,2256576,1805260
20201205002743,192.168.241.15,5005,100.100.100.10,42990,4,360.0-370.0,2559256,2047404
20201205002753,192.168.241.15,5005,100.100.100.10,42990,4,370.0-380.0,2589864,2071891
20201205002804,192.168.241.15,5005,100.100.100.10,42990,4,380.0-390.0,2627824,2102259
