# TimeStamp(s) Sum Stdev
0 467801 0
12 329728 0
20 810924 0
30 459558 0
40 654304 0
52 490227 0
60 513382 0
71 451315 0
80 470892 0
90 505926 0
100 519321 0
110 566720 0
122 337971 0
134 4121 0
144 916025 0
155 121587 0
161 389248 0
172 722553 0
181 269964 0
191 584236 0
200 599692 0
212 348275 0
221 384339 0
230 564659 0
240 476044 0
250 483257 0
260 286451 0
270 669760 0
280 678003 0
290 157651 0
303 654304 0
310 654304 0
320 275116 0
330 683155 0
340 488409 0
350 536838 0
363 511078 0
371 444102 0
380 378156 0
390 385369 0
400 376096 0
410 500774 0
420 642969 0
430 356518 0
440 534777 0
453 633696 0
460 615148 0
470 478105 0
481 381248 0
490 462649 0
500 418342 0
510 482227 0
520 458528 0
530 482227 0
540 627513 0
550 550233 0
560 607936 0
574 210201 0
581 692428 0
590 930451 0
600 682124 0
610 681094 0
622 335910 0
632 0 0
642 0 0
651 348275 0
664 363731 0
673 104857 0
681 1.11514e+06 0
694 338758 0
700 1.28515e+06 0
711 296755 0
720 660486 0
731 343123 0
742 42246 0
751 347244 0
762 582176 0
770 741888 0
780 632665 0
792 279238 0
802 290572 0
813 785952 0
820 552537 0
835 539929 0
842 198867 0
850 830502 0
862 248326 0
870 853171 0
880 723340 0
895 683155 0
902 4121 0
911 104857 0
920 1.74471e+06 0
930 597632 0
943 120556 0
950 963424 0
964 702489 0
970 611270 0
981 51520 0
990 1.00052e+06 0
1001 351366 0
1010 697580 0
1024 495622 0
1030 679033 0
1040 505926 0
1052 344153 0
1060 637817 0
1071 244204 0
1080 657395 0
1090 556416 0
1100 491500 0
1111 288512 0
1120 628544 0
1131 401856 0
1140 567750 0
1150 564659 0
1161 160742 0
1172 696550 0
1184 881779 0
1190 367065 0
1200 308089 0
1210 437920 0
1220 437920 0
1232 368883 0
1240 893356 0
1250 598662 0
1260 756313 0
1273 539929 0
1280 98918 0
1292 968576 0
1301 173107 0
1310 650182 0
1320 795468 0
1335 485318 0
