# TimeStamp(s) Sum Stdev
0.25 5.01392e+06 55407.4
10.625 4.70686e+06 141559
23.5 3.77126e+06 308112
31.125 1.64142e+06 401640
40.875 7.98457e+06 387175
51.25 2.55412e+06 120434
60.875 6.05178e+06 580665
71 5.25195e+06 700189
80.375 4.65328e+06 345668
91.875 1.06852e+06 286295
101.625 8.20198e+06 566325
112.625 1.88436e+06 183343
121.125 6.65559e+06 656136
130.25 5.21382e+06 591735
140.75 4.6811e+06 436767
151.25 868625 248802
161.75 8.15664e+06 1.10447e+06
170.75 4.1533e+06 452860
180.75 5.29444e+06 753842
192.25 2.98816e+06 266083
200.5 3.29418e+06 629752
210.5 7.17364e+06 715308
221.625 4.59455e+06 755312
231.375 837712 296297
240.25 8.05463e+06 1.25518e+06
250.625 4.46266e+06 631787
261.625 2.99537e+06 472063
270.75 4.57988e+06 762986
280.25 6.92144e+06 759122
291.125 880989 144590
300.625 8.55232e+06 1.11372e+06
310 4.92737e+06 632035
321.5 2.89439e+06 390410
331.125 3.13447e+06 735767
340.875 7.56107e+06 926958
352.375 1.62288e+06 181230
360.5 7.79497e+06 879977
371 4.73778e+06 564159
383.25 3.72798e+06 420269
390.875 3.27461e+06 579813
400.875 7.24886e+06 792018
411.125 934569 189004
420.125 8.5008e+06 841278
431.25 4.43278e+06 432367
441 2.4575e+06 213466
450.625 3.525e+06 997703
460.375 8.22053e+06 925210
471 1.81041e+06 274481
480.625 7.83207e+06 795619
490.375 4.51418e+06 500312
501.875 2.59867e+06 347297
510.875 4.00825e+06 356333
521.125 5.525e+06 784862
531.125 3.29188e+06 552203
540.125 7.15637e+06 966326
551.625 2.69552e+06 488903
561.375 4.92036e+06 895989
570.5 5.96601e+06 1.39117e+06
580.25 4.85009e+06 511568
590.75 767644 261553
601 8.2298e+06 742276
611.5 4.31737e+06 430936
620.625 875838 183577
631 8.13191e+06 931580
641.125 4.76766e+06 424224
652.375 2.78208e+06 463095
661.125 3.70325e+06 583717
671.25 7.03763e+06 1.15978e+06
681.75 1.99794e+06 216457
690.875 3.84908e+06 802308
700.125 7.38021e+06 1.23928e+06
711.125 4.64092e+06 515647
720.875 651210 190459
730.5 8.22259e+06 1.04374e+06
741.375 4.73468e+06 535364
750.875 1.21587e+06 167211
761 7.75788e+06 736344
770.75 4.203e+06 501386
781.625 2.75632e+06 248764
790.875 4.19142e+06 434010
801.5 5.64374e+06 550244
810.75 1.93406e+06 380135
820.125 8.08245e+06 773007
830.75 4.54097e+06 238410
841.75 2.64916e+06 259088
850.375 4.33489e+06 393484
863.25 3.89260e+06 492644
870.625 7.21304e+06 404472
880.25 4.43999e+06 407275
892.75 4.79445e+06 413351
900.5 1.36528e+06 198292
913 7.00362e+06 422915
921.125 2.38155e+06 381722
930.75 8.0904e+06 755228
940.75 4.58734e+06 291036
952.875 1.99382e+06 210279
961.125 6.45727e+06 560103
971.375 2.56133e+06 516113
980.75 7.64502e+06 465486
990.5 4.55333e+06 379353
1002.88 3.66719e+06 360409
1011.25 3.80114e+06 373054
1022 4.81378e+06 687381
1030.62 5.46857e+06 817866
1040.75 5.37147e+06 652236
1051.75 4.37714e+06 461171
1061.25 870685 220587
1071.5 8.55953e+06 632874
1081.25 1.63785e+06 334406
1091 7.97475e+06 829187
1100.62 4.73880e+06 436134
1112.5 4.63268e+06 444216
1121 1.322e+06 461612
1132.75 6.91604e+06 657109
1140.62 5.47142e+06 562968
1151.12 4.55333e+06 478618
1161 4.49563e+06 481233
1171.25 468829 135367
1180.5 8.09276e+06 664228
1192.75 2.25863e+06 601532
1200.5 7.16643e+06 604624
1210.38 4.52242e+06 430571
1223.12 3.37765e+06 277821
1231.25 3.35086e+06 358185
1241.5 5.34571e+06 492309
1250.5 3.49796e+06 474224
1260.75 7.22541e+06 717772
1271.25 4.17106e+06 346070
1282.12 1.41783e+06 212102
1290.75 7.94541e+06 696818
1302.88 2.73468e+06 409394
1310.88 7.26534e+06 591938
1320.88 4.92428e+06 296328
1332.12 3.15714e+06 264237
1341.12 4.39156e+06 419052
1352.12 4.68292e+06 467019
1360.25 5.36656e+06 451545
1371.12 5.83927e+06 559151
1380.88 4.69244e+06 232495
1391.12 816073 126693
1400.62 8.10615e+06 249327
1412.88 2.42738e+06 584906
1420.88 6.29289e+06 586226
1430.62 4.39362e+06 276489
1444.25 4.09996e+06 225928
1450.75 1.30139e+06 239950
1462.88 7.09224e+06 432319
1471.12 4.72953e+06 392277
1480.88 5.0675e+06 610331
1492.62 3.05719e+06 354762
1501 2.78105e+06 697183
1511.75 7.5858e+06 1.55345e+06
1521.12 1.11227e+06 670002
1530.88 8.34211e+06 931306
1541.62 4.80485e+06 652562
1551.62 2.89336e+06 315090
1561 4.35756e+06 1.18745e+06
1571 6.60898e+06 488203
1581.75 1.18084e+06 207552
1590.5 8.52346e+06 924705
1600.5 4.71099e+06 332856
1611.62 2.80165e+06 507540
1621 4.92325e+06 809531
1630.75 6.00002e+06 290946
1642.88 1.02730e+06 133277
1650.75 7.40651e+06 348440
1660.75 5.36529e+06 989724
1674.12 4.43587e+06 284116
1680.88 2.89954e+06 270655
1690.12 6.99641e+06 553396
1702.5 2.43792e+06 342439
1711 4.92816e+06 925499
1720.88 6.3135e+06 953212
1734.5 4.39774e+06 543962
1741.38 2.0791e+06 345725
1750.5 7.74788e+06 657860
1762.25 2.48326e+06 501844
1770.62 3.01186e+06 562271
1780.88 7.59714e+06 985854
1790.62 4.78826e+06 387472
1801.88 1.74549e+06 621234
