20201012133032,100.100.100.10,5001,192.168.67.6,50532,3,0.0-10.0,10267950,8214360,2.242,57315,64300,89.137,2
20201012133032,100.100.100.10,5001,192.168.67.6,49590,4,0.0-10.0,10269420,8215536,2.449,57313,64299,89.135,0
20201012133032,100.100.100.10,0,192.168.67.6,0,-1,0.0-10.0,20537370,16429896,2.449,114628,128599,89.136,2
20201012133042,100.100.100.10,5001,192.168.67.6,50532,3,10.0-20.0,10191510,8153208,3.840,82678,89611,92.263,0
20201012133042,100.100.100.10,5001,192.168.67.6,49590,4,10.0-20.0,10198860,8159088,3.803,82673,89611,92.258,0
20201012133042,100.100.100.10,0,192.168.67.6,0,-1,10.0-20.0,20390370,16312296,3.840,165351,179222,92.260,0
20201012133052,100.100.100.10,5001,192.168.67.6,50532,3,20.0-30.0,10335570,8268456,3.766,82479,89510,92.145,0
20201012133052,100.100.100.10,5001,192.168.67.6,49590,4,20.0-30.0,10322340,8257872,3.938,82488,89510,92.155,0
20201012133052,100.100.100.10,0,192.168.67.6,0,-1,20.0-30.0,20657910,16526328,3.938,164967,179020,92.150,0
20201012133102,100.100.100.10,5001,192.168.67.6,50532,3,30.0-40.0,10066560,8053248,4.010,81032,87880,92.208,0
20201012133102,100.100.100.10,5001,192.168.67.6,49590,4,30.0-40.0,10054800,8043840,4.176,81041,87881,92.217,0
20201012133102,100.100.100.10,0,192.168.67.6,0,-1,30.0-40.0,20121360,16097088,4.176,162073,175761,92.212,0
20201012133112,100.100.100.10,5001,192.168.67.6,50532,3,40.0-50.0,10116540,8093232,4.935,83152,90034,92.356,0
20201012133112,100.100.100.10,5001,192.168.67.6,49590,4,40.0-50.0,10115070,8092056,3.987,83152,90033,92.357,0
20201012133112,100.100.100.10,0,192.168.67.6,0,-1,40.0-50.0,20231610,16185288,4.935,166304,180067,92.357,0
20201012133122,100.100.100.10,5001,192.168.67.6,50532,3,50.0-60.0,10191510,8153208,4.804,82227,89160,92.224,0
20201012133122,100.100.100.10,5001,192.168.67.6,49590,4,50.0-60.0,10179750,8143800,4.618,82236,89161,92.233,0
20201012133122,100.100.100.10,0,192.168.67.6,0,-1,50.0-60.0,20371260,16297008,4.804,164463,178321,92.229,0
20201012133132,100.100.100.10,5001,192.168.67.6,50532,3,60.0-70.0,10384080,8307264,3.103,82539,89603,92.116,0
20201012133132,100.100.100.10,5001,192.168.67.6,49590,4,60.0-70.0,10366440,8293152,2.947,82551,89603,92.130,0
20201012133132,100.100.100.10,0,192.168.67.6,0,-1,60.0-70.0,20750520,16600416,3.103,165090,179206,92.123,0
20201012133142,100.100.100.10,5001,192.168.67.6,50532,3,70.0-80.0,10520790,8416632,2.144,81538,88695,91.931,0
20201012133142,100.100.100.10,5001,192.168.67.6,49590,4,70.0-80.0,10542840,8434272,2.131,81522,88694,91.914,0
20201012133142,100.100.100.10,0,192.168.67.6,0,-1,70.0-80.0,21063630,16850904,2.144,163060,177389,91.922,0
20201012133152,100.100.100.10,5001,192.168.67.6,50532,3,80.0-90.0,10444350,8355480,2.719,83083,90188,92.122,0
20201012133152,100.100.100.10,5001,192.168.67.6,49590,4,80.0-90.0,10450230,8360184,2.829,83079,90188,92.118,0
20201012133152,100.100.100.10,0,192.168.67.6,0,-1,80.0-90.0,20894580,16715664,2.829,166162,180376,92.120,0
