20201012132459,192.168.67.6,5001,100.100.100.10,54332,3,0.0-10.0,27890310,22312248,0.592,63492,82465,76.993,0
20201012132459,192.168.67.6,5001,100.100.100.10,39043,4,0.0-10.0,27784470,22227576,0.568,63564,82465,77.080,0
20201012132459,192.168.67.6,0,100.100.100.10,0,-1,0.0-10.0,55674780,44539824,0.592,127056,164930,77.036,0
20201012132509,192.168.67.6,5001,100.100.100.10,54332,3,10.0-20.0,27625710,22100568,0.964,70490,89283,78.951,0
20201012132509,192.168.67.6,5001,100.100.100.10,39043,4,10.0-20.0,27456660,21965328,0.962,70604,89282,79.080,0
20201012132509,192.168.67.6,0,100.100.100.10,0,-1,10.0-20.0,55082370,44065896,0.964,141094,178565,79.015,0
20201012132519,192.168.67.6,5001,100.100.100.10,54332,3,20.0-30.0,27741840,22193472,0.585,70256,89128,78.826,0
20201012132519,192.168.67.6,5001,100.100.100.10,39043,4,20.0-30.0,27593370,22074696,0.562,70358,89129,78.940,0
20201012132519,192.168.67.6,0,100.100.100.10,0,-1,20.0-30.0,55335210,44268168,0.585,140614,178257,78.883,0
20201012132529,192.168.67.6,5001,100.100.100.10,54332,3,30.0-40.0,27660990,22128792,0.719,70376,89193,78.903,0
20201012132529,192.168.67.6,5001,100.100.100.10,39043,4,30.0-40.0,27459600,21967680,0.780,70512,89192,79.056,0
20201012132529,192.168.67.6,0,100.100.100.10,0,-1,30.0-40.0,55120590,44096472,0.780,140888,178385,78.980,0
20201012132539,192.168.67.6,5001,100.100.100.10,54332,3,40.0-50.0,27843270,22274616,0.669,70205,89146,78.753,0
20201012132539,192.168.67.6,5001,100.100.100.10,39043,4,40.0-50.0,27668340,22134672,0.666,70325,89147,78.887,0
20201012132539,192.168.67.6,0,100.100.100.10,0,-1,40.0-50.0,55511610,44409288,0.669,140530,178293,78.820,0
20201012132549,192.168.67.6,5001,100.100.100.10,54332,3,50.0-60.0,27656580,22125264,1.432,70272,89086,78.881,0
20201012132549,192.168.67.6,5001,100.100.100.10,39043,4,50.0-60.0,27628650,22102920,1.427,70290,89085,78.902,0
20201012132549,192.168.67.6,0,100.100.100.10,0,-1,50.0-60.0,55285230,44228184,1.432,140562,178171,78.892,0
20201012132559,192.168.67.6,5001,100.100.100.10,54332,3,60.0-70.0,27202350,21761880,1.185,70662,89167,79.247,0
20201012132559,192.168.67.6,5001,100.100.100.10,39043,4,60.0-70.0,27089160,21671328,1.261,70739,89167,79.333,0
20201012132559,192.168.67.6,0,100.100.100.10,0,-1,60.0-70.0,54291510,43433208,1.261,141401,178334,79.290,0
20201012132609,192.168.67.6,5001,100.100.100.10,54332,3,70.0-80.0,27834450,22267560,0.553,70317,89252,78.785,0
20201012132609,192.168.67.6,5001,100.100.100.10,39043,4,70.0-80.0,27696270,22157016,0.579,70411,89252,78.890,0
20201012132609,192.168.67.6,0,100.100.100.10,0,-1,70.0-80.0,55530720,44424576,0.579,140728,178504,78.837,0
20201012132619,192.168.67.6,5001,100.100.100.10,54332,3,80.0-90.0,27866790,22293432,1.123,70127,89084,78.720,0
20201012132619,192.168.67.6,5001,100.100.100.10,39043,4,80.0-90.0,27672750,22138200,1.127,70260,89085,78.868,0
20201012132619,192.168.67.6,0,100.100.100.10,0,-1,80.0-90.0,55539540,44431632,1.127,140387,178169,78.794,0
20201012132629,192.168.67.6,5001,100.100.100.10,54332,3,90.0-100.0,28182840,22546272,1.065,70003,89175,78.501,0
20201012132629,192.168.67.6,5001,100.100.100.10,39043,4,90.0-100.0,28038780,22431024,1.031,70101,89175,78.611,0
20201012132629,192.168.67.6,0,100.100.100.10,0,-1,90.0-100.0,56221620,44977296,1.065,140104,178350,78.556,0
20201012132639,192.168.67.6,5001,100.100.100.10,54332,3,100.0-110.0,27971160,22376928,0.966,70216,89244,78.679,0
20201012132639,192.168.67.6,5001,100.100.100.10,39043,4,100.0-110.0,27769770,22215816,1.011,70353,89244,78.832,0
20201012132639,192.168.67.6,0,100.100.100.10,0,-1,100.0-110.0,55740930,44592744,1.011,140569,178488,78.755,0
20201012132649,192.168.67.6,5001,100.100.100.10,54332,3,110.0-120.0,28199010,22559208,0.710,69986,89169,78.487,0
20201012132649,192.168.67.6,5001,100.100.100.10,39043,4,110.0-120.0,28091700,22473360,0.698,70059,89169,78.569,0
20201012132649,192.168.67.6,0,100.100.100.10,0,-1,110.0-120.0,56290710,45032568,0.710,140045,178338,78.528,0
20201012132659,192.168.67.6,5001,100.100.100.10,54332,3,120.0-130.0,28210770,22568616,1.133,69901,89092,78.459,0
20201012132659,192.168.67.6,5001,100.100.100.10,39043,4,120.0-130.0,28156380,22525104,1.102,69938,89092,78.501,0
20201012132659,192.168.67.6,0,100.100.100.10,0,-1,120.0-130.0,56367150,45093720,1.133,139839,178184,78.480,0
20201012132709,192.168.67.6,5001,100.100.100.10,54332,3,130.0-140.0,28353360,22682688,1.597,69866,89154,78.366,0
20201012132709,192.168.67.6,5001,100.100.100.10,39043,4,130.0-140.0,28184310,22547448,1.625,69980,89153,78.494,0
20201012132709,192.168.67.6,0,100.100.100.10,0,-1,130.0-140.0,56537670,45230136,1.625,139846,178307,78.430,0
20201012132719,192.168.67.6,5001,100.100.100.10,54332,3,140.0-150.0,28057890,22446312,0.970,70164,89251,78.614,0
20201012132719,192.168.67.6,5001,100.100.100.10,39043,4,140.0-150.0,27990270,22392216,0.946,70211,89252,78.666,0
20201012132719,192.168.67.6,0,100.100.100.10,0,-1,140.0-150.0,56048160,44838528,0.970,140375,178503,78.640,0
20201012132729,192.168.67.6,5001,100.100.100.10,54332,3,150.0-160.0,27278790,21823032,1.058,70612,89169,79.189,0
20201012132729,192.168.67.6,5001,100.100.100.10,39043,4,150.0-160.0,27149430,21719544,1.062,70699,89168,79.287,0
20201012132729,192.168.67.6,0,100.100.100.10,0,-1,150.0-160.0,54428220,43542576,1.062,141311,178337,79.238,0
20201012132739,192.168.67.6,5001,100.100.100.10,54332,3,160.0-170.0,27387570,21910056,0.612,70464,89095,79.089,0
20201012132739,192.168.67.6,5001,100.100.100.10,39043,4,160.0-170.0,27339060,21871248,0.623,70497,89095,79.126,0
20201012132739,192.168.67.6,0,100.100.100.10,0,-1,160.0-170.0,54726630,43781304,0.623,140961,178190,79.107,0
20201012132749,192.168.67.6,5001,100.100.100.10,54332,3,170.0-180.0,28160790,22528632,0.615,70010,89167,78.516,0
20201012132749,192.168.67.6,5001,100.100.100.10,39043,4,170.0-180.0,28068180,22454544,0.667,70073,89167,78.586,0
20201012132749,192.168.67.6,0,100.100.100.10,0,-1,170.0-180.0,56228970,44983176,0.667,140083,178334,78.551,0
20201012132759,192.168.67.6,5001,100.100.100.10,54332,3,180.0-190.0,27978510,22382808,0.679,70128,89161,78.653,0
20201012132759,192.168.67.6,5001,100.100.100.10,39043,4,180.0-190.0,27853560,22282848,0.698,70213,89161,78.749,0
20201012132759,192.168.67.6,0,100.100.100.10,0,-1,180.0-190.0,55832070,44665656,0.698,140341,178322,78.701,0
20201012132809,192.168.67.6,5001,100.100.100.10,54332,3,190.0-200.0,28016730,22413384,0.653,70130,89189,78.631,0
20201012132809,192.168.67.6,5001,100.100.100.10,39043,4,190.0-200.0,27902070,22321656,0.528,70209,89190,78.718,0
20201012132809,192.168.67.6,0,100.100.100.10,0,-1,190.0-200.0,55918800,44735040,0.653,140339,178379,78.675,0
20201012132819,192.168.67.6,5001,100.100.100.10,54332,3,200.0-210.0,27687450,22149960,0.754,70338,89173,78.878,0
20201012132819,192.168.67.6,5001,100.100.100.10,39043,4,200.0-210.0,27553680,22042944,0.789,70428,89172,78.980,0
20201012132819,192.168.67.6,0,100.100.100.10,0,-1,200.0-210.0,55241130,44192904,0.789,140766,178345,78.929,0
20201012132829,192.168.67.6,5001,100.100.100.10,54332,3,210.0-220.0,28085820,22468656,0.617,70051,89157,78.570,0
20201012132829,192.168.67.6,5001,100.100.100.10,39043,4,210.0-220.0,27903540,22322832,0.588,70175,89157,78.709,0
20201012132829,192.168.67.6,0,100.100.100.10,0,-1,210.0-220.0,55989360,44791488,0.617,140226,178314,78.640,0
20201012132839,192.168.67.6,5001,100.100.100.10,54332,3,220.0-230.0,27972630,22378104,1.522,70088,89117,78.647,0
20201012132839,192.168.67.6,5001,100.100.100.10,39043,4,220.0-230.0,27877080,22301664,1.590,70153,89117,78.720,0
20201012132839,192.168.67.6,0,100.100.100.10,0,-1,220.0-230.0,55849710,44679768,1.590,140241,178234,78.684,0
20201012132849,192.168.67.6,5001,100.100.100.10,54332,3,230.0-240.0,28185780,22548624,1.262,69980,89154,78.493,0
20201012132849,192.168.67.6,5001,100.100.100.10,39043,4,230.0-240.0,28140210,22512168,1.222,70012,89155,78.528,0
20201012132849,192.168.67.6,0,100.100.100.10,0,-1,230.0-240.0,56325990,45060792,1.262,139992,178309,78.511,0
20201012132859,192.168.67.6,5001,100.100.100.10,54332,3,240.0-250.0,27483120,21986496,0.560,70530,89226,79.046,0
20201012132859,192.168.67.6,5001,100.100.100.10,39043,4,240.0-250.0,27441960,21953568,0.593,70557,89225,79.078,0
20201012132859,192.168.67.6,0,100.100.100.10,0,-1,240.0-250.0,54925080,43940064,0.593,141087,178451,79.062,0
20201012132909,192.168.67.6,5001,100.100.100.10,54332,3,250.0-260.0,28325430,22660344,1.361,69891,89160,78.388,0
20201012132909,192.168.67.6,5001,100.100.100.10,39043,4,250.0-260.0,28278390,22622712,1.321,69924,89161,78.424,0
20201012132909,192.168.67.6,0,100.100.100.10,0,-1,250.0-260.0,56603820,45283056,1.361,139815,178321,78.406,0
20201012132919,192.168.67.6,5001,100.100.100.10,54332,3,260.0-270.0,28035840,22428672,0.622,70098,89170,78.612,0
20201012132919,192.168.67.6,5001,100.100.100.10,39043,4,260.0-270.0,27940290,22352232,0.673,70162,89169,78.684,0
20201012132919,192.168.67.6,0,100.100.100.10,0,-1,260.0-270.0,55976130,44780904,0.673,140260,178339,78.648,0
20201012132929,192.168.67.6,5001,100.100.100.10,54332,3,270.0-280.0,27900600,22320480,1.422,70097,89077,78.693,0
20201012132929,192.168.67.6,5001,100.100.100.10,39043,4,270.0-280.0,27877080,22301664,1.456,70113,89077,78.711,0
20201012132929,192.168.67.6,0,100.100.100.10,0,-1,270.0-280.0,55777680,44622144,1.456,140210,178154,78.702,0
20201012132939,192.168.67.6,5001,100.100.100.10,54332,3,280.0-290.0,27118560,21694848,1.355,70721,89169,79.311,0
20201012132939,192.168.67.6,5001,100.100.100.10,39043,4,280.0-290.0,26987730,21590184,1.362,70810,89169,79.411,0
20201012132939,192.168.67.6,0,100.100.100.10,0,-1,280.0-290.0,54106290,43285032,1.362,141531,178338,79.361,0
20201012132949,192.168.67.6,5001,100.100.100.10,54332,3,290.0-300.0,27734490,22187592,0.700,70389,89256,78.862,0
20201012132949,192.168.67.6,5001,100.100.100.10,39043,4,290.0-300.0,27515460,22012368,0.721,70538,89256,79.029,0
20201012132949,192.168.67.6,0,100.100.100.10,0,-1,290.0-300.0,55249950,44199960,0.721,140927,178512,78.945,0
20201012132951,192.168.67.6,5001,100.100.100.10,54332,3,0.0-301.8,840587160,22285626,0.376,2112029,2683857,78.694,0
20201012132951,192.168.67.6,5001,100.100.100.10,39043,4,0.0-301.7,836998890,22190617,0.296,2114468,2683855,78.785,0
20201012132951,192.168.67.6,0,100.100.100.10,0,-1,0.0-301.8,1677586050,44476121,0.376,4226497,5367712,78.739,0
