20201017223936,192.168.67.6,5001,100.100.100.10,41504,3,0.0-10.0,57446130,45956904,0.860,43459,82538,52.653,0
20201017223946,192.168.67.6,5001,100.100.100.10,41504,3,10.0-20.0,58157610,46526088,0.357,49666,89229,55.661,0
20201017223956,192.168.67.6,5001,100.100.100.10,41504,3,20.0-30.0,57734250,46187400,0.340,49855,89130,55.935,0
20201017224006,192.168.67.6,5001,100.100.100.10,41504,3,30.0-40.0,58203180,46562544,0.384,49576,89170,55.597,0
20201017224016,192.168.67.6,5001,100.100.100.10,41504,3,40.0-50.0,58889670,47111736,0.897,49048,89109,55.043,0
20201017224026,192.168.67.6,5001,100.100.100.10,41504,3,50.0-60.0,57967980,46374384,0.582,49807,89241,55.812,0
20201017224036,192.168.67.6,5001,100.100.100.10,41504,3,60.0-70.0,56969850,45575880,0.394,50391,89146,56.526,0
20201017224046,192.168.67.6,5001,100.100.100.10,41504,3,70.0-80.0,56836080,45468864,0.344,50509,89173,56.642,0
20201017224056,192.168.67.6,5001,100.100.100.10,41504,3,80.0-90.0,57740130,46192104,0.366,49891,89170,55.950,0
20201017224106,192.168.67.6,5001,100.100.100.10,41504,3,90.0-100.0,58279620,46623696,0.392,49514,89160,55.534,0
20201017224116,192.168.67.6,5001,100.100.100.10,41504,3,100.0-110.0,58530990,46824792,0.553,49328,89145,55.335,0
20201017224126,192.168.67.6,5001,100.100.100.10,41504,3,110.0-120.0,57563730,46050984,0.400,50033,89192,56.096,0
20201017224136,192.168.67.6,5001,100.100.100.10,41504,3,120.0-130.0,57359400,45887520,0.885,50063,89083,56.198,0
20201017224146,192.168.67.6,5001,100.100.100.10,41504,3,130.0-140.0,58016490,46413192,0.894,49717,89184,55.747,0
20201017224156,192.168.67.6,5001,100.100.100.10,41504,3,140.0-150.0,57453480,45962784,0.824,50067,89151,56.160,0
20201017224206,192.168.67.6,5001,100.100.100.10,41504,3,150.0-160.0,58755900,47004720,0.871,49287,89257,55.219,0
20201017224216,192.168.67.6,5001,100.100.100.10,41504,3,160.0-170.0,58998450,47198760,0.332,48959,89094,54.952,0
20201017224226,192.168.67.6,5001,100.100.100.10,41504,3,170.0-180.0,57521100,46016880,0.446,50113,89243,56.153,0
20201017224236,192.168.67.6,5001,100.100.100.10,41504,3,180.0-190.0,57698970,46159176,0.342,49927,89178,55.986,0
20201017224246,192.168.67.6,5001,100.100.100.10,41504,3,190.0-200.0,58110570,46488456,0.941,49632,89163,55.664,0
20201017224256,192.168.67.6,5001,100.100.100.10,41504,3,200.0-210.0,58964640,47171712,1.002,49052,89164,55.013,0
20201017224306,192.168.67.6,5001,100.100.100.10,41504,3,210.0-220.0,58013550,46410840,0.506,49711,89176,55.745,0
20201017224316,192.168.67.6,5001,100.100.100.10,41504,3,220.0-230.0,56961030,45568824,0.498,50421,89170,56.545,0
20201017224326,192.168.67.6,5001,100.100.100.10,41504,3,230.0-240.0,56709660,45367728,0.411,50589,89167,56.735,0
20201017224336,192.168.67.6,5001,100.100.100.10,41504,3,240.0-250.0,56822850,45458280,0.902,50451,89106,56.619,0
20201017224346,192.168.67.6,5001,100.100.100.10,41504,3,250.0-260.0,57172710,45738168,0.376,50349,89242,56.419,0
20201017224356,192.168.67.6,5001,100.100.100.10,41504,3,260.0-270.0,57478470,45982776,0.239,49970,89071,56.101,0
20201017224406,192.168.67.6,5001,100.100.100.10,41504,3,270.0-280.0,57122730,45698184,0.328,50402,89261,56.466,0
20201017224416,192.168.67.6,5001,100.100.100.10,41504,3,280.0-290.0,57459360,45967488,0.951,50000,89088,56.124,0
20201017224426,192.168.67.6,5001,100.100.100.10,41504,3,290.0-300.0,58044420,46435536,0.339,49765,89251,55.758,0
20201017224436,192.168.67.6,5001,100.100.100.10,41504,3,300.0-310.0,57344700,45875760,0.925,50089,89099,56.217,0
20201017224446,192.168.67.6,5001,100.100.100.10,41504,3,310.0-320.0,57244740,45795792,0.461,50301,89243,56.364,0
20201017224456,192.168.67.6,5001,100.100.100.10,41504,3,320.0-330.0,58604490,46883592,0.384,49302,89169,55.291,0
20201017224506,192.168.67.6,5001,100.100.100.10,41504,3,330.0-340.0,57088920,45671136,0.301,50336,89172,56.448,0
20201017224516,192.168.67.6,5001,100.100.100.10,41504,3,340.0-350.0,57137430,45709944,1.086,50216,89085,56.369,0
20201017224526,192.168.67.6,5001,100.100.100.10,41504,3,350.0-360.0,59051370,47241096,0.344,49032,89203,54.967,0
20201017224536,192.168.67.6,5001,100.100.100.10,41504,3,360.0-370.0,57072750,45658200,0.882,50336,89161,56.455,0
