20201017225009,100.100.100.10,5001,192.168.67.6,47382,3,0.0-10.0,19575990,15660792,1.633,51163,64480,79.347,0
20201017225019,100.100.100.10,5001,192.168.67.6,47382,3,10.0-20.0,20127240,16101792,1.676,75916,89608,84.720,0
20201017225029,100.100.100.10,5001,192.168.67.6,47382,3,20.0-30.0,19900860,15920688,0.801,74774,88312,84.670,0
20201017225039,100.100.100.10,5001,192.168.67.6,47382,3,30.0-40.0,19496610,15597288,1.721,76323,89586,85.195,0
20201017225049,100.100.100.10,5001,192.168.67.6,47382,3,40.0-50.0,20028750,16023000,2.460,75526,89151,84.717,0
20201017225059,100.100.100.10,5001,192.168.67.6,47382,3,50.0-60.0,20255130,16204104,3.099,75826,89605,84.623,0
20201017225109,100.100.100.10,5001,192.168.67.6,47382,3,60.0-70.0,20327160,16261728,0.892,75389,89217,84.501,0
20201017225119,100.100.100.10,5001,192.168.67.6,47382,3,70.0-80.0,20044920,16035936,1.603,75487,89123,84.700,0
20201017225129,100.100.100.10,5001,192.168.67.6,47382,3,80.0-90.0,20105190,16084152,2.810,75473,89150,84.658,0
20201017225139,100.100.100.10,5001,192.168.67.6,47382,3,90.0-100.0,19800900,15840720,2.240,74364,87834,84.664,0
20201017225149,100.100.100.10,5001,192.168.67.6,47382,3,100.0-110.0,19336380,15469104,2.616,76897,90051,85.393,0
20201017225159,100.100.100.10,5001,192.168.67.6,47382,3,110.0-120.0,19830300,15864240,2.365,75677,89167,84.871,0
20201017225209,100.100.100.10,5001,192.168.67.6,47382,3,120.0-130.0,19905270,15924216,2.354,75642,89183,84.817,0
20201017225219,100.100.100.10,5001,192.168.67.6,47382,3,130.0-140.0,19847940,15878352,1.689,75683,89185,84.861,0
20201017225229,100.100.100.10,5001,192.168.67.6,47382,3,140.0-150.0,19775910,15820728,1.585,75696,89149,84.910,0
20201017225239,100.100.100.10,5001,192.168.67.6,47382,3,150.0-160.0,19695060,15756048,1.737,75334,88732,84.901,0
20201017225249,100.100.100.10,5001,192.168.67.6,47382,3,160.0-170.0,19145280,15316224,0.776,75756,88780,85.330,0
20201017225259,100.100.100.10,5001,192.168.67.6,47382,3,170.0-180.0,19212900,15370320,0.766,76096,89166,85.342,0
20201017225309,100.100.100.10,5001,192.168.67.6,47382,3,180.0-190.0,19958190,15966552,2.072,76427,90004,84.915,0
20201017225319,100.100.100.10,5001,192.168.67.6,47382,3,190.0-200.0,19079130,15263304,1.581,74865,87844,85.225,0
20201017225329,100.100.100.10,5001,192.168.67.6,47382,3,200.0-210.0,19104120,15283296,1.790,76175,89171,85.426,0
20201017225339,100.100.100.10,5001,192.168.67.6,47382,3,210.0-220.0,19262880,15410304,0.836,76986,90090,85.455,0
20201017225349,100.100.100.10,5001,192.168.67.6,47382,3,220.0-230.0,19698000,15758400,3.520,75701,89101,84.961,0
20201017225359,100.100.100.10,5001,192.168.67.6,47382,3,230.0-240.0,19387830,15510264,1.644,75566,88755,85.140,0
20201017225409,100.100.100.10,5001,192.168.67.6,47382,3,240.0-250.0,18817470,15053976,1.749,76002,88803,85.585,0
20201017225419,100.100.100.10,5001,192.168.67.6,47382,3,250.0-260.0,20056680,16045344,1.276,75878,89522,84.759,0
20201017225429,100.100.100.10,5001,192.168.67.6,47382,3,260.0-270.0,19193790,15355032,1.484,74799,87856,85.138,0
20201017225439,100.100.100.10,5001,192.168.67.6,47382,3,270.0-280.0,19505430,15604344,2.274,76748,90017,85.259,0
20201017225449,100.100.100.10,5001,192.168.67.6,47382,3,280.0-290.0,19458390,15566712,1.484,77307,90544,85.381,0
20201017225459,100.100.100.10,5001,192.168.67.6,47382,3,290.0-300.0,19884690,15907752,0.927,75188,88715,84.752,0
20201017225509,100.100.100.10,5001,192.168.67.6,47382,3,300.0-310.0,19758270,15806616,1.542,75756,89197,84.931,0
20201017225519,100.100.100.10,5001,192.168.67.6,47382,3,310.0-320.0,19956720,15965376,2.704,75988,89564,84.842,0
20201017225529,100.100.100.10,5001,192.168.67.6,47382,3,320.0-330.0,20027280,16021824,1.028,75568,89192,84.725,0
20201017225539,100.100.100.10,5001,192.168.67.6,47382,3,330.0-340.0,19809720,15847776,1.610,75689,89165,84.886,0
20201017225549,100.100.100.10,5001,192.168.67.6,47382,3,340.0-350.0,20015520,16012416,1.397,74689,88305,84.581,3
