# TimeStamp(s) Sum Stdev
0 1.5608e+07 1.9448e+06
10 1.53272e+07 1.00204e+06
20 1.52115e+07 1.86881e+06
30 1.53227e+07 3.16532e+06
40 1.5608e+07 853971
50 1.52531e+07 3.05793e+06
