20200922191916,192.168.67.2,5001,192.168.67.4,54342,4,0.0-10.0,4179708,3343766
20200922191916,192.168.67.2,5001,192.168.67.4,54346,7,0.0-10.0,6084936,4867948
20200922191916,192.168.67.2,5001,192.168.67.4,54344,5,0.0-10.0,6179004,4943203
20200922191916,192.168.67.2,0,192.168.67.4,0,-1,0.0-10.0,16443648,13154918
20200922191929,192.168.67.2,5001,192.168.67.4,54342,4,10.0-20.0,4929444,3943555
20200922191929,192.168.67.2,5001,192.168.67.4,54346,7,10.0-20.0,5384340,4307472
20200922191929,192.168.67.2,5001,192.168.67.4,54344,5,10.0-20.0,5540184,4432147
20200922191929,192.168.67.2,0,192.168.67.4,0,-1,10.0-20.0,15853968,12683174
20200922191936,192.168.67.2,5001,192.168.67.4,54346,7,20.0-30.0,6829056,5463244
20200922191937,192.168.67.2,5001,192.168.67.4,54342,4,20.0-30.0,3512808,2810246
20200922191938,192.168.67.2,5001,192.168.67.4,54344,5,20.0-30.0,6380276,5104220
20200922191938,192.168.67.2,0,192.168.67.4,0,-1,20.0-30.0,16722140,13377712
20200922191946,192.168.67.2,5001,192.168.67.4,54344,5,30.0-40.0,3911044,3128835
20200922191946,192.168.67.2,5001,192.168.67.4,54346,7,30.0-40.0,9368892,7495113
20200922191947,192.168.67.2,5001,192.168.67.4,54342,4,30.0-40.0,3696732,2957385
20200922191947,192.168.67.2,0,192.168.67.4,0,-1,30.0-40.0,16976668,13581334
20200922191956,192.168.67.2,5001,192.168.67.4,54344,5,40.0-50.0,4501224,3600979
20200922191956,192.168.67.2,5001,192.168.67.4,54346,7,40.0-50.0,4836780,3869424
20200922191957,192.168.67.2,5001,192.168.67.4,54342,4,40.0-50.0,5469080,4375264
20200922191957,192.168.67.2,0,192.168.67.4,0,-1,40.0-50.0,14807084,11845667
20200922192007,192.168.67.2,5001,192.168.67.4,54342,4,50.0-60.0,6149520,4919616
20200922192008,192.168.67.2,5001,192.168.67.4,54344,5,50.0-60.0,5585112,4468089
20200922192008,192.168.67.2,5001,192.168.67.4,54346,7,50.0-60.0,3931200,3144960
20200922192008,192.168.67.2,0,192.168.67.4,0,-1,50.0-60.0,15665832,12532665
20200922192009,192.168.67.2,5001,192.168.67.4,54346,7,0.0-63.2,39190528,4961697
20200922192010,192.168.67.2,5001,192.168.67.4,54344,5,0.0-63.5,35520512,4476268
20200922192011,192.168.67.2,5001,192.168.67.4,54342,4,0.0-64.6,32899072,4074176
20200922192011,192.168.67.2,0,192.168.67.4,0,-1,0.0-64.6,107610112,13326290
