20200922084750,192.168.67.4,5001,192.168.67.2,57772,4,0.0-10.0,3724812,2979849
20200922084750,192.168.67.4,5001,192.168.67.2,57776,6,0.0-10.0,6391008,5112806
20200922084750,192.168.67.4,5001,192.168.67.2,57774,5,0.0-10.0,9210240,7368192
20200922084750,192.168.67.4,0,192.168.67.2,0,-1,0.0-10.0,19326060,15460848
20200922084800,192.168.67.4,5001,192.168.67.2,57772,4,10.0-20.0,2261844,1809475
20200922084800,192.168.67.4,5001,192.168.67.2,57776,6,10.0-20.0,8266752,6613401
20200922084800,192.168.67.4,5001,192.168.67.2,57774,5,10.0-20.0,8777808,7022246
20200922084800,192.168.67.4,0,192.168.67.2,0,-1,10.0-20.0,19306404,15445123
20200922084810,192.168.67.4,5001,192.168.67.2,57772,4,20.0-30.0,2125656,1700524
20200922084810,192.168.67.4,5001,192.168.67.2,57776,6,20.0-30.0,11602656,9282124
20200922084810,192.168.67.4,5001,192.168.67.2,57774,5,20.0-30.0,5377320,4301856
20200922084810,192.168.67.4,0,192.168.67.2,0,-1,20.0-30.0,19105632,15284505
20200922084820,192.168.67.4,5001,192.168.67.2,57772,4,30.0-40.0,7831512,6265209
20200922084820,192.168.67.4,5001,192.168.67.2,57776,6,30.0-40.0,6236568,4989254
20200922084820,192.168.67.4,5001,192.168.67.2,57774,5,30.0-40.0,5159700,4127760
20200922084820,192.168.67.4,0,192.168.67.2,0,-1,30.0-40.0,19227780,15382224
20200922084830,192.168.67.4,5001,192.168.67.2,57772,4,40.0-50.0,8408556,6726844
20200922084830,192.168.67.4,5001,192.168.67.2,57776,6,40.0-50.0,5710068,4568054
20200922084830,192.168.67.4,5001,192.168.67.2,57774,5,40.0-50.0,4923828,3939062
20200922084830,192.168.67.4,0,192.168.67.2,0,-1,40.0-50.0,19042452,15233961
20200922084840,192.168.67.4,5001,192.168.67.2,57772,4,50.0-60.0,8282196,6625756
20200922084841,192.168.67.4,5001,192.168.67.2,57776,6,50.0-60.0,6131768,4905414
20200922084841,192.168.67.4,5001,192.168.67.2,57774,5,50.0-60.0,4633200,3706560
20200922084841,192.168.67.4,0,192.168.67.2,0,-1,50.0-60.0,19047164,15237731
20200922084842,192.168.67.4,5001,192.168.67.2,57772,4,0.0-62.8,35782656,4559185
20200922084843,192.168.67.4,5001,192.168.67.2,57774,5,0.0-63.9,39845888,4985343
20200922084844,192.168.67.4,5001,192.168.67.2,57776,6,0.0-64.0,46792704,5845745
20200922084844,192.168.67.4,0,192.168.67.2,0,-1,0.0-64.0,122421248,15293911
