20200922191548,192.168.67.2,5001,192.168.67.4,54332,5,0.0-10.0,3795012,3036009
20200922191548,192.168.67.2,5001,192.168.67.4,54334,6,0.0-10.0,3392064,2713651
20200922191549,192.168.67.2,5001,192.168.67.4,54330,4,0.0-10.0,9631940,7705552
20200922191549,192.168.67.2,0,192.168.67.4,0,-1,0.0-10.0,16819016,13455212
20200922191558,192.168.67.2,5001,192.168.67.4,54332,5,10.0-20.0,8063172,6450537
20200922191558,192.168.67.2,5001,192.168.67.4,54330,4,10.0-20.0,6634804,5307843
20200922191558,192.168.67.2,5001,192.168.67.4,54334,6,10.0-20.0,2080728,1664582
20200922191558,192.168.67.2,0,192.168.67.4,0,-1,10.0-20.0,16778704,13422963
20200922191609,192.168.67.2,5001,192.168.67.4,54330,4,20.0-30.0,2802384,2241907
20200922191609,192.168.67.2,5001,192.168.67.4,54334,6,20.0-30.0,1286064,1028851
20200922191611,192.168.67.2,5001,192.168.67.4,54332,5,20.0-30.0,12870968,10296774
20200922191611,192.168.67.2,0,192.168.67.4,0,-1,20.0-30.0,16959416,13567532
20200922191618,192.168.67.2,5001,192.168.67.4,54330,4,30.0-40.0,5514912,4411929
20200922191618,192.168.67.2,5001,192.168.67.4,54334,6,30.0-40.0,5767632,4614105
20200922191619,192.168.67.2,5001,192.168.67.4,54332,5,30.0-40.0,5913148,4730518
20200922191619,192.168.67.2,0,192.168.67.4,0,-1,30.0-40.0,17195692,13756553
20200922191628,192.168.67.2,5001,192.168.67.4,54334,6,40.0-50.0,7057908,5646326
20200922191628,192.168.67.2,5001,192.168.67.4,54330,4,40.0-50.0,4810104,3848083
20200922191629,192.168.67.2,5001,192.168.67.4,54332,5,40.0-50.0,5038956,4031164
20200922191629,192.168.67.2,0,192.168.67.4,0,-1,40.0-50.0,16906968,13525574
20200922191638,192.168.67.2,5001,192.168.67.4,54332,5,50.0-60.0,4665992,3732793
20200922191639,192.168.67.2,5001,192.168.67.4,54330,4,50.0-60.0,3392064,2713651
20200922191639,192.168.67.2,5001,192.168.67.4,54334,6,50.0-60.0,6897852,5518281
20200922191639,192.168.67.2,0,192.168.67.4,0,-1,50.0-60.0,14955908,11964726
20200922191642,192.168.67.2,5001,192.168.67.4,54334,6,0.0-64.0,28835840,3604638
20200922191644,192.168.67.2,5001,192.168.67.4,54330,4,0.0-65.7,35913728,4372243
20200922191644,192.168.67.2,5001,192.168.67.4,54332,5,0.0-65.8,45875200,5580206
20200922191644,192.168.67.2,0,192.168.67.4,0,-1,0.0-65.8,110624768,13456269
