20201116151919,100.100.100.10,5001,192.168.241.12,33892,4,0.0-10.0,19089448,15271558
20201116151929,100.100.100.10,5001,192.168.241.12,33892,4,10.0-20.0,17816904,14253523
20201116151939,100.100.100.10,5001,192.168.241.12,33892,4,20.0-30.0,16710512,13368409
20201116151949,100.100.100.10,5001,192.168.241.12,33892,4,30.0-40.0,17972752,14378201
20201116151959,100.100.100.10,5001,192.168.241.12,33892,4,40.0-50.0,17461416,13969132
20201116152009,100.100.100.10,5001,192.168.241.12,33892,4,50.0-60.0,15009064,12007251
20201116152019,100.100.100.10,5001,192.168.241.12,33892,4,60.0-70.0,17326176,13860940
20201116152029,100.100.100.10,5001,192.168.241.12,33892,4,70.0-80.0,16442608,13154086
20201116152039,100.100.100.10,5001,192.168.241.12,33892,4,80.0-90.0,18982544,15186035
20201116152049,100.100.100.10,5001,192.168.241.12,33892,4,90.0-100.0,17350648,13880518
20201116152059,100.100.100.10,5001,192.168.241.12,33892,4,100.0-110.0,14321272,11457017
20201116152109,100.100.100.10,5001,192.168.241.12,33892,4,110.0-120.0,15510096,12408076
20201116152119,100.100.100.10,5001,192.168.241.12,33892,4,120.0-130.0,14634256,11707404
20201116152129,100.100.100.10,5001,192.168.241.12,33892,4,130.0-140.0,15542296,12433836
20201116152139,100.100.100.10,5001,192.168.241.12,33892,4,140.0-150.0,16622928,13298342
20201116152149,100.100.100.10,5001,192.168.241.12,33892,4,150.0-160.0,14563416,11650732
20201116152159,100.100.100.10,5001,192.168.241.12,33892,4,160.0-170.0,16688616,13350892
20201116152209,100.100.100.10,5001,192.168.241.12,33892,4,170.0-180.0,16155384,12924307
20201116152219,100.100.100.10,5001,192.168.241.12,33892,4,180.0-190.0,17586352,14069081
20201116152229,100.100.100.10,5001,192.168.241.12,33892,4,190.0-200.0,16375632,13100505
20201116152239,100.100.100.10,5001,192.168.241.12,33892,4,200.0-210.0,15734208,12587366
20201116152249,100.100.100.10,5001,192.168.241.12,33892,4,210.0-220.0,19322576,15458060
20201116152259,100.100.100.10,5001,192.168.241.12,33892,4,220.0-230.0,19032776,15226220
20201116152309,100.100.100.10,5001,192.168.241.12,33892,4,230.0-240.0,14120344,11296275
20201116152319,100.100.100.10,5001,192.168.241.12,33892,4,240.0-250.0,17427928,13942342
20201116152329,100.100.100.10,5001,192.168.241.12,33892,4,250.0-260.0,20267968,16214374
20201116152339,100.100.100.10,5001,192.168.241.12,33892,4,260.0-270.0,19464256,15571404
20201116152349,100.100.100.10,5001,192.168.241.12,33892,4,270.0-280.0,15958320,12766656
20201116152359,100.100.100.10,5001,192.168.241.12,33892,4,280.0-290.0,14773360,11818688
20201116152409,100.100.100.10,5001,192.168.241.12,33892,4,290.0-300.0,15860432,12688345
20201116152419,100.100.100.10,5001,192.168.241.12,33892,4,300.0-310.0,16362752,13090201
20201116152429,100.100.100.10,5001,192.168.241.12,33892,4,310.0-320.0,16677024,13341619
