20201116121845,192.168.241.12,5001,100.100.100.10,44542,4,0.0-10.0,11965520,9572416
20201116121855,192.168.241.12,5001,100.100.100.10,44542,4,10.0-20.0,12769232,10215385
20201116121905,192.168.241.12,5001,100.100.100.10,44542,4,20.0-30.0,12393136,9914508
20201116121915,192.168.241.12,5001,100.100.100.10,44542,4,30.0-40.0,12452384,9961907
20201116121925,192.168.241.12,5001,100.100.100.10,44542,4,40.0-50.0,13507256,10805804
20201116121935,192.168.241.12,5001,100.100.100.10,44542,4,50.0-60.0,12217968,9774374
20201116121945,192.168.241.12,5001,100.100.100.10,44542,4,60.0-70.0,12190920,9752736
20201116121955,192.168.241.12,5001,100.100.100.10,44542,4,70.0-80.0,13111840,10489472
20201116122005,192.168.241.12,5001,100.100.100.10,44542,4,80.0-90.0,13002360,10401888
20201116122015,192.168.241.12,5001,100.100.100.10,44542,4,90.0-100.0,12480720,9984576
20201116122025,192.168.241.12,5001,100.100.100.10,44542,4,100.0-110.0,12856816,10285452
20201116122035,192.168.241.12,5001,100.100.100.10,44542,4,110.0-120.0,11585560,9268448
20201116122045,192.168.241.12,5001,100.100.100.10,44542,4,120.0-130.0,12246304,9797043
20201116122055,192.168.241.12,5001,100.100.100.10,44542,4,130.0-140.0,12563152,10050521
20201116122105,192.168.241.12,5001,100.100.100.10,44542,4,140.0-150.0,12869696,10295756
20201116122115,192.168.241.12,5001,100.100.100.10,44542,4,150.0-160.0,12387984,9910387
20201116122125,192.168.241.12,5001,100.100.100.10,44542,4,160.0-170.0,12224408,9779526
20201116122135,192.168.241.12,5001,100.100.100.10,44542,4,170.0-180.0,11581696,9265356
20201116122145,192.168.241.12,5001,100.100.100.10,44542,4,180.0-190.0,11906272,9525017
20201116122155,192.168.241.12,5001,100.100.100.10,44542,4,190.0-200.0,12460112,9968089
20201116122205,192.168.241.12,5001,100.100.100.10,44542,4,200.0-210.0,12689376,10151500
20201116122215,192.168.241.12,5001,100.100.100.10,44542,4,210.0-220.0,12078864,9663091
20201116122225,192.168.241.12,5001,100.100.100.10,44542,4,220.0-230.0,12966296,10373036
20201116122235,192.168.241.12,5001,100.100.100.10,44542,4,230.0-240.0,12712560,10170048
20201116122245,192.168.241.12,5001,100.100.100.10,44542,4,240.0-250.0,12523224,10018579
20201116122255,192.168.241.12,5001,100.100.100.10,44542,4,250.0-260.0,11912712,9530169
20201116122305,192.168.241.12,5001,100.100.100.10,44542,4,260.0-270.0,12558000,10046400
20201116122315,192.168.241.12,5001,100.100.100.10,44542,4,270.0-280.0,12744760,10195808
20201116122325,192.168.241.12,5001,100.100.100.10,44542,4,280.0-290.0,11984840,9587872
20201116122335,192.168.241.12,5001,100.100.100.10,44542,4,290.0-300.0,12045376,9636300
20201116122345,192.168.241.12,5001,100.100.100.10,44542,4,300.0-310.0,13524000,10819200
20201116122355,192.168.241.12,5001,100.100.100.10,44542,4,310.0-320.0,12297824,9838259
20201116122405,192.168.241.12,5001,100.100.100.10,44542,4,320.0-330.0,12576032,10060825
20201116122415,192.168.241.12,5001,100.100.100.10,44542,4,330.0-340.0,11929456,9543564
20201116122425,192.168.241.12,5001,100.100.100.10,44542,4,340.0-350.0,12894168,10315334
20201116122435,192.168.241.12,5001,100.100.100.10,44542,4,350.0-360.0,11575256,9260204
20201116122445,192.168.241.12,5001,100.100.100.10,44542,4,360.0-370.0,12250168,9800134
20201116122455,192.168.241.12,5001,100.100.100.10,44542,4,370.0-380.0,12295248,9836198
20201116122505,192.168.241.12,5001,100.100.100.10,44542,4,380.0-390.0,12418896,9935116
20201116122515,192.168.241.12,5001,100.100.100.10,44542,4,390.0-400.0,12537392,10029913
20201116122525,192.168.241.12,5001,100.100.100.10,44542,4,400.0-410.0,11554648,9243718
20201116122535,192.168.241.12,5001,100.100.100.10,44542,4,410.0-420.0,12581184,10064947
20201116122545,192.168.241.12,5001,100.100.100.10,44542,4,420.0-430.0,12936672,10349337
20201116122555,192.168.241.12,5001,100.100.100.10,44542,4,430.0-440.0,13493088,10794470
20201116122605,192.168.241.12,5001,100.100.100.10,44542,4,440.0-450.0,11705344,9364275
20201116122615,192.168.241.12,5001,100.100.100.10,44542,4,450.0-460.0,12860680,10288544
20201116122625,192.168.241.12,5001,100.100.100.10,44542,4,460.0-470.0,12551560,10041248
20201116122635,192.168.241.12,5001,100.100.100.10,44542,4,470.0-480.0,11559800,9247840
20201116122645,192.168.241.12,5001,100.100.100.10,44542,4,480.0-490.0,12901896,10321516
20201116122655,192.168.241.12,5001,100.100.100.10,44542,4,490.0-500.0,12592776,10074220
20201116122705,192.168.241.12,5001,100.100.100.10,44542,4,500.0-510.0,11897256,9517804
20201116122715,192.168.241.12,5001,100.100.100.10,44542,4,510.0-520.0,12221832,9777465
20201116122725,192.168.241.12,5001,100.100.100.10,44542,4,520.0-530.0,12845224,10276179
20201116122735,192.168.241.12,5001,100.100.100.10,44542,4,530.0-540.0,11756864,9405491
20201116122745,192.168.241.12,5001,100.100.100.10,44542,4,540.0-550.0,12492312,9993849
20201116122755,192.168.241.12,5001,100.100.100.10,44542,4,550.0-560.0,12421472,9937177
20201116122805,192.168.241.12,5001,100.100.100.10,44542,4,560.0-570.0,11975824,9580659
20201116122815,192.168.241.12,5001,100.100.100.10,44542,4,570.0-580.0,12448520,9958816
20201116122825,192.168.241.12,5001,100.100.100.10,44542,4,580.0-590.0,11901120,9520896
20201116122835,192.168.241.12,5001,100.100.100.10,44542,4,590.0-600.0,12856816,10285452
20201116122845,192.168.241.12,5001,100.100.100.10,44542,4,600.0-610.0,12427912,9942329
20201116122855,192.168.241.12,5001,100.100.100.10,44542,4,610.0-620.0,12603080,10082464
20201116122905,192.168.241.12,5001,100.100.100.10,44542,4,620.0-630.0,13290872,10632697
20201116122915,192.168.241.12,5001,100.100.100.10,44542,4,630.0-640.0,13101536,10481228
20201116122925,192.168.241.12,5001,100.100.100.10,44542,4,640.0-650.0,11695040,9356032
20201116122935,192.168.241.12,5001,100.100.100.10,44542,4,650.0-660.0,12105912,9684729
20201116122945,192.168.241.12,5001,100.100.100.10,44542,4,660.0-670.0,12251456,9801164
20201116122955,192.168.241.12,5001,100.100.100.10,44542,4,670.0-680.0,11983552,9586841
20201116123005,192.168.241.12,5001,100.100.100.10,44542,4,680.0-690.0,12491024,9992819
20201116123015,192.168.241.12,5001,100.100.100.10,44542,4,690.0-700.0,12038936,9631148
