# TimeStamp(s) Sum Stdev
0 9.57242e+06 0
10 1.02154e+07 0
20 9.91451e+06 0
30 9.96191e+06 0
40 1.08058e+07 0
50 9.77437e+06 0
60 9.75274e+06 0
70 1.04895e+07 0
80 1.04019e+07 0
90 9.98458e+06 0
100 1.02855e+07 0
110 9.26845e+06 0
120 9.79704e+06 0
130 1.00505e+07 0
140 1.02958e+07 0
150 9.91039e+06 0
160 9.77953e+06 0
170 9.26536e+06 0
180 9.52502e+06 0
190 9.96809e+06 0
200 1.01515e+07 0
210 9.66309e+06 0
220 1.0373e+07 0
230 1.017e+07 0
240 1.00186e+07 0
250 9.53017e+06 0
260 1.00464e+07 0
270 1.01958e+07 0
280 9.58787e+06 0
290 9.6363e+06 0
300 1.08192e+07 0
310 9.83826e+06 0
320 1.00608e+07 0
330 9.54356e+06 0
340 1.03153e+07 0
350 9.2602e+06 0
360 9.80013e+06 0
370 9.8362e+06 0
380 9.93512e+06 0
390 1.00299e+07 0
400 9.24372e+06 0
410 1.00649e+07 0
420 1.03493e+07 0
430 1.07945e+07 0
440 9.36428e+06 0
450 1.02885e+07 0
460 1.00412e+07 0
470 9.24784e+06 0
480 1.03215e+07 0
490 1.00742e+07 0
500 9.5178e+06 0
510 9.77746e+06 0
520 1.02762e+07 0
530 9.40549e+06 0
540 9.99385e+06 0
550 9.93718e+06 0
560 9.58066e+06 0
570 9.95882e+06 0
580 9.5209e+06 0
590 1.02855e+07 0
600 9.94233e+06 0
610 1.00825e+07 0
620 1.06327e+07 0
630 1.04812e+07 0
640 9.35603e+06 0
650 9.68473e+06 0
660 9.80116e+06 0
670 9.58684e+06 0
680 9.99282e+06 0
690 9.63115e+06 0
700 9.42713e+06 0
710 9.56417e+06 0
720 1.00114e+07 0
730 1.00454e+07 0
740 9.84959e+06 0
750 9.50029e+06 0
760 9.41992e+06 0
770 9.98354e+06 0
780 9.48689e+06 0
790 1.03679e+07 0
800 9.91348e+06 0
810 9.92172e+06 0
820 1.05915e+07 0
830 9.74655e+06 0
840 9.54562e+06 0
850 1.02906e+07 0
860 1.0813e+07 0
870 9.72904e+06 0
880 9.55696e+06 0
890 9.86402e+06 0
900 9.89802e+06 0
910 1.00629e+07 0
920 9.87535e+06 0
930 9.99797e+06 0
940 1.00248e+07 0
950 1.01123e+07 0
960 9.87329e+06 0
970 9.38488e+06 0
980 1.01773e+07 0
990 9.80941e+06 0
1000 1.02875e+07 0
1010 9.92893e+06 0
1020 9.80116e+06 0
1030 9.95469e+06 0
1040 9.41064e+06 0
1050 9.87638e+06 0
1060 9.67855e+06 0
1070 1.0339e+07 0
1080 9.78468e+06 0
1090 9.60127e+06 0
1100 1.00495e+07 0
1110 1.05698e+07 0
1120 9.76201e+06 0
1130 1.00299e+07 0
1140 9.61363e+06 0
1150 9.14171e+06 0
1160 9.94954e+06 0
1170 9.96294e+06 0
1180 9.55696e+06 0
1190 1.00309e+07 0
1200 9.57138e+06 0
1210 9.75892e+06 0
1220 1.00392e+07 0
1230 9.64351e+06 0
1240 9.60127e+06 0
1250 9.6703e+06 0
1260 9.27154e+06 0
1270 1.04998e+07 0
1280 1.08975e+07 0
1290 9.18705e+06 0
1300 9.999e+06 0
1310 9.42507e+06 0
1320 9.78159e+06 0
1330 9.33954e+06 0
1340 1.03926e+07 0
1350 9.20559e+06 0
1360 9.63424e+06 0
1370 1.07759e+07 0
1380 1.0441e+07 0
1390 1.00093e+07 0
1400 9.50441e+06 0
1410 1.00485e+07 0
1420 9.50029e+06 0
1430 9.26639e+06 0
1440 9.96088e+06 0
1450 1.00948e+07 0
1460 1.02082e+07 0
1470 9.96397e+06 0
1480 1.01597e+07 0
1490 1.05121e+07 0
1500 9.77231e+06 0
1510 9.37664e+06 0
1520 9.65794e+06 0
1530 9.92996e+06 0
1540 9.68164e+06 0
1550 9.87226e+06 0
1560 1.00577e+07 0
1570 9.85165e+06 0
1580 9.95882e+06 0
1590 9.61981e+06 0
1600 9.77231e+06 0
1610 9.81971e+06 0
1620 9.71873e+06 0
1630 9.40446e+06 0
1640 9.39622e+06 0
1650 1.00526e+07 0
1660 9.23444e+06 0
1670 1.05523e+07 0
1680 9.88257e+06 0
1690 1.00773e+07 0
1700 9.45289e+06 0
1710 1.06956e+07 0
1720 9.9176e+06 0
1730 1.04555e+07 0
1740 1.05297e+07 0
1750 1.04091e+07 0
1760 1.1152e+07 0
1770 1.03452e+07 0
1780 1.00237e+07 0
1790 9.58272e+06 0
1800 1.00876e+07 0
1810 1.02051e+07 0
1820 9.45598e+06 0
1830 1.03504e+07 0
1840 8.89956e+06 0
1850 1.01123e+07 0
1860 1.01484e+07 0
1870 1.00505e+07 0
1880 1.0438e+07 0
1890 1.00052e+07 0
1900 9.90936e+06 0
1910 1.04328e+07 0
1920 9.99385e+06 0
1930 1.04843e+07 0
1940 9.65897e+06 0
1950 9.71461e+06 0
1960 9.76716e+06 0
1970 1.01958e+07 0
1980 9.86093e+06 0
1990 9.80735e+06 0
2000 9.83002e+06 0
2010 1.01731e+07 0
2020 9.78777e+06 0
2030 1.00959e+07 0
2040 9.50132e+06 0
2050 9.82589e+06 0
2060 1.00536e+07 0
2070 9.76819e+06 0
2080 1.0269e+07 0
2090 9.89184e+06 0
2100 9.58478e+06 0
2110 9.75995e+06 0
2120 9.86814e+06 0
2130 1.04802e+07 0
2140 1.02422e+07 0
2150 1.01206e+07 0
2160 9.98045e+06 0
2170 1.00629e+07 0
2180 9.02424e+06 0
2190 1.08027e+07 0
2200 9.47556e+06 0
2210 9.25711e+06 0
2220 9.9413e+06 0
2230 9.85681e+06 0
2240 9.25711e+06 0
2250 1.00567e+07 0
2260 9.8362e+06 0
2270 9.74552e+06 0
2280 1.04184e+07 0
2290 1.01577e+07 0
2300 9.70431e+06 0
2310 9.6734e+06 0
2320 9.98252e+06 0
2330 9.71152e+06 0
2340 9.71152e+06 0
2350 1.02988e+07 0
2360 9.6126e+06 0
2370 1.08481e+07 0
2380 9.90008e+06 0
2390 1.0032e+07 0
2400 9.97221e+06 0
2410 9.76819e+06 0
2420 9.88875e+06 0
2430 9.6497e+06 0
2440 9.55593e+06 0
2450 1.02669e+07 0
2460 9.5415e+06 0
2470 9.64557e+06 0
2480 9.83311e+06 0
2490 9.64042e+06 0
2500 9.39313e+06 0
2510 1.02607e+07 0
2520 9.62703e+06 0
2530 9.72079e+06 0
2540 1.05297e+07 0
2550 1.02772e+07 0
2560 9.53532e+06 0
2570 8.87999e+06 0
2580 9.46113e+06 0
2590 9.7991e+06 0
2600 1.01742e+07 0
2610 9.58478e+06 0
2620 1.04173e+07 0
2630 9.82796e+06 0
2640 9.6466e+06 0
2650 9.37252e+06 0
2660 9.80322e+06 0
2670 9.48998e+06 0
2680 9.97427e+06 0
2690 9.66515e+06 0
2700 9.95572e+06 0
2710 9.87741e+06 0
2720 1.02566e+07 0
2730 1.0067e+07 0
2740 1.02958e+07 0
2750 9.81765e+06 0
2760 9.33954e+06 0
2770 9.4261e+06 0
2780 1.04441e+07 0
2790 1.00897e+07 0
2800 9.4364e+06 0
2810 9.96706e+06 0
2820 1.00206e+07 0
2830 1.04967e+07 0
2840 9.15716e+06 0
2850 9.51471e+06 0
2860 9.66309e+06 0
2870 9.96809e+06 0
2880 1.05637e+07 0
