# TimeStamp(s) Sum Stdev
830 34.315 8.465 5
840 33.796 8.792 3
850 34.194 8.791 4
860 34.16 8.686 5
870 33.974 8.653 3
880 33.88 8.816 4
890 34.2 8.694 5
900 33.66 8.41 3
910 33.655 8.461 4
920 33.688 8.319 5
930 33.552 8.435 3
940 33.401 8.179 4
950 33.652 8.177 5
960 33.146 8.668 3
970 33.338 8.699 4
980 33.529 8.755 5
990 32.814 8.955 3
1000 33.044 9.168 4
1010 33.329 9.354 5
1020 34.077 9.35 3
1030 34.014 9.243 4
1040 34.153 9.236 5
1050 34.024 8.792 3
1060 34.018 8.783 4
1070 34.316 9.037 5
1080 34.617 8.919 3
1090 34.421 8.802 4
1100 34.976 8.865 5
1110 34.253 9.581 3
1120 34.188 9.533 4
1130 34.551 9.514 5
1140 33.807 9.363 3
1150 33.832 9.331 4
1160 34.518 9.362 5
1170 33.714 8.802 3
1180 33.798 8.448 4
1190 33.994 8.642 5
1200 33.56 8.96 3
1210 33.348 8.973 4
1220 34.011 9.093 5
1230 33.739 8.476 3
1240 33.596 8.627 4
1250 33.851 8.445 5
1260 33.16 8.398 3
1270 33.293 8.45 4
1280 33.554 8.487 5
1290 33.423 8.811 3
1300 33.558 8.729 4
1310 33.679 8.399 5
1320 33.937 8.891 3
1330 34.148 8.796 4
1340 34.284 8.746 5
1350 34.243 8.4 3
1360 34.253 8.586 4
1370 34.674 8.615 5
1380 34.617 8.892 3
1390 34.365 8.865 4
1400 34.679 8.781 5
1410 34.092 9.229 3
1420 33.824 9.071 4
1430 34.454 9.098 5
1440 33.416 8.451 3
1450 33.13 8.174 4
1460 33.824 8.35 5
1470 34.049 8.485 3
1480 33.821 8.441 4
1490 33.904 8.295 5
1500 33.558 8.296 3
1510 33.487 8.304 4
1520 33.747 8.13 5
1530 32.969 8.495 3
1540 32.925 8.431 4
1550 33.255 8.547 5
1560 33.297 8.287 3
1570 33.124 8.258 4
1580 33.511 8.282 5
1590 33.033 8.103 3
1600 33.287 8.044 4
1610 33.435 7.935 5
1620 34.215 8.703 3
1630 34.612 8.666 5
1640 34.602 8.844 4
1650 34.097 8.897 4
1660 33.782 8.945 3
1670 34.166 8.797 5
1680 33.5 8.402 3
1690 33.194 8.464 4
1700 33.684 8.522 5
1710 33.76 8.863 3
1720 33.586 8.868 4
1730 34.139 8.886 5
1740 33.641 8.41 3
1750 33.564 8.321 4
1760 33.886 8.462 5
1770 33.464 9.204 3
1780 33.398 9.1 4
1790 33.805 9.171 5
1800 33.471 8.377 3
1810 33.313 8.569 4
1820 33.874 8.377 5
1830 32.815 8.285 3
1840 32.941 8.285 4
1850 33.216 8.079 5
1860 33.071 8.216 3
1870 33.128 8.095 4
1880 33.349 7.962 5
1890 33.875 8.488 3
1900 33.855 8.502 4
1910 34.212 8.444 5
1920 33.951 8.527 3
1930 33.811 8.766 4
1940 34.313 8.56 5
1950 34.012 8.632 3
1960 34.188 8.673 4
1970 34.294 8.534 5
1980 33.678 8.848 3
1990 33.564 8.918 4
2000 34.174 9.116 5
2010 34.006 8.769 3
2020 33.903 8.815 4
2030 34.27 8.934 5
2040 32.916 8.543 3
2050 33.007 8.859 4
2060 33.15 8.674 5
2070 33.223 8.549 3
2080 33.317 8.699 4
2090 33.549 8.727 5
2100 33.356 9.077 3
2110 33.442 9.146 4
2120 33.406 9.103 5
2130 33.481 9.296 3
2140 33.571 9.321 4
2150 33.7 9.145 5
2160 33.4 8.385 3
2170 33.353 8.617 4
2180 33.911 8.354 5
2190 33.901 8.923 3
2200 33.865 8.809 4
2210 34.305 8.608 5
2220 34.045 9.74 3
2230 34.016 9.446 4
2240 34.469 9.565 5
2250 34.094 9.015 3
2260 33.718 9.042 4
2270 34.122 8.956 5
2280 33.828 8.814 3
2290 33.65 9.179 4
2300 33.679 8.986 5
2310 33.896 9.166 3
2320 33.792 8.986 4
2330 34.038 8.953 5
2340 33.669 9.321 4
2350 34.151 9.369 5
2360 33.915 9.3 3
2370 33.911 8.679 3
2380 34.025 8.954 4
2390 34.108 8.576 5
2400 33.618 8.95 3
2410 33.582 9.008 4
2420 33.857 8.864 5
2430 33.724 8.544 3
2440 33.474 8.557 4
2450 34.133 8.182 5
2460 32.963 8.351 3
2470 33.207 8.411 4
2480 33.51 8.191 5
2490 34.231 8.757 3
2500 34.082 8.78 4
2510 34.665 8.586 5
2520 34.119 9.163 3
2530 34.017 9.253 4
2540 34.237 9.15 5
2550 33.689 8.353 3
2560 33.912 8.352 4
2570 34.193 8.389 5
2580 34.044 8.957 3
2590 33.858 8.928 4
2600 33.938 8.779 5
2610 33.885 8.493 3
2620 33.771 8.338 4
2630 34.422 8.47 5
2640 33.671 8.747 3
2650 33.876 8.767 4
2660 34.111 8.748 5
2670 33.735 8.598 3
2680 33.837 8.817 4
2690 34.169 8.775 5
2700 32.56 8.431 3
2710 32.802 8.655 4
2720 32.885 8.58 5
2730 32.967 8.636 3
2740 32.841 8.709 4
2750 33.121 8.727 5
2760 33.532 8.467 3
2770 33.364 8.488 4
2780 33.621 8.491 5
2790 34.162 8.937 3
2800 34.261 8.926 4
2810 34.259 9.054 5
2820 34.352 8.91 3
2830 34.257 9.049 4
2840 34.827 9.112 5
2850 33.777 9.033 3
2860 33.922 9.007 4
2870 34.347 9.044 5
2880 34.054 8.93 3
2890 33.896 8.98 4
2900 34.338 9.04 5
2910 33.792 9.291 3
2920 33.726 9.143 4
2930 33.874 9.216 5
2940 34.21 8.603 3
2950 34.425 8.769 5
2960 34.173 8.682 4
2970 33.218 8.558 3
2980 33.269 8.594 4
2990 33.657 8.45 5
3000 33.802 8.914 3
3010 33.987 9.037 4
3020 34.388 8.789 5
3030 33.724 8.615 3
3040 33.721 8.549 4
3050 33.88 8.447 5
3060 33.852 8.446 3
3070 34.051 8.27 4
3080 34.32 8.433 5
3090 34.306 8.601 3
3100 34.302 8.737 4
3110 34.476 8.59 5
3120 34.345 9.04 3
3130 34.498 9.245 4
3140 34.886 9.217 5
3150 33.886 8.394 3
3160 33.759 8.298 4
3170 34.144 8.249 5
3180 33.498 8.581 4
3190 33.791 8.909 3
3200 34.154 8.691 5
3210 33.714 8.33 3
3220 34.06 8.195 4
3230 34.398 8.234 5
3240 33.684 8.293 3
3250 33.899 8.156 4
3260 34.232 8.042 5
3270 33.827 8.3 3
3280 33.623 8.322 4
3290 34.005 8.343 5
3300 33.28 8.542 3
3310 33.521 8.519 4
3320 33.811 8.449 5
3330 34.068 8.492 3
3340 33.787 8.592 4
3350 33.874 8.498 5
3360 34.159 8.226 3
3370 34.304 8.25 4
3380 34.567 8.367 5
3390 34.559 8.816 3
3400 34.82 8.74 4
3410 35.245 8.723 5
3420 33.95 8.873 3
3430 33.817 8.791 4
3440 34.221 8.692 5
3450 34.178 9.2 3
3460 33.838 9.101 4
3470 34.465 9.053 5
3480 34.824 8.644 3
3490 34.649 8.594 4
3500 34.953 8.568 5
3510 34.272 8.587 3
3520 34.17 8.618 4
3530 34.691 8.533 5
3540 34.028 8.603 3
3550 34.031 8.72 4
3560 34.249 8.571 5
3570 33.887 9.579 3
3580 33.731 9.463 4
3590 34.249 9.542 5
3600 34.054 9.473 3
3610 33.68 9.548 4
3620 33.973 9.289 5
3630 33.603 8.516 3
3640 33.698 8.547 4
3650 33.712 8.395 5
3660 34.433 8.664 3
3670 34.248 8.834 4
3680 34.64 8.547 5
3690 34.341 8.699 3
3700 34.348 8.721 4
3710 34.555 8.508 5
3720 34.333 8.488 3
3730 34.683 8.522 4
3740 34.65 8.641 5
3750 34.314 9.096 3
3760 34.16 9.146 4
3770 34.353 8.97 5
3780 34.377 8.76 3
3790 34.53 8.983 4
3800 34.939 8.97 5
3810 33.722 8.365 3
3820 33.955 8.472 4
3830 34.272 8.343 5
3840 33.359 8.571 3
3850 33.494 8.811 4
3860 33.495 8.347 5
3870 34.346 8.561 5
3880 34.112 8.534 3
3890 34.079 8.65 4
3900 33.043 8.297 3
3910 33.442 8.282 4
3920 33.632 8.228 5
3930 34.026 8.605 3
3940 34.122 8.875 4
3950 34.424 8.878 5
3960 34.994 9.494 3
3970 35.087 9.566 4
3980 35.396 9.491 5
3990 34.61 9.156 3
4000 34.453 8.982 4
4010 34.77 9.02 5
4020 34.517 8.932 3
4030 34.319 9.03 4
4040 34.732 9.03 5
4050 34.676 8.949 3
4060 34.186 8.745 4
4070 34.756 8.548 5
4080 34.338 8.994 3
4090 34.459 9.074 4
4100 34.883 9.032 5
4110 34.404 8.758 3
4120 34.362 8.772 4
4130 34.497 8.419 5
4140 33.526 8.52 3
4150 33.686 8.663 4
4160 33.656 8.58 5
4170 34.255 8.582 3
4180 34.285 8.706 4
4190 34.491 8.671 5
4200 34.606 8.677 3
4210 34.417 8.768 4
4220 34.52 8.709 5
4230 34.781 9.044 3
4240 34.817 9.161 4
4250 35.206 9.307 5
4260 35.15 9.379 3
4270 35.139 9.334 4
4280 35.23 9.054 5
4290 34.272 9.039 3
4300 34.572 9.101 4
4310 34.781 9.013 5
4320 34.593 8.696 3
4330 34.416 8.583 4
4340 34.675 8.451 5
4350 34.463 8.505 3
4360 34.356 8.406 4
4370 34.822 8.317 5
4380 34.097 8.435 3
4390 34.295 8.537 4
4400 34.45 8.466 5
4410 34.43 8.684 3
4420 34.35 8.686 4
4430 34.774 8.789 5
4440 34.162 8.804 3
4450 34.016 8.943 4
4460 34.209 8.76 5
4470 33.879 8.895 3
4480 33.663 9.151 4
4490 34.247 8.998 5
4500 34.246 8.46 3
4510 34.209 8.518 4
4520 34.486 8.422 5
4530 34.759 8.686 3
4540 35.262 8.983 4
4550 35.525 8.877 5
4560 34.856 9.306 3
4570 34.969 9.138 4
4580 35.464 9.31 5
4590 35.147 8.975 4
4600 35.341 8.886 5
4610 35.237 8.985 3
4620 34.182 8.692 3
4630 34.404 8.617 4
4640 34.874 8.598 5
4650 34.476 8.739 4
4660 34.76 8.912 5
4670 34.428 8.928 3
4680 34.513 8.986 3
4690 34.571 9.037 4
4700 34.917 9.139 5
4710 34.562 8.876 3
4720 34.559 9.042 4
4730 34.791 8.766 5
4740 34.504 9.033 3
4750 34.426 8.953 4
4760 34.896 8.885 5
4770 33.966 8.703 3
4780 34.228 8.899 4
4790 34.366 8.668 5
4800 33.846 8.682 3
4810 34.294 8.665 5
4820 34.015 8.8 4
4830 34.875 8.241 3
4840 34.702 8.424 4
4850 35.342 8.301 5
4860 34.731 8.723 3
4870 34.296 8.523 4
4880 34.808 8.631 5
4890 34.974 9.129 3
4900 34.706 9.088 4
4910 35.212 8.827 5
4920 34.567 9.024 3
4930 34.465 8.933 4
4940 34.94 8.967 5
4950 34.194 8.574 3
4960 34.23 8.486 4
4970 34.458 8.452 5
4980 34.251 8.566 3
4990 34.204 8.627 4
5000 34.39 8.726 5
5010 34.302 8.99 3
5020 34.258 9.032 4
5030 34.62 9.023 5
5040 34.114 8.932 3
5050 34.113 9.079 4
5060 34.502 9.08 5
5070 34.315 8.324 5
5080 33.772 8.134 3
5090 33.792 8.318 4
5100 34.705 9.024 3
5110 34.75 8.957 4
5120 35.044 9.174 5
5130 34.696 8.142 3
5140 34.584 8.443 4
5150 35.126 8.08 5
5160 35.262 8.958 3
5170 35.284 8.969 4
5180 35.509 8.817 5
5190 34.719 9.055 3
5200 34.777 8.907 4
5210 34.901 8.845 5
5220 35.73 9.452 3
5230 35.682 9.338 4
5240 36.048 9.351 5
5250 34.654 8.503 3
5260 34.673 8.461 4
5270 35.159 8.391 5
5280 34.252 8.413 3
5290 34.393 8.515 4
5300 34.672 8.547 5
5310 34.31 8.394 3
5320 34.454 8.193 4
5330 34.82 8.239 5
5340 34.512 8.543 3
5350 34.216 8.641 4
5360 34.616 8.535 5
5370 34.34 8.245 3
5380 34.537 8.465 4
5390 34.643 8.372 5
5400 35.772 8.799 3
5410 35.553 8.77 4
5420 36.114 8.538 5
5430 35.401 9.036 4
5440 35.538 8.912 5
5450 35.405 8.739 3
5460 34.588 8.525 3
5470 34.699 8.632 4
5480 34.959 8.536 5
5490 35.02 8.586 3
5500 34.926 8.57 4
5510 35.547 8.653 5
5520 35.021 9.253 3
5530 34.815 9.191 4
5540 35.12 9.045 5
5550 35.314 9.003 3
5560 35.315 8.903 4
5570 35.631 8.833 5
5580 34.531 8.961 3
5590 34.766 8.829 5
5600 34.66 8.897 4
5610 34.963 9.385 3
5620 34.645 9.241 4
5630 35.27 9.414 5
5640 35.566 8.55 3
5650 35.424 8.5 4
5660 35.698 8.747 5
5670 34.884 8.457 3
5680 35.145 8.661 4
5690 35.148 8.371 5
5700 36.133 8.063 5
5710 35.702 8.114 3
5720 35.957 8.198 4
5730 35.836 9.46 3
5740 36.056 9.262 5
5750 35.587 9.295 4
5760 35.562 10.241 3
5770 35.61 10.179 4
5780 35.612 10.355 5
5790 35.124 8.555 3
5800 35.151 8.553 4
5810 35.148 8.401 5
5820 35.671 8.427 3
5830 35.512 8.492 4
5840 35.741 8.464 5
5850 35.028 8.475 3
5860 35.078 8.396 4
5870 35.339 8.322 5
5880 34.95 9.253 3
5890 35.082 9.245 4
5900 35.18 9.182 5
5910 35.097 8.609 3
5920 35.143 8.578 4
5930 35.468 8.49 5
5940 34.669 8.576 3
5950 35.001 8.748 4
5960 35.039 8.659 5
5970 34.978 8.83 3
5980 34.768 8.778 4
5990 35.232 8.782 5
6000 35.943 9.557 3
6010 35.954 9.719 4
6020 36.386 9.751 5
6030 36.036 9.586 3
6040 36.211 9.54 4
6050 36.337 9.298 5
6060 35.632 8.977 3
6070 35.622 9.158 4
6080 35.696 9.163 5
6090 35.231 10.159 3
6100 35.213 10.034 4
6110 35.66 10.013 5
6120 35.655 9.123 3
6130 35.361 9.131 4
6140 35.639 9.352 5
6150 35.184 8.373 3
6160 35.165 8.374 4
6170 35.555 8.479 5
6180 34.639 8.337 3
6190 34.78 8.403 4
6200 34.939 8.307 5
6210 35.145 8.924 3
6220 35.047 8.853 4
6230 35.544 9.103 5
6240 35.472 9.194 5
6250 35.117 8.957 3
6260 35.5 8.998 4
6270 35.775 8.803 3
6280 35.692 8.963 4
6290 35.947 8.718 5
6300 35.697 8.718 3
6310 35.986 8.717 4
6320 35.845 8.7 5
6330 35.744 8.975 3
6340 35.897 8.823 4
6350 36.12 8.74 5
6360 36.068 9.055 3
6370 35.77 8.943 4
6380 36.334 9.013 5
6390 35.86 8.65 3
6400 36.017 8.601 4
6410 36.197 8.566 5
6420 35.821 9.808 3
6430 35.891 9.925 4
6440 36.1 9.848 5
6450 34.655 8.917 3
6460 35.167 9.091 5
6470 34.829 9.158 4
6480 35.209 8.734 3
6490 35.366 8.741 4
6500 35.693 8.656 5
6510 35.008 9.001 3
6520 34.797 8.837 4
6530 35.183 8.802 5
6540 35.008 8.83 3
6550 34.717 8.661 4
6560 35.088 8.866 5
6570 35.828 8.52 3
6580 36.041 8.435 4
6590 36.114 8.522 5
6600 35.988 8.703 3
6610 36.282 9.059 4
6620 36.186 8.833 5
6630 35.981 8.775 3
6640 35.769 8.802 4
6650 36.292 8.812 5
6660 35.286 8.804 3
6670 35.072 8.854 4
6680 35.325 8.804 5
6690 35.361 9.069 3
6700 35.371 9.038 4
6710 35.835 8.946 5
6720 35.991 8.94 3
6730 35.913 9.032 4
6740 36.282 8.919 5
6750 35.278 9.068 3
6760 34.994 8.705 4
6770 35.504 9.044 5
6780 35.381 8.681 3
6790 35.22 8.763 4
6800 35.624 8.826 5
6810 34.862 9.626 3
6820 34.606 9.418 4
6830 35.159 9.427 5
6840 35.635 9.095 3
6850 35.889 9.279 4
6860 35.892 9.06 5
6870 36.293 9.041 3
6880 36.375 9.004 4
6890 36.516 9.042 5
6900 36.777 8.801 3
6910 36.537 8.647 4
6920 37.066 8.641 5
6930 35.854 8.943 3
6940 35.883 9.084 4
6950 36.09 8.962 5
6960 36.146 8.804 3
6970 35.941 8.589 4
6980 36.403 8.736 5
6990 35.81 8.441 5
7000 35.527 8.453 3
7010 35.425 8.36 4
7020 35.552 8.766 3
7030 35.597 8.536 4
7040 36.156 8.671 5
7050 35.442 8.83 3
7060 35.479 8.807 4
7070 35.547 8.618 5
7080 35.814 8.904 3
7090 35.753 8.917 4
7100 36.04 8.878 5
7110 35.315 8.995 3
7120 35.379 8.844 4
7130 35.709 8.996 5
7140 36.238 8.824 3
7150 36.487 9.006 4
7160 36.513 8.818 5
7170 36.4 8.702 3
7180 36.493 8.57 4
7190 36.613 8.543 5
7200 36.098 8.897 3
7210 36.146 8.804 4
7220 36.566 8.913 5
7230 35.959 8.566 3
7240 36.09 8.578 4
7250 35.943 8.304 5
7260 36.108 8.684 3
7270 35.914 8.596 4
7280 36.249 8.663 5
7290 35.926 8.328 3
7300 35.93 8.212 4
7310 36.135 8.252 5
7320 35.459 8.628 3
7330 35.476 8.649 4
7340 36.043 8.598 5
7350 35.793 9.2 3
7360 35.845 9.009 4
7370 36.121 9.167 5
7380 35.417 8.486 3
7390 35.428 8.528 4
7400 35.903 8.567 5
7410 35.712 9.425 4
7420 35.632 9.71 3
7430 36.027 9.612 5
7440 36.025 8.517 3
7450 36.102 8.489 4
7460 36.403 8.393 5
7470 35.979 8.512 3
7480 35.892 8.476 4
7490 36.241 8.461 5
7500 35.552 8.546 3
7510 35.56 8.311 4
7520 35.882 8.485 5
7530 36.282 8.629 5
7540 36.12 8.814 3
7550 36.015 8.752 4
7560 36.023 9.066 3
7570 35.693 8.94 4
7580 36.18 8.942 5
7590 35.706 8.75 3
7600 35.411 8.674 4
7610 35.843 8.727 5
7620 35.11 8.516 3
7630 35.255 8.62 4
7640 35.436 8.612 5
7650 35.735 8.177 3
7660 35.906 8.23 4
7670 36.149 8.265 5
7680 34.818 8.567 3
7690 34.922 8.359 4
7700 35.036 8.66 5
7710 35.374 8.679 3
7720 35.266 8.722 4
7730 35.854 8.749 5
7740 35.738 8.685 4
7750 35.844 8.433 5
7760 35.54 8.39 3
7770 36.04 8.887 3
7780 35.947 9.169 4
7790 36.449 9.262 5
7800 35.666 8.879 3
7810 35.451 8.781 4
7820 35.706 8.975 5
7830 35.58 8.953 3
7840 35.231 8.852 4
7850 35.89 8.764 5
7860 35.522 8.427 3
7870 35.389 8.539 4
7880 35.642 8.621 5
7890 35.091 8.434 3
7900 34.826 8.522 4
7910 35.285 8.394 5
7920 35.333 8.712 3
7930 34.952 8.472 4
7940 35.418 8.563 5
7950 34.748 8.993 3
7960 34.844 9.006 4
7970 35.092 9.001 5
7980 34.705 8.578 3
7990 34.784 8.601 4
8000 35.215 8.616 5
8010 35.43 8.752 3
8020 35.405 8.64 4
8030 35.539 8.606 5
8040 35.291 8.784 3
8050 35.372 8.749 4
8060 36.118 8.818 5
8070 35.173 8.36 3
8080 35.319 8.333 4
8090 35.415 8.385 5
8100 35.313 8.337 3
8110 35.283 8.419 4
8120 35.374 8.411 5
8130 35.288 8.851 3
8140 35.154 8.942 4
8150 35.723 9.015 5
8160 34.837 9.518 3
8170 34.844 9.576 4
8180 35.129 9.675 5
8190 35.068 8.766 3
8200 34.914 8.574 4
8210 35.238 8.664 5
8220 34.861 8.653 3
8230 34.508 8.609 4
8240 35.015 8.419 5
8250 33.836 8.939 3
8260 33.831 8.83 4
8270 33.905 8.843 5
8280 34.434 9.191 3
8290 34.689 9.213 4
8300 34.826 9.281 5
8310 35.226 9.114 3
8320 35.512 9.168 4
8330 35.732 9.301 5
8340 35.492 8.743 3
8350 35.452 8.898 4
8360 35.468 8.527 5
8370 35.532 9.292 4
8380 35.576 9.2 3
8390 35.851 9.245 5
8400 34.783 8.672 3
8410 34.72 8.719 4
8420 34.997 8.656 5
8430 34.637 9.048 3
8440 35.031 9.072 4
8450 35.221 8.953 5
8460 34.954 8.508 3
8470 34.873 8.252 4
8480 35.098 8.448 5
8490 34.526 9.126 3
8500 34.564 9.157 4
8510 35.027 9.059 5
8520 34.518 8.877 3
8530 34.335 8.808 4
8540 34.872 8.775 5
8550 34.201 9.337 3
8560 34.419 9.195 5
8570 34.313 9.219 4
8580 34.828 8.754 3
8590 34.949 8.66 4
8600 35.2 8.831 5
8610 35.637 9.227 3
8620 35.453 9.058 4
8630 35.591 9.014 5
8640 35.155 9.224 3
8650 35.274 9.169 4
8660 35.281 9.067 5
8670 34.737 8.832 3
8680 34.657 8.787 4
8690 35.097 8.685 5
8700 34.618 9.427 3
8710 34.24 9.231 4
8720 34.635 9.322 5
8730 34.372 9.125 3
8740 34.678 9.216 4
8750 34.74 9.229 5
8760 34.746 9.481 4
8770 34.658 9.411 3
8780 35.103 9.41 5
8790 34.291 8.996 3
8800 34.294 8.917 4
8810 34.54 8.954 5
8820 34.095 8.689 3
8830 34.109 8.644 4
8840 34.586 8.511 5
8850 33.998 8.355 3
8860 34.011 8.508 4
8870 34.084 8.39 5
8880 34.778 8.772 3
8890 34.739 8.661 4
8900 34.843 8.541 5
8910 35.14 8.693 3
8920 35.336 8.537 4
8930 35.36 8.589 5
8940 34.367 8.401 3
8950 34.373 8.449 4
8960 34.522 8.455 5
8970 34.801 8.406 3
8980 34.579 8.477 4
8990 34.88 8.374 5
9000 34.448 8.84 3
9010 34.442 8.844 4
