------------------------------------------------------------
Server listening on UDP port 5001 with pid 5160
Receiving 1470 byte datagrams
UDP buffer size:  176 KByte (default)
------------------------------------------------------------
[  3] local 192.168.67.2 port 5001 connected with 100.100.100.10 port 40593
[  4] local 192.168.67.2 port 5001 connected with 100.100.100.10 port 45560
[  5] local 192.168.67.2 port 5001 connected with 100.100.100.10 port 57766
[ ID] Interval            Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  NetPwr
[  3] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.704 ms    0/  892 (0%) 14.078/11.417/29.340/ 3.259 ms   89 pps  9.33
[  3] 0.0000-10.0000 sec  2 datagrams received out-of-order
[  4] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.707 ms    0/  892 (0%) 14.141/11.238/29.370/ 3.346 ms   89 pps  9.27
[  5] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.122 ms    2/  892 (0.22%) 14.074/ 8.329/29.370/ 3.311 ms   89 pps  9.30
[SUM] 0.0000-10.0000 sec  3.75 MBytes  3.15 Mbits/sec  2/0        0 pps
[SUM] 0.0000-10.0000 sec  2 datagrams received out-of-order
[  3] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.241 ms    0/  892 (0%) 14.112/11.296/26.878/ 3.151 ms   89 pps  9.29
[  4] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.489 ms    0/  892 (0%) 14.279/11.296/28.347/ 3.356 ms   89 pps  9.18
[  5] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.489 ms    0/  892 (0%) 14.262/11.179/28.347/ 3.347 ms   89 pps  9.19
[SUM] 10.0000-20.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.746 ms    0/  892 (0%) 14.101/10.716/25.902/ 3.160 ms   89 pps  9.30
[  4] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.742 ms    0/  892 (0%) 14.115/11.224/25.902/ 3.155 ms   89 pps  9.29
[  5] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.753 ms    0/  892 (0%) 14.072/10.865/25.866/ 3.170 ms   89 pps  9.32
[SUM] 20.0000-30.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.712 ms    0/  891 (0%) 13.864/11.420/24.711/ 2.974 ms   89 pps  9.45
[  4] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.713 ms    0/  891 (0%) 13.826/11.090/24.708/ 2.962 ms   89 pps  9.47
[  5] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.715 ms    0/  891 (0%) 13.847/11.152/24.713/ 2.971 ms   89 pps  9.46
[SUM] 30.0000-40.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.954 ms    0/  892 (0%) 14.007/11.318/26.651/ 3.156 ms   89 pps  9.36
[  4] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.933 ms    0/  892 (0%) 13.944/11.182/26.652/ 3.132 ms   89 pps  9.40
[  5] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.935 ms    0/  892 (0%) 14.011/11.369/26.651/ 3.154 ms   89 pps  9.36
[SUM] 40.0000-50.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.623 ms    0/  892 (0%) 14.204/11.424/33.804/ 3.260 ms   89 pps  9.23
[  4] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.621 ms    0/  892 (0%) 14.067/11.377/33.770/ 3.143 ms   89 pps  9.32
[  5] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.626 ms    0/  892 (0%) 14.193/11.476/33.755/ 3.246 ms   89 pps  9.24
[SUM] 50.0000-60.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.972 ms    0/  890 (0%) 14.268/11.671/29.023/ 3.226 ms   89 pps  9.17
[  4] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.821 ms    0/  890 (0%) 14.112/11.524/26.781/ 3.042 ms   89 pps  9.27
[  5] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.977 ms    0/  890 (0%) 14.257/11.584/29.023/ 3.205 ms   89 pps  9.18
[SUM] 60.0000-70.0000 sec  3.74 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 70.0000-80.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.346 ms    0/  893 (0%) 14.245/11.516/26.924/ 3.128 ms   89 pps  9.22
[  4] 70.0000-80.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.341 ms    0/  893 (0%) 14.136/11.408/26.924/ 3.057 ms   89 pps  9.29
[  5] 70.0000-80.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.343 ms    0/  893 (0%) 14.254/11.400/26.924/ 3.144 ms   89 pps  9.21
[SUM] 70.0000-80.0000 sec  3.76 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 80.0000-90.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.560 ms    0/  892 (0%) 20.093/11.651/338.420/35.467 ms   89 pps  6.53
[  4] 80.0000-90.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.557 ms    0/  892 (0%) 20.109/11.741/338.421/35.367 ms   89 pps  6.52
[  5] 80.0000-90.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.557 ms    0/  892 (0%) 20.142/11.705/338.420/35.460 ms   89 pps  6.51
[SUM] 80.0000-90.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 90.0000-100.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.227 ms    0/  891 (0%) 14.286/11.575/30.194/ 3.109 ms   89 pps  9.17
[  4] 90.0000-100.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.230 ms    0/  891 (0%) 14.433/11.760/30.194/ 3.260 ms   89 pps  9.07
[  5] 90.0000-100.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.205 ms    0/  891 (0%) 14.420/11.658/30.194/ 3.266 ms   89 pps  9.08
[SUM] 90.0000-100.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 100.0000-110.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.429 ms    0/  892 (0%) 14.321/11.708/25.040/ 3.090 ms   89 pps  9.16
[  4] 100.0000-110.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.427 ms    0/  892 (0%) 14.333/11.693/25.040/ 3.084 ms   89 pps  9.15
[  5] 100.0000-110.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.425 ms    0/  892 (0%) 14.304/11.652/25.040/ 3.091 ms   89 pps  9.17
[SUM] 100.0000-110.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 110.0000-120.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.252 ms    0/  892 (0%) 14.386/11.067/26.343/ 3.168 ms   89 pps  9.11
[  4] 110.0000-120.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.244 ms    0/  892 (0%) 14.438/11.718/26.342/ 3.163 ms   89 pps  9.08
[  5] 110.0000-120.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.241 ms    0/  892 (0%) 14.431/11.769/26.373/ 3.165 ms   89 pps  9.09
[SUM] 110.0000-120.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 120.0000-130.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.190 ms    0/  891 (0%) 14.485/11.274/28.494/ 3.236 ms   89 pps  9.04
[  4] 120.0000-130.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.184 ms    0/  891 (0%) 14.471/11.513/27.552/ 3.205 ms   89 pps  9.05
[  5] 120.0000-130.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.191 ms    0/  891 (0%) 14.508/11.524/27.551/ 3.215 ms   89 pps  9.03
[SUM] 120.0000-130.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 130.0000-140.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.843 ms    0/  892 (0%) 14.350/11.301/26.079/ 3.321 ms   89 pps  9.14
[  4] 130.0000-140.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.844 ms    0/  892 (0%) 14.361/11.519/26.079/ 3.340 ms   89 pps  9.13
[  5] 130.0000-140.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.842 ms    0/  892 (0%) 14.057/11.513/26.021/ 3.021 ms   89 pps  9.33
[SUM] 130.0000-140.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 140.0000-150.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.319 ms    0/  891 (0%) 14.309/11.489/27.556/ 3.193 ms   89 pps  9.15
[  4] 140.0000-150.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.462 ms    0/  891 (0%) 14.186/11.602/27.581/ 3.058 ms   89 pps  9.23
[  5] 140.0000-150.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.314 ms    0/  891 (0%) 14.253/11.479/27.556/ 3.160 ms   89 pps  9.19
[SUM] 140.0000-150.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 150.0000-160.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.938 ms    0/  891 (0%) 14.223/11.384/27.507/ 3.025 ms   89 pps  9.21
[  4] 150.0000-160.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.992 ms    0/  891 (0%) 14.397/11.708/27.537/ 3.212 ms   89 pps  9.10
[  5] 150.0000-160.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.977 ms    0/  891 (0%) 14.407/11.675/27.506/ 3.207 ms   89 pps  9.09
[SUM] 150.0000-160.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 160.0000-170.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.183 ms    0/  893 (0%) 14.226/11.394/26.420/ 3.093 ms   89 pps  9.23
