------------------------------------------------------------
Server listening on UDP port 5001 with pid 5102
Receiving 1470 byte datagrams
UDP buffer size:  176 KByte (default)
------------------------------------------------------------
[  3] local 192.168.67.2 port 5001 connected with 100.100.100.10 port 51998
[  4] local 192.168.67.2 port 5001 connected with 100.100.100.10 port 36685
[  5] local 192.168.67.2 port 5001 connected with 100.100.100.10 port 43869
[ ID] Interval            Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  NetPwr
[  3] 420.0000-430.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.066 ms    0/  892 (0%)  5.500/ 2.734/21.677/ 3.124 ms   89 pps  23.84
[  4] 420.0000-430.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.196 ms    0/  892 (0%)  5.634/ 2.734/21.677/ 3.238 ms   89 pps  23.27
[  5] 420.0000-430.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.176 ms    0/  892 (0%)  5.611/ 2.853/21.677/ 3.220 ms   89 pps  23.37
[SUM] 420.0000-430.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 430.0000-440.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.481 ms    0/  892 (0%)  5.595/ 2.845/18.513/ 3.118 ms   89 pps  23.44
[  4] 430.0000-440.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.542 ms    0/  892 (0%)  5.607/ 2.844/19.321/ 3.177 ms   89 pps  23.39
[  5] 430.0000-440.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.492 ms    0/  892 (0%)  5.636/ 2.844/18.513/ 3.144 ms   89 pps  23.26
[SUM] 430.0000-440.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 440.0000-450.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.696 ms    0/  891 (0%)  5.646/ 2.783/19.488/ 3.137 ms   89 pps  23.20
[  4] 440.0000-450.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.696 ms    0/  891 (0%)  5.602/ 2.783/17.926/ 3.076 ms   89 pps  23.38
[  5] 440.0000-450.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.694 ms    0/  891 (0%)  5.645/ 2.827/17.926/ 3.096 ms   89 pps  23.20
[SUM] 440.0000-450.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 450.0000-460.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.893 ms    0/  892 (0%)  5.714/ 2.604/18.328/ 3.212 ms   89 pps  22.95
[  4] 450.0000-460.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.884 ms    0/  892 (0%)  5.780/ 2.964/18.799/ 3.274 ms   89 pps  22.68
[  5] 450.0000-460.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.888 ms    0/  892 (0%)  5.833/ 2.995/18.799/ 3.322 ms   89 pps  22.48
[SUM] 450.0000-460.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 460.0000-470.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.996 ms    0/  892 (0%)  5.508/ 2.729/15.395/ 3.013 ms   89 pps  23.81
[  4] 460.0000-470.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.016 ms    0/  892 (0%)  5.515/ 2.734/15.395/ 3.025 ms   89 pps  23.77
[  5] 460.0000-470.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.999 ms    0/  892 (0%)  5.524/ 2.653/15.396/ 3.040 ms   89 pps  23.74
[SUM] 460.0000-470.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 470.0000-480.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.115 ms    0/  891 (0%)  5.723/ 2.804/74.305/ 4.842 ms   89 pps  22.89
[  4] 470.0000-480.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.117 ms    0/  891 (0%)  5.647/ 2.676/74.305/ 4.813 ms   89 pps  23.19
[  5] 470.0000-480.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.114 ms    0/  891 (0%)  5.742/ 2.804/74.305/ 4.864 ms   89 pps  22.81
[SUM] 470.0000-480.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 480.0000-490.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.489 ms    0/  892 (0%)  5.676/ 2.927/18.601/ 3.232 ms   89 pps  23.10
[  4] 480.0000-490.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.480 ms    0/  892 (0%)  5.684/ 2.668/18.601/ 3.253 ms   89 pps  23.07
[  5] 480.0000-490.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.544 ms    0/  892 (0%)  5.558/ 2.558/18.601/ 3.125 ms   89 pps  23.59
[SUM] 480.0000-490.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 490.0000-500.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.976 ms    0/  892 (0%)  5.722/ 3.136/17.535/ 3.067 ms   89 pps  22.92
[  4] 490.0000-500.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.003 ms    0/  892 (0%)  5.701/ 3.136/17.535/ 3.075 ms   89 pps  23.00
[  5] 490.0000-500.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.974 ms    0/  892 (0%)  5.677/ 3.137/17.535/ 3.044 ms   89 pps  23.10
[SUM] 490.0000-500.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 500.0000-510.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.394 ms    0/  891 (0%)  5.828/ 3.079/19.000/ 3.085 ms   89 pps  22.47
[  4] 500.0000-510.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.392 ms    0/  891 (0%)  5.773/ 2.999/19.000/ 3.047 ms   89 pps  22.69
[  5] 500.0000-510.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.398 ms    0/  891 (0%)  5.790/ 3.203/18.790/ 3.025 ms   89 pps  22.62
[SUM] 500.0000-510.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 510.0000-520.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.913 ms    0/  892 (0%)  5.853/ 3.254/18.017/ 3.118 ms   89 pps  22.40
[  4] 510.0000-520.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.621 ms    0/  892 (0%)  5.889/ 3.260/18.857/ 3.162 ms   89 pps  22.27
[  5] 510.0000-520.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.027 ms    0/  892 (0%)  5.873/ 3.175/18.048/ 3.168 ms   89 pps  22.33
[SUM] 510.0000-520.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 520.0000-530.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.741 ms    0/  892 (0%)  5.883/ 2.953/36.660/ 3.352 ms   89 pps  22.29
[  4] 520.0000-530.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.752 ms    0/  892 (0%)  5.966/ 3.325/36.660/ 3.378 ms   89 pps  21.98
[  5] 520.0000-530.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.738 ms    0/  892 (0%)  5.949/ 3.325/36.660/ 3.380 ms   89 pps  22.04
[SUM] 520.0000-530.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 530.0000-540.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.196 ms    0/  891 (0%)  6.031/ 3.127/21.344/ 3.273 ms   89 pps  21.72
[  4] 530.0000-540.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.208 ms    0/  891 (0%)  6.016/ 3.278/21.314/ 3.227 ms   89 pps  21.77
[  5] 530.0000-540.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.204 ms    0/  891 (0%)  6.117/ 3.348/21.344/ 3.352 ms   89 pps  21.41
[SUM] 530.0000-540.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 540.0000-550.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.216 ms    0/  892 (0%)  5.998/ 3.279/19.086/ 3.178 ms   89 pps  21.86
[  4] 540.0000-550.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.218 ms    0/  892 (0%)  6.065/ 3.244/19.117/ 3.207 ms   89 pps  21.62
[  5] 540.0000-550.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.049 ms    0/  892 (0%)  6.029/ 3.227/19.086/ 3.185 ms   89 pps  21.75
[SUM] 540.0000-550.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 550.0000-560.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.563 ms    0/  892 (0%)  6.087/ 3.229/20.433/ 3.214 ms   89 pps  21.54
[  4] 550.0000-560.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.532 ms    0/  892 (0%)  6.041/ 2.891/20.433/ 3.195 ms   89 pps  21.70
[  5] 550.0000-560.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.542 ms    0/  892 (0%)  6.045/ 2.825/19.014/ 3.186 ms   89 pps  21.69
[SUM] 550.0000-560.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 560.0000-570.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.357 ms    0/  891 (0%)  5.819/ 3.032/17.211/ 2.980 ms   89 pps  22.51
[  4] 560.0000-570.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.357 ms    0/  891 (0%)  5.783/ 3.013/17.212/ 2.971 ms   89 pps  22.65
[  5] 560.0000-570.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.356 ms    0/  891 (0%)  5.833/ 3.012/17.212/ 3.000 ms   89 pps  22.45
[SUM] 560.0000-570.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 570.0000-580.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.218 ms    0/  892 (0%)  5.860/ 2.959/18.634/ 3.064 ms   89 pps  22.38
[  4] 570.0000-580.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.221 ms    0/  892 (0%)  5.804/ 3.135/18.633/ 3.016 ms   89 pps  22.59
[  5] 570.0000-580.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.197 ms    0/  892 (0%)  5.873/ 3.227/18.634/ 3.058 ms   89 pps  22.32
[SUM] 570.0000-580.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 580.0000-590.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.823 ms    0/  891 (0%)  5.952/ 3.341/19.129/ 3.006 ms   89 pps  22.01
[  4] 580.0000-590.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.875 ms    0/  891 (0%)  6.017/ 3.447/20.180/ 3.081 ms   89 pps  21.77
[  5] 580.0000-590.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.824 ms    0/  891 (0%)  6.014/ 3.415/20.180/ 3.105 ms   89 pps  21.78
[SUM] 580.0000-590.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 590.0000-600.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.749 ms    0/  892 (0%)  6.265/ 3.582/25.140/ 3.254 ms   89 pps  20.93
[  4] 590.0000-600.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.772 ms    0/  892 (0%)  6.277/ 3.582/25.140/ 3.284 ms   89 pps  20.89
[  5] 590.0000-600.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.360 ms    0/  892 (0%)  6.051/ 3.277/25.141/ 3.016 ms   89 pps  21.67
[SUM] 590.0000-600.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 600.0000-610.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.472 ms    0/  892 (0%)  6.303/ 3.690/19.962/ 3.254 ms   89 pps  20.80
[  4] 600.0000-610.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.453 ms    0/  892 (0%)  6.278/ 3.691/19.962/ 3.239 ms   89 pps  20.89
[  5] 600.0000-610.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.445 ms    0/  892 (0%)  6.140/ 3.433/19.962/ 3.109 ms   89 pps  21.36
[SUM] 600.0000-610.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 610.0000-620.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.002 ms    0/  891 (0%)  6.226/ 3.766/21.355/ 3.096 ms   89 pps  21.04
[  4] 610.0000-620.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.002 ms    0/  891 (0%)  6.204/ 3.703/18.127/ 3.054 ms   89 pps  21.11
[  5] 610.0000-620.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.001 ms    0/  891 (0%)  6.189/ 3.533/21.919/ 3.121 ms   89 pps  21.16
[SUM] 610.0000-620.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 620.0000-630.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.012 ms    0/  892 (0%)  7.203/ 3.760/133.502/ 9.390 ms   89 pps  18.20
[  4] 620.0000-630.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.005 ms    0/  892 (0%)  7.191/ 3.630/133.502/ 9.384 ms   89 pps  18.23
[  5] 620.0000-630.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.013 ms    0/  892 (0%)  7.160/ 3.618/133.502/ 9.388 ms   89 pps  18.31
[SUM] 620.0000-630.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 630.0000-640.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.989 ms    0/  892 (0%)  6.357/ 3.593/21.311/ 3.187 ms   89 pps  20.63
[  4] 630.0000-640.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.985 ms    0/  892 (0%)  6.411/ 3.796/21.316/ 3.276 ms   89 pps  20.45
[  5] 630.0000-640.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.079 ms    0/  892 (0%)  6.354/ 3.593/20.176/ 3.205 ms   89 pps  20.64
[SUM] 630.0000-640.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 640.0000-650.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.167 ms    0/  891 (0%)  6.392/ 3.716/20.125/ 3.160 ms   89 pps  20.49
[  4] 640.0000-650.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.166 ms    0/  891 (0%)  6.378/ 3.716/20.125/ 3.148 ms   89 pps  20.53
[  5] 640.0000-650.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.166 ms    0/  891 (0%)  6.324/ 3.335/20.125/ 3.114 ms   89 pps  20.71
[SUM] 640.0000-650.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 650.0000-660.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.985 ms    0/  892 (0%)  6.365/ 3.368/19.084/ 3.151 ms   89 pps  20.60
[  4] 650.0000-660.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.013 ms    0/  892 (0%)  6.401/ 3.436/19.084/ 3.183 ms   89 pps  20.48
[  5] 650.0000-660.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.974 ms    0/  892 (0%)  6.352/ 3.425/19.085/ 3.126 ms   89 pps  20.64
[SUM] 650.0000-660.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 660.0000-670.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.544 ms    0/  892 (0%)  6.081/ 3.141/19.100/ 3.096 ms   89 pps  21.56
[  4] 660.0000-670.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.396 ms    0/  892 (0%)  6.255/ 3.571/19.092/ 3.253 ms   89 pps  20.96
[  5] 660.0000-670.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.437 ms    0/  892 (0%)  6.186/ 3.341/19.092/ 3.179 ms   89 pps  21.20
[SUM] 660.0000-670.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 670.0000-680.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.585 ms    0/  891 (0%)  6.269/ 3.722/19.360/ 3.007 ms   89 pps  20.89
[  4] 670.0000-680.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.649 ms    0/  891 (0%)  6.188/ 3.426/19.360/ 2.973 ms   89 pps  21.17
[  5] 670.0000-680.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.585 ms    0/  891 (0%)  6.277/ 3.603/19.360/ 3.041 ms   89 pps  20.86
[SUM] 670.0000-680.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 680.0000-690.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.154 ms    0/  891 (0%)  6.453/ 3.807/21.308/ 3.066 ms   89 pps  20.30
[  4] 680.0000-690.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.991 ms    0/  891 (0%)  6.354/ 3.613/17.462/ 2.974 ms   89 pps  20.61
[  5] 680.0000-690.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.154 ms    0/  891 (0%)  6.489/ 3.612/22.923/ 3.135 ms   89 pps  20.19
[SUM] 680.0000-690.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 690.0000-700.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.502 ms    0/  893 (0%)  6.552/ 3.946/21.111/ 3.041 ms   89 pps  20.03
[  4] 690.0000-700.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.489 ms    0/  893 (0%)  6.537/ 3.874/21.142/ 3.046 ms   89 pps  20.08
[  5] 690.0000-700.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.519 ms    0/  893 (0%)  6.529/ 3.874/20.467/ 3.046 ms   89 pps  20.11
[SUM] 690.0000-700.0000 sec  3.76 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 700.0000-710.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.286 ms    0/  891 (0%)  6.593/ 3.842/19.673/ 3.077 ms   89 pps  19.87
[  4] 700.0000-710.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.287 ms    0/  891 (0%)  6.663/ 4.087/22.567/ 3.159 ms   89 pps  19.66
[  5] 700.0000-710.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.259 ms    0/  891 (0%)  6.616/ 3.943/22.567/ 3.117 ms   89 pps  19.80
[SUM] 700.0000-710.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 710.0000-720.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.577 ms    0/  892 (0%)  6.622/ 3.971/19.587/ 3.086 ms   89 pps  19.80
[  4] 710.0000-720.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.578 ms    0/  892 (0%)  6.613/ 3.836/19.574/ 3.099 ms   89 pps  19.83
[  5] 710.0000-720.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.577 ms    0/  892 (0%)  6.674/ 4.168/19.587/ 3.124 ms   89 pps  19.65
[SUM] 710.0000-720.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 720.0000-730.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.312 ms    0/  891 (0%)  6.682/ 3.946/20.431/ 3.129 ms   89 pps  19.60
[  4] 720.0000-730.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.285 ms    0/  891 (0%)  6.613/ 3.926/17.547/ 3.089 ms   89 pps  19.81
[  5] 720.0000-730.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.315 ms    0/  891 (0%)  6.700/ 4.096/20.708/ 3.165 ms   89 pps  19.55
[SUM] 720.0000-730.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 730.0000-740.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.825 ms    0/  892 (0%)  6.776/ 3.946/19.713/ 3.177 ms   89 pps  19.35
[  4] 730.0000-740.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.897 ms    0/  892 (0%)  6.735/ 3.842/19.682/ 3.133 ms   89 pps  19.47
[  5] 730.0000-740.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.819 ms    0/  892 (0%)  6.739/ 3.946/19.682/ 3.149 ms   89 pps  19.46
[SUM] 730.0000-740.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 740.0000-750.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.645 ms    0/  891 (0%)  6.860/ 3.877/19.530/ 3.276 ms   89 pps  19.09
[  4] 740.0000-750.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.262 ms    0/  891 (0%)  6.753/ 3.623/19.530/ 3.214 ms   89 pps  19.39
[  5] 740.0000-750.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.653 ms    0/  891 (0%)  6.842/ 3.846/19.530/ 3.257 ms   89 pps  19.14
[SUM] 740.0000-750.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 750.0000-760.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.843 ms    0/  892 (0%)  6.614/ 3.882/19.241/ 3.146 ms   89 pps  19.83
[  4] 750.0000-760.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.828 ms    0/  892 (0%)  6.570/ 3.574/19.242/ 3.130 ms   89 pps  19.96
[  5] 750.0000-760.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.821 ms    0/  892 (0%)  6.599/ 3.732/19.241/ 3.132 ms   89 pps  19.87
[SUM] 750.0000-760.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 760.0000-770.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.514 ms    0/  892 (0%)  6.563/ 4.007/19.621/ 3.041 ms   89 pps  19.98
[  4] 760.0000-770.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.513 ms    0/  892 (0%)  6.543/ 3.958/19.621/ 3.025 ms   89 pps  20.04
[  5] 760.0000-770.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.505 ms    0/  892 (0%)  6.552/ 3.782/20.384/ 3.048 ms   89 pps  20.01
[SUM] 760.0000-770.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 770.0000-780.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.851 ms    0/  892 (0%)  6.594/ 3.906/17.359/ 2.937 ms   89 pps  19.88
[  4] 770.0000-780.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.784 ms    0/  892 (0%)  6.676/ 4.092/17.583/ 3.001 ms   89 pps  19.64
[  5] 770.0000-780.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.784 ms    0/  892 (0%)  6.673/ 4.188/17.583/ 3.002 ms   89 pps  19.65
[SUM] 770.0000-780.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 780.0000-790.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.450 ms    0/  891 (0%)  6.732/ 4.139/19.382/ 3.022 ms   89 pps  19.45
[  4] 780.0000-790.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.447 ms    0/  891 (0%)  6.876/ 4.225/19.348/ 3.168 ms   89 pps  19.05
[  5] 780.0000-790.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.445 ms    0/  891 (0%)  6.833/ 3.896/19.348/ 3.137 ms   89 pps  19.17
[SUM] 780.0000-790.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 790.0000-800.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.631 ms    0/  892 (0%)  6.982/ 4.175/19.847/ 3.213 ms   89 pps  18.78
[  4] 790.0000-800.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.641 ms    0/  892 (0%)  7.013/ 4.256/21.940/ 3.272 ms   89 pps  18.70
[  5] 790.0000-800.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.629 ms    0/  892 (0%)  6.838/ 4.113/19.847/ 3.091 ms   89 pps  19.18
[SUM] 790.0000-800.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 800.0000-810.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.075 ms    0/  892 (0%)  6.901/ 4.238/20.024/ 3.060 ms   89 pps  19.00
[  4] 800.0000-810.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.031 ms    0/  892 (0%)  6.912/ 4.239/19.765/ 3.056 ms   89 pps  18.97
[  5] 800.0000-810.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.011 ms    0/  892 (0%)  6.930/ 4.239/20.024/ 3.067 ms   89 pps  18.92
[SUM] 800.0000-810.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 810.0000-820.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.489 ms    0/  891 (0%)  6.999/ 4.181/22.074/ 3.154 ms   89 pps  18.71
[  4] 810.0000-820.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.493 ms    0/  891 (0%)  7.081/ 4.430/22.145/ 3.227 ms   89 pps  18.50
[  5] 810.0000-820.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.490 ms    0/  891 (0%)  7.032/ 4.409/21.151/ 3.112 ms   89 pps  18.63
[SUM] 810.0000-820.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 820.0000-830.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.760 ms    0/  891 (0%)  7.059/ 4.407/19.924/ 3.134 ms   89 pps  18.55
[  4] 820.0000-830.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.759 ms    0/  891 (0%)  7.057/ 4.407/19.924/ 3.132 ms   89 pps  18.56
[  5] 820.0000-830.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.761 ms    0/  891 (0%)  7.048/ 4.140/19.924/ 3.151 ms   89 pps  18.58
[SUM] 820.0000-830.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 830.0000-840.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.311 ms    0/  893 (0%)  7.202/ 4.041/19.693/ 3.228 ms   89 pps  18.23
[  4] 830.0000-840.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.304 ms    0/  893 (0%)  7.134/ 4.239/19.663/ 3.126 ms   89 pps  18.40
[  5] 830.0000-840.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.309 ms    0/  893 (0%)  7.227/ 4.471/19.693/ 3.228 ms   89 pps  18.16
[SUM] 830.0000-840.0000 sec  3.76 MBytes  3.15 Mbits/sec  0/0        0 pps
[  3] 840.0000-850.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.506 ms    0/  891 (0%)  7.044/ 3.880/20.397/ 3.056 ms   89 pps  18.59
[  4] 840.0000-850.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.506 ms    0/  891 (0%)  7.165/ 4.250/20.397/ 3.166 ms   89 pps  18.28
[  5] 840.0000-850.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.409 ms    0/  891 (0%)  7.122/ 3.894/20.398/ 3.140 ms   89 pps  18.39
[SUM] 840.0000-850.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/0        0 pps
[  3] 850.0000-860.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.479 ms    0/  892 (0%)  6.858/ 4.182/20.121/ 3.033 ms   89 pps  19.12
[  4] 850.0000-860.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.491 ms    0/  892 (0%)  6.889/ 4.182/21.547/ 3.087 ms   89 pps  19.04
[  5] 850.0000-860.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.362 ms    0/  892 (0%)  6.815/ 4.182/20.122/ 3.032 ms   89 pps  19.24
