------------------------------------------------------------
Server listening on UDP port 5001 with pid 9379
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 100.100.100.10 port 5001 connected with 192.168.67.2 port 48018
[  4] local 100.100.100.10 port 5001 connected with 192.168.67.2 port 57501
[  5] local 100.100.100.10 port 5001 connected with 192.168.67.2 port 52898
[ ID] Interval            Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  NetPwr
[  3] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.743 ms    0/  893 (0%) 26.803/ 7.221/54.450/ 9.081 ms   89 pps  4.91
[  3] 0.0000-10.0000 sec  2 datagrams received out-of-order
[  4] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.630 ms    0/  893 (0%) 26.830/ 8.895/54.510/ 8.966 ms   89 pps  4.89
[  5] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.448 ms    2/  893 (0.22%) 27.213/12.359/55.536/ 9.073 ms   89 pps  4.81
[SUM] 0.0000-10.0000 sec  3.76 MBytes  3.15 Mbits/sec  2/2679        0 pps
[SUM] 0.0000-10.0000 sec  2 datagrams received out-of-order
[  3] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.812 ms    0/  891 (0%) 26.977/ 9.271/55.419/ 9.012 ms   89 pps  4.86
[  4] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.989 ms    0/  892 (0%) 26.774/11.878/55.111/ 8.791 ms   89 pps  4.90
[  5] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.990 ms    0/  892 (0%) 27.141/ 7.385/55.359/ 8.719 ms   89 pps  4.83
[SUM] 10.0000-20.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/2675        0 pps
[  3] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.182 ms    0/  891 (0%) 26.143/ 7.051/52.515/ 8.260 ms   89 pps  5.01
[  4] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.160 ms    0/  890 (0%) 26.102/ 5.904/55.779/ 8.549 ms   89 pps  5.01
[  5] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.063 ms    0/  890 (0%) 26.608/10.536/55.749/ 8.438 ms   89 pps  4.92
[SUM] 20.0000-30.0000 sec  3.74 MBytes  3.14 Mbits/sec  0/2671        0 pps
[  3] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.929 ms    0/  891 (0%) 26.778/11.883/53.194/ 8.569 ms   89 pps  4.89
[  4] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.732 ms    0/  891 (0%) 26.509/ 6.840/52.445/ 8.697 ms   89 pps  4.94
[  5] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.003 ms    0/  891 (0%) 26.983/11.693/52.462/ 8.470 ms   89 pps  4.85
[SUM] 30.0000-40.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/2673        0 pps
[  3] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.008 ms    0/  892 (0%) 26.277/11.944/49.836/ 8.217 ms   89 pps  4.99
[  4] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.491 ms    0/  893 (0%) 26.284/ 8.796/49.896/ 8.387 ms   89 pps  4.99
[  5] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.836 ms    0/  892 (0%) 26.650/12.308/49.896/ 8.187 ms   89 pps  4.92
[SUM] 40.0000-50.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/2677        0 pps
[  3] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   7.325 ms    0/  891 (0%) 26.231/12.122/54.251/ 8.383 ms   89 pps  4.99
[  4] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   8.298 ms    0/  891 (0%) 26.237/11.536/54.312/ 8.545 ms   89 pps  4.99
[  5] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   7.541 ms    0/  892 (0%) 26.829/11.504/54.312/ 8.508 ms   89 pps  4.89
[SUM] 50.0000-60.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/2674        0 pps
[  3] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.446 ms    0/  892 (0%) 26.294/12.216/53.442/ 9.267 ms   89 pps  4.99
[  5] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.627 ms    0/  891 (0%) 26.750/11.405/53.327/ 9.355 ms   89 pps  4.90
[  4] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.410 ms    0/  892 (0%) 26.458/12.156/53.477/ 9.348 ms   89 pps  4.96
[SUM] 60.0000-70.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/2675        0 pps
