# TimeStamp(s) Sum Stdev
5880 30.927 8.415 3
5890 31.419 8.592 5
5900 30.916 8.389 4
5910 30.91 8.707 3
5920 31.159 8.767 4
5930 31.344 8.718 5
5940 30.68 9.039 3
5950 31.054 9.404 4
5960 31.204 9.23 5
5970 30.891 9.039 3
5980 30.912 9.05 4
5990 31.212 8.962 5
6000 30.275 9.246 3
6010 30.192 8.998 4
6020 30.455 8.92 5
6030 31.006 8.884 4
6040 31.412 8.791 5
6050 30.959 8.906 3
6060 30.57 8.807 3
6070 30.838 8.96 4
6080 31.093 8.85 5
6090 31.403 8.543 3
6100 31.156 8.473 4
6110 31.597 8.444 5
6120 31.686 8.653 3
6130 31.378 8.395 4
6140 31.798 8.372 5
6150 31.376 8.725 3
6160 31.358 8.911 4
6170 31.765 8.857 5
6180 30.976 9.184 3
6190 31.122 9.146 4
6200 31.296 9.1 5
6210 30.76 8.899 3
6220 30.821 8.92 4
6230 31.05 8.948 5
6240 31.622 9.406 3
6250 31.174 9.35 4
6260 31.696 9.314 5
6270 30.577 8.991 3
6280 31.023 9.001 5
6290 30.562 8.807 4
6300 30.445 9.315 3
6310 30.161 9.128 4
6320 30.304 9.004 5
6330 30.618 8.702 3
6340 30.747 8.953 4
6350 30.774 8.589 5
6360 31.012 9.183 3
6370 30.943 9.054 4
6380 31.248 9.114 5
6390 31.678 8.993 3
6400 31.621 9.024 4
6410 31.781 8.974 5
6420 31.485 9.077 3
6430 31.447 9.022 4
6440 31.771 9.22 5
6450 31.315 8.894 3
6460 31.374 8.811 4
6470 32.008 8.783 5
6480 31.226 9.165 3
6490 31.646 9.06 4
6500 31.869 9.045 5
6510 30.925 8.837 3
6520 31.076 8.746 4
6530 31.544 8.776 5
6540 30.703 8.303 3
6550 30.637 8.302 4
6560 31.183 8.222 5
6570 30.631 8.318 3
6580 30.692 8.289 4
6590 31.056 8.279 5
6600 31.573 8.843 4
6610 31.598 8.922 3
6620 31.756 9.027 5
6630 31.434 8.719 4
6640 31.549 8.736 5
6650 31.564 8.812 3
6660 31.349 8.356 3
6670 31.285 8.308 4
6680 31.574 8.307 5
6690 32.115 8.404 3
6700 31.955 8.493 4
6710 32.341 8.375 5
6720 31.613 8.619 3
6730 31.612 8.617 4
6740 31.788 8.477 5
6750 32.104 8.897 3
6760 31.662 8.755 4
6770 32.216 8.894 5
6780 31.461 8.674 3
6790 31.583 8.636 4
6800 31.858 8.539 5
6810 31.185 8.549 3
6820 31.088 8.342 4
6830 31.373 8.356 5
6840 31.966 8.772 3
6850 31.912 8.687 4
6860 32.281 8.646 5
6870 30.893 8.531 3
6880 31.021 8.592 4
6890 31.556 8.648 5
6900 30.562 8.738 3
6910 30.456 8.767 4
6920 30.947 8.821 5
6930 31.306 8.998 5
6940 30.789 9.024 3
6950 30.877 8.823 4
6960 31.873 9.138 3
6970 31.808 9.053 4
6980 32.261 9.245 5
6990 31.66 8.678 3
7000 31.458 8.685 4
7010 31.896 8.814 5
7020 31.597 8.57 3
7030 31.724 8.491 4
7040 31.958 8.505 5
7050 33.046 8.975 3
7060 32.954 9.027 4
7070 33.055 8.919 5
7080 31.359 8.603 3
7090 31.483 8.673 4
7100 31.668 8.591 5
7110 31.454 8.692 3
7120 31.312 8.642 4
7130 31.825 8.843 5
7140 31.265 8.745 3
7150 31.002 8.651 4
7160 31.183 8.592 5
7170 31.532 8.774 3
7180 31.354 8.834 4
7190 31.542 8.843 5
7200 31.595 8.549 3
7210 31.653 8.477 4
7220 32.022 8.478 5
7230 31.881 10.038 3
7240 32.306 10.088 4
7250 32.324 10.138 5
7260 32.261 9.384 3
7270 32.481 9.325 4
7280 32.721 9.329 5
7290 32.212 9.183 3
7300 32.255 9.023 4
7310 32.672 9.022 5
7320 31.702 8.799 3
7330 31.703 8.611 4
7340 31.835 8.63 5
7350 32.038 8.445 3
7360 31.772 8.324 4
7370 32.423 8.424 5
7380 31.776 8.229 3
7390 31.827 8.336 4
7400 32.128 8.301 5
7410 31.371 8.846 3
7420 31.487 8.937 4
7430 31.526 8.823 5
7440 31.767 9.453 3
7450 31.776 9.137 4
7460 32.064 9.193 5
7470 31.324 9.337 3
7480 31.333 9.263 4
7490 31.511 9.293 5
7500 32.01 8.914 3
7510 31.873 8.772 4
7520 32.155 8.743 5
7530 31.996 9.501 3
7540 31.909 9.377 4
7550 32.427 9.427 5
7560 32.911 9.131 5
7570 32.416 9.207 3
7580 32.553 9.189 4
7590 32.321 9.591 3
7600 32.32 9.496 5
7610 32.318 9.43 4
7620 31.17 8.9 3
7630 31.145 8.825 4
7640 31.51 8.814 5
7650 31.768 9.068 3
7660 31.707 8.947 4
7670 32.026 8.988 5
7680 32.088 8.8 3
7690 31.757 8.777 4
7700 32.391 8.694 5
7710 31.748 9.105 4
7720 31.536 8.921 3
7730 31.979 9.041 5
7740 31.946 9.099 3
7750 31.669 9.195 4
7760 32.006 8.955 5
7770 31.544 8.895 3
7780 31.359 8.668 4
7790 31.841 8.796 5
7800 32.047 8.651 3
7810 32.011 8.719 4
7820 32.268 8.541 5
7830 32.326 9.874 3
7840 32.531 9.702 4
7850 32.85 9.867 5
7860 33.14 9.394 3
7870 32.889 9.302 4
7880 33.44 9.374 5
7890 32.529 8.859 3
7900 32.223 8.555 4
7910 32.844 8.796 5
7920 32.281 8.63 3
7930 32.232 8.503 4
7940 32.539 8.594 5
7950 33.055 8.999 3
7960 32.68 8.847 4
7970 33.085 8.698 5
7980 32.542 9.601 3
7990 32.199 9.522 4
8000 32.397 9.484 5
8010 32.18 8.561 3
8020 32.227 8.496 4
8030 32.806 8.409 5
8040 31.812 8.909 3
8050 31.956 8.91 4
8060 32.303 8.989 5
8070 32.163 9.052 3
8080 31.864 8.961 4
8090 32.591 9.031 5
8100 31.771 9.055 3
8110 31.977 8.836 4
8120 32.304 8.965 5
8130 33.368 8.932 3
8140 33.194 8.815 4
8150 33.64 8.928 5
8160 32.329 8.507 3
8170 32.336 8.529 4
8180 32.602 8.386 5
8190 32.838 8.526 3
8200 32.652 8.553 4
8210 32.977 8.609 5
8220 32.837 8.764 3
8230 32.709 8.772 4
8240 32.906 8.639 5
8250 32.307 8.897 3
8260 32.202 8.949 4
8270 32.371 8.811 5
8280 32.442 8.669 3
8290 32.541 8.764 4
8300 32.625 8.516 5
8310 32.549 8.85 3
8320 32.29 8.814 4
8330 32.819 8.841 5
8340 32.208 8.183 3
8350 32.102 8.17 4
8360 32.274 8.075 5
8370 31.654 8.56 3
8380 31.948 8.592 4
8390 31.947 8.634 5
8400 32.64 8.988 3
8410 33.195 9.179 4
8420 33.332 9.191 5
8430 33.469 8.344 3
8440 33.607 8.439 4
8450 33.831 8.462 5
8460 33.465 8.704 3
8470 33.386 8.68 4
8480 33.791 8.644 5
8490 32.969 9.805 3
8500 33.199 9.832 4
8510 33.537 9.889 5
8520 31.986 8.472 3
8530 32.489 8.534 4
8540 32.269 8.393 5
8550 32.539 8.21 3
8560 32.406 8.463 4
8570 32.723 8.255 5
8580 32.77 8.607 3
8590 33.295 8.574 5
8600 32.973 8.672 4
8610 32.397 8.3 3
8620 32.567 8.417 4
8630 32.526 8.451 5
8640 32.702 8.68 3
8650 32.606 8.674 4
8660 32.955 8.655 5
8670 32.639 8.452 3
8680 32.701 8.474 4
8690 33.064 8.428 5
8700 32.942 8.326 3
8710 33.174 8.445 4
8720 33.478 8.269 5
8730 33.896 8.691 3
8740 33.834 8.373 4
8750 34.039 8.458 5
8760 33.431 8.752 3
8770 33.207 8.761 4
8780 33.351 8.682 5
8790 32.859 8.545 3
8800 32.94 8.671 4
8810 33.418 8.56 5
8820 33.163 9.008 3
8830 33.322 9.041 4
8840 33.453 8.866 5
8850 33.267 9.024 5
8860 33.071 8.989 3
8870 33.134 9.114 4
8880 33.383 8.798 3
8890 33.384 8.856 4
8900 33.616 8.758 5
8910 33.363 8.835 3
8920 33.243 8.697 4
8930 33.564 8.568 5
8940 32.971 8.611 3
8950 32.942 8.741 4
8960 33.228 8.724 5
8970 33.322 8.696 3
8980 33.046 8.598 4
8990 33.489 8.623 5
9000 29.673 9.077 3
9010 29.67 9.059 4
