# TimeStamp(s) Sum Stdev
3200 16.91 3.162 5
3210 16.945 3.091 3
3220 17.036 3.19 4
3230 16.951 3.123 5
3240 17.094 3.26 3
3250 17.199 3.356 4
3260 17.177 3.332 5
3270 16.854 3.096 3
3280 16.941 3.128 4
3290 16.937 3.127 5
3300 16.77 3.077 3
3310 16.735 3.032 4
3320 16.791 3.09 5
3330 16.924 3.083 3
3340 16.828 2.998 4
3350 16.919 3.085 5
3360 16.965 2.984 3
3370 16.994 3.08 4
3380 16.929 2.997 5
3390 17.074 3.136 3
3400 16.931 3.003 4
3410 17.094 3.158 5
3420 17.068 3.081 3
3430 17.015 3.055 4
3440 17.08 3.077 5
3450 17.179 3.157 3
3460 17.11 3.141 4
3470 17.162 3.15 5
3480 17.164 3.154 3
3490 17.131 3.119 4
3500 17.182 3.172 5
3510 17.259 3.233 3
3520 17.32 3.299 4
3530 17.182 3.179 5
3540 17.194 3.16 3
3550 17.307 3.297 4
3560 17.291 3.258 5
3570 16.95 3.04 3
3580 17 3.068 4
3590 17.004 3.067 5
3600 17.032 3.086 3
3610 16.965 3.07 4
3620 17.019 3.09 5
3630 17.098 3.094 3
3640 17.027 3.066 4
3650 17.081 3.085 5
3660 17.232 3.105 3
3670 17.157 3.068 4
3680 17.233 3.105 5
3690 18.063 8.138 3
3700 17.839 7.997 4
3710 18.068 8.146 5
3720 17.312 3.202 3
3730 17.152 2.989 4
3740 17.34 3.206 5
3750 17.407 3.206 3
3760 17.283 3.087 4
3770 17.395 3.209 5
3780 17.43 3.209 3
3790 17.378 3.189 4
3800 17.442 3.228 5
3810 17.535 3.306 3
3820 17.368 3.161 4
3830 17.527 3.308 5
3840 17.49 3.27 3
3850 17.259 3.097 4
3860 17.481 3.272 5
3870 17.192 3.207 3
3880 17.194 3.216 4
3890 17.23 3.266 5
3900 17.22 3.121 3
3910 17.176 3.127 4
3920 17.24 3.159 5
3930 17.376 3.153 3
3940 17.404 3.149 4
3950 17.44 3.17 5
3960 17.484 3.182 3
3970 17.527 3.17 4
3980 17.521 3.17 5
3990 17.44 3.122 3
4000 17.5 3.121 4
4010 17.514 3.14 5
4020 17.564 3.148 3
4030 17.599 3.159 4
4040 17.601 3.159 5
4050 17.619 3.14 3
4060 17.609 3.139 4
4070 17.63 3.135 5
4080 17.475 3.144 3
4090 17.531 3.144 4
4100 17.533 3.142 5
4110 17.711 3.279 3
4120 17.668 3.175 4
4130 17.654 3.209 5
4140 17.422 3.099 3
4150 17.427 3.097 4
4160 17.382 3.077 5
4170 17.338 3.049 3
4180 17.339 3.048 4
4190 17.333 3.079 5
4200 17.465 3.063 3
4210 17.421 3.054 4
4220 17.476 3.06 5
4230 18.104 6.154 3
4240 18.023 6.116 4
4250 18.085 6.133 5
4260 17.711 3.098 3
4270 17.675 3.09 4
4280 17.705 3.076 5
4290 17.8 3.148 3
4300 17.769 3.121 4
4310 17.649 2.999 5
4320 17.747 3.153 3
4330 17.784 3.176 4
4340 17.784 3.175 5
4350 17.804 3.177 3
4360 17.868 3.212 4
4370 17.867 3.196 5
4380 17.773 3.089 3
4390 17.926 3.234 4
4400 17.923 3.258 5
4410 17.755 3.029 3
4420 17.994 3.305 4
4430 18.023 3.346 5
4440 17.607 3.177 3
4450 17.506 3.072 4
4460 17.581 3.147 5
4470 17.577 2.978 3
4480 17.565 2.983 4
4490 17.544 2.969 5
4500 17.862 3.208 3
4510 17.768 3.147 4
4520 17.862 3.224 5
4530 17.951 3.159 3
4540 17.823 3.035 4
4550 17.913 3.108 5
4560 17.947 3.074 3
4570 17.893 3.076 4
4580 17.943 3.076 5
4590 18 3.109 3
4600 17.923 3.098 4
4610 18.011 3.144 5
4620 18.136 3.229 3
4630 17.979 3.075 4
4640 18.106 3.2 5
4650 17.978 3.106 3
4660 18.113 3.208 4
4670 18.061 3.172 5
4680 18.155 3.199 3
4690 18.145 3.203 4
4700 18.076 3.168 5
4710 17.975 3.15 3
4720 17.994 3.165 4
4730 17.958 3.154 5
4740 17.74 3.097 3
4750 17.759 3.076 4
4760 17.761 3.073 5
4770 17.851 3.043 3
4780 17.922 3.076 4
4790 17.95 3.102 5
4800 17.992 2.98 3
4810 17.956 2.933 4
4820 17.995 2.959 5
4830 18.159 3.143 3
4840 18.128 3.135 4
4850 18.163 3.14 5
4860 18.166 3.107 3
4870 18.134 3.117 4
4880 18.163 3.107 5
4890 18.229 3.154 3
4900 18.241 3.19 4
4910 18.21 3.184 5
4920 18.193 3.075 3
4930 18.245 3.123 4
4940 18.182 3.081 5
4950 18.22 3.116 3
4960 18.295 3.175 4
4970 18.297 3.174 5
4980 18.199 3.122 3
4990 18.358 3.319 4
5000 18.361 3.316 5
5010 17.84 3.052 3
5020 17.903 3.068 4
5030 17.89 3.05 5
5040 18.028 3.092 3
5050 18.073 3.094 4
5060 18.068 3.096 5
5070 18.184 3.162 3
5080 18.24 3.185 4
5090 18.233 3.181 5
5100 18.19 2.934 3
5110 18.264 2.989 4
5120 18.277 3.02 5
5130 18.255 3.034 3
5140 18.333 3.059 4
5150 18.33 3.061 5
5160 18.31 3.023 3
5170 18.4 3.093 4
5180 18.396 3.093 5
5190 18.448 3.166 3
5200 18.357 3.09 4
5210 18.442 3.144 5
5220 18.45 3.154 3
5230 18.366 3.1 4
5240 18.44 3.154 5
5250 18.502 3.129 3
5260 18.453 3.115 4
5270 18.484 3.12 5
5280 18.488 3.096 3
5290 18.46 3.073 4
5300 18.452 3.103 5
5310 18.241 3.146 3
5320 18.206 3.108 4
5330 18.009 2.914 5
5340 18.368 3.155 3
5350 18.345 3.149 4
5360 18.326 3.133 5
5370 18.343 3.084 3
5380 18.334 3.004 4
5390 18.365 3.078 5
5400 18.499 3.059 3
5410 18.546 3.108 4
5420 18.487 3.075 5
5430 18.386 3.073 3
5440 18.431 3.1 4
5450 18.398 3.092 5
5460 18.547 3.078 3
5470 18.533 3.097 4
5480 18.578 3.119 5
5490 18.608 3.118 3
5500 18.528 3.098 4
5510 18.595 3.122 5
5520 18.649 3.189 3
5530 18.599 3.17 4
5540 18.62 3.199 5
5550 18.645 3.146 3
5560 18.653 3.161 4
5570 18.653 3.159 5
5580 18.642 3.21 3
5590 18.505 3.109 4
5600 18.615 3.195 5
5610 18.384 3.097 3
5620 18.302 3.041 4
5630 18.372 3.076 5
5640 18.471 3.106 3
5650 18.459 3.095 4
5660 18.447 3.068 5
5670 18.604 3.073 3
5680 18.586 3.078 4
5690 18.553 3.055 5
5700 18.615 3.076 3
5710 18.701 3.116 4
5720 18.694 3.116 5
5730 18.705 3.213 3
5740 18.817 3.326 4
5750 18.691 3.139 5
5760 18.906 3.394 3
5770 18.861 3.337 4
5780 18.77 3.207 5
5790 18.887 3.351 3
5800 18.645 3.084 4
5810 18.882 3.35 5
5820 18.844 3.187 3
5830 18.747 3.131 4
5840 18.869 3.23 5
5850 18.839 3.22 3
5860 18.742 3.132 4
5870 18.845 3.217 5
5880 18.44 3.043 3
5890 18.532 3.126 4
5900 18.502 3.107 5
5910 18.588 3.151 4
5920 18.517 3.085 5
5930 18.547 3.108 3
5940 18.693 3.157 3
5950 18.729 3.163 4
5960 18.679 3.132 5
5970 18.663 2.969 3
5980 18.851 3.183 4
5990 18.854 3.181 5
6000 25.081 37.346 3
6010 25.156 37.396 4
6020 25.088 37.369 5
6030 18.921 3.223 3
6040 18.907 3.177 4
6050 18.747 3.06 5
6060 18.995 3.258 3
6070 19.043 3.319 4
6080 18.852 3.177 5
6090 18.93 3.161 3
6100 18.95 3.197 4
6110 18.873 3.143 5
6120 18.826 3.07 3
6130 18.923 3.154 4
6140 18.918 3.154 5
6150 18.82 3.085 3
6160 19.067 3.314 4
6170 19.068 3.313 5
6180 18.662 3.065 3
6190 18.663 3.066 4
6200 18.604 3.034 5
6210 18.773 3.192 3
6220 18.786 3.205 4
6230 18.689 3.116 5
6240 18.926 3.057 3
6250 18.892 3.013 4
6260 18.823 2.964 5
6270 19.018 3.235 3
6280 18.982 3.18 4
6290 18.861 3.078 5
6300 19.066 3.16 3
6310 19.065 3.16 4
6320 18.988 3.105 5
6330 19.188 3.286 3
6340 19.171 3.271 4
6350 18.978 3.046 5
6360 19.085 3.179 3
6370 19.07 3.146 4
6380 19.034 3.154 5
6390 19.137 3.204 3
6400 19.13 3.175 4
6410 19.128 3.176 5
6420 19.111 3.133 3
6430 19.052 3.116 4
6440 19.113 3.131 5
6450 18.898 3.094 3
6460 18.929 3.122 4
6470 18.966 3.15 5
6480 18.873 3.076 3
6490 18.777 2.974 4
6500 18.865 3.061 5
6510 18.995 3.086 3
6520 19.027 3.123 4
6530 18.95 3.106 5
6540 19.063 3.1 3
6550 19.177 3.192 4
6560 19.122 3.159 5
6570 19.119 3.103 3
6580 19.217 3.187 4
6590 19.207 3.207 5
6600 19.204 3.11 3
6610 19.205 3.126 4
6620 19.217 3.119 5
6630 19.204 3.106 3
6640 19.085 2.979 4
6650 19.224 3.108 5
6660 19.322 3.201 3
6670 19.226 3.143 4
6680 19.3 3.186 5
6690 19.298 3.195 3
6700 19.255 3.155 4
6710 19.333 3.215 5
6720 19.321 3.143 3
6730 19.277 3.107 4
6740 19.334 3.136 5
6750 18.991 3.06 3
6760 18.894 2.969 4
6770 18.99 3.06 5
6780 18.962 2.993 3
6790 18.945 3.001 4
6800 18.991 3.018 5
6810 19.107 3.046 3
6820 19.202 3.113 4
6830 19.165 3.091 5
6840 19.239 3.013 3
6850 19.285 3.021 4
6860 19.3 3.029 5
6870 19.19 3.023 3
6880 19.288 3.114 4
6890 19.271 3.072 5
6900 19.294 3.122 3
6910 19.387 3.189 4
6920 19.362 3.151 5
6930 19.349 3.094 3
6940 19.384 3.105 4
6950 19.376 3.107 5
6960 19.449 3.158 3
6970 19.421 3.125 4
6980 19.366 3.074 5
6990 19.524 3.232 3
7000 19.533 3.269 4
7010 19.459 3.185 5
7020 19.338 3.091 3
7030 19.296 3.057 4
7040 19.344 3.103 5
7050 19.03 2.967 3
7060 19.066 3.004 4
7070 19.094 3.012 5
7080 19.279 3.134 3
7090 19.301 3.126 4
7100 19.332 3.181 5
7110 19.362 3.061 3
7120 19.37 3.064 4
7130 19.341 3.049 5
7140 19.452 2.992 3
7150 19.425 2.969 4
7160 19.378 2.979 5
7170 19.581 3.232 3
7180 19.533 3.152 4
7190 19.445 3.069 5
7200 19.605 3.225 3
7210 19.558 3.162 4
7220 19.482 3.101 5
7230 19.425 3.144 3
7240 19.417 3.12 4
7250 19.376 3.146 5
7260 19.636 3.176 3
7270 19.539 3.116 4
7280 19.65 3.197 5
7290 19.701 3.297 3
7300 19.548 3.138 4
7310 19.673 3.257 5
7320 19.421 3.148 3
7330 19.48 3.213 4
7340 19.487 3.185 5
7350 19.222 3.025 3
7360 19.454 3.258 4
7370 19.436 3.263 5
7380 19.342 3.006 3
7390 19.414 3.032 4
7400 19.418 3.039 5
7410 19.519 3.086 3
7420 19.609 3.192 4
7430 19.585 3.168 5
7440 19.624 3.109 3
7450 19.545 3.014 4
7460 19.594 3.061 5
7470 19.772 3.287 3
7480 19.79 3.314 4
7490 19.69 3.214 5
7500 19.757 3.164 3
7510 19.662 3.102 4
7520 19.737 3.13 5
7530 19.767 3.174 3
7540 19.661 3.089 4
7550 19.757 3.177 5
7560 19.772 3.129 3
7570 19.771 3.167 4
7580 19.707 3.082 5
7590 19.737 3.146 3
7600 19.699 3.095 4
7610 19.64 3.094 5
7620 19.447 3.152 3
7630 19.408 3.121 4
7640 19.43 3.132 5
7650 24.331 30.183 3
7660 24.2 30.162 4
7670 24.328 30.202 5
7680 19.632 3.27 3
7690 19.446 3.142 4
7700 19.618 3.266 5
7710 19.722 3.106 3
7720 19.753 3.119 4
7730 19.783 3.136 5
7740 19.745 3.041 3
7750 19.794 3.042 4
7760 19.786 3.043 5
7770 19.796 3.063 3
7780 19.863 3.141 4
7790 19.853 3.122 5
7800 19.746 2.991 3
7810 19.827 3.06 4
7820 19.832 3.058 5
7830 19.929 3.224 5
7840 19.887 3.182 3
7850 19.879 3.188 4
7860 19.817 3.083 3
7870 19.882 3.14 4
7880 19.849 3.117 5
7890 19.683 3.026 3
7900 19.645 3.025 4
7910 19.692 3.038 5
7920 19.602 3.095 3
7930 19.547 3.047 4
7940 19.605 3.095 5
7950 19.764 3.129 3
7960 19.683 3.018 4
7970 19.71 3.105 5
7980 20.824 9.507 3
7990 20.768 9.509 4
8000 20.771 9.507 5
8010 19.928 3.127 3
8020 19.832 3.045 4
8030 19.919 3.129 5
8040 19.965 3.146 3
8050 19.885 3.082 4
8060 19.981 3.157 5
8070 19.997 3.146 3
8080 19.918 3.082 4
8090 20.01 3.144 5
8100 19.987 3.077 3
8110 19.92 3.051 4
8120 19.967 3.039 5
8130 20.113 3.251 3
8140 19.989 3.132 4
8150 20.074 3.203 5
8160 20.073 3.164 3
8170 19.996 3.112 4
8180 20.051 3.145 5
8190 19.832 3.16 3
8200 19.729 3.064 4
8210 19.812 3.137 5
8220 19.988 3.291 3
8230 19.858 3.148 4
8240 20.001 3.302 5
8250 19.881 3.048 3
8260 19.862 3.045 4
8270 19.928 3.095 5
8280 20.062 3.078 3
8290 19.959 3.013 4
8300 20.037 3.049 5
8310 20.096 3.149 3
8320 20.075 3.128 4
8330 20.149 3.208 5
8340 20.017 3.072 3
8350 20.061 3.065 4
8360 20.054 3.067 5
8370 20.07 3.071 3
8380 20.166 3.153 4
8390 20.16 3.124 5
8400 20.148 3.133 3
8410 20.165 3.119 4
8420 20.173 3.143 5
8430 20.137 3.138 3
8440 20.171 3.177 4
8450 20.223 3.217 5
8460 20.26 3.173 3
8470 20.278 3.203 4
8480 20.15 3.111 5
8490 19.879 3.029 3
8500 19.954 3.145 4
8510 19.899 3.11 5
8520 19.867 2.994 3
8530 19.961 3.048 4
8540 19.98 3.081 5
8550 20.194 3.155 3
8560 20.103 3.092 4
8570 20.181 3.158 5
8580 20.15 3.111 3
8590 20.068 3.033 4
8600 20.153 3.108 5
8610 20.166 3.146 3
8620 20.066 3.053 4
8630 20.177 3.168 5
8640 20.21 3.076 3
8650 20.21 3.097 4
8660 20.254 3.125 5
8670 20.346 3.209 3
8680 20.407 3.277 4
8690 20.393 3.261 5
8700 20.247 3.066 3
8710 20.251 3.066 4
8720 20.261 3.061 5
8730 20.278 3.158 3
8740 20.257 3.129 4
8750 20.31 3.143 5
8760 20.16 3.058 3
8770 20.218 3.122 4
8780 20.195 3.103 5
8790 19.969 2.951 3
8800 20.026 3.07 4
8810 20.034 3.04 5
8820 20.189 3.123 3
8830 20.086 3.025 4
8840 20.173 3.079 5
8850 20.194 3.02 3
8860 20.253 3.058 4
8870 20.281 3.091 5
8880 20.402 3.169 3
8890 20.302 3.061 4
8900 20.448 3.182 5
8910 20.364 3.072 3
8920 20.282 3.024 4
8930 20.356 3.071 5
8940 20.521 3.273 3
8950 20.483 3.231 4
8960 20.406 3.149 5
8970 20.468 3.275 3
8980 20.572 3.38 4
8990 20.517 3.35 5
9000 17.643 5.569 4
9010 17.653 5.577 5
