# TimeStamp(s) Sum Stdev
0 4.29444e+06 0
10 3.34248e+06 0
20 3.35259e+06 0
30 3.31241e+06 0
40 3.25248e+06 0
50 3.27614e+06 0
60 3.2421e+06 0
70 3.28663e+06 0
80 3.22699e+06 0
90 3.28827e+06 0
100 3.3424e+06 0
110 3.31468e+06 0
120 3.39407e+06 0
130 3.33827e+06 0
140 3.34982e+06 0
150 3.35878e+06 0
160 3.43624e+06 0
170 3.40211e+06 0
180 3.42654e+06 0
190 3.35685e+06 0
200 3.3003e+06 0
210 3.31089e+06 0
220 3.36642e+06 0
230 3.32794e+06 0
240 3.27774e+06 0
250 3.22489e+06 0
260 3.27886e+06 0
270 3.26026e+06 0
280 3.22304e+06 0
290 3.31178e+06 0
