20201012083623,192.168.67.3,5001,100.100.100.10,35375,3,0.0-10.0,61717950,49374360,0.321,40596,82581,49.159,0
20201012083633,192.168.67.3,5001,100.100.100.10,35375,3,10.0-20.0,58902900,47122320,0.213,49115,89185,55.071,0
20201012083643,192.168.67.3,5001,100.100.100.10,35375,3,20.0-30.0,60321450,48257160,0.360,48133,89168,53.980,0
20201012083653,192.168.67.3,5001,100.100.100.10,35375,3,30.0-40.0,57676920,46141536,0.413,49932,89168,55.998,0
20201012083703,192.168.67.3,5001,100.100.100.10,35375,3,40.0-50.0,59930430,47944344,0.486,48398,89167,54.278,0
20201012083713,192.168.67.3,5001,100.100.100.10,35375,3,50.0-60.0,60455220,48364176,0.995,47981,89107,53.846,0
20201012083723,192.168.67.3,5001,100.100.100.10,35375,3,60.0-70.0,59076360,47261088,0.402,48978,89166,54.929,0
20201012083733,192.168.67.3,5001,100.100.100.10,35375,3,70.0-80.0,57306480,45845184,0.903,50218,89202,56.297,0
20201012083743,192.168.67.3,5001,100.100.100.10,35375,3,80.0-90.0,56570010,45256008,0.960,50696,89179,56.847,0
20201012083753,192.168.67.3,5001,100.100.100.10,35375,3,90.0-100.0,57322650,45858120,0.310,50124,89119,56.244,0
20201012083803,192.168.67.3,5001,100.100.100.10,35375,3,100.0-110.0,59360070,47488056,0.275,48763,89144,54.701,0
20201012083813,192.168.67.3,5001,100.100.100.10,35375,3,110.0-120.0,59342430,47473944,0.242,48828,89197,54.742,0
20201012083823,192.168.67.3,5001,100.100.100.10,35375,3,120.0-130.0,58682400,46945920,1.052,49235,89155,55.224,0
20201012083833,192.168.67.3,5001,100.100.100.10,35375,3,130.0-140.0,58742670,46994136,0.389,49205,89166,55.184,0
20201012083843,192.168.67.3,5001,100.100.100.10,35375,3,140.0-150.0,60052440,48041952,0.910,48331,89183,54.193,0
20201012083853,192.168.67.3,5001,100.100.100.10,35375,3,150.0-160.0,56515620,45212496,0.290,50716,89162,56.881,0
20201012083903,192.168.67.3,5001,100.100.100.10,35375,3,160.0-170.0,57058050,45646440,0.431,50342,89157,56.464,0
20201012083913,192.168.67.3,5001,100.100.100.10,35375,3,170.0-180.0,56361270,45089016,0.917,50843,89184,57.009,0
20201012083923,192.168.67.3,5001,100.100.100.10,35375,3,180.0-190.0,56389200,45111360,0.319,50799,89159,56.976,0
20201012083933,192.168.67.3,5001,100.100.100.10,35375,3,190.0-200.0,56567070,45253656,0.978,50686,89167,56.844,0
20201012083943,192.168.67.3,5001,100.100.100.10,35375,3,200.0-210.0,57206520,45765216,0.297,50239,89155,56.350,0
20201012083953,192.168.67.3,5001,100.100.100.10,35375,3,210.0-220.0,57516690,46013352,0.403,50038,89165,56.118,0
20201012084003,192.168.67.3,5001,100.100.100.10,35375,3,220.0-230.0,57122730,45698184,0.351,50327,89186,56.429,0
20201012084013,192.168.67.3,5001,100.100.100.10,35375,3,230.0-240.0,57800400,46240320,0.352,49847,89167,55.903,0
20201012084023,192.168.67.3,5001,100.100.100.10,35375,3,240.0-250.0,59605560,47684448,1.065,48620,89168,54.526,0
20201012084033,192.168.67.3,5001,100.100.100.10,35375,3,250.0-260.0,56536200,45228960,0.266,50649,89109,56.839,0
20201012084043,192.168.67.3,5001,100.100.100.10,35375,3,260.0-270.0,56423010,45138408,0.388,50771,89154,56.948,0
20201012084053,192.168.67.3,5001,100.100.100.10,35375,3,270.0-280.0,56427420,45141936,0.920,50821,89207,56.970,0
20201012084103,192.168.67.3,5001,100.100.100.10,35375,3,280.0-290.0,56686140,45348912,0.393,50620,89182,56.760,0
20201012084113,192.168.67.3,5001,100.100.100.10,35375,3,290.0-300.0,57197700,45758160,0.394,50275,89185,56.372,0
20201012084115,192.168.67.3,5001,100.100.100.10,35375,3,0.0-301.7,1750783230,46417905,0.332,1492848,2683857,55.623,0
