# TimeStamp(s) Sum Stdev
0 1.08913e+07 18125.4
10 1.0372e+07 20012.9
20 1.02599e+07 46349.4
30 9.75331e+06 31895.8
40 9.94787e+06 22496.7
50 1.01056e+07 13506.9
60 1.0433e+07 31900.5
70 1.02532e+07 45964.1
80 1.02624e+07 64380.9
90 1.01076e+07 16063.5
100 1.02929e+07 53775.1
110 1.01124e+07 19750.5
120 9.80154e+06 14380.6
130 9.87358e+06 41300.2
140 9.97195e+06 40103.8
150 1.0379e+07 38435.4
160 1.01817e+07 12094.9
170 1.04817e+07 19425
180 9.92064e+06 32146.6
190 9.9985e+06 37762.6
200 9.94002e+06 19189.6
210 1.02446e+07 8046.3
220 1.03871e+07 24427
230 1.03426e+07 15881.3
240 1.08917e+07 51920.7
250 1.03747e+07 41800.5
260 1.0336e+07 11814.4
270 1.03161e+07 21762.1
280 1.01667e+07 23893.1
290 9.90403e+06 19829
300 1.02079e+07 11379.4
310 1.0121e+07 9130.02
320 1.00572e+07 41512.7
330 1.00093e+07 48645.8
340 1.00467e+07 18973.4
350 1.02789e+07 45980.4
360 1.06227e+07 30686.2
370 1.03393e+07 23345.8
380 1.00981e+07 11029.5
390 1.01478e+07 32200.2
400 9.9173e+06 43798.6
410 9.78043e+06 52399.2
420 1.03372e+07 28060.9
430 1.04136e+07 36688.6
440 1.01681e+07 7283.62
450 1.04568e+07 38208.9
460 1.01753e+07 6308.1
470 1.05503e+07 59267.4
480 9.94984e+06 57194.9
490 1.00754e+07 20818.6
500 9.8689e+06 22407.9
510 1.0372e+07 1931.34
520 1.03999e+07 38185
530 1.01829e+07 9263.75
540 1.04232e+07 51040.4
550 1.07656e+07 22562.8
560 1.0919e+07 49331.7
570 1.07765e+07 33924.2
580 1.07913e+07 9099.01
590 1.05086e+07 14888.9
