# TimeStamp(s) Sum Stdev
0 1.31098e+07 0
10 1.27759e+07 0
20 1.16992e+07 0
30 1.28027e+07 0
40 1.26626e+07 0
50 1.26543e+07 0
60 1.22061e+07 0
70 1.35333e+07 0
80 1.24194e+07 0
90 1.32922e+07 0
100 1.44596e+07 0
110 1.244e+07 0
120 1.19609e+07 0
130 1.19794e+07 0
140 1.30284e+07 0
150 1.20505e+07 0
160 1.31819e+07 0
170 1.2779e+07 0
180 1.33952e+07 0
190 1.25317e+07 0
200 1.24967e+07 0
210 1.23174e+07 0
220 1.26925e+07 0
230 1.24895e+07 0
240 1.19547e+07 0
250 1.23092e+07 0
260 1.20011e+07 0
270 1.32963e+07 0
280 1.37682e+07 0
290 1.20516e+07 0
