# TimeStamp(s) Sum Stdev
1 15.4 0
2 18.7 0
3 16.9 1.65
4 15.1 1.34907
5 18.9 1.42894
6 16.7 1.59248
7 19.9 1.45802
8 18.8 1.69934
9 16.9 1.65831
10 15.8 1.57676
11 18.9 1.57826
12 21.9 1.5727
13 19.8 1.94342
14 17.9 1.93993
15 16.8 1.86946
16 19.9 1.82956
17 13.9 1.83685
18 16.9 2.02848
19 19.9 1.98153
20 18.8 1.98874
21 16.9 1.94959
22 19.9 1.91425
23 18.9 1.9187
24 16.9 1.88679
25 14.8 1.85958
26 17.9 1.92269
27 26.9 1.88544
28 15.8 2.52372
29 18.9 2.51626
30 16.9 2.4772
31 19.8 2.44496
32 13 2.42492
33 16.8 2.54693
34 19.9 2.51578
35 18.9 2.50109
36 16.9 2.46993
37 20.9 2.44209
38 19.8 2.45529
39 17.8 2.43893
40 16.3 2.40791
41 19.5 2.39394
42 17.9 2.37523
43 16.8 2.34694
44 19.8 2.32742
45 17.9 2.31565
46 16.9 2.28994
47 19.9 2.27144
48 18.8 2.26287
49 16.9 2.24145
50 19.9 2.22503
51 28.8 2.2173
52 18.3 2.64814
53 17.4 2.62256
54 16.9 2.60077
55 16.9 2.5836
56 25.9 2.56668
57 19.9 2.7375
58 19.9 2.72055
59 19.9 2.70384
60 23.8 2.68737
61 17.9 2.75076
62 17.9 2.72942
63 16.9 2.70856
64 15.9 2.69478
65 29.9 2.69323
66 18.9 3.01989
67 18.9 2.99708
68 13.8 2.97478
69 17.8 3.01014
70 17 2.98972
71 17.2 2.97416
72 16.5 2.95743
73 15.9 2.94644
74 19.9 2.9418
75 19.8 2.92653
76 18.9 2.91085
77 17.9 2.89198
78 17.8 2.87398
79 16.9 2.85659
80 19.9 2.84403
81 13.9 2.83064
82 16.9 2.85844
83 19.9 2.84594
84 17.9 2.83338
85 15.9 2.81705
86 19.9 2.81366
87 23.9 2.80189
88 17.8 2.84643
89 25.9 2.83112
90 19.9 2.92206
91 17.9 2.90921
92 15.9 2.89402
93 14.9 2.89145
94 17.9 2.90016
95 15.9 2.88533
96 18.9 2.88223
97 17 2.86753
98 15.8 2.85654
99 18.9 2.85437
100 16.8 2.84032
101 19.9 2.83072
102 18.9 2.82053
103 16.9 2.80706
104 14.8 2.79742
105 27.9 2.80621
106 16.8 2.94187
107 19.9 2.93242
108 17.9 2.92199
109 16.6 2.90894
110 19.8 2.90101
111 17.9 2.89065
112 15.9 2.87809
113 19.9 2.87526
114 18.2 2.86582
115 16.9 2.85331
116 19.5 2.84448
117 23 2.83393
118 27.1 2.85287
119 26 2.94868
120 19.4 3.01399
121 18 3.00226
122 16.8 2.99035
123 14.8 2.98256
124 17.9 2.98994
125 21 2.97846
126 19.8 2.97445
127 22.9 2.9646
128 16.8 2.97735
129 15 2.97005
130 23.7 2.97542
131 17 2.99747
132 25.8 2.98935
133 18.9 3.04255
134 17.8 3.03116
135 15.9 3.02075
136 19.9 3.01883
137 17.8 3.00964
138 15.9 2.99951
139 19.9 2.99766
140 18.8 2.98881
141 17.3 2.97815
142 15.8 2.96968
143 13.9 2.96861
144 26.8 2.98407
145 20.3 3.0512
146 18.5 3.0438
147 16.9 3.03338
148 15.8 3.02643
149 18.9 3.02506
150 11.9 3.01499
151 19.9 3.05413
152 18.9 3.04593
153 16.9 3.03601
154 19.9 3.02908
155 17.9 3.02113
156 15.9 3.01186
157 23.9 3.00974
158 11.9 3.03015
159 14.9 3.06674
160 23.8 3.07062
161 16.9 3.08915
162 15.8 3.08228
163 14.3 3.08026
164 18.9 3.08849
165 15.4 3.07922
166 18.9 3.07931
167 22.9 3.07019
168 15.8 3.07985
169 23.9 3.07776
170 21.9 3.09649
171 14.9 3.09811
172 12.8 3.10154
173 25.9 3.12303
174 19.8 3.16418
175 17.9 3.15652
176 18.8 3.14786
177 15 3.13897
178 18.8 3.14133
179 16.9 3.13256
180 15.8 3.12615
181 13.9 3.12398
182 16.9 3.13394
183 19.9 3.12748
184 17.9 3.12072
185 25.9 3.11251
186 14.8 3.15152
187 18 3.15473
188 16.9 3.14649
189 19.9 3.14024
190 13.8 3.13361
191 16.9 3.1437
192 15.9 3.13749
193 19.9 3.13471
194 17.8 3.12833
195 15.9 3.1206
196 18.8 3.11789
197 17 3.11004
198 15.8 3.10381
199 18.9 3.10156
200 18 3.09395
201 21.7 3.08634
202 29.9 3.08732
203 17.8 3.18314
204 15.9 3.17566
205 18.9 3.173
206 17.9 3.16539
207 15.8 3.15795
208 18.8 3.15575
209 16.9 3.14825
210 14.8 3.14255
211 17.9 3.14512
212 16.9 3.13787
213 19.9 3.13222
214 17.8 3.12649
215 20.9 3.11947
216 19.8 3.11675
217 17.9 3.1109
218 20.8 3.10394
219 18.9 3.1009
220 18.3 3.09396
221 16.5 3.08694
222 19.9 3.08274
223 17.9 3.07733
224 20.8 3.07065
225 14.3 3.06778
226 17.9 3.07345
227 20.5 3.06685
228 18.8 3.06313
229 16.9 3.05649
230 15.8 3.05153
231 18.9 3.04985
232 16.8 3.0434
233 32.5 3.03872
234 18.8 3.16866
235 16.5 3.16195
236 19.9 3.15787
237 17.8 3.15252
238 15.9 3.14618
239 13.8 3.14401
240 16.9 3.1519
241 19.9 3.14692
242 17.9 3.14177
243 25.9 3.13547
244 18.9 3.16514
245 22.3 3.15876
246 20.5 3.16168
247 18.9 3.15782
248 17.9 3.15152
249 16.9 3.14539
250 19.9 3.14072
251 17.9 3.13567
252 11.8 3.12965
253 19.9 3.15174
254 17.9 3.14677
