# TimeStamp(s) Sum Stdev
14.51 4.68 46.551 7.086
14.972 4.736 53.643 7.477
15.965 4.654 86.054 8.382
16.084 5.09 41.816 7.605
15.762 5.063 89.657 8.674
15.406 5.176 43.942 6.902
15.421 4.654 89.657 7.715
