20201007064649,100.100.100.10,5001,192.168.67.2,54917,3,0.0-10.0,20246310,16197048,1.301,45285,59058,76.679,0
20201007064659,100.100.100.10,5001,192.168.67.2,54917,3,10.0-20.0,20466810,16373448,1.406,67858,81781,82.975,0
20201007064709,100.100.100.10,5001,192.168.67.2,54917,3,20.0-30.0,19914090,15931272,1.129,67413,80960,83.267,0
20201007064719,100.100.100.10,5001,192.168.67.2,54917,3,30.0-40.0,20153700,16122960,1.406,67628,81338,83.144,0
20201007064729,100.100.100.10,5001,192.168.67.2,54917,3,40.0-50.0,20039040,16031232,1.047,67360,80992,83.169,0
20201007064739,100.100.100.10,5001,192.168.67.2,54917,3,50.0-60.0,20084610,16067688,1.342,68494,82157,83.370,0
20201007064743,100.100.100.10,5001,192.168.67.2,54917,3,0.0-63.7,128501520,16137182,1.073,409016,496432,82.391,0
