20201117124408,100.100.100.10,5001,192.168.241.14,41278,4,0.0-10.0,5731600,4585280
20201117124418,100.100.100.10,5001,192.168.241.14,41278,4,10.0-20.0,5678792,4543033
20201117124428,100.100.100.10,5001,192.168.241.14,41278,4,20.0-30.0,6511552,5209241
20201117124438,100.100.100.10,5001,192.168.241.14,41278,4,30.0-40.0,8399152,6719321
20201117124448,100.100.100.10,5001,192.168.241.14,41278,4,40.0-50.0,6888472,5510777
20201117124458,100.100.100.10,5001,192.168.241.14,41278,4,50.0-60.0,6353424,5082739
20201117124508,100.100.100.10,5001,192.168.241.14,41278,4,60.0-70.0,5911712,4729369
20201117124518,100.100.100.10,5001,192.168.241.14,41278,4,70.0-80.0,4868248,3894598
20201117124528,100.100.100.10,5001,192.168.241.14,41278,4,80.0-90.0,6299024,5039219
20201117124538,100.100.100.10,5001,192.168.241.14,41278,4,90.0-100.0,5722320,4577856
20201117124548,100.100.100.10,5001,192.168.241.14,41278,4,100.0-110.0,6429952,5143961
20201117124558,100.100.100.10,5001,192.168.241.14,41278,4,110.0-120.0,6472624,5178099
20201117124608,100.100.100.10,5001,192.168.241.14,41278,4,120.0-130.0,5276736,4221388
20201117124618,100.100.100.10,5001,192.168.241.14,41278,4,130.0-140.0,6097536,4878028
20201117124628,100.100.100.10,5001,192.168.241.14,41278,4,140.0-150.0,7290104,5832083
20201117124638,100.100.100.10,5001,192.168.241.14,41278,4,150.0-160.0,6444352,5155481
20201117124648,100.100.100.10,5001,192.168.241.14,41278,4,160.0-170.0,5950936,4760748
20201117124658,100.100.100.10,5001,192.168.241.14,41278,4,170.0-180.0,7182120,5745696
20201117124708,100.100.100.10,5001,192.168.241.14,41278,4,180.0-190.0,8328072,6662457
20201117124718,100.100.100.10,5001,192.168.241.14,41278,4,190.0-200.0,6481216,5184972
20201117124728,100.100.100.10,5001,192.168.241.14,41278,4,200.0-210.0,6699184,5359347
20201117124738,100.100.100.10,5001,192.168.241.14,41278,4,210.0-220.0,7110608,5688486
20201117124748,100.100.100.10,5001,192.168.241.14,41278,4,220.0-230.0,6132048,4905638
20201117124758,100.100.100.10,5001,192.168.241.14,41278,4,230.0-240.0,5523064,4418451
20201117124808,100.100.100.10,5001,192.168.241.14,41278,4,240.0-250.0,5179168,4143334
20201117124818,100.100.100.10,5001,192.168.241.14,41278,4,250.0-260.0,6286480,5029184
20201117124828,100.100.100.10,5001,192.168.241.14,41278,4,260.0-270.0,4962816,3970252
20201117124838,100.100.100.10,5001,192.168.241.14,41278,4,270.0-280.0,5224824,4179859
20201117124848,100.100.100.10,5001,192.168.241.14,41278,4,280.0-290.0,6099800,4879840
20201117124858,100.100.100.10,5001,192.168.241.14,41278,4,290.0-300.0,5483136,4386508
20201117124903,100.100.100.10,5001,192.168.241.14,41278,4,0.0-304.5,189792256,4986917
