20201117123834,192.168.241.14,5001,100.100.100.10,33162,4,0.0-10.0,13280568,10624454
20201117123844,192.168.241.14,5001,100.100.100.10,33162,4,10.0-20.0,12444656,9955724
20201117123854,192.168.241.14,5001,100.100.100.10,33162,4,20.0-30.0,13135024,10508019
20201117123904,192.168.241.14,5001,100.100.100.10,33162,4,30.0-40.0,13835696,11068556
20201117123914,192.168.241.14,5001,100.100.100.10,33162,4,40.0-50.0,12688088,10150470
20201117123924,192.168.241.14,5001,100.100.100.10,33162,4,50.0-60.0,12532240,10025792
20201117123934,192.168.241.14,5001,100.100.100.10,33162,4,60.0-70.0,13248368,10598694
20201117123944,192.168.241.14,5001,100.100.100.10,33162,4,70.0-80.0,13208440,10566752
20201117123954,192.168.241.14,5001,100.100.100.10,33162,4,80.0-90.0,14229824,11383859
20201117124004,192.168.241.14,5001,100.100.100.10,33162,4,90.0-100.0,13378456,10702764
20201117124014,192.168.241.14,5001,100.100.100.10,33162,4,100.0-110.0,14043064,11234451
20201117124024,192.168.241.14,5001,100.100.100.10,33162,4,110.0-120.0,14720552,11776441
20201117124034,192.168.241.14,5001,100.100.100.10,33162,4,120.0-130.0,12877424,10301939
20201117124044,192.168.241.14,5001,100.100.100.10,33162,4,130.0-140.0,13947752,11158201
20201117124054,192.168.241.14,5001,100.100.100.10,33162,4,140.0-150.0,14421736,11537388
20201117124104,192.168.241.14,5001,100.100.100.10,33162,4,150.0-160.0,13853728,11082982
20201117124114,192.168.241.14,5001,100.100.100.10,33162,4,160.0-170.0,14286496,11429196
20201117124124,192.168.241.14,5001,100.100.100.10,33162,4,170.0-180.0,13969648,11175718
20201117124134,192.168.241.14,5001,100.100.100.10,33162,4,180.0-190.0,13333376,10666700
20201117124144,192.168.241.14,5001,100.100.100.10,33162,4,190.0-200.0,13173664,10538931
20201117124154,192.168.241.14,5001,100.100.100.10,33162,4,200.0-210.0,13878200,11102560
20201117124204,192.168.241.14,5001,100.100.100.10,33162,4,210.0-220.0,13775160,11020128
20201117124214,192.168.241.14,5001,100.100.100.10,33162,4,220.0-230.0,13257384,10605907
20201117124224,192.168.241.14,5001,100.100.100.10,33162,4,230.0-240.0,12179328,9743462
20201117124234,192.168.241.14,5001,100.100.100.10,33162,4,240.0-250.0,13116992,10493593
20201117124244,192.168.241.14,5001,100.100.100.10,33162,4,250.0-260.0,13227760,10582208
20201117124254,192.168.241.14,5001,100.100.100.10,33162,4,260.0-270.0,13709472,10967577
20201117124304,192.168.241.14,5001,100.100.100.10,33162,4,270.0-280.0,13782888,11026310
20201117124314,192.168.241.14,5001,100.100.100.10,33162,4,280.0-290.0,13002360,10401888
20201117124324,192.168.241.14,5001,100.100.100.10,33162,4,290.0-300.0,13758416,11006732
20201117124326,192.168.241.14,5001,100.100.100.10,33162,4,0.0-301.2,406323200,10791027
