20201027194746,100.100.100.10,5001,192.168.241.13,57692,4,0.0-10.0,6276120,5020896
20201027194746,100.100.100.10,5001,192.168.241.13,57694,5,0.0-10.0,6442576,5154060
20201027194746,100.100.100.10,0,192.168.241.13,0,-1,0.0-10.0,12718696,10174956
20201027194756,100.100.100.10,5001,192.168.241.13,57692,4,10.0-20.0,6756680,5405344
20201027194756,100.100.100.10,5001,192.168.241.13,57694,5,10.0-20.0,6804336,5443468
20201027194756,100.100.100.10,0,192.168.241.13,0,-1,10.0-20.0,13561016,10848812
20201027194806,100.100.100.10,5001,192.168.241.13,57694,5,20.0-30.0,6913664,5530931
20201027194806,100.100.100.10,5001,192.168.241.13,57692,4,20.0-30.0,7004128,5603302
20201027194806,100.100.100.10,0,192.168.241.13,0,-1,20.0-30.0,13917792,11134233
20201027194811,100.100.100.10,5001,192.168.241.13,57694,5,0.0-35.3,23986176,5436787
20201027194811,100.100.100.10,5001,192.168.241.13,57692,4,0.0-35.3,22806528,5171648
20201027194811,100.100.100.10,0,192.168.241.13,0,-1,0.0-35.3,46792704,10606192
