20201126100653,100.100.100.10,5001,192.168.241.11,33282,14,0.0-10.0,1031688,825350
20201126100653,100.100.100.10,5001,192.168.241.11,33274,9,0.0-10.0,1137304,909843
20201126100654,100.100.100.10,5001,192.168.241.11,33270,5,0.0-10.0,1137304,909843
20201126100654,100.100.100.10,5001,192.168.241.11,33276,10,0.0-10.0,1219736,975788
20201126100654,100.100.100.10,5001,192.168.241.11,33272,6,0.0-10.0,1123136,898508
20201126100654,100.100.100.10,5001,192.168.241.11,33278,12,0.0-10.0,1035552,828441
20201126100654,100.100.100.10,5001,192.168.241.11,33280,13,0.0-10.0,1136016,908812
20201126100655,100.100.100.10,5001,192.168.241.11,33268,4,0.0-10.0,1231328,985062
20201126100655,100.100.100.10,0,192.168.241.11,0,-1,0.0-10.0,9052064,7241651
20201126100703,100.100.100.10,5001,192.168.241.11,33280,13,10.0-20.0,1357552,1086041
20201126100704,100.100.100.10,5001,192.168.241.11,33274,9,10.0-20.0,1090936,872748
20201126100704,100.100.100.10,5001,192.168.241.11,33268,4,10.0-20.0,895160,716128
20201126100704,100.100.100.10,5001,192.168.241.11,33278,12,10.0-20.0,1232616,986092
20201126100704,100.100.100.10,5001,192.168.241.11,33272,6,10.0-20.0,1009792,807833
20201126100704,100.100.100.10,5001,192.168.241.11,33270,5,10.0-20.0,1114120,891296
20201126100705,100.100.100.10,5001,192.168.241.11,33282,14,10.0-20.0,1192688,954150
20201126100707,100.100.100.10,5001,192.168.241.11,33276,10,10.0-20.0,942816,754252
20201126100707,100.100.100.10,0,192.168.241.11,0,-1,10.0-20.0,8835680,7068544
20201126100713,100.100.100.10,5001,192.168.241.11,33278,12,20.0-30.0,723856,579084
20201126100714,100.100.100.10,5001,192.168.241.11,33280,13,20.0-30.0,322000,257600
20201126100714,100.100.100.10,5001,192.168.241.11,33274,9,20.0-30.0,846216,676972
20201126100714,100.100.100.10,5001,192.168.241.11,33270,5,20.0-30.0,814016,651212
20201126100715,100.100.100.10,5001,192.168.241.11,33272,6,20.0-30.0,811440,649152
