# TimeStamp(s) Sum Stdev
0 5.64144e+06 0
10 4.15972e+06 0
20 4.28337e+06 0
31 3.07265e+06 0
40 5.3282e+06 0
50 3.54458e+06 0
60 3.94746e+06 0
70 4.29368e+06 0
80 4.52607e+06 0
90 4.27925e+06 0
100 4.21330e+06 0
110 3.60125e+06 0
120 4.19476e+06 0
130 4.16702e+06 0
140 4.05063e+06 0
150 4.27775e+06 0
160 3.7729e+06 0
170 4.05978e+06 0
180 4.3282e+06 0
190 4.46155e+06 0
200 3.82278e+06 0
211 2.37301e+06 0
220 5.83949e+06 0
230 4.13706e+06 0
240 4.1471e+06 0
250 3.88255e+06 0
260 4.19119e+06 0
270 4.12984e+06 0
280 3.93819e+06 0
290 3.82794e+06 0
300 4.12984e+06 0
310 3.73417e+06 0
320 4.01032e+06 0
330 4.38641e+06 0
340 4.33489e+06 0
350 4.10202e+06 0
360 4.29471e+06 0
370 4.30913e+06 0
380 4.03196e+06 0
390 3.45137e+06 0
400 3.94746e+06 0
410 4.22052e+06 0
420 4.049e+06 0
430 3.76199e+06 0
440 3.9794e+06 0
450 4.16385e+06 0
460 3.72284e+06 0
470 3.62082e+06 0
480 3.55488e+06 0
490 3.70588e+06 0
500 3.62701e+06 0
510 4.03711e+06 0
520 4.22314e+06 0
530 4.24168e+06 0
540 4.24834e+06 0
550 4.20459e+06 0
560 4.18378e+06 0
570 3.83103e+06 0
580 4.12113e+06 0
590 4.21537e+06 0
600 4.03869e+06 0
610 4.33133e+06 0
620 4.19373e+06 0
630 3.46888e+06 0
640 3.58579e+06 0
650 4.049e+06 0
660 4.4946e+06 0
670 4.23447e+06 0
680 4.02268e+06 0
690 4.09069e+06 0
700 4.19476e+06 0
710 4.08657e+06 0
720 4.23653e+06 0
730 4.117e+06 0
740 4.13706e+06 0
750 4.33442e+06 0
760 4.05106e+06 0
770 4.00929e+06 0
780 4.12525e+06 0
790 4.11165e+06 0
800 4.19841e+06 0
810 4.33386e+06 0
820 3.6018e+06 0
830 4.15766e+06 0
840 4.21124e+06 0
852 3.23212e+06 0
860 4.83488e+06 0
870 4.23391e+06 0
880 3.95729e+06 0
890 3.55522e+06 0
900 4.07888e+06 0
910 3.74241e+06 0
920 4.33906e+06 0
930 3.90806e+06 0
940 4.19167e+06 0
950 4.52813e+06 0
960 4.47661e+06 0
970 4.38229e+06 0
980 4.18445e+06 0
990 4.34678e+06 0
1000 3.87224e+06 0
1010 4.17003e+06 0
1020 4.48327e+06 0
1030 4.12572e+06 0
1040 3.90905e+06 0
1050 4.17724e+06 0
1060 4.23082e+06 0
1070 4.28646e+06 0
1080 4.06905e+06 0
1090 4.43484e+06 0
1100 4.31278e+06 0
1115 3.80733e+06 0
1122 3.8778e+06 0
1130 5.26637e+06 0
1140 3.88667e+06 0
1150 3.82175e+06 0
1160 3.92892e+06 0
1170 4.58124e+06 0
1180 3.84236e+06 0
1190 3.96498e+06 0
1200 3.93201e+06 0
1210 4.13087e+06 0
1220 3.60696e+06 0
1230 3.86194e+06 0
1240 4.25349e+06 0
1250 4.03663e+06 0
1260 4.18652e+06 0
1270 4.12628e+06 0
1280 3.9825e+06 0
1290 3.64817e+06 0
1300 3.61464e+06 0
1310 4.04797e+06 0
1320 4.05471e+06 0
1330 3.96348e+06 0
1340 3.85988e+06 0
1350 4.06239e+06 0
1360 4.2607e+06 0
1370 3.92479e+06 0
1380 4.22108e+06 0
1390 4.40805e+06 0
1400 4.32308e+06 0
1410 4.0898e+06 0
1420 3.67647e+06 0
1430 3.69810e+06 0
1440 3.82897e+06 0
1450 3.61726e+06 0
1460 3.82355e+06 0
1470 3.98614e+06 0
1480 3.81304e+06 0
1490 3.76096e+06 0
1500 3.51828e+06 0
1510 3.53436e+06 0
1520 3.69763e+06 0
1530 3.50336e+06 0
1540 3.56312e+06 0
1550 3.44669e+06 0
1560 3.63272e+06 0
1570 4.14015e+06 0
1580 4.12881e+06 0
1590 4.07111e+06 0
1601 1.43693e+06 0
1610 5.97941e+06 0
1620 4.20197e+06 0
1630 4.27101e+06 0
1640 4.13602e+06 0
1650 3.9779e+06 0
1660 4.16591e+06 0
1670 4.06493e+06 0
1680 4.12984e+06 0
1690 4.02474e+06 0
1700 4.19888e+06 0
1710 3.81969e+06 0
1720 4.17312e+06 0
1730 4.14839e+06 0
1740 4.14188e+06 0
1750 4.09893e+06 0
1764 3.85162e+06 0
1770 4.51418e+06 0
1780 4.28337e+06 0
1790 4.21228e+06 0
