# TimeStamp(s) Sum Stdev
0 3.87358e+07 0
10 4.10594e+07 0
20 4.13757e+07 0
30 4.16417e+07 0
40 4.15509e+07 0
50 4.18033e+07 0
60 4.16055e+07 0
70 4.20043e+07 0
80 4.08152e+07 0
90 4.13201e+07 0
100 4.11562e+07 0
110 4.16292e+07 0
120 4.11676e+07 0
130 4.098e+07 0
140 4.15808e+07 0
150 4.14478e+07 0
160 4.15045e+07 0
170 4.11233e+07 0
180 4.10862e+07 0
190 4.14478e+07 0
200 4.05782e+07 0
210 4.09316e+07 0
220 4.15519e+07 0
230 4.12036e+07 0
240 4.00259e+07 0
250 4.05668e+07 0
260 4.00751e+07 0
270 4.28649e+07 0
280 4.14314e+07 0
290 4.15049e+07 0
300 4.10769e+07 0
310 4.24339e+07 0
320 4.10666e+07 0
330 3.97505e+07 0
340 4.35474e+07 0
350 4.14427e+07 0
360 4.05112e+07 0
370 4.05452e+07 0
380 4.09357e+07 0
390 4.11757e+07 0
400 4.09388e+07 0
410 4.07719e+07 0
420 4.15725e+07 0
430 4.07977e+07 0
440 4.05648e+07 0
450 4.0742e+07 0
460 4.1149e+07 0
470 4.0437e+07 0
480 4.03659e+07 0
490 4.07606e+07 0
500 4.12531e+07 0
510 4.15797e+07 0
520 4.159e+07 0
530 4.08183e+07 0
540 4.06812e+07 0
550 4.09986e+07 0
560 4.12181e+07 0
570 4.17827e+07 0
580 4.18208e+07 0
590 4.20393e+07 0
