# TimeStamp(s) Sum Stdev
0 1.73107e+07 0
10 1.77425e+07 0
20 1.77713e+07 0
30 1.77826e+07 0
40 1.77922e+07 0
50 1.77141e+07 0
60 1.77404e+07 0
70 1.7794e+07 0
80 1.7618e+07 0
90 1.73352e+07 0
100 1.76084e+07 0
110 1.7792e+07 0
120 1.74716e+07 0
130 1.74778e+07 0
140 1.7615e+07 0
150 1.73849e+07 0
160 1.77001e+07 0
170 1.73974e+07 0
180 1.75384e+07 0
190 1.76796e+07 0
200 1.75477e+07 0
210 1.74395e+07 0
220 1.76549e+07 0
230 1.75687e+07 0
240 1.75384e+07 0
250 1.77208e+07 0
260 1.76384e+07 0
270 1.75269e+07 0
280 1.75343e+07 0
290 1.76124e+07 0
300 1.74924e+07 0
310 1.75688e+07 0
320 1.75975e+07 0
330 1.74222e+07 0
340 1.74495e+07 0
350 1.74122e+07 0
360 1.73995e+07 0
370 1.74963e+07 0
380 1.74777e+07 0
390 1.73863e+07 0
400 1.7511e+07 0
410 1.73541e+07 0
420 1.74003e+07 0
430 1.73654e+07 0
440 1.73872e+07 0
450 1.74689e+07 0
460 1.75268e+07 0
470 1.75093e+07 0
480 1.76131e+07 0
490 1.73695e+07 0
500 1.74436e+07 0
510 1.72829e+07 0
520 1.72339e+07 0
530 1.71932e+07 0
540 1.73674e+07 0
550 1.73695e+07 0
560 1.75999e+07 0
570 1.75735e+07 0
580 1.74504e+07 0
590 1.73878e+07 0
