# TimeStamp(s) Sum Stdev
2971.12 331787 267438
2981.62 324575 242031
2991.62 249356 152706
3002 357304 232930
3011.75 1.15532e+06 696261
3022.38 652241 394109
3031.38 209170 128655
3041.62 1.64452e+06 694408
3051.5 142194 53257.9
3061.88 163833 75330.9
3071.38 167953 110247
3081.88 185469 131303
3091.25 211230 76373.8
3101.75 182380 97659
3111.75 170015 95964.6
3120.75 160740 97043.8
3131.5 149408 101204
3141.62 142195 133011
3151.88 186502 174457
3162.62 155590 104070
3172 198865 118307
3182.12 153529 98347.2
3192.38 151468 106205
3201.62 246263 148072
3212.12 177227 95555.3
3222.5 204018 124808
3232.75 184441 133236
3241.88 174137 131854
3252.25 184440 111301
3262 179287 64079.3
3271.88 12364 11565.5
3282.12 0 0
3291.62 19577 17237.9
3302 3091 2891.37
3312.5 54611 51083.9
3322 0 0
3332.38 1030 963.477
3342.75 0 0
3353 0 0
3363.25 0 0
3372.75 0 0
3383.12 0 0
3392.12 0 0
3401.62 0 0
3411.88 0 0
3421.88 0 0
3431.62 0 0
3441.38 0 0
3451.62 0 0
3461 0 0
3471.12 5151 3837.57
3481.62 259660 141341
3491.62 331788 202445
3501.75 351365 233739
3511.88 310149 183324
3522.12 356517 202738
3533.12 322514 172464
3542 209171 195662
3552.38 235961 220721
3562.62 88614 55502.8
3572.12 429676 244799
3582.75 652242 308705
3592 68005 49043.5
3602 313241 192091
3612.38 327666 217166
3622.5 509017 311739
3632.75 119525 107438
3641.88 712792 294498
3651.12 1.01106e+06 773394
3661.38 386399 277510
3671.25 177227 90299
3681.62 166923 75757.2
3691 441009 230155
3701.12 178258 144857
3711.5 254507 136794
3721.25 346213 202865
3730.75 170014 82777.9
3740.75 195775 175487
3750.75 165894 155180
3761.25 148377 110103
3771.38 170014 150367
3781.75 178257 154751
3791.62 159711 109861
3801.25 201956 108314
3811.38 176198 90639.2
3820.88 181350 111140
3831.5 142194 89529
3842.25 61822 34421.5
3852.62 5152 4819.25
3863 79340 46377.8
3873.5 14425 12428.9
3883.12 16486 15421.2
3891.88 0 0
3901.38 0 0
3911.38 0 0
3920.75 0 0
3931 0 0
3941.12 0 0
3951.12 0 0
3961.75 0 0
3971.38 0 0
3981.38 0 0
3991.5 0 0
4002 0 0
4012.38 0 0
4022.38 0 0
4032.5 0 0
4042.75 0 0
4053.38 0 0
4062.88 50489 47228.1
4072.75 86553 53022.7
4082.25 136011 123939
4092.25 256568 170308
4101.75 318392 188740
4112.38 499742 250686
4122.62 334878 193440
4133.12 347243 203760
4142 274086 180198
4151.75 217413 109581
4161.75 282329 264095
4171.88 351365 204616
4182.88 331788 192311
4193 295724 176686
4202.25 231840 145709
4211.88 322513 149386
4221.62 304998 194808
4231.75 177227 144872
4241.38 1.40934e+06 885903
4251.25 409066 167399
4260.75 810135 366497
4271 204018 153600
4281.25 171045 147226
4291.75 174137 109003
4301.75 247295 142694
4311.5 234929 124742
4322 113341 54751.6
4332 41214 24685.7
4341.88 54611 33829
4351.75 91705 62937.2
4362 236990 192172
4372.62 142194 123396
4382 103039 82057.2
4392.12 5152 4819.25
4401.38 59762 54809.4
4411.75 162802 88034.2
4420.75 152498 93839.8
4431.38 175167 102054
4441.25 221535 151222
4451.38 43275 35176.6
4461.75 0 0
4471.88 5152 4819.25
4482.12 0 0
4491.62 0 0
4502 0 0
4512.12 0 0
4522.38 1030 963.477
4532.88 227718 213011
4542.62 0 0
4552.88 124678 116626
4562.88 0 0
4573.25 0 0
4583.12 0 0
4592 0 0
4601.38 0 0
4611.62 0 0
4621.12 0 0
4631 0 0
4641.12 0 0
4651.12 0 0
4661.5 0 0
4672 32972 29756.6
4681.38 386399 190946
4692.12 259657 83277
4701.88 381247 232846
4712.12 416280 255854
4722 308088 165044
4731.88 316331 130710
4742 596357 362583
4752.12 1.4562e+06 911144
4762 240082 118001
4771.25 535806 269417
4781.38 320454 299757
4792.38 276146 163545
4800.75 472952 268481
4811 103040 96385.1
4820.62 129829 115999
4830.88 280268 179319
4841.12 439980 220481
4851.88 262751 200399
4861.75 347244 323717
4871.88 574962 380218
4881.75 190622 69815.5
4891.5 166923 137772
4901.75 60793 27181.3
4911.88 16486 15421.2
4922.12 165894 155180
4931.62 74187 47643.4
4942.25 161771 108206
4952.75 28850 17905.8
4962.88 0 0
4972.88 2060 1926.95
4982.62 0 0
4992.12 0 0
5002.25 0 0
5012.5 0 0
5022.25 0 0
5032.5 0 0
5042.62 0 0
5052.12 0 0
5062 0 0
5071.62 0 0
5081.62 0 0
5091.75 0 0
5101.62 51520 48192.5
5112.12 98918 92529.3
5121.12 0 0
5131.38 0 0
5141.5 0 0
5151.38 76249 70229.8
5161.62 382277 209097
5172 330757 157293
5181.88 74188 69396.5
5192.38 92736 86746.6
5201.75 149408 139758
5211 374034 181963
5221.62 309120 189297
5231.75 255538 174505
5241.62 121586 76828
5252.38 341061 174845
5261.75 245234 131575
5272.62 553079 277176
5281.75 1.64579e+06 870171
5292.12 96857 90601.4
5302.12 132677 97818.9
5311.5 427857 363216
5321.62 1.52911e+06 1.07166e+06
5332.12 311180 173062
5341.62 153529 123862
5351.88 162802 84827.9
5361.38 151465 78092
5371 171045 155639
5381.62 180318 86472.2
5391.5 157650 99873.9
5401.88 179288 83184.8
5412.25 228748 98775.9
5422.25 127768 81498.7
5432.25 157650 103702
5442.5 159711 79480.1
5452.75 159710 90919.5
5462.88 145284 65702
5471.25 146316 134669
5481 197836 101389
5491.62 202988 102812
5501.5 172076 134753
5510.75 150437 63797.4
5521 180317 120477
5531.38 163833 115666
5541.62 234930 118258
5551.38 174137 161792
5561.62 155590 87255.2
5571.88 168984 84818.3
5581.38 150436 74641.4
5591.62 170014 118230
5602.12 161771 91013.1
5612 165893 103558
5622 182380 168403
5632.5 6181 4055.94
5642.88 3091 2891.37
5652.88 0 0
5663 0 0
5672.12 0 0
5681.75 40185 25131.2
5691.88 127769 119517
5702 0 0
5712.62 6182 5782.73
5723.12 0 0
5731.88 0 0
5741.88 0 0
5751.62 0 0
5761.38 0 0
5771 0 0
5781 0 0
5791.12 0 0
5801.5 0 0
5812 0 0
5822 0 0
5832 149407 101288
5842.25 426584 159793
5852.75 435857 264295
5862.25 278207 170391
5873.12 235960 108548
5883.38 3091 2891.37
5891.75 190623 104497
5901.38 230809 214803
5911.75 352396 220451
5921.5 351365 156016
5931.75 220505 190279
5941.75 292632 178482
5952.38 109222 67027.2
5962.88 289541 205653
5973.25 175167 162755
5981.38 195775 180933
5991.25 455435 239973
6000.88 351365 205914
6012.12 827410 318208
6022.62 1030 963.477
6031.75 130860 120212
6041.12 167954 120490
6051.38 142194 120241
6060.75 148376 73019.9
6071.25 202987 124204
6081.5 202988 94762.2
6091.25 283115 115082
6102.38 1.4902e+06 1.05927e+06
6112 214322 128853
6122.12 218443 173162
6132 142194 86267.5
6141.38 93765 46125
6151.5 19577 12273
6161.5 53580 49027.7
6172.12 177228 93964.2
6182 171046 101960
6192.62 177226 107635
6202.25 162801 130244
6211.88 175167 99387.1
6221.25 146315 93109.8
6231.88 78309 59478.1
6242.62 170015 157936
6251.38 38124 34573.8
6261.62 3091 2891.37
6272.25 3091 2891.37
6281.88 0 0
6292.12 0 0
6301.62 0 0
6312.25 2060 1926.95
6322.25 1030 963.477
6331.62 5152 4819.25
6341.88 0 0
6351.88 0 0
6362.75 591449 553250
6371.75 0 0
6381.38 0 0
6391.38 0 0
6401.62 0 0
6412.12 0 0
6422.38 0 0
6432.38 0 0
6442.5 0 0
6452.5 0 0
6461.88 0 0
6471.5 144255 127353
6481.62 450283 272239
6491.62 240082 223477
6501.5 321483 193676
6512.12 339000 181271
6522 341061 216049
6531.88 35033 32770.4
6541.62 216383 144180
6552.38 555384 455079
6562.62 205048 146703
6573.25 148377 125090
6582.12 91705 57838.6
6593 349305 247545
6601.62 294694 147471
6611.75 293661 161775
6621.12 410098 261217
6630.88 496652 311735
6641 715097 326371
6651 1.30139e+06 1.06276e+06
6661.62 295723 184400
6671.38 221534 144148
6682 385369 269625
6691.62 186501 120490
6701.62 172075 83167.8
6711 176198 142947
6721.38 197835 135895
6731.38 162802 89458
6741.38 161772 127885
6751.62 192684 89815.3
6762.38 83461 73763.8
6772.25 35032 30626.6
6781.75 0 0
6792.25 0 0
6802.5 24729 23131.9
6811.62 24729 23131.9
6821.88 0 0
6832 0 0
6842.38 0 0
6852.62 0 0
6862.12 0 0
6872.25 0 0
6882.12 0 0
6892.38 0 0
6901.88 0 0
6912 0 0
6922.38 0 0
6931.38 0 0
6941.5 0 0
6951.75 0 0
6962 356517 182632
6971.88 289540 216130
6981.12 454405 264029
6991.25 185472 173493
7000.75 138073 129155
7011.38 176197 112355
7021 102009 94324.4
7031.88 300876 223988
7041.88 126738 112090
7052.25 311179 205758
7061.75 323545 286483
7072.12 341061 267896
7082.62 345182 183610
7092 319422 181179
7102.75 534776 420263
7111.25 341061 315736
7122.12 669759 371323
7132.38 255538 129838
7142.75 417312 390360
7151.38 447193 230509
7161.25 189591 81303.1
7172.12 515198 355450
7181.5 155589 93526.9
7191.5 296754 151219
7201.25 424524 255481
7211.62 173105 138825
7221.62 191653 90683.7
7232.12 199895 89005.8
7241.88 122617 113601
7252.5 171045 155639
7262.25 164863 76873.2
7271.62 177228 108246
7282.62 294693 152630
7291.88 196804 89915.5
7302.12 120556 85080.4
7311.5 156619 67488.5
7321.62 178258 111521
7331.25 186501 141408
7341.5 192684 97632
7351.62 177228 165782
7361.75 184440 107792
7371.88 141164 108064
7382.62 43276 39391.4
7392.38 1030 963.477
7402.5 0 0
7412.75 0 0
7421.75 0 0
7432.5 4121 3854.84
7442.12 0 0
7452.25 0 0
7462.5 0 0
7472.88 0 0
7481.88 0 0
7491.38 0 0
7501.62 0 0
7511.75 0 0
7522.12 0 0
7532.38 0 0
7542 0 0
7551.5 0 0
7561.75 0 0
7571.88 1030 963.477
7582.12 350334 132293
7592.25 278206 107889
7602.12 364760 178463
7612.12 403915 256323
7621.5 139102 92201.2
7632 320453 259879
7642.88 385369 290027
7651.88 410098 252070
7662.38 341061 219859
7672 301906 141446
7681.38 239052 173573
7691.88 226686 197890
7702 373004 201899
7712.5 217414 203372
7722.12 0 0
7731.5 1030 963.477
7741.38 190624 178312
7751.5 92736 86746.6
