# TimeStamp(s) Sum Stdev
0 5.68266e+06 0
10 5.71254e+06 0
20 5.89595e+06 0
30 5.73314e+06 0
40 5.7678e+06 0
50 4.34486e+06 0
60 7.36864e+06 0
70 6.4368e+06 0
80 5.78869e+06 0
90 5.69491e+06 0
100 5.72147e+06 0
110 5.81707e+06 0
120 5.6206e+06 0
130 5.72892e+06 0
140 6.23358e+06 0
150 6.1943e+06 0
160 6.27175e+06 0
170 5.82165e+06 0
180 6.33741e+06 0
190 6.78415e+06 0
200 6.33116e+06 0
212 6.19855e+06 0
220 6.68009e+06 0
230 6.48523e+06 0
243 6.02726e+06 0
250 5.98973e+06 0
260 6.30236e+06 0
270 5.96385e+06 0
283 5.69159e+06 0
290 5.99076e+06 0
300 5.87064e+06 0
310 6.54771e+06 0
320 6.75677e+06 0
330 6.63154e+06 0
340 6.27170e+06 0
350 6.18162e+06 0
360 6.12205e+06 0
370 6.2526e+06 0
381 5.20833e+06 0
390 6.75758e+06 0
400 5.7383e+06 0
410 5.99384e+06 0
420 5.8638e+06 0
430 5.64213e+06 0
440 5.6663e+06 0
450 5.81112e+06 0
460 5.61375e+06 0
470 5.5945e+06 0
480 5.96108e+06 0
490 5.93491e+06 0
500 6.48965e+06 0
510 5.961e+06 0
520 6.29953e+06 0
532 5.91439e+06 0
540 6.58671e+06 0
550 5.77333e+06 0
560 6.05436e+06 0
570 5.54994e+06 0
580 5.29924e+06 0
590 6.11818e+06 0
600 6.08429e+06 0
610 6.67597e+06 0
620 6.68719e+06 0
630 6.44918e+06 0
640 6.23423e+06 0
652 5.55018e+06 0
660 6.19169e+06 0
670 6.33406e+06 0
680 6.4628e+06 0
690 6.5553e+06 0
700 6.76162e+06 0
710 6.86829e+06 0
720 5.99489e+06 0
730 5.74637e+06 0
740 6.31626e+06 0
750 6.06998e+06 0
760 6.06435e+06 0
770 5.97372e+06 0
780 5.91828e+06 0
790 5.42622e+06 0
801 4.2434e+06 0
810 7.16335e+06 0
820 5.79669e+06 0
830 5.18978e+06 0
840 5.98676e+06 0
852 6.58415e+06 0
860 5.88876e+06 0
870 5.68001e+06 0
880 5.76498e+06 0
890 6.4422e+06 0
900 6.32322e+06 0
910 6.27090e+06 0
920 6.66991e+06 0
930 6.63282e+06 0
941 5.08238e+06 0
950 6.95163e+06 0
960 5.68668e+06 0
970 5.84765e+06 0
980 6.09963e+06 0
990 5.36302e+06 0
1000 5.37044e+06 0
1010 5.39902e+06 0
1020 5.74311e+06 0
1030 5.73922e+06 0
1040 5.94634e+06 0
1050 5.51665e+06 0
1060 5.7145e+06 0
1070 5.56279e+06 0
1080 5.79407e+06 0
1091 5.40284e+06 0
1100 6.68241e+06 0
1110 5.68285e+06 0
1120 5.39901e+06 0
1130 5.171e+06 0
1140 5.36392e+06 0
1150 5.59704e+06 0
1160 5.63927e+06 0
1170 6.24127e+06 0
1180 6.32013e+06 0
1190 6.59445e+06 0
1200 6.32449e+06 0
1210 5.87294e+06 0
1220 5.534e+06 0
1230 6.1658e+06 0
1240 6.34594e+06 0
1250 6.49888e+06 0
1260 6.92859e+06 0
1270 6.6301e+06 0
1280 6.68799e+06 0
1290 6.73809e+06 0
1300 6.77513e+06 0
1310 6.5759e+06 0
1320 6.71761e+06 0
1331 5.60964e+06 0
1340 7.98954e+06 0
1350 6.73998e+06 0
1360 6.42365e+06 0
