# TimeStamp(s) Sum Stdev
0 3.56508e+07 0
10 4.01114e+07 0
20 3.77446e+07 0
30 2.91469e+07 0
40 3.31871e+07 0
50 3.06791e+07 0
60 2.93983e+07 0
70 3.2504e+07 0
80 2.54303e+07 0
90 2.78703e+07 0
100 3.08821e+07 0
110 3.27214e+07 0
120 3.72314e+07 0
130 3.45782e+07 0
140 3.19579e+07 0
150 2.99084e+07 0
160 2.63576e+07 0
170 2.86771e+07 0
180 3.10326e+07 0
190 3.12057e+07 0
200 2.48934e+07 0
210 3.12747e+07 0
220 3.22958e+07 0
230 2.8471e+07 0
240 2.93819e+07 0
250 2.5795e+07 0
260 2.87842e+07 0
270 3.12582e+07 0
280 2.74303e+07 0
290 3.10429e+07 0
300 2.6709e+07 0
310 2.71541e+07 0
320 2.70068e+07 0
330 2.26224e+07 0
340 3.19352e+07 0
350 3.86565e+07 0
360 3.21938e+07 0
370 2.23535e+07 0
380 2.41165e+07 0
390 3.62021e+07 0
400 3.34478e+07 0
410 3.39022e+07 0
420 2.85781e+07 0
430 3.3283e+07 0
440 2.749e+07 0
450 3.28461e+07 0
460 3.50027e+07 0
470 3.62824e+07 0
480 2.95848e+07 0
490 3.42196e+07 0
500 3.7217e+07 0
510 2.64741e+07 0
520 2.74797e+07 0
530 2.39403e+07 0
540 3.36106e+07 0
550 2.7998e+07 0
560 2.56394e+07 0
570 2.73396e+07 0
580 2.61062e+07 0
590 2.56673e+07 0
600 3.76271e+07 0
610 3.64257e+07 0
620 3.36013e+07 0
630 2.95663e+07 0
640 3.18517e+07 0
650 3.01268e+07 0
660 2.17651e+07 0
670 3.03298e+07 0
680 2.27203e+07 0
690 2.31119e+07 0
700 1.83411e+07 0
710 2.22876e+07 0
720 3.18507e+07 0
730 2.30057e+07 0
740 2.00619e+07 0
750 1.96487e+07 0
760 2.55364e+07 0
770 1.60969e+07 0
780 1.84452e+07 0
790 2.1454e+07 0
800 2.15786e+07 0
810 1.85214e+07 0
820 1.89583e+07 0
830 2.60805e+07 0
840 1.81319e+07 0
850 1.95652e+07 0
860 1.99856e+07 0
870 2.32839e+07 0
880 2.65081e+07 0
890 2.55024e+07 0
900 2.80403e+07 0
910 2.6843e+07 0
920 2.56446e+07 0
930 3.06018e+07 0
940 2.78703e+07 0
950 2.6438e+07 0
960 2.54231e+07 0
970 2.454e+07 0
980 3.21433e+07 0
990 3.01701e+07 0
1000 2.52005e+07 0
1010 2.7828e+07 0
1020 3.60073e+07 0
1030 3.38229e+07 0
1040 3.19713e+07 0
1050 3.16127e+07 0
1060 2.8131e+07 0
1070 2.91696e+07 0
1080 2.69924e+07 0
1090 2.97487e+07 0
1100 2.52263e+07 0
1110 2.58321e+07 0
1120 3.07039e+07 0
1130 3.60218e+07 0
1140 3.96683e+07 0
1150 3.72428e+07 0
1160 2.55694e+07 0
1170 2.7318e+07 0
1180 2.40392e+07 0
1190 3.2641e+07 0
1200 3.02948e+07 0
1210 3.56024e+07 0
1220 3.07914e+07 0
1230 3.21845e+07 0
1240 3.2199e+07 0
1250 3.3523e+07 0
1260 3.03958e+07 0
1270 2.74416e+07 0
1280 2.43473e+07 0
1290 3.26286e+07 0
1300 3.50738e+07 0
1310 2.38167e+07 0
1320 2.47718e+07 0
1330 2.58764e+07 0
1340 2.41433e+07 0
1350 3.10398e+07 0
1360 2.89852e+07 0
1370 3.43474e+07 0
1380 3.38373e+07 0
1390 3.13664e+07 0
1400 2.96745e+07 0
1410 3.00001e+07 0
1420 2.60774e+07 0
1430 2.38435e+07 0
1440 3.11778e+07 0
1450 2.47141e+07 0
1460 2.27718e+07 0
1470 3.32665e+07 0
1480 3.34354e+07 0
1490 3.48873e+07 0
1500 3.60681e+07 0
1510 2.95168e+07 0
1520 2.6708e+07 0
1530 2.5558e+07 0
1540 3.31438e+07 0
1550 3.38641e+07 0
1560 2.08872e+07 0
1570 2.5321e+07 0
1580 2.93334e+07 0
1590 3.06997e+07 0
1600 3.87317e+07 0
1610 3.84607e+07 0
1620 3.76725e+07 0
1630 2.83515e+07 0
1640 3.4267e+07 0
1650 3.27502e+07 0
1660 2.3422e+07 0
1670 2.92541e+07 0
1680 3.43134e+07 0
1690 2.36786e+07 0
1700 3.39754e+07 0
1710 3.39506e+07 0
1720 3.32015e+07 0
1730 3.21588e+07 0
1740 2.837e+07 0
1750 3.28316e+07 0
1760 3.68636e+07 0
1770 3.74097e+07 0
1780 3.54344e+07 0
1790 2.29563e+07 0
1800 2.92417e+07 0
1810 3.21021e+07 0
1820 3.01608e+07 0
1830 3.13829e+07 0
1840 2.38136e+07 0
1850 2.74529e+07 0
1860 3.41176e+07 0
1870 3.27317e+07 0
1880 3.325e+07 0
1890 3.07853e+07 0
1900 2.83865e+07 0
1910 3.58363e+07 0
1920 3.39898e+07 0
1930 2.83164e+07 0
1940 2.58435e+07 0
1950 2.49645e+07 0
1960 2.47265e+07 0
1970 3.064e+07 0
1980 2.84761e+07 0
1990 2.71974e+07 0
2000 2.80897e+07 0
2010 2.854e+07 0
2020 2.62402e+07 0
2030 2.42577e+07 0
2040 2.67348e+07 0
2050 2.44298e+07 0
2060 2.62773e+07 0
2070 3.593e+07 0
2080 3.66482e+07 0
2090 3.681e+07 0
2100 3.02989e+07 0
2110 2.88337e+07 0
