# TimeStamp(s) Sum Stdev
0 2.78105e+06 19762.6
10.375 2.59248e+06 35425.5
20.75 2.58939e+06 95371
30.375 2.78723e+06 100065
41.75 2.00206e+06 206412
50.75 581144 140664
60.875 6.1216e+06 323010
72.625 2.34312e+06 303794
82 1.14944e+06 298570
91 1.2406e+06 323024
100.625 6.70427e+06 410652
111 3.0541e+06 187861
120.75 2.63576e+06 213389
133 1.11798e+06 273050
141.75 4120 1456.64
150.75 3.3962e+06 574485
160.375 4.78724e+06 919828
170.875 2.07007e+06 345663
183.25 1.0067e+06 418186
190.375 972694 230330
201.125 6.49976e+06 539542
211.125 2.7285e+06 447040
220.375 2.63679e+06 237106
232.75 1.97218e+06 245204
242.25 13394 10399.8
250.625 2.95827e+06 629866
260.875 4.75735e+06 624771
271.375 1.63318e+06 371357
282.125 1.15817e+06 410521
291.375 359365 242042
301.375 3.67828e+06 1.39236e+06
311.125 6.26944e+06 1.38251e+06
320.125 2.55745e+06 449668
332.375 2.51005e+06 319713
341.875 53579 17965.4
350.375 1.34364e+06 420451
361.625 5.10357e+06 656591
371.25 2.58218e+06 741544
381.375 536838 329036
392.25 2.13292e+06 579308
400.625 5.75478e+06 1.31368e+06
411.5 2.53478e+06 393723
420.625 2.50284e+06 516737
432.25 1.21587e+06 204035
441.125 2060 1261.49
450.5 3.88254e+06 972669
462.125 4.34828e+06 641374
471.375 181349 66042.1
481.375 3.4065e+06 556002
490.625 4.08553e+06 830103
500.5 2.58321e+06 401149
510.125 2.56466e+06 436499
521.375 1.51365e+06 292945
531 4121 3854.84
540.625 2.36889e+06 719445
550.875 5.59816e+06 1.12701e+06
561.5 1.79804e+06 317408
571.875 76249 71324.4
580.875 1.35806e+06 437739
591.75 5.61052e+06 689187
600.375 2.76765e+06 644449
610.875 2.4915e+06 286302
622.25 1.6167e+06 419008
632.25 14424 10277.9
640.5 3.59816e+06 307139
652.125 4.70583e+06 783443
661.625 450283 211635
671.125 1.74064e+06 389359
680.5 1.5453e+06 437937
691.25 5.49924e+06 843501
700.875 1.9794e+06 366427
710.625 2.1896e+06 370792
721.5 1.47038e+06 215070
731.75 2060 1926.95
741 3.51057e+06 644664
750.75 4.42350e+06 551866
760.75 958268 434687
771.625 1.5693e+06 330110
780.75 2.24809e+06 680677
791.5 5.10278e+06 804386
800.75 2.09152e+06 392068
810.75 2.22566e+06 347897
822.875 906749 202158
832.125 3090 1410.39
842 3.1592e+06 764316
850.625 4.86967e+06 684297
862.125 1.35806e+06 427497
873.875 1.39825e+06 334307
880.5 1.69603e+06 497488
890.75 5.95365e+06 1.37969e+06
900.875 2.37095e+06 376577
910.25 2.32664e+06 347854
921.75 562595 143516
930.75 1.65585e+06 436670
941.125 5.3282e+06 606155
953.25 1.71767e+06 405870
962.125 147102 99128.3
971.125 2.57497e+06 860662
981 6.0219e+06 850302
990.25 2.63473e+06 437407
1001.38 2.53684e+06 362270
1011.38 1.62906e+06 409117
1021.62 0 0
