------------------------------------------------------------
Server listening on UDP port 5001 with pid 21107
Receiving 1470 byte datagrams
UDP buffer size:  176 KByte (default)
------------------------------------------------------------
[  3] local 192.168.241.12 port 5001 connected with 100.100.100.10 port 57607
[ ID] Interval            Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  NetPwr
[  3] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec  12.087 ms    0/  891 (0%) 114.237/ 6.678/425.912/114.956 ms   89 pps  1.15
[  3] 10.0000-20.0000 sec  1.22 MBytes  1.02 Mbits/sec  33.768 ms    0/  869 (0%) 114.664/ 6.673/411.637/109.700 ms   86 pps  1.11
[  3] 20.0000-30.0000 sec  1.26 MBytes  1.05 Mbits/sec  28.638 ms    0/  897 (0%) 121.761/ 6.741/426.723/113.731 ms   90 pps  1.08
[  3] 30.0000-40.0000 sec  1.26 MBytes  1.05 Mbits/sec  23.735 ms    0/  897 (0%) 115.053/ 6.616/411.206/109.013 ms   90 pps  1.15
[  3] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec  24.049 ms    0/  893 (0%) 116.301/ 6.255/429.382/113.824 ms   89 pps  1.13
[  3] 50.0000-60.0000 sec  1.27 MBytes  1.06 Mbits/sec   1.688 ms    0/  904 (0%) 117.496/ 6.439/426.000/110.713 ms   92 pps  1.13
[  3] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   7.174 ms    0/  890 (0%) 105.639/ 6.500/426.851/107.095 ms   89 pps  1.24
[  3] 70.0000-80.0000 sec  1.25 MBytes  1.05 Mbits/sec  12.664 ms    0/  892 (0%) 108.997/ 6.613/431.560/115.685 ms   89 pps  1.20
[  3] 80.0000-90.0000 sec  1.23 MBytes  1.03 Mbits/sec  32.084 ms    0/  877 (0%) 97.842/ 6.687/427.101/112.390 ms   86 pps  1.32
[  3] 90.0000-100.0000 sec  1.27 MBytes  1.07 Mbits/sec   2.617 ms    0/  907 (0%) 108.664/ 6.835/408.647/108.674 ms   92 pps  1.23
[  3] 100.0000-110.0000 sec  1.22 MBytes  1.02 Mbits/sec  20.257 ms    0/  869 (0%) 145.700/ 6.948/429.893/119.550 ms   87 pps  0.88
[  3] 110.0000-120.0000 sec  1.24 MBytes  1.04 Mbits/sec  27.973 ms    0/  886 (0%) 125.941/ 6.771/424.352/114.701 ms   89 pps  1.03
[  3] 120.0000-130.0000 sec  1.26 MBytes  1.06 Mbits/sec  21.495 ms    0/  899 (0%) 117.494/ 6.732/428.799/111.947 ms   90 pps  1.12
[  3] 130.0000-140.0000 sec  1.25 MBytes  1.05 Mbits/sec  20.208 ms    0/  891 (0%) 127.446/ 6.709/426.808/115.858 ms   89 pps  1.03
