# TimeStamp(s) Latency-avg(ms) Stdev
12770 17.483 8.059
12780 17.85 8.476
12790 17.661 8.338
12800 17.541 9.071
12810 18.475 8.556
12820 17.662 8.476
12830 18.017 8.336
12840 17.474 8.36
12850 17.622 8.292
12860 17.794 8.085
12870 17.794 7.933
12880 17.699 8.806
12890 18.474 9.403
12900 17.765 8.625
12910 17.697 8.685
12920 18.178 8.61
12930 18.291 8.209
12940 18.215 7.986
12950 17.337 9.261
12960 17.183 8.436
12970 17.093 8.374
12980 16.441 8.354
12990 17.129 8.864
13000 17.859 8.62
13010 17.779 7.706
13020 18.578 8.422
13030 19.115 8.26
13040 17.406 8.159
13050 17.426 8.229
13060 17.571 8.569
13070 16.396 8.27
13080 15.839 7.493
13090 17.847 8.425
13100 18.206 8.804
13110 18.184 8.409
13120 17.375 8.336
13130 16.942 8.51
13140 17.611 8.263
13150 17.123 8.613
13160 17.905 8.801
13170 17.767 8.387
13180 18.352 8.043
13190 17.876 8.45
13200 17.579 8.413
13210 17.614 8.635
13220 17.372 8.1
13230 17.445 8.492
13240 16.921 8.653
13250 18.272 8.27
13260 18.335 8.451
13270 17.834 8.352
13280 18.411 8.658
13290 18.464 7.625
13300 19.452 8.03
13310 17.662 8.047
13320 18.057 8.494
13330 18.432 8.18
13340 18.134 7.061
13350 17.81 7.759
13360 18.14 8.166
13370 18.067 7.912
13380 17.821 8.53
13390 17.985 8.559
13400 17.6 10.154
13410 16.248 7.403
13420 17.565 9.713
13430 17.102 8.36
13440 17.47 8.988
13450 16.913 8.288
13460 17.5 8.481
13470 18.022 8.006
13480 17.831 8.275
13490 18.814 8.388
13500 18.84 8.299
13510 18.059 8.479
13520 16.89 8.078
13530 18.563 8.658
13540 18.461 8.381
13550 18.075 8.136
13560 18.22 8.285
13570 17.906 7.914
13580 17.73 8.539
13590 18.318 8.951
13600 17.855 8.497
13610 18.22 8.673
13620 18.416 8.63
13630 18.135 7.911
13640 18.484 8.481
13650 18.239 7.656
13660 17.797 7.172
13670 18.264 8.12
13680 18.823 7.931
13690 18.95 7.487
13700 17.67 8.323
13710 17.325 8.413
13720 18.187 8.494
13730 17.83 8.004
13740 17.819 7.982
13750 17.761 8.736
13760 16.767 8.48
13770 17.707 8.606
13780 18.773 8.111
13790 18.321 7.911
13800 18.232 8.398
13810 18.11 8.014
13820 18.104 8.676
13830 17.654 9.075
13840 17.683 8.542
13850 17.768 8.212
13860 17.552 8.539
13870 18.327 8.169
13880 18.139 8.455
13890 17.223 8.119
13900 17.862 8.69
13910 18.188 8.31
13920 17.01 8.532
13930 16.017 8.604
13940 17.353 8.586
13950 17.675 8.867
13960 16.722 8.272
13970 17.245 8.539
13980 16.619 8.597
13990 17.253 8.297
14000 17.304 8.9
14010 16.629 8.439
14020 16.916 8.49
14030 16.901 8.772
14040 17 8.741
14050 17.278 8.22
14060 16.038 8.924
14070 17.111 8.506
14080 17.158 8.551
14090 17.035 8.61
14100 16.807 8.775
14110 17.456 8.708
14120 16.751 8.484
14130 16.978 7.832
14140 17.086 8.643
14150 16.25 8.365
14160 17.302 8.237
14170 17.287 8.599
14180 17.274 8.627
14190 16.122 8.489
14200 16.784 8.686
14210 17.296 9.028
14220 16.735 8.805
14230 16.616 8.592
14240 16.836 9.433
14250 15.763 8.378
14260 17.566 8.231
14270 16.771 7.824
14280 17.041 8.351
14290 18.031 8.344
14300 16.812 7.938
14310 17.249 8.529
14320 16.345 8.656
14330 16.789 8.307
14340 16.363 8.274
14350 16.79 8.516
14360 17.586 8.484
14370 18.039 8.333
14380 17.056 8.288
14390 18.009 8.286
14400 17.458 7.586
14410 17.457 7.938
14420 17.276 8.401
14430 16.539 9.214
14440 16.287 8.825
14450 16.674 8.591
14460 17.208 8.727
14470 18.135 8.565
14480 18.325 8.391
14490 17.349 8.269
14500 17.114 8.383
14510 16.573 8.253
14520 15.908 8.86
14530 15.385 8.185
14540 15.94 8.647
14550 17.56 8.851
14560 17.241 8.535
14570 17.139 8.872
14580 17.243 8.193
14590 16.129 8.533
14600 17.076 8.677
14610 16.503 7.748
14620 16.216 8.453
14630 16.448 8.578
14640 17.128 8.083
14650 16.694 8.379
14660 16.623 8.476
14670 16.978 8.359
14680 17.47 8.455
14690 17.742 8.1
14700 16.09 8.242
14710 16.914 8.32
14720 16.268 7.856
14730 16.512 7.972
14740 17.689 7.877
14750 17.351 7.997
14760 17.572 8.405
14770 17.425 8.215
14780 17.021 7.656
14790 16.426 8.352
14800 16.984 9.513
14810 16.494 9.188
14820 16.434 8.72
14830 16.653 8.341
14840 17.024 8.789
14850 17.386 8.671
14860 17.432 8.443
14870 17.203 8.444
14880 16.527 8.449
14890 16.071 8.474
14900 16.176 8.636
14910 17.082 8.008
14920 16.75 8.3
14930 16.624 8.611
14940 17.353 8.515
14950 16.736 8.215
14960 16.415 8.53
14970 17.167 8.361
14980 16.595 8.047
14990 16.152 8.737
15000 16.383 8.658
15010 16.848 8.402
15020 15.426 8.403
15030 17.314 8.425
15040 18.152 8.33
15050 17.435 7.933
15060 16.822 8.827
15070 17.336 8.579
15080 16.595 7.997
15090 15.91 8.37
15100 16.341 8.179
15110 16.666 8.292
15120 16.455 8.166
15130 17.597 8.353
15140 17.647 8.232
15150 17.411 7.878
15160 16.195 8.577
15170 16.855 8.72
15180 17.266 8.67
15190 17.39 8.331
15200 16.485 8.376
15210 16.446 8.33
15220 16.309 8.39
15230 17.391 8.852
15240 17.61 8.453
15250 17.639 8.394
15260 16.525 8.499
15270 15.961 9.197
15280 15.84 8.408
15290 17.016 8.162
15300 16.448 8.539
15310 16.365 8.598
15320 17.522 7.958
15330 17.401 8.345
15340 17.073 8.558
15350 17.441 8.754
15360 17.161 8.542
15370 17.709 9.912
15380 16.53 8.197
15390 16.906 8.771
15400 16.252 8.303
15410 16.696 8.317
15420 16.147 8.504
15430 16.466 8.282
15440 16.725 9.166
15450 16.99 8.066
15460 17.11 8.233
15470 16.751 7.704
15480 16.29 8.446
15490 15.168 8.407
15500 16.037 8.49
15510 17.478 9.284
15520 17.613 8.376
15530 16.938 8.406
15540 17.098 8.496
15550 16.733 9.017
15560 17.186 8.52
15570 16.65 8.401
15580 15.854 8.445
15590 15.812 8.708
15600 16.012 8.556
15610 16.228 8.043
15620 15.516 8.409
15630 16.154 8.5
15640 15.943 8.336
15650 15.85 8.003
15660 17.2 8.459
15670 15.866 8.925
15680 15.672 8.651
15690 15.906 8.714
15700 16.264 8.992
15710 17.456 8.26
15720 16.56 8.283
15730 17.227 8.559
15740 16.528 8.194
15750 17.099 8.567
15760 16.99 7.865
15770 16.998 7.804
15780 16.442 8.151
15790 16.528 8.825
15800 17.358 8.388
15810 17.029 7.739
15820 16.897 7.937
15830 15.903 8.56
15840 15.486 8.939
15850 15.999 8.688
15860 15.902 8.173
15870 14.867 8.225
15880 15.72 8.622
15890 15.702 8.432
15900 17.451 8.341
15910 16.442 8.252
15920 16.058 8.229
15930 15.88 8.058
15940 15.843 8.373
15950 15.93 8.189
15960 16.709 9.06
15970 16.382 7.915
15980 16.567 7.617
15990 17.377 7.995
16000 17.246 7.807
16010 17.36 8.233
16020 15.39 8.679
16030 15.828 8.774
16040 16.548 8.203
16050 15.719 8.991
16060 15.851 8.691
16070 15.94 9.443
16080 15.748 8.629
16090 17.165 9.006
16100 17.043 8.774
16110 17.156 7.973
16120 17.168 8.182
16130 16.528 8.002
16140 16.482 8.448
16150 16.706 8.184
16160 16.292 8.59
16170 15.304 8.445
16180 15.113 8.598
16190 16.139 8.778
16200 15.951 8.741
16210 16.331 8.411
16220 16.737 8.341
16230 16.737 7.863
16240 16.766 8.491
16250 16.405 8.543
16260 15.759 8.751
16270 15.766 8.574
16280 15.764 8.677
16290 15.876 8.517
16300 16.578 8.761
16310 16.11 8.544
16320 16.262 8.306
16330 16.112 8.417
16340 15.411 8.356
16350 15.127 8.456
16360 15.536 8.283
16370 14.689 8.193
16380 16.511 8.476
16390 16.272 8.792
16400 15.7 8.794
16410 16.003 8.696
16420 15.996 9.265
16430 15.541 8.362
16440 15.848 8.018
16450 16.254 8.155
16460 15.064 8.416
16470 15.656 8.216
16480 15.758 8.769
16490 16.532 7.974
16500 16.237 8.401
16510 16.537 7.925
16520 17.364 8.374
16530 16.194 8.197
16540 15.685 8.125
16550 15.931 8.507
16560 15.177 8.498
16570 15.235 8.202
16580 16.61 8.386
16590 16.389 8.708
16600 16.146 9.036
16610 15.928 8.393
16620 15.628 8.527
16630 15.541 8.494
16640 16.111 8.581
16650 15.244 8.826
16660 15.678 9.241
16670 16.889 8.58
16680 16.352 8.793
16690 15.641 8.507
16700 16.569 8.778
16710 15.692 9.097
16720 15.863 7.972
16730 15.735 8.701
16740 15.865 8.245
16750 15.794 8.661
16760 15.909 7.741
16770 15.431 8.33
16780 15.629 8.941
16790 15.935 9.02
16800 16.032 8.048
16810 16.295 8.493
16820 14.952 8.097
16830 15.582 8.398
16840 17.019 8.482
16850 16.261 8.718
16860 16.868 8.791
16870 16.665 8.713
16880 17.02 7.927
16890 16.757 9.085
16900 16.277 8.683
16910 16.118 7.7
16920 16.225 8.679
16930 16.258 8.549
16940 16.297 8.685
16950 16.822 8.642
16960 16.816 9.07
16970 16.545 9.307
16980 16.884 8.35
16990 15.765 7.799
17000 17.214 10.44
17010 16.552 8.206
17020 16.347 7.841
17030 16.106 8.465
17040 15.988 8.531
17050 16.283 8.349
17060 17.325 8.812
17070 16.307 8.325
17080 16.254 8.542
17090 16.144 8.537
17100 16.072 8.44
17110 16.141 8.808
17120 16.359 9.543
17130 16.107 8.636
17140 15.559 9.135
17150 17.602 8.827
17160 17.862 8.87
17170 17.457 8.397
17180 17.955 8.573
17190 17.765 8.267
17200 17.244 8.336
17210 17.603 8.167
17220 18.541 14.929
17230 16.322 8.206
17240 17.57 8.533
17250 17.405 9.243
17260 17.617 8.117
17270 18.106 8.38
17280 18.189 8.569
17290 18.233 8.547
17300 17.297 8.483
17310 17.71 7.961
17320 17.43 8.243
17330 17.925 8.438
17340 18.328 7.238
17350 17.333 8.433
17360 17.864 8.361
17370 16.987 8.59
17380 17.549 8.628
17390 17.927 8.346
17400 16.824 7.679
17410 17.006 7.92
17420 17.917 8.505
17430 17.57 8.537
17440 18.888 8.683
17450 17.978 8.214
17460 18.588 8.444
17470 17.947 9.072
17480 18.449 8.796
17490 17.648 8.345
17500 17.225 9.025
17510 17.425 8.652
17520 16.379 8.521
17530 17.251 8.29
17540 18.947 8.142
17550 18.275 7.865
17560 18.919 7.818
17570 17.781 8.372
17580 17.99 7.834
17590 18.559 8.738
17600 18.216 9.475
17610 17.845 8.67
17620 17.537 9.2
17630 18.072 9.024
17640 18.245 7.927
17650 17.852 8.581
17660 17.892 8.631
17670 17.679 8.7
17680 18.589 8.707
17690 18.111 8.278
17700 18.056 8.356
17710 18.048 8.355
17720 17.736 7.965
17730 19.565 8.168
17740 18.394 8.675
17750 19.073 8.387
17760 19.064 8.628
17770 18.583 8.297
17780 18.258 8.924
17790 18.511 8.254
17800 18.814 8.355
17810 18.381 8.556
17820 18.818 8.285
17830 18.693 8.682
17840 18.976 9.167
17850 19.117 8.807
17860 19.171 8.985
17870 19.067 8.532
17880 18.891 7.751
17890 18.943 8.493
17900 18.034 8.472
17910 18.859 8.848
17920 19.256 8.531
17930 19.479 8.145
17940 19.475 8.417
17950 19.821 9.068
17960 19.26 8.428
17970 20.045 8.261
17980 19.429 8.168
17990 19.4 8.493
18000 19.226 8.397
18010 18.283 7.823
18020 19.171 8.304
18030 19.242 8.73
18040 19.63 9.365
18050 19.035 8.452
18060 19.618 8.738
18070 18.898 8.341
18080 18.792 8.924
18090 18.581 8.476
18100 19.41 8.852
18110 20.032 9.196
18120 19.928 8.54
18130 19.528 8.722
18140 19.891 8.11
18150 19.191 8.281
18160 18.695 8.449
18170 19.966 8.911
18180 19.485 8.565
18190 18.873 8.385
18200 19.513 8.204
18210 19.95 8.663
18220 19.797 8.616
18230 19.474 8.98
18240 19.991 8.54
18250 20.784 8.927
18260 19.661 8.586
18270 19.248 8.981
18280 19.173 8.288
18290 19.353 8.038
18300 19.913 8.004
18310 20.594 8.33
18320 20.863 8.151
18330 20.142 8.685
18340 20.83 9.098
18350 19.747 10
18360 19.532 8.527
18370 19.55 8.298
18380 19.723 8.257
18390 20.656 9.042
18400 20.619 7.83
18410 20.388 8.919
18420 20.177 8.142
18430 20.017 8.183
18440 20.671 8.345
18450 20.051 8.252
18460 20.189 8.255
18470 20.36 8.24
18480 20.31 7.92
18490 19.926 7.946
18500 20.642 8.521
18510 21.919 9.147
18520 21.016 8.319
18530 20.934 7.867
18540 20.688 7.578
18550 20.871 8.778
18560 20.845 9.181
18570 20.699 8.739
18580 20.708 7.992
18590 20.372 8.83
18600 20.916 8.957
18610 20.823 8.99
18620 21.659 8.525
18630 21.331 8.67
18640 20.983 7.929
18650 21.149 8.301
18660 21.011 7.722
18670 20.863 7.938
18680 20.743 8.12
18690 20.693 8.48
18700 20.749 7.788
18710 20.79 7.953
18720 21.161 7.92
18730 20.793 8.482
18740 20.941 8.483
18750 21.222 8.399
18760 21.084 8.072
18770 20.901 9.018
18780 20.948 8.736
18790 20.891 7.758
18800 22.447 13.431
18810 22.268 8.914
18820 20.983 8.893
18830 21.773 8.399
18840 21.125 8.331
18850 21.325 8.149
18860 20.479 8.194
18870 20.624 8.229
18880 21.029 8.272
18890 22.134 8.207
18900 21.505 8.279
18910 21.593 7.744
18920 21.233 7.789
18930 21.478 8.215
18940 22.152 7.696
18950 21.317 8.213
18960 21.549 8.833
18970 20.723 10.387
18980 21.332 8.25
18990 21.555 7.42
19000 22.311 8.357
19010 22.076 8.421
19020 21.445 7.555
19030 21.9 8.484
19040 21.335 8.519
19050 21.231 8.5
19060 20.99 8.206
19070 21.672 8.704
19080 22.102 8.082
19090 22.662 7.88
19100 22.168 8.321
19110 21.707 8.523
19120 22.34 9.311
19130 21.999 8.588
19140 21.017 8.479
19150 21.791 8.251
19160 21.773 7.958
19170 21.68 8.47
19180 21.663 8.425
19190 21.481 8.083
19200 21.889 8.296
19210 21.023 9.065
19220 22.631 8.662
19230 22.21 8.003
19240 22.552 8.049
19250 21.849 7.95
19260 21.855 8.245
19270 21.903 8.931
19280 22.497 8.879
19290 22.453 8.381
19300 21.974 8.886
19310 22.012 8.125
19320 21.406 8.288
19330 22.055 7.719
19340 22.663 8.609
19350 22.481 8.848
19360 21.628 8.705
19370 23.397 8.241
19380 24.146 8.72
19390 22.363 8.606
19400 23.023 8.949
19410 23.252 8.169
19420 22.915 8.683
19430 22.842 8.198
19440 23.344 7.937
19450 22.852 8.508
19460 22.284 7.68
19470 23.392 8.003
19480 23.81 8.515
19490 23.323 7.76
19500 23.291 8.247
19510 23.637 7.757
19520 23.119 7.912
19530 23.059 7.674
19540 23.358 7.727
19550 22.868 7.836
19560 23.057 8.669
19570 23.474 8.477
19580 24.653 8.279
19590 23.77 7.841
19600 24 8.888
19610 23.732 8.416
19620 23.435 8.773
19630 23.884 8.932
19640 23.364 8.39
19650 23.439 8.363
19660 24.107 7.635
19670 24.217 8.538
19680 24.074 8.046
19690 24.299 9.119
19700 23.685 8.01
19710 24.105 8.468
19720 23.946 8.203
19730 24.243 8.655
19740 23.961 8.443
19750 23.87 8.469
19760 24.553 8.35
19770 24.945 8.306
19780 24.233 8.291
19790 24.402 7.257
19800 24.497 7.442
19810 24.49 8.068
19820 24.458 8.177
19830 23.792 8.097
19840 24.029 7.705
19850 24.728 7.908
19860 25.778 7.835
19870 24.873 7.716
19880 24.572 7.523
19890 24.413 7.847
19900 24.485 7.482
19910 24.427 8.24
19920 24.419 9.225
19930 23.86 7.708
19940 24.516 8.162
19950 24.67 7.357
19960 25.27 7.074
19970 25.177 8.069
19980 25.561 9.515
19990 24.982 7.32
20000 25.499 8.59
20010 25.408 8.424
20020 24.979 8.113
20030 24.421 7.812
20040 25.25 8.496
20050 25.443 8.64
20060 25.302 8.281
20070 25.39 8.016
20080 25.033 8.037
20090 25.14 8.188
20100 24.409 7.801
20110 24.649 8.308
20120 24.748 8.12
20130 24.347 7.762
20140 24.951 7.905
20150 26.094 8.458
20160 25.419 7.971
20170 25.065 7.799
20180 25.163 7.787
20190 25.199 7.941
20200 24.934 8.068
20210 24.837 7.96
20220 24.569 7.845
20230 24.8 7.925
20240 25.484 8.367
20250 26.298 9.272
20260 25.852 8.379
20270 25.451 8.216
20280 25.61 8.187
20290 25.482 8.245
20300 25.567 7.521
20310 25.15 7.713
20320 25.087 7.519
20330 25.215 7.653
20340 25.878 7.946
20350 25.443 7.751
20360 25.643 7.033
20370 25.091 7.163
20380 24.813 7.631
20390 25.11 7.95
20400 25.734 8.669
20410 24.601 8.322
20420 24.887 8.339
20430 25.565 8.639
20440 25.868 8.307
20450 25.767 8.136
20460 25.509 8.12
20470 25.491 7.709
20480 25.631 8.178
20490 26.408 7.385
20500 25.321 7.919
20510 24.949 7.723
20520 24.472 8.086
20530 25.96 8.963
20540 25.526 8.735
20550 26.621 9.629
20560 25.622 8.998
20570 25.075 8.349
20580 24.859 7.837
20590 25.511 9.275
20600 25.271 8.359
20610 24.898 7.598
20620 25.611 9.233
20630 26.145 9.11
20640 26.414 8.814
20650 25.872 9.03
20660 25.995 8.406
20670 25.732 7.952
20680 25.438 9.153
20690 24.561 8.659
20700 25.551 8.976
20710 24.673 8.168
20720 25.324 7.775
20730 25.468 8.046
20740 26.403 8.101
20750 25.437 8.081
20760 25.7 7.918
20770 26.307 8.622
20780 25.575 8.92
20790 26.03 8.742
20800 25.166 8.193
20810 25.583 8.397
20820 25.895 7.99
20830 25.928 9.32
20840 25.96 7.915
20850 25.53 7.844
20860 25.708 8.081
20870 25.723 7.775
20880 25.401 7.97
20890 25.455 8.518
20900 25.127 8.636
20910 24.856 7.407
20920 26.519 7.883
20930 26.113 7.473
20940 27.172 7.764
20950 25.808 7.618
20960 25.641 7.064
20970 25.836 8.136
20980 25.963 7.549
20990 25.527 7.22
21000 25.434 7.63
21010 26.384 8.76
21020 26.163 8.243
21030 26.629 7.573
21040 26.351 7.161
21050 25.756 7.704
21060 26.08 7.436
21070 25.933 7.983
21080 25.962 8.129
21090 26.045 8.633
21100 25.677 8.185
21110 25.962 8.05
21120 26.122 7.99
21130 26.404 7.718
21140 25.881 7.875
21150 26.213 8.753
21160 25.65 7.836
21170 25.398 8.018
21180 25.83 8.836
21190 25.906 8.066
21200 25.714 7.942
21210 26.428 8.781
21220 25.842 8.192
21230 26.321 7.643
21240 25.949 8.034
21250 26.093 7.698
21260 25.557 8.29
21270 26.446 9.04
21280 26.192 8.749
21290 25.798 8.212
21300 26.571 7.881
21310 25.571 8.212
21320 25.922 8.405
21330 26.275 7.99
21340 26.284 7.87
21350 26.336 8.018
21360 26.298 7.812
21370 25.477 7.83
21380 25.505 7.884
21390 25.433 8.266
21400 26.842 8.058
21410 26.795 7.913
21420 26.56 7.744
21430 26.242 8.532
21440 25.582 7.217
21450 25.452 7.9
21460 26.005 8.001
21470 25.979 7.406
21480 25.054 7.859
21490 25.704 8.531
21500 26.256 8.512
21510 26.181 9.875
21520 25.868 8.604
21530 26.554 8.261
21540 26.455 7.544
21550 26.51 9.038
21560 25.755 7.724
21570 25.66 8.119
21580 25.176 8.844
21590 26.035 8.04
