------------------------------------------------------------
Server listening on UDP port 5001 with pid 18678
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 100.100.100.10 port 5001 connected with 192.168.67.3 port 39581
[ ID] Interval            Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  NetPwr
[  3] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.176 ms    0/  892 (0%) 19.396/ 8.830/83.002/ 7.770 ms   89 pps  6.76
[  3] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.450 ms    0/  891 (0%) 19.200/ 8.833/46.413/ 6.651 ms   89 pps  6.82
[  3] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.035 ms    0/  891 (0%) 19.593/ 9.643/48.753/ 6.570 ms   89 pps  6.68
[  3] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.694 ms    0/  892 (0%) 19.799/ 9.491/102.822/ 7.770 ms   89 pps  6.62
[  3] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.861 ms    0/  893 (0%) 19.436/ 9.385/42.720/ 6.848 ms   89 pps  6.75
[  3] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.476 ms    0/  891 (0%) 19.618/ 8.846/94.910/ 7.987 ms   89 pps  6.68
[  3] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.124 ms    0/  892 (0%) 19.222/ 8.529/48.825/ 6.662 ms   89 pps  6.82
[  3] 70.0000-80.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.175 ms    0/  891 (0%) 18.903/ 9.159/45.892/ 6.216 ms   89 pps  6.93
[  3] 80.0000-90.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.488 ms    0/  892 (0%) 18.933/ 8.988/45.336/ 6.313 ms   89 pps  6.93
[  3] 90.0000-100.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.298 ms    0/  891 (0%) 18.810/ 8.187/47.573/ 6.817 ms   89 pps  6.96
[  3] 100.0000-110.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.996 ms    0/  893 (0%) 18.968/ 8.422/47.722/ 6.787 ms   89 pps  6.92
[  3] 110.0000-120.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.946 ms    0/  891 (0%) 19.637/ 8.577/50.687/ 7.095 ms   89 pps  6.67
[  3] 120.0000-130.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.634 ms    0/  890 (0%) 19.791/ 9.346/45.203/ 6.776 ms   89 pps  6.61
[  3] 130.0000-140.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.042 ms    0/  893 (0%) 19.547/ 9.455/44.942/ 6.575 ms   89 pps  6.72
[  3] 140.0000-150.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.066 ms    0/  892 (0%) 19.627/ 8.719/44.270/ 6.858 ms   89 pps  6.68
[  3] 150.0000-160.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.352 ms    0/  891 (0%) 19.412/ 8.326/95.761/ 7.784 ms   89 pps  6.75
[  3] 160.0000-170.0000 sec  1.25 MBytes  1.05 Mbits/sec   7.138 ms    0/  892 (0%) 19.031/ 9.130/38.526/ 6.123 ms   89 pps  6.89
[  3] 170.0000-180.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.741 ms    0/  892 (0%) 19.216/ 8.959/41.252/ 6.775 ms   89 pps  6.82
[  3] 180.0000-190.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.432 ms    0/  891 (0%) 19.056/ 8.870/47.026/ 6.952 ms   89 pps  6.87
[  3] 190.0000-200.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.990 ms    0/  891 (0%) 19.012/ 8.931/47.655/ 6.740 ms   89 pps  6.89
[  3] 200.0000-210.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.260 ms    0/  893 (0%) 19.205/ 8.347/50.044/ 7.097 ms   89 pps  6.84
[  3] 210.0000-220.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.124 ms    0/  891 (0%) 19.628/ 9.417/47.532/ 7.020 ms   89 pps  6.67
[  3] 220.0000-230.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.258 ms    0/  892 (0%) 19.509/ 9.434/48.328/ 6.838 ms   89 pps  6.72
[  3] 230.0000-240.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.961 ms    0/  891 (0%) 19.315/ 8.517/44.846/ 6.745 ms   89 pps  6.78
[  3] 240.0000-250.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.885 ms    0/  893 (0%) 19.575/ 9.285/50.052/ 7.033 ms   89 pps  6.71
[  3] 250.0000-260.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.206 ms    0/  891 (0%) 19.267/ 8.943/46.290/ 6.922 ms   89 pps  6.80
[  3] 260.0000-270.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.573 ms    0/  891 (0%) 18.973/ 8.288/44.817/ 6.437 ms   89 pps  6.90
[  3] 270.0000-280.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.798 ms    0/  892 (0%) 18.947/ 9.212/83.018/ 7.172 ms   89 pps  6.92
[  3] 280.0000-290.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.946 ms    0/  891 (0%) 18.944/ 8.923/45.265/ 6.675 ms   89 pps  6.91
[  3] 290.0000-300.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.414 ms    0/  892 (0%) 18.755/ 7.777/93.408/ 7.649 ms   89 pps  6.99
