20201012085312,100.100.100.10,5001,192.168.67.3,52572,3,0.0-10.0,11740890,9392712,2.563,59458,67445,88.158,2
20201012085312,100.100.100.10,5001,192.168.67.3,46880,4,0.0-10.0,11710020,9368016,2.730,59478,67444,88.189,0
20201012085312,100.100.100.10,0,192.168.67.3,0,-1,0.0-10.0,23450910,18760728,2.730,118936,134889,88.173,2
20201012085322,100.100.100.10,5001,192.168.67.3,52572,3,10.0-20.0,11796750,9437400,3.203,81567,89592,91.043,0
20201012085322,100.100.100.10,5001,192.168.67.3,46880,4,10.0-20.0,11768820,9415056,3.174,81587,89593,91.064,0
20201012085322,100.100.100.10,0,192.168.67.3,0,-1,10.0-20.0,23565570,18852456,3.203,163154,179185,91.053,0
20201012085332,100.100.100.10,5001,192.168.67.3,52572,3,20.0-30.0,11867310,9493848,1.679,80753,88826,90.911,0
20201012085332,100.100.100.10,5001,192.168.67.3,46880,4,20.0-30.0,11818800,9455040,1.687,80785,88825,90.948,0
20201012085332,100.100.100.10,0,192.168.67.3,0,-1,20.0-30.0,23686110,18948888,1.687,161538,177651,90.930,0
20201012085342,100.100.100.10,5001,192.168.67.3,52572,3,30.0-40.0,11843790,9475032,3.827,81501,89558,91.004,0
20201012085342,100.100.100.10,5001,192.168.67.3,46880,4,30.0-40.0,11726190,9380952,3.369,81581,89558,91.093,0
20201012085342,100.100.100.10,0,192.168.67.3,0,-1,30.0-40.0,23569980,18855984,3.827,163082,179116,91.048,0
20201012085352,100.100.100.10,5001,192.168.67.3,52572,3,40.0-50.0,11833500,9466800,1.699,80682,88732,90.928,0
20201012085352,100.100.100.10,5001,192.168.67.3,46880,4,40.0-50.0,11857020,9485616,1.745,80666,88732,90.910,0
20201012085352,100.100.100.10,0,192.168.67.3,0,-1,40.0-50.0,23690520,18952416,1.745,161348,177464,90.919,0
20201012085402,100.100.100.10,5001,192.168.67.3,52572,3,50.0-60.0,11954040,9563232,2.669,81844,89976,90.962,0
20201012085402,100.100.100.10,5001,192.168.67.3,46880,4,50.0-60.0,11937870,9550296,3.661,81857,89978,90.974,0
20201012085402,100.100.100.10,0,192.168.67.3,0,-1,50.0-60.0,23891910,19113528,3.661,163701,179954,90.968,0
20201012085412,100.100.100.10,5001,192.168.67.3,52572,3,60.0-70.0,12105450,9684360,2.099,80530,88765,90.723,0
20201012085412,100.100.100.10,5001,192.168.67.3,46880,4,60.0-70.0,12004020,9603216,2.083,80598,88764,90.800,0
20201012085412,100.100.100.10,0,192.168.67.3,0,-1,60.0-70.0,24109470,19287576,2.099,161128,177529,90.762,0
20201012085422,100.100.100.10,5001,192.168.67.3,52572,3,70.0-80.0,11992260,9593808,2.180,81038,89196,90.854,0
20201012085422,100.100.100.10,5001,192.168.67.3,46880,4,70.0-80.0,11986380,9589104,2.210,81041,89195,90.858,0
20201012085422,100.100.100.10,0,192.168.67.3,0,-1,70.0-80.0,23978640,19182912,2.210,162079,178391,90.856,0
20201012085432,100.100.100.10,5001,192.168.67.3,52572,3,80.0-90.0,11921700,9537360,2.633,81019,89129,90.901,0
20201012085432,100.100.100.10,5001,192.168.67.3,46880,4,80.0-90.0,11923170,9538536,2.536,81019,89130,90.900,0
20201012085432,100.100.100.10,0,192.168.67.3,0,-1,80.0-90.0,23844870,19075896,2.633,162038,178259,90.900,0
20201012085442,100.100.100.10,5001,192.168.67.3,52572,3,90.0-100.0,11870250,9496200,1.373,80692,88767,90.903,0
20201012085442,100.100.100.10,5001,192.168.67.3,46880,4,90.0-100.0,11859960,9487968,1.624,80698,88766,90.911,0
