20201012084849,192.168.67.3,5001,100.100.100.10,59371,3,70.0-80.0,28554750,22843800,1.110,69740,89165,78.215,0
20201012084849,192.168.67.3,5001,100.100.100.10,58985,4,70.0-80.0,28562100,22849680,1.120,69736,89166,78.209,0
20201012084849,192.168.67.3,0,100.100.100.10,0,-1,70.0-80.0,57116850,45693480,1.120,139476,178331,78.212,0
20201012084859,192.168.67.3,5001,100.100.100.10,59371,3,80.0-90.0,28797300,23037840,0.871,69663,89253,78.051,0
20201012084859,192.168.67.3,5001,100.100.100.10,58985,4,80.0-90.0,28803180,23042544,0.844,69659,89253,78.047,0
20201012084859,192.168.67.3,0,100.100.100.10,0,-1,80.0-90.0,57600480,46080384,0.871,139322,178506,78.049,0
20201012084909,192.168.67.3,5001,100.100.100.10,59371,3,90.0-100.0,28719390,22975512,0.647,69637,89174,78.091,0
20201012084909,192.168.67.3,5001,100.100.100.10,58985,4,90.0-100.0,28716450,22973160,0.628,69639,89174,78.093,0
20201012084909,192.168.67.3,0,100.100.100.10,0,-1,90.0-100.0,57435840,45948672,0.647,139276,178348,78.092,0
20201012084919,192.168.67.3,5001,100.100.100.10,59371,3,100.0-110.0,28438620,22750896,0.775,69809,89155,78.301,0
20201012084919,192.168.67.3,5001,100.100.100.10,58985,4,100.0-110.0,28437150,22749720,0.732,69810,89155,78.302,0
20201012084919,192.168.67.3,0,100.100.100.10,0,-1,100.0-110.0,56875770,45500616,0.775,139619,178310,78.301,0
20201012084929,192.168.67.3,5001,100.100.100.10,59371,3,110.0-120.0,28278390,22622712,0.605,69942,89179,78.429,8
20201012084929,192.168.67.3,5001,100.100.100.10,58985,4,110.0-120.0,28201950,22561560,0.569,69994,89179,78.487,4
20201012084929,192.168.67.3,0,100.100.100.10,0,-1,110.0-120.0,56480340,45184272,0.605,139936,178358,78.458,12
20201012084939,192.168.67.3,5001,100.100.100.10,59371,3,120.0-130.0,28248990,22599192,1.151,69882,89099,78.432,0
20201012084939,192.168.67.3,5001,100.100.100.10,58985,4,120.0-130.0,28238700,22590960,1.145,69888,89098,78.439,0
20201012084939,192.168.67.3,0,100.100.100.10,0,-1,120.0-130.0,56487690,45190152,1.151,139770,178197,78.436,0
20201012084949,192.168.67.3,5001,100.100.100.10,59371,3,130.0-140.0,28175490,22540392,0.905,70094,89261,78.527,0
20201012084949,192.168.67.3,5001,100.100.100.10,58985,4,130.0-140.0,28363650,22690920,0.916,69967,89262,78.384,0
20201012084949,192.168.67.3,0,100.100.100.10,0,-1,130.0-140.0,56539140,45231312,0.916,140061,178523,78.455,0
20201012084959,192.168.67.3,5001,100.100.100.10,59371,3,140.0-150.0,28271040,22616832,0.741,69946,89178,78.434,0
20201012084959,192.168.67.3,5001,100.100.100.10,58985,4,140.0-150.0,28293090,22634472,0.786,69931,89178,78.417,0
20201012084959,192.168.67.3,0,100.100.100.10,0,-1,140.0-150.0,56564130,45251304,0.786,139877,178356,78.426,0
20201012085009,192.168.67.3,5001,100.100.100.10,59371,3,150.0-160.0,28226940,22581552,0.653,69899,89101,78.449,0
20201012085009,192.168.67.3,5001,100.100.100.10,58985,4,150.0-160.0,28241640,22593312,0.684,69888,89100,78.438,0
20201012085009,192.168.67.3,0,100.100.100.10,0,-1,150.0-160.0,56468580,45174864,0.684,139787,178201,78.443,0
20201012085019,192.168.67.3,5001,100.100.100.10,59371,3,160.0-170.0,28266630,22613304,0.672,69945,89174,78.437,0
20201012085019,192.168.67.3,5001,100.100.100.10,58985,4,160.0-170.0,28244580,22595664,0.653,69960,89174,78.453,0
20201012085019,192.168.67.3,0,100.100.100.10,0,-1,160.0-170.0,56511210,45208968,0.672,139905,178348,78.445,0
20201012085029,192.168.67.3,5001,100.100.100.10,59371,3,170.0-180.0,28059360,22447488,0.911,70100,89188,78.598,0
20201012085029,192.168.67.3,5001,100.100.100.10,58985,4,170.0-180.0,28063770,22451016,0.888,70098,89189,78.595,0
20201012085029,192.168.67.3,0,100.100.100.10,0,-1,170.0-180.0,56123130,44898504,0.911,140198,178377,78.596,0
20201012085039,192.168.67.3,5001,100.100.100.10,59371,3,180.0-190.0,28146090,22516872,0.764,69970,89117,78.515,0
20201012085039,192.168.67.3,5001,100.100.100.10,58985,4,180.0-190.0,28094640,22475712,0.718,70005,89117,78.554,0
20201012085039,192.168.67.3,0,100.100.100.10,0,-1,180.0-190.0,56240730,44992584,0.764,139975,178234,78.534,0
20201012085049,192.168.67.3,5001,100.100.100.10,59371,3,190.0-200.0,28150500,22520400,0.635,70055,89205,78.533,0
20201012085049,192.168.67.3,5001,100.100.100.10,58985,4,190.0-200.0,28125510,22500408,0.606,70072,89205,78.552,0
20201012085049,192.168.67.3,0,100.100.100.10,0,-1,190.0-200.0,56276010,45020808,0.635,140127,178410,78.542,0
20201012085059,192.168.67.3,5001,100.100.100.10,59371,3,200.0-210.0,28243110,22594488,0.716,69921,89134,78.445,0
20201012085059,192.168.67.3,5001,100.100.100.10,58985,4,200.0-210.0,28329840,22663872,0.728,69862,89134,78.379,0
20201012085059,192.168.67.3,0,100.100.100.10,0,-1,200.0-210.0,56572950,45258360,0.728,139783,178268,78.412,0
20201012085109,192.168.67.3,5001,100.100.100.10,59371,3,210.0-220.0,28141680,22513344,0.683,70027,89171,78.531,0
20201012085109,192.168.67.3,5001,100.100.100.10,58985,4,210.0-220.0,28279860,22623888,0.693,69932,89170,78.425,0
20201012085109,192.168.67.3,0,100.100.100.10,0,-1,210.0-220.0,56421540,45137232,0.693,139959,178341,78.478,0
20201012085119,192.168.67.3,5001,100.100.100.10,59371,3,220.0-230.0,28090230,22472184,0.612,69988,89097,78.553,0
20201012085119,192.168.67.3,5001,100.100.100.10,58985,4,220.0-230.0,28250460,22600368,0.636,69879,89097,78.430,0
20201012085119,192.168.67.3,0,100.100.100.10,0,-1,220.0-230.0,56340690,45072552,0.636,139867,178194,78.491,0
20201012085129,192.168.67.3,5001,100.100.100.10,59371,3,230.0-240.0,28194600,22555680,0.907,70082,89262,78.513,0
20201012085129,192.168.67.3,5001,100.100.100.10,58985,4,230.0-240.0,28387170,22709736,0.889,69952,89263,78.366,0
20201012085129,192.168.67.3,0,100.100.100.10,0,-1,230.0-240.0,56581770,45265416,0.907,140034,178525,78.439,0
20201012085139,192.168.67.3,5001,100.100.100.10,59371,3,240.0-250.0,28334250,22667400,1.418,69884,89159,78.381,0
20201012085139,192.168.67.3,5001,100.100.100.10,58985,4,240.0-250.0,28498890,22799112,1.430,69771,89158,78.255,0
20201012085139,192.168.67.3,0,100.100.100.10,0,-1,240.0-250.0,56833140,45466512,1.430,139655,178317,78.318,0
20201012085149,192.168.67.3,5001,100.100.100.10,59371,3,250.0-260.0,28451850,22761480,0.427,69734,89089,78.275,0
20201012085149,192.168.67.3,5001,100.100.100.10,58985,4,250.0-260.0,28510650,22808520,0.454,69694,89089,78.230,0
20201012085149,192.168.67.3,0,100.100.100.10,0,-1,250.0-260.0,56962500,45570000,0.454,139428,178178,78.252,0
20201012085159,192.168.67.3,5001,100.100.100.10,59371,3,260.0-270.0,28490070,22792056,0.547,69788,89169,78.265,0
20201012085159,192.168.67.3,5001,100.100.100.10,58985,4,260.0-270.0,28645890,22916712,0.520,69683,89170,78.146,0
20201012085159,192.168.67.3,0,100.100.100.10,0,-1,260.0-270.0,57135960,45708768,0.547,139471,178339,78.206,0
20201012085209,192.168.67.3,5001,100.100.100.10,59371,3,270.0-280.0,28628250,22902600,0.439,69683,89158,78.157,0
20201012085209,192.168.67.3,5001,100.100.100.10,58985,4,270.0-280.0,28703220,22962576,0.443,69632,89158,78.100,0
20201012085209,192.168.67.3,0,100.100.100.10,0,-1,270.0-280.0,57331470,45865176,0.443,139315,178316,78.128,0
20201012085219,192.168.67.3,5001,100.100.100.10,59371,3,280.0-290.0,28579740,22863792,0.845,69723,89165,78.195,0
20201012085219,192.168.67.3,5001,100.100.100.10,58985,4,280.0-290.0,28629720,22903776,0.827,69688,89164,78.157,0
20201012085219,192.168.67.3,0,100.100.100.10,0,-1,280.0-290.0,57209460,45767568,0.845,139411,178329,78.176,0
20201012085229,192.168.67.3,5001,100.100.100.10,59371,3,290.0-300.0,28547400,22837920,0.943,69839,89259,78.243,0
20201012085229,192.168.67.3,5001,100.100.100.10,58985,4,290.0-300.0,28645890,22916712,0.906,69772,89259,78.168,0
20201012085229,192.168.67.3,0,100.100.100.10,0,-1,290.0-300.0,57193290,45754632,0.943,139611,178518,78.206,0
20201012085231,192.168.67.3,5001,100.100.100.10,59371,3,0.0-301.7,855497370,22681621,0.464,2101886,2683857,78.316,10
20201012085231,192.168.67.3,5001,100.100.100.10,58985,4,0.0-301.7,856566060,22709955,0.476,2101158,2683856,78.289,4
20201012085231,192.168.67.3,0,100.100.100.10,0,-1,0.0-301.7,1712063430,45391576,0.476,4203044,5367713,78.302,14
