20201113204915,192.168.241.15,5005,100.100.100.10,50176,9,0.0-10.0,322000,257600
20201113204915,192.168.241.15,5005,100.100.100.10,50180,11,0.0-10.0,327152,261721
20201113204915,192.168.241.15,5005,100.100.100.10,50182,13,0.0-10.0,262752,210201
20201113204915,192.168.241.15,5005,100.100.100.10,50174,8,0.0-10.0,270480,216384
20201113204915,192.168.241.15,5005,100.100.100.10,50172,6,0.0-10.0,382536,306028
20201113204915,192.168.241.15,5005,100.100.100.10,50168,4,0.0-10.0,340032,272025
20201113204915,192.168.241.15,5005,100.100.100.10,50170,5,0.0-10.0,198352,158681
20201113204915,192.168.241.15,5005,100.100.100.10,50178,7,0.0-10.0,331016,264812
20201113204915,192.168.241.15,0,100.100.100.10,0,-1,0.0-10.0,2434320,1947456
20201113204925,192.168.241.15,5005,100.100.100.10,50176,9,10.0-20.0,292376,233900
20201113204925,192.168.241.15,5005,100.100.100.10,50182,13,10.0-20.0,508760,407008
20201113204925,192.168.241.15,5005,100.100.100.10,50172,6,10.0-20.0,319424,255539
20201113204925,192.168.241.15,5005,100.100.100.10,50178,7,10.0-20.0,271768,217414
20201113204925,192.168.241.15,5005,100.100.100.10,50168,4,10.0-20.0,484288,387430
20201113204925,192.168.241.15,5005,100.100.100.10,50180,11,10.0-20.0,137816,110252
20201113204925,192.168.241.15,5005,100.100.100.10,50174,8,10.0-20.0,247296,197836
20201113204925,192.168.241.15,5005,100.100.100.10,50170,5,10.0-20.0,244720,195776
20201113204925,192.168.241.15,0,100.100.100.10,0,-1,10.0-20.0,2506448,2005158
20201113204935,192.168.241.15,5005,100.100.100.10,50168,4,20.0-30.0,542248,433798
20201113204935,192.168.241.15,5005,100.100.100.10,50174,8,20.0-30.0,181608,145286
20201113204935,192.168.241.15,5005,100.100.100.10,50178,7,20.0-30.0,301392,241113
20201113204935,192.168.241.15,5005,100.100.100.10,50172,6,20.0-30.0,331016,264812
20201113204935,192.168.241.15,5005,100.100.100.10,50180,11,20.0-30.0,324576,259660
20201113204935,192.168.241.15,5005,100.100.100.10,50170,5,20.0-30.0,208656,166924
20201113204935,192.168.241.15,5005,100.100.100.10,50182,13,20.0-30.0,305256,244204
20201113204935,192.168.241.15,5005,100.100.100.10,50176,9,20.0-30.0,492016,393612
20201113204935,192.168.241.15,0,100.100.100.10,0,-1,20.0-30.0,2686768,2149414
20201113204945,192.168.241.15,5005,100.100.100.10,50174,8,30.0-40.0,453376,362700
20201113204945,192.168.241.15,5005,100.100.100.10,50178,7,30.0-40.0,288512,230809
20201113204945,192.168.241.15,5005,100.100.100.10,50180,11,30.0-40.0,302680,242144
20201113204945,192.168.241.15,5005,100.100.100.10,50168,4,30.0-40.0,284648,227718
20201113204945,192.168.241.15,5005,100.100.100.10,50170,5,30.0-40.0,325864,260691
20201113204945,192.168.241.15,5005,100.100.100.10,50172,6,30.0-40.0,605360,484288
20201113204945,192.168.241.15,5005,100.100.100.10,50176,9,30.0-40.0,266616,213292
20201113204945,192.168.241.15,5005,100.100.100.10,50182,13,30.0-40.0,194488,155590
20201113204945,192.168.241.15,0,100.100.100.10,0,-1,30.0-40.0,2721544,2177235
20201113204955,192.168.241.15,5005,100.100.100.10,50170,5,40.0-50.0,252448,201958
20201113204955,192.168.241.15,5005,100.100.100.10,50174,8,40.0-50.0,367080,293664
20201113204955,192.168.241.15,5005,100.100.100.10,50172,6,40.0-50.0,221536,177228
20201113204955,192.168.241.15,5005,100.100.100.10,50180,11,40.0-50.0,409584,327667
20201113204955,192.168.241.15,5005,100.100.100.10,50168,4,40.0-50.0,387688,310150
20201113204955,192.168.241.15,5005,100.100.100.10,50178,7,40.0-50.0,225400,180320
20201113204955,192.168.241.15,5005,100.100.100.10,50176,9,40.0-50.0,347760,278208
20201113204955,192.168.241.15,5005,100.100.100.10,50182,13,40.0-50.0,323288,258630
20201113204955,192.168.241.15,0,100.100.100.10,0,-1,40.0-50.0,2534784,2027827
20201113205005,192.168.241.15,5005,100.100.100.10,50172,6,50.0-60.0,270480,216384
20201113205005,192.168.241.15,5005,100.100.100.10,50178,7,50.0-60.0,404432,323545
20201113205005,192.168.241.15,5005,100.100.100.10,50168,4,50.0-60.0,328440,262752
20201113205005,192.168.241.15,5005,100.100.100.10,50170,5,50.0-60.0,341320,273056
20201113205005,192.168.241.15,5005,100.100.100.10,50180,11,50.0-60.0,224112,179289
20201113205005,192.168.241.15,5005,100.100.100.10,50174,8,50.0-60.0,221536,177228
20201113205005,192.168.241.15,5005,100.100.100.10,50182,13,50.0-60.0,154560,123648
20201113205005,192.168.241.15,5005,100.100.100.10,50176,9,50.0-60.0,170016,136012
20201113205005,192.168.241.15,0,100.100.100.10,0,-1,50.0-60.0,2114896,1691916
20201113205015,192.168.241.15,5005,100.100.100.10,50176,9,60.0-70.0,595056,476044
20201113205015,192.168.241.15,5005,100.100.100.10,50172,6,60.0-70.0,82432,65945
20201113205015,192.168.241.15,5005,100.100.100.10,50174,8,60.0-70.0,332304,265843
20201113205015,192.168.241.15,5005,100.100.100.10,50170,5,60.0-70.0,300104,240083
20201113205015,192.168.241.15,5005,100.100.100.10,50168,4,60.0-70.0,184184,147347
20201113205015,192.168.241.15,5005,100.100.100.10,50178,7,60.0-70.0,247296,197836
20201113205015,192.168.241.15,5005,100.100.100.10,50182,13,60.0-70.0,189336,151468
20201113205015,192.168.241.15,5005,100.100.100.10,50180,11,60.0-70.0,238280,190624
20201113205015,192.168.241.15,0,100.100.100.10,0,-1,60.0-70.0,2168992,1735193
