------------------------------------------------------------
Server listening on UDP port 5001 with pid 211218
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 192.168.67.6 port 5001 connected with 100.100.100.10 port 56591
[ ID] Interval            Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  NetPwr
[  3] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.959 ms    0/  892 (0%) 14.111/12.842/25.121/ 1.136 ms   89 pps  9.29
[  3] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.021 ms    0/  892 (0%) 14.150/12.777/25.240/ 0.927 ms   89 pps  9.27
[  3] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.257 ms    0/  892 (0%) 14.219/12.822/22.890/ 0.941 ms   89 pps  9.22
[  3] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.007 ms    0/  891 (0%) 14.222/12.868/22.738/ 0.911 ms   89 pps  9.21
[  3] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.851 ms    0/  892 (0%) 14.251/12.831/16.262/ 0.815 ms   89 pps  9.20
[  3] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.121 ms    0/  891 (0%) 14.196/12.467/26.117/ 0.930 ms   89 pps  9.23
[  3] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.928 ms    0/  892 (0%) 13.807/12.424/18.642/ 0.888 ms   89 pps  9.50
[  3] 70.0000-80.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.117 ms    0/  892 (0%) 13.910/12.521/25.729/ 0.959 ms   89 pps  9.43
[  3] 80.0000-90.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.220 ms    0/  891 (0%) 13.998/12.745/24.704/ 0.943 ms   89 pps  9.36
[  3] 90.0000-100.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.089 ms    0/  892 (0%) 14.093/12.799/20.897/ 0.901 ms   89 pps  9.30
[  3] 100.0000-110.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.966 ms    0/  892 (0%) 14.207/12.851/23.849/ 0.961 ms   89 pps  9.23
[  3] 110.0000-120.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.186 ms    0/  891 (0%) 14.239/12.844/25.042/ 0.929 ms   89 pps  9.20
[  3] 120.0000-130.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.068 ms    0/  892 (0%) 14.248/12.931/25.130/ 0.927 ms   89 pps  9.20
[  3] 130.0000-140.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.957 ms    0/  892 (0%) 14.290/12.913/24.282/ 0.905 ms   89 pps  9.18
[  3] 140.0000-150.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.997 ms    0/  891 (0%) 14.288/12.887/23.033/ 0.880 ms   89 pps  9.17
[  3] 150.0000-160.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.061 ms    0/  892 (0%) 14.130/12.489/25.718/ 1.202 ms   89 pps  9.28
[  3] 160.0000-170.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.006 ms    0/  892 (0%) 13.891/12.571/25.610/ 1.026 ms   89 pps  9.44
[  3] 170.0000-180.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.352 ms    0/  891 (0%) 14.010/12.665/24.234/ 0.958 ms   89 pps  9.35
[  3] 180.0000-190.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.126 ms    0/  892 (0%) 14.101/12.763/23.826/ 0.945 ms   89 pps  9.30
[  3] 190.0000-200.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.134 ms    0/  891 (0%) 14.196/12.877/25.297/ 0.944 ms   89 pps  9.23
[  3] 200.0000-210.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.889 ms    0/  892 (0%) 14.279/12.974/24.168/ 0.977 ms   89 pps  9.18
[  3] 210.0000-220.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.913 ms    0/  892 (0%) 14.289/12.946/27.479/ 0.974 ms   89 pps  9.18
[  3] 220.0000-230.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.872 ms    0/  891 (0%) 14.331/12.905/25.138/ 1.164 ms   89 pps  9.14
[  3] 230.0000-240.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.093 ms    0/  892 (0%) 14.364/12.915/24.123/ 0.970 ms   89 pps  9.13
[  3] 240.0000-250.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.014 ms    0/  892 (0%) 14.384/12.968/23.450/ 0.986 ms   89 pps  9.12
[  3] 250.0000-260.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.151 ms    0/  891 (0%) 13.960/12.530/19.382/ 0.912 ms   89 pps  9.38
[  3] 260.0000-270.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.272 ms    0/  892 (0%) 13.971/12.637/24.851/ 1.064 ms   89 pps  9.39
[  3] 270.0000-280.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.764 ms    0/  892 (0%) 14.104/12.675/24.998/ 1.221 ms   89 pps  9.30
[  3] 280.0000-290.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.020 ms    0/  891 (0%) 14.164/12.803/23.184/ 0.902 ms   89 pps  9.25
[  3] 290.0000-300.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.084 ms    0/  892 (0%) 14.311/12.976/24.944/ 1.069 ms   89 pps  9.16
[  3] 300.0000-310.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.268 ms    0/  892 (0%) 14.354/12.945/25.483/ 1.125 ms   89 pps  9.13
[  3] 310.0000-320.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.879 ms    0/  891 (0%) 14.323/12.967/18.853/ 0.861 ms   89 pps  9.14
[  3] 320.0000-330.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.107 ms    0/  892 (0%) 14.432/12.988/26.153/ 1.088 ms   89 pps  9.09
[  3] 330.0000-340.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.913 ms    0/  891 (0%) 14.970/13.039/115.242/ 6.392 ms   89 pps  8.75
[  3] 340.0000-350.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.958 ms    0/  892 (0%) 14.414/12.709/24.402/ 0.948 ms   89 pps  9.10
[  3] 350.0000-360.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.308 ms    0/  892 (0%) 13.981/12.590/24.655/ 0.997 ms   89 pps  9.38
[  3] 360.0000-370.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.003 ms    0/  891 (0%) 14.087/12.677/24.954/ 1.187 ms   89 pps  9.30
[  3] 370.0000-380.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.883 ms    0/  892 (0%) 14.131/12.802/19.393/ 0.883 ms   89 pps  9.28
[  3] 380.0000-390.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.010 ms    0/  892 (0%) 14.238/12.943/24.410/ 0.953 ms   89 pps  9.21
[  3] 390.0000-400.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.047 ms    0/  891 (0%) 14.352/12.991/25.402/ 1.175 ms   89 pps  9.13
[  3] 400.0000-410.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.213 ms    0/  892 (0%) 14.395/12.977/24.433/ 1.104 ms   89 pps  9.11
[  3] 410.0000-420.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.400 ms    0/  892 (0%) 14.405/13.029/26.092/ 1.026 ms   89 pps  9.10
[  3] 420.0000-430.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.930 ms    0/  891 (0%) 14.440/13.010/26.409/ 1.156 ms   89 pps  9.07
[  3] 430.0000-440.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.869 ms    0/  892 (0%) 14.494/13.076/29.074/ 1.279 ms   89 pps  9.05
[  3] 440.0000-450.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.089 ms    0/  892 (0%) 14.394/12.684/21.272/ 0.922 ms   89 pps  9.11
[  3] 450.0000-460.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.180 ms    0/  891 (0%) 13.987/12.657/22.796/ 1.006 ms   89 pps  9.36
[  3] 460.0000-470.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.079 ms    0/  892 (0%) 14.093/12.781/23.824/ 1.007 ms   89 pps  9.30
[  3] 470.0000-480.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.444 ms    0/  892 (0%) 14.256/12.893/27.166/ 1.247 ms   89 pps  9.20
