# TimeStamp(s) Latency-avg(ms) Stdev
3240 97.001 105.295
3250 71.789 105.219
3260 92.149 108.048
3270 92.111 102.474
3280 90.569 108.652
3290 65.081 84.622
3300 85.809 101.213
3310 98.12 108.07
3320 91.418 97.764
3330 102.326 112.116
3340 108.13 118.161
3350 92.617 104.342
3360 111.014 115.633
3370 103.328 111.414
3380 97.152 109.088
3390 103.451 111.692
3400 97.449 109.207
3410 100.72 110.041
3420 110.217 115.471
3430 92.849 105.37
3440 104.142 113.539
3450 101.34 112.715
3460 94.622 106.264
3470 113.397 115.286
3480 88.79 101.579
3490 96.785 109.542
3500 98.646 112.281
3510 85.234 103.268
3520 104.066 117.026
3530 101.878 111.619
3540 91.246 109.574
3550 91.711 109.421
3560 77.65 91.054
3570 89.248 98.975
3580 113.04 114.7
3590 87.894 104.046
3600 108.991 115.523
3610 100.306 110.01
3620 95.453 104.652
3630 95.97 112.117
3640 104.376 109.584
3650 114.277 112.011
3660 98.256 102.006
3670 114.911 117.967
3680 91.376 102.761
3690 96.086 107.109
3700 89.573 100.851
3710 120.373 123.811
3720 109.732 120.371
3730 87.56 98.911
3740 106.39 114.223
3750 106.164 114.731
3760 118.075 119.818
3770 107.336 110.984
3780 104.414 113.859
3790 106.321 113.947
3800 83.11 98.415
3810 102.227 112.602
3820 101.452 111.837
3830 96.41 101.689
3840 104.827 109.389
3850 90.142 102.208
3860 91.377 106.5
3870 97.076 110.641
3880 87.806 104.076
3890 86.172 96.086
3900 88.529 101.578
3910 88.547 99.702
3920 112.008 118.825
3930 105.015 117.719
3940 107.521 114.584
3950 122.386 126.423
3960 111.843 115.206
3970 106.926 115.494
3980 104.08 114.528
3990 95.538 108.402
4000 109.443 116.673
4010 116.481 119.961
4020 110.186 115.394
4030 114.09 111.141
4040 96.043 110.012
4050 70.182 93.747
4060 114.111 118.645
4070 100.558 106.704
4080 89.046 103.725
4090 105.989 114.677
4100 93.701 110.67
4110 112.167 118.317
4120 99.251 116.775
4130 99.721 109.736
4140 93.26 110.243
4150 78.073 102.717
4160 96.646 113.883
4170 108.026 113.218
4180 102.287 111.759
4190 102.927 117.133
4200 107.209 111.818
4210 96.783 106.226
4220 98.236 109.566
4230 92.359 105.658
4240 119.784 122.347
4250 114.62 114.852
4260 81.47 97.363
4270 88.437 101.462
4280 95.064 110.134
4290 102.871 114.59
4300 90.493 111.477
4310 106.571 115.98
4320 89.38 104.701
4330 89.384 108.815
4340 86.862 104.611
4350 70.115 99.883
4360 43.585 80.844
4370 95.305 106.355
4380 45.636 84.572
4390 74.491 97.33
4400 100.739 104.474
4410 88.069 105.375
4420 84.879 99.237
4430 110.346 119.33
4440 98.393 106.759
4450 97.064 110.739
4460 110.283 120.477
4470 102.23 109.598
4480 97.021 108.022
4490 103.687 111.503
4500 87.771 103.672
4510 96.097 112.119
4520 92.641 105.996
4530 81.159 99.07
4540 91.489 106.086
4550 108.465 110.916
4560 96.624 112.582
4570 95.401 101.584
4580 103.162 112.948
4590 90.744 100.955
4600 109.727 115.723
4610 89.708 99.483
4620 110.466 119.437
4630 104.931 116.482
4640 78.742 100.208
4650 120.575 120.428
4660 82.18 103.043
4670 104.509 112.507
4680 103.212 118.303
4690 89.265 102.591
4700 107.629 118.591
4710 97.298 111.868
4720 89.893 108.089
4730 126.304 122.788
4740 84.924 106.776
4750 91.569 109.123
4760 117.861 122.611
4770 117.797 121.707
4780 110.508 114.928
4790 103.907 112.68
4800 86.816 99.793
4810 109.021 116.681
4820 92.822 106.176
4830 85.634 104.737
4840 110.05 117.19
4850 98.01 112.002
4860 75.522 98.194
4870 103.154 118.997
4880 103.452 115.19
4890 123.859 123.755
4900 92.114 105.203
4910 111.89 117.095
4920 102.691 113.966
4930 94.489 117.758
4940 85.293 102.749
4950 90.167 107.766
4960 85.68 101.613
4970 81.681 104.307
4980 96.602 110.561
4990 104.298 116.645
5000 109.237 115.43
5010 106.719 114.692
5020 116.098 120.235
5030 103.147 110.029
5040 102.16 110.746
5050 82.454 97.649
5060 89.308 100.357
5070 122.246 121.98
5080 96.003 112.21
5090 90.228 106.369
5100 100.218 106.29
5110 90.99 104.921
5120 90.975 114.497
5130 111.928 119.936
5140 88.704 100.554
5150 103.266 105.316
5160 114.493 118.805
5170 81.693 99.307
5180 100.248 113.188
5190 93.675 112.069
5200 96.604 110.179
5210 104.416 116.287
5220 105.155 113.619
5230 104.528 117.47
5240 108.812 115.808
5250 95.553 106.837
5260 119.011 125.067
5270 117.367 122.12
5280 98.924 105.308
5290 112.393 121.482
5300 90.308 102.672
5310 90.125 106.249
5320 107.915 110.008
5330 83.434 99.231
5340 115.063 121.799
5350 32.284 69.307
5360 75.163 98.21
5370 120.73 122.647
5380 101.693 111.802
5390 99.252 105.009
5400 107.519 116.636
5410 96.912 107.152
5420 109.806 116.908
5430 98.856 111.546
5440 78.317 97.392
5450 98.173 105.749
5460 103.246 110.234
5470 88.63 107.589
5480 94.294 110.82
5490 93.529 110.849
5500 109.685 114.059
5510 102.754 115.693
5520 86.935 98.111
5530 115.707 120.036
5540 104.039 112.926
5550 87.849 102.857
5560 94.788 116.236
5570 108.37 114.932
5580 100.514 111.049
5590 47.967 78.453
5600 67.022 96.323
5610 95.919 106.768
5620 98.675 114.615
5630 34.829 70.626
5640 103.706 113.552
5650 70.354 102.911
5660 92.026 108.782
5670 121.641 120.029
5680 99.611 108.613
5690 96.635 104.882
5700 103.305 112.115
5710 93.572 108.911
5720 120.31 119.412
5730 107.679 116.253
5740 104.723 108.838
5750 107.146 111.527
5760 93.12 108.606
5770 93.557 104.27
5780 88.576 108.367
5790 79.707 104.399
5800 112.077 118.579
5810 117.433 114.865
5820 97.224 108.127
5830 97.896 115.495
5840 109.259 113.815
5850 114.348 117.122
5860 109.509 113.609
5870 100.9 110.176
5880 110.585 118.34
5890 82.072 97.672
5900 78.351 93.318
5910 111.496 110.755
5920 103.847 114.736
5930 68.949 95.41
5940 88.982 112.815
5950 79.6 103.017
5960 96.711 109.092
5970 100.3 110.233
5980 93.77 109.17
5990 82.222 106.671
6000 37.47 72.97
6010 18.921 35.923
6020 80.077 102.099
6030 72.487 101.853
6040 95.456 110.963
6050 92.432 106.51
6060 77.526 88.52
6070 106.533 113.821
6080 88.754 110.084
6090 42.695 71.252
6100 60.266 91.64
6110 49.334 91.799
6120 95.125 111.995
6130 107.149 110.758
6140 95.564 109.725
6150 98.496 112.13
6160 74.978 96.683
6170 78.078 105.476
6180 79.177 104.57
6190 76.173 100.232
6200 79.478 100.847
6210 111.544 121.057
6220 65.852 99.203
6230 93.99 108.717
6240 94.632 109.042
6250 106.791 121.04
6260 123.441 117.466
6270 101.657 106.208
6280 99.117 110.899
6290 102.683 106.192
6300 104.209 111.251
6310 111.965 111.626
6320 114.126 119.606
6330 100.984 107.571
6340 133.753 123.454
6350 93.804 99.683
6360 106.62 119.694
6370 96.817 109.9
6380 86.502 108.304
6390 89.881 104.734
6400 67.152 97.689
6410 92.139 104.601
6420 114.485 111.05
6430 89.813 99.832
6440 76.206 102.83
6450 93.61 106.303
6460 91.316 100.857
6470 83.01 94.565
6480 110.601 115.529
6490 100.176 113.625
6500 101.101 108.675
6510 103.453 112.627
6520 101.121 109.281
6530 118.884 120.359
6540 68.512 100.48
6550 86.608 97.489
6560 85.783 102.817
6570 93.522 101.125
6580 115.58 118.821
6590 105.835 113.318
6600 102.011 109.961
6610 104.42 112.854
6620 101.103 110.499
6630 103.867 111.905
6640 116.95 119.063
6650 106.743 113.879
6660 102.666 114.937
6670 87.928 103.545
6680 109.752 108.985
6690 80.201 96.971
6700 100.551 111.435
6710 83.997 98.443
6720 110.377 120.071
6730 79.26 99.344
6740 100.286 116.966
6750 84.921 104.357
6760 101.555 104.743
6770 148.595 126.892
6780 89.969 106.166
6790 100.48 109.335
6800 115.221 116.39
6810 98.031 112.161
6820 109.52 114.016
6830 105.225 112.161
6840 94.81 108.776
6850 104.105 112.981
6860 89.311 100.618
6870 98.391 111.172
6880 108.693 117.47
6890 92.633 106.105
6900 100.64 114.844
6910 120.93 119.768
6920 102.618 107.92
6930 117.849 118.45
6940 105.049 111.649
6950 107.179 118.267
6960 111.993 117.485
6970 88.636 103.066
6980 107.408 115.467
6990 94.736 111.337
7000 113.99 109.826
7010 117.019 117.606
7020 102.851 113.515
7030 93.079 109.069
7040 101.405 114.5
7050 97.278 106.856
7060 89.201 104.171
7070 82.527 98.159
7080 93.847 109.867
7090 89.284 102.875
7100 87.137 104.992
7110 99.672 116.468
7120 98.202 108.894
7130 86.914 103.22
7140 94.466 105.062
7150 92.667 106.358
7160 89.484 109.232
7170 99.249 113.259
7180 94.381 111.66
7190 100.687 118.058
7200 81.315 107.341
7210 32.113 62.162
7220 88.53 112.821
7230 99.907 110.714
7240 79.663 99.353
7250 83.997 101.488
7260 90.869 113.152
7270 91.339 110.881
7280 113.433 117.953
7290 113.57 123.541
7300 90.172 109.031
7310 96.526 103.048
7320 86.252 107.557
7330 94.241 110.25
7340 112.831 113.813
7350 97.068 110.459
7360 111.003 118.787
7370 89.279 102.153
7380 96.472 101.774
7390 108.436 117.842
7400 89.015 102.181
7410 108.438 115.218
7420 99.986 115.736
7430 93.227 107.149
7440 103.945 114.354
7450 63.643 97.027
7460 50.201 76.704
7470 130.37 125.052
7480 90.915 104.237
7490 102.467 119.942
7500 91.58 114.234
7510 18.526 35.235
7520 85.301 110.003
7530 105.55 115.465
7540 111.897 120.955
7550 116.449 121.308
7560 91.813 105.294
7570 101.896 116.089
7580 103.995 113.588
7590 102.24 114.573
7600 110.701 118.474
7610 104.49 105.791
7620 104.878 114.997
7630 93.934 113.193
7640 81.499 96.575
7650 99.03 108.497
7660 118.237 118.135
7670 78.349 100.045
7680 92.598 111.792
7690 90.182 106.62
7700 100.07 111.348
7710 98.246 109.601
7720 77.907 102.638
7730 76.488 110.424
7740 57.156 90.678
7750 54.426 98.938
7760 36.242 69.187
7770 37.722 70.711
7780 24.728 50.357
7790 50.828 84.47
7800 100.73 115.015
7810 60.929 98.997
7820 100.982 114.581
7830 89.45 106.47
7840 99.936 116.762
7850 63.582 90.442
7860 98.151 111.729
7870 95.341 112.524
7880 68.732 88.816
7890 95.463 109.489
7900 104.687 110.503
7910 89.057 101.767
7920 91.988 99.77
7930 87.427 104.018
7940 108.264 115.517
7950 102.283 116.294
7960 98.006 104.882
7970 110.165 114.838
7980 107.586 115.762
7990 88.006 95.196
8000 100.308 110.273
8010 100.807 110.109
8020 99.828 110.624
8030 108.647 112.222
8040 103.19 110.636
8050 101.292 109.329
8060 101.43 115.963
8070 89.671 105.613
8080 47.554 82.865
8090 54.19 90.6
8100 109.726 113.994
8110 107.764 112.82
8120 114.645 117.543
8130 99.913 108.269
8140 103.15 114.734
8150 48.721 86.224
8160 31.153 60.995
8170 36.675 74.603
8180 58.546 96.694
8190 110.007 116.656
8200 94.665 107.415
8210 86.717 107.631
8220 91.3 110.313
8230 85.924 108.193
8240 107.544 114.36
8250 99.037 114.504
8260 98.518 114.211
8270 81.683 105.01
8280 104.804 114.875
8290 98.476 113.402
8300 112.068 118.668
8310 95.101 112.204
8320 106.942 115.058
8330 104.429 110.4
8340 110.018 117.453
8350 107.178 110.797
8360 84.765 101.802
8370 101.596 111.236
8380 101.843 110.52
8390 86.078 104.562
8400 104.254 108.76
8410 103.846 117.127
8420 92.052 104.225
8430 109.334 113.564
8440 85.126 111.015
8450 79.354 107.098
8460 113.062 121.786
8470 104.386 115.071
8480 85.414 113.132
8490 36.776 73.152
8500 11.474 1.375
8510 22.822 47.353
8520 11.469 0.888
8530 11.452 0.883
8540 11.518 0.88
8550 34.509 63.807
8560 87.184 104.244
8570 96.128 110.953
8580 79.87 106.032
8590 36.605 73.521
8600 20.856 48.874
8610 14.885 22.576
8620 78.724 112.402
8630 84.038 105.857
8640 88.092 102.559
8650 91.028 110.757
8660 77.633 95.831
8670 104.541 113.237
8680 110.895 121.168
8690 95.131 109.151
8700 103.375 113.816
8710 95.456 110.386
8720 102.422 112.639
8730 121.13 120.026
8740 101.991 112.7
8750 97.264 111.299
8760 86.875 108.995
8770 60.36 88.285
8780 104.625 112.947
8790 92.811 107.255
8800 93.007 107.934
8810 11.427 1.61
8820 64.719 102.7
8830 86.757 108.893
8840 98.034 111.301
8850 101.904 113.116
8860 92.86 106.634
8870 93.487 106.851
8880 97.364 108.837
8890 96.872 107.469
8900 83.941 101.465
8910 116.583 122.232
8920 104.833 112.971
8930 91.134 111.455
8940 104.47 113.815
8950 59.485 93.207
8960 98.37 106.454
8970 102.346 114.068
8980 89.037 103.418
8990 96.018 114.933
9000 97.064 117.64
9010 56.589 93.498
9020 58.819 91.918
9030 76.007 104.961
9040 96.993 108.274
9050 93.215 110.806
9060 60.064 89.268
9070 37.415 74.7
9080 63.134 100.081
9090 68.979 96.534
9100 41.264 75.105
9110 37.57 75.965
9120 37.559 75.334
9130 93.437 112.611
9140 100.716 116.524
9150 111.43 115.031
9160 90.322 108.527
9170 76.934 97.599
9180 102.4 120.544
9190 22.478 46.406
9200 34.763 68.079
9210 67.726 95.257
9220 65.115 92.622
9230 112.942 117.199
9240 65.046 93.785
9250 23.69 47.333
9260 24.436 56.392
9270 33.854 67.369
9280 95.495 107.37
9290 96.099 116.562
9300 89.051 100.487
9310 53.441 86.276
9320 23.361 52.779
9330 54.231 93.182
9340 93.281 120.675
9350 84.468 103.285
9360 52.459 91.023
9370 93.418 116.025
9380 92.611 108.989
9390 98.227 106.069
9400 105.033 114.877
9410 86.269 104.174
9420 105.273 118.183
9430 103.054 113.929
9440 88.137 109.393
9450 96.664 116.703
9460 65.425 98.398
9470 94.965 108.582
9480 109.331 113.207
9490 87.254 111.433
9500 95.398 109.085
9510 105.146 114.362
9520 66.62 87.857
9530 104.306 116.753
9540 91.277 106.475
9550 83.291 101.987
9560 32.207 67.47
9570 111.304 119.816
9580 81.726 102.273
9590 71.966 98.469
9600 105.519 110.826
9610 96.445 111.456
9620 90.022 105.54
9630 78.887 107.59
9640 104.819 116.357
9650 96.142 105.582
9660 112.235 110.994
9670 113.369 117.521
9680 76.656 102.546
9690 110.89 118.77
9700 111.085 113.776
9710 107.137 112.74
9720 123.696 125.117
9730 93.164 109.267
9740 33.082 60.415
9750 80.127 108.465
9760 89.972 101.832
9770 101.856 111.911
9780 108.239 112.959
9790 94.576 106.736
9800 100.001 111.555
9810 84.137 97.663
9820 114.57 113.899
9830 97.892 105.677
9840 102.274 113.809
9850 89.545 100.984
9860 107.413 119.28
9870 99.233 110.962
9880 102.176 115.916
9890 107.539 116.99
9900 93.097 109.799
9910 106.545 113.951
9920 91.635 105.771
9930 95.818 105.04
9940 102.041 111.581
9950 99.317 112.376
9960 109.325 118.254
9970 90.353 102.457
9980 98.53 102.689
9990 110.817 117.123
10000 98.314 112.638
10010 117.661 122.486
10020 91.857 107.447
10030 98.884 113.701
10040 100.884 111.4
10050 82.738 101.498
10060 96.301 109.696
10070 105.8 116.215
10080 92.643 104.516
10090 111.364 113.278
10100 106.448 110.436
10110 85.957 97.166
10120 113.539 119.461
10130 115.097 115.703
10140 98.765 107.593
10150 101.046 108.618
10160 80.872 98.441
10170 93.929 107.11
10180 94.035 112.81
10190 88.789 108.744
10200 94.831 113.802
10210 14.389 24.082
10220 56.226 95.571
10230 47.525 87.016
10240 13.846 23.404
10250 83.149 112.296
10260 30.371 62.484
10270 31.291 67.986
10280 40.585 78.639
10290 52.784 91.586
10300 85.349 103.247
10310 115.234 121.84
10320 90.074 109.863
10330 105.455 114.005
10340 108.607 118.646
10350 88.434 107.903
10360 115.635 119.127
10370 103.242 110.324
10380 94.043 104.794
10390 73.76 104.524
10400 21.342 41.207
10410 53.157 87.561
10420 56.926 96.489
10430 65.005 93.23
10440 73.547 106.325
10450 10.14 1.21
10460 29.392 71.65
10470 48.63 83.616
10480 77.646 108.214
10490 48.535 84.461
10500 117.026 115.56
10510 85.672 107.293
10520 106.527 109.785
10530 91.895 101.611
10540 95.985 101.829
10550 105.744 116.863
10560 100.908 111.796
10570 94.114 103.896
10580 126.518 125.916
10590 89.835 100.153
10600 100.161 105.517
10610 115.624 117.462
10620 93.128 105.395
10630 114.972 123.821
10640 89.239 102.712
10650 93.832 105.718
10660 106.633 115.052
10670 94.108 111.305
10680 90.232 110.975
10690 107.501 124.825
10700 55.523 84.561
10710 102.795 112.663
10720 100.668 115.876
10730 84.448 99.12
10740 77.094 100.946
10750 91.182 108.552
10760 50.337 88.72
10770 47.03 77.337
10780 92.026 112.519
10790 87.974 113.219
