# TimeStamp(s) Sum Stdev
1 27 0
2 26.8 0
3 15.3 0.1
4 17.9 5.4689
5 16.5 5.23187
6 19.7 5.12913
7 27.4 4.69704
8 17 4.96831
9 19.5 4.88134
10 17.7 4.62468
11 25.4 4.48415
12 28.6 4.50335
13 16.9 4.80492
14 16.4 4.78097
15 18.7 4.77054
16 17.8 4.64029
17 16.6 4.5482
18 18.3 4.50862
19 16.6 4.40561
20 16 4.36258
21 14.3 4.34079
22 16.7 4.39541
23 20.6 4.33498
24 18.7 4.2466
25 16.7 4.15999
