# TimeStamp(s) Sum Stdev
0 1.87939e+07 162184
10 7.28865e+06 203140
20 5.85571e+06 1.44901e+06
30 5.43985e+06 1.5727e+06
40 3.62232e+06 547987
50 2.83924e+06 140068
