20201125220546,100.100.100.10,5001,192.168.241.11,54670,4,0.0-10.0,11667992,9334393
20201125220556,100.100.100.10,5001,192.168.241.11,54670,4,10.0-20.0,8422088,6737670
20201125220606,100.100.100.10,5001,192.168.241.11,54670,4,20.0-30.0,8214048,6571238
20201125220616,100.100.100.10,5001,192.168.241.11,54670,4,30.0-40.0,7848184,6278547
20201125220626,100.100.100.10,5001,192.168.241.11,54670,4,40.0-50.0,7738936,6191148
20201125220636,100.100.100.10,5001,192.168.241.11,54670,4,50.0-60.0,8537944,6830355
20201125220646,100.100.100.10,5001,192.168.241.11,54670,4,60.0-70.0,7986728,6389382
20201125220656,100.100.100.10,5001,192.168.241.11,54670,4,70.0-80.0,7587048,6069638
20201125220706,100.100.100.10,5001,192.168.241.11,54670,4,80.0-90.0,8304816,6643852
20201125220716,100.100.100.10,5001,192.168.241.11,54670,4,90.0-100.0,7599440,6079552
20201125220726,100.100.100.10,5001,192.168.241.11,54670,4,100.0-110.0,7941384,6353107
20201125220736,100.100.100.10,5001,192.168.241.11,54670,4,110.0-120.0,7839760,6271808
20201125220746,100.100.100.10,5001,192.168.241.11,54670,4,120.0-130.0,7909776,6327820
20201125220756,100.100.100.10,5001,192.168.241.11,54670,4,130.0-140.0,8248072,6598457
20201125220806,100.100.100.10,5001,192.168.241.11,54670,4,140.0-150.0,7847880,6278304
20201125220816,100.100.100.10,5001,192.168.241.11,54670,4,150.0-160.0,7959632,6367705
20201125220826,100.100.100.10,5001,192.168.241.11,54670,4,160.0-170.0,8322920,6658336
20201125220836,100.100.100.10,5001,192.168.241.11,54670,4,170.0-180.0,7829632,6263705
20201125220846,100.100.100.10,5001,192.168.241.11,54670,4,180.0-190.0,8207216,6565772
20201125220856,100.100.100.10,5001,192.168.241.11,54670,4,190.0-200.0,8321024,6656819
20201125220906,100.100.100.10,5001,192.168.241.11,54670,4,200.0-210.0,7039712,5631769
20201125220916,100.100.100.10,5001,192.168.241.11,54670,4,210.0-220.0,7184472,5747577
20201125220926,100.100.100.10,5001,192.168.241.11,54670,4,220.0-230.0,7759312,6207449
20201125220936,100.100.100.10,5001,192.168.241.11,54670,4,230.0-240.0,7647056,6117644
20201125220946,100.100.100.10,5001,192.168.241.11,54670,4,240.0-250.0,8039008,6431206
20201125220956,100.100.100.10,5001,192.168.241.11,54670,4,250.0-260.0,8233760,6587008
20201125221006,100.100.100.10,5001,192.168.241.11,54670,4,260.0-270.0,7980456,6384364
20201125221016,100.100.100.10,5001,192.168.241.11,54670,4,270.0-280.0,8074264,6459411
20201125221026,100.100.100.10,5001,192.168.241.11,54670,4,280.0-290.0,8245960,6596768
20201125221036,100.100.100.10,5001,192.168.241.11,54670,4,290.0-300.0,8072888,6458310
20201125221046,100.100.100.10,5001,192.168.241.11,54670,4,300.0-310.0,8219416,6575532
20201125221056,100.100.100.10,5001,192.168.241.11,54670,4,310.0-320.0,7764392,6211513
20201125221106,100.100.100.10,5001,192.168.241.11,54670,4,320.0-330.0,8522936,6818348
20201125221116,100.100.100.10,5001,192.168.241.11,54670,4,330.0-340.0,8033656,6426924
20201125221126,100.100.100.10,5001,192.168.241.11,54670,4,340.0-350.0,8194424,6555539
20201125221136,100.100.100.10,5001,192.168.241.11,54670,4,350.0-360.0,8102224,6481779
20201125221146,100.100.100.10,5001,192.168.241.11,54670,4,360.0-370.0,8250344,6600275
20201125221156,100.100.100.10,5001,192.168.241.11,54670,4,370.0-380.0,8423744,6738995
20201125221206,100.100.100.10,5001,192.168.241.11,54670,4,380.0-390.0,8331488,6665190
20201125221216,100.100.100.10,5001,192.168.241.11,54670,4,390.0-400.0,8193064,6554451
20201125221226,100.100.100.10,5001,192.168.241.11,54670,4,400.0-410.0,8208360,6566688
20201125221236,100.100.100.10,5001,192.168.241.11,54670,4,410.0-420.0,7943872,6355097
20201125221246,100.100.100.10,5001,192.168.241.11,54670,4,420.0-430.0,7909704,6327763
20201125221256,100.100.100.10,5001,192.168.241.11,54670,4,430.0-440.0,7589832,6071865
20201125221306,100.100.100.10,5001,192.168.241.11,54670,4,440.0-450.0,7823784,6259027
20201125221316,100.100.100.10,5001,192.168.241.11,54670,4,450.0-460.0,7712640,6170112
20201125221326,100.100.100.10,5001,192.168.241.11,54670,4,460.0-470.0,8004856,6403884
20201125221336,100.100.100.10,5001,192.168.241.11,54670,4,470.0-480.0,8274440,6619552
20201125221346,100.100.100.10,5001,192.168.241.11,54670,4,480.0-490.0,7379728,5903782
20201125221356,100.100.100.10,5001,192.168.241.11,54670,4,490.0-500.0,7131608,5705286
20201125221406,100.100.100.10,5001,192.168.241.11,54670,4,500.0-510.0,8349216,6679372
20201125221416,100.100.100.10,5001,192.168.241.11,54670,4,510.0-520.0,8415944,6732755
20201125221426,100.100.100.10,5001,192.168.241.11,54670,4,520.0-530.0,8453776,6763020
20201125221436,100.100.100.10,5001,192.168.241.11,54670,4,530.0-540.0,7508600,6006880
20201125221446,100.100.100.10,5001,192.168.241.11,54670,4,540.0-550.0,7531048,6024838
20201125221456,100.100.100.10,5001,192.168.241.11,54670,4,550.0-560.0,7903248,6322598
20201125221506,100.100.100.10,5001,192.168.241.11,54670,4,560.0-570.0,7707256,6165804
20201125221516,100.100.100.10,5001,192.168.241.11,54670,4,570.0-580.0,7532712,6026169
20201125221526,100.100.100.10,5001,192.168.241.11,54670,4,580.0-590.0,8033496,6426796
20201125221536,100.100.100.10,5001,192.168.241.11,54670,4,590.0-600.0,8621288,6897030
20201125221546,100.100.100.10,5001,192.168.241.11,54670,4,600.0-610.0,8852432,7081945
20201125221556,100.100.100.10,5001,192.168.241.11,54670,4,610.0-620.0,8620752,6896601
20201125221606,100.100.100.10,5001,192.168.241.11,54670,4,620.0-630.0,8171312,6537049
20201125221616,100.100.100.10,5001,192.168.241.11,54670,4,630.0-640.0,8007896,6406316
20201125221626,100.100.100.10,5001,192.168.241.11,54670,4,640.0-650.0,8316104,6652883
20201125221636,100.100.100.10,5001,192.168.241.11,54670,4,650.0-660.0,8378680,6702944
20201125221646,100.100.100.10,5001,192.168.241.11,54670,4,660.0-670.0,8719392,6975513
20201125221656,100.100.100.10,5001,192.168.241.11,54670,4,670.0-680.0,7643160,6114528
20201125221706,100.100.100.10,5001,192.168.241.11,54670,4,680.0-690.0,7716592,6173273
20201125221716,100.100.100.10,5001,192.168.241.11,54670,4,690.0-700.0,8001440,6401152
20201125221726,100.100.100.10,5001,192.168.241.11,54670,4,700.0-710.0,8104728,6483782
20201125221736,100.100.100.10,5001,192.168.241.11,54670,4,710.0-720.0,8219872,6575897
20201125221746,100.100.100.10,5001,192.168.241.11,54670,4,720.0-730.0,7676920,6141536
20201125221756,100.100.100.10,5001,192.168.241.11,54670,4,730.0-740.0,7481896,5985516
20201125221806,100.100.100.10,5001,192.168.241.11,54670,4,740.0-750.0,8311864,6649491
20201125221816,100.100.100.10,5001,192.168.241.11,54670,4,750.0-760.0,7476024,5980819
20201125221826,100.100.100.10,5001,192.168.241.11,54670,4,760.0-770.0,7897808,6318246
20201125221836,100.100.100.10,5001,192.168.241.11,54670,4,770.0-780.0,7263984,5811187
20201125221846,100.100.100.10,5001,192.168.241.11,54670,4,780.0-790.0,7915984,6332787
20201125221856,100.100.100.10,5001,192.168.241.11,54670,4,790.0-800.0,8092064,6473651
20201125221906,100.100.100.10,5001,192.168.241.11,54670,4,800.0-810.0,7893480,6314784
20201125221916,100.100.100.10,5001,192.168.241.11,54670,4,810.0-820.0,7878576,6302860
20201125221926,100.100.100.10,5001,192.168.241.11,54670,4,820.0-830.0,7634912,6107929
20201125221936,100.100.100.10,5001,192.168.241.11,54670,4,830.0-840.0,7800512,6240409
20201125221946,100.100.100.10,5001,192.168.241.11,54670,4,840.0-850.0,7289136,5831308
20201125221956,100.100.100.10,5001,192.168.241.11,54670,4,850.0-860.0,6650648,5320518
20201125222006,100.100.100.10,5001,192.168.241.11,54670,4,860.0-870.0,6903704,5522963
20201125222016,100.100.100.10,5001,192.168.241.11,54670,4,870.0-880.0,8022440,6417952
20201125222026,100.100.100.10,5001,192.168.241.11,54670,4,880.0-890.0,7626720,6101376
20201125222036,100.100.100.10,5001,192.168.241.11,54670,4,890.0-900.0,7250928,5800742
20201125222046,100.100.100.10,5001,192.168.241.11,54670,4,900.0-910.0,7561800,6049440
20201125222056,100.100.100.10,5001,192.168.241.11,54670,4,910.0-920.0,7442984,5954387
20201125222106,100.100.100.10,5001,192.168.241.11,54670,4,920.0-930.0,8195568,6556454
20201125222116,100.100.100.10,5001,192.168.241.11,54670,4,930.0-940.0,7995016,6396012
20201125222126,100.100.100.10,5001,192.168.241.11,54670,4,940.0-950.0,7667328,6133862
20201125222136,100.100.100.10,5001,192.168.241.11,54670,4,950.0-960.0,7629832,6103865
20201125222146,100.100.100.10,5001,192.168.241.11,54670,4,960.0-970.0,7823480,6258784
20201125222156,100.100.100.10,5001,192.168.241.11,54670,4,970.0-980.0,8022744,6418195
20201125222206,100.100.100.10,5001,192.168.241.11,54670,4,980.0-990.0,7829312,6263449
20201125222216,100.100.100.10,5001,192.168.241.11,54670,4,990.0-1000.0,7601424,6081139
20201125222226,100.100.100.10,5001,192.168.241.11,54670,4,1000.0-1010.0,7805912,6244729
20201125222236,100.100.100.10,5001,192.168.241.11,54670,4,1010.0-1020.0,7215544,5772435
20201125222246,100.100.100.10,5001,192.168.241.11,54670,4,1020.0-1030.0,7895160,6316128
20201125222256,100.100.100.10,5001,192.168.241.11,54670,4,1030.0-1040.0,7476416,5981132
20201125222306,100.100.100.10,5001,192.168.241.11,54670,4,1040.0-1050.0,7176368,5741094
20201125222316,100.100.100.10,5001,192.168.241.11,54670,4,1050.0-1060.0,8026984,6421587
20201125222326,100.100.100.10,5001,192.168.241.11,54670,4,1060.0-1070.0,8593040,6874432
20201125222336,100.100.100.10,5001,192.168.241.11,54670,4,1070.0-1080.0,8560808,6848646
20201125222346,100.100.100.10,5001,192.168.241.11,54670,4,1080.0-1090.0,8195032,6556025
20201125222356,100.100.100.10,5001,192.168.241.11,54670,4,1090.0-1100.0,8083120,6466496
20201125222406,100.100.100.10,5001,192.168.241.11,54670,4,1100.0-1110.0,7335112,5868089
20201125222416,100.100.100.10,5001,192.168.241.11,54670,4,1110.0-1120.0,7635968,6108774
20201125222426,100.100.100.10,5001,192.168.241.11,54670,4,1120.0-1130.0,7245400,5796320
20201125222436,100.100.100.10,5001,192.168.241.11,54670,4,1130.0-1140.0,8146536,6517228
20201125222446,100.100.100.10,5001,192.168.241.11,54670,4,1140.0-1150.0,7945840,6356672
20201125222456,100.100.100.10,5001,192.168.241.11,54670,4,1150.0-1160.0,8826848,7061478
20201125222506,100.100.100.10,5001,192.168.241.11,54670,4,1160.0-1170.0,7974464,6379571
20201125222516,100.100.100.10,5001,192.168.241.11,54670,4,1170.0-1180.0,7692120,6153696
20201125222526,100.100.100.10,5001,192.168.241.11,54670,4,1180.0-1190.0,6855368,5484294
20201125222536,100.100.100.10,5001,192.168.241.11,54670,4,1190.0-1200.0,7949632,6359705
