20201017184538,192.168.67.3,5001,100.100.100.10,48226,4,0.0-10.0,64938384,51950707
20201017184548,192.168.67.3,5001,100.100.100.10,48226,4,10.0-20.0,66713248,53370598
20201017184558,192.168.67.3,5001,100.100.100.10,48226,4,20.0-30.0,66852352,53481881
20201017184608,192.168.67.3,5001,100.100.100.10,48226,4,30.0-40.0,66517472,53213977
20201017184618,192.168.67.3,5001,100.100.100.10,48226,4,40.0-50.0,66217368,52973894
20201017184628,192.168.67.3,5001,100.100.100.10,48226,4,50.0-60.0,67515912,54012729
20201017184638,192.168.67.3,5001,100.100.100.10,48226,4,60.0-70.0,67056688,53645350
20201017184648,192.168.67.3,5001,100.100.100.10,48226,4,70.0-80.0,67403616,53922892
20201017184658,192.168.67.3,5001,100.100.100.10,48226,4,80.0-90.0,67792592,54234073
20201017184708,192.168.67.3,5001,100.100.100.10,48226,4,90.0-100.0,66884504,53507603
20201017184718,192.168.67.3,5001,100.100.100.10,48226,4,100.0-110.0,66305240,53044192
20201017184728,192.168.67.3,5001,100.100.100.10,48226,4,110.0-120.0,66825224,53460179
20201017184738,192.168.67.3,5001,100.100.100.10,48226,4,120.0-130.0,66865232,53492185
20201017184748,192.168.67.3,5001,100.100.100.10,48226,4,130.0-140.0,66690064,53352051
20201017184758,192.168.67.3,5001,100.100.100.10,48226,4,140.0-150.0,67375280,53900224
20201017184808,192.168.67.3,5001,100.100.100.10,48226,4,150.0-160.0,66567704,53254163
20201017184818,192.168.67.3,5001,100.100.100.10,48226,4,160.0-170.0,65865744,52692595
20201017184828,192.168.67.3,5001,100.100.100.10,48226,4,170.0-180.0,66784088,53427270
20201017184838,192.168.67.3,5001,100.100.100.10,48226,4,180.0-190.0,67277392,53821913
20201017184848,192.168.67.3,5001,100.100.100.10,48226,4,190.0-200.0,65953328,52762662
20201017184858,192.168.67.3,5001,100.100.100.10,48226,4,200.0-210.0,66871072,53496857
20201017184908,192.168.67.3,5001,100.100.100.10,48226,4,210.0-220.0,65671104,52536883
20201017184918,192.168.67.3,5001,100.100.100.10,48226,4,220.0-230.0,66028032,52822425
20201017184928,192.168.67.3,5001,100.100.100.10,48226,4,230.0-240.0,66145240,52916192
20201017184938,192.168.67.3,5001,100.100.100.10,48226,4,240.0-250.0,66335864,53068691
20201017184948,192.168.67.3,5001,100.100.100.10,48226,4,250.0-260.0,66919328,53535462
20201017184958,192.168.67.3,5001,100.100.100.10,48226,4,260.0-270.0,67346240,53876992
20201017185008,192.168.67.3,5001,100.100.100.10,48226,4,270.0-280.0,67192384,53753907
20201017185018,192.168.67.3,5001,100.100.100.10,48226,4,280.0-290.0,66704232,53363385
20201017185028,192.168.67.3,5001,100.100.100.10,48226,4,290.0-300.0,66926216,53540972
20201017185038,192.168.67.3,5001,100.100.100.10,48226,4,300.0-310.0,66729816,53383852
20201017185048,192.168.67.3,5001,100.100.100.10,48226,4,310.0-320.0,66881976,53505580
