# TimeStamp(s) Sum Stdev
470 28.4 4.9416
471 17 4.9537
472 25.8 4.9497
473 18.9 4.95314
474 18.7 4.94796
475 21.4 4.94286
476 29.8 4.93848
477 28.3 4.95606
478 16.4 4.96735
479 24.9 4.96414
480 17.9 4.96515
481 16.9 4.9605
482 19.9 4.95673
483 13.8 4.95162
484 17.3 4.95321
485 20.5 4.94906
486 28.8 4.94419
487 16.9 4.9572
488 20.3 4.95348
489 28.9 4.94855
490 52.9 4.96179
491 22.4 5.18091
492 18.9 5.17721
493 22.8 5.17204
494 20.9 5.16884
495 18.8 5.16395
496 16.8 5.15885
497 19.9 5.15515
498 23.8 5.14998
499 16.9 5.14829
500 15.9 5.14452
501 18.8 5.14199
502 16.9 5.13697
503 15.9 5.13323
504 19.1 5.13071
505 17.6 5.12566
506 15.9 5.12132
507 18.8 5.11882
508 21.9 5.11387
509 16.2 5.10991
510 19.6 5.10703
511 12.8 5.10202
512 15.9 5.10571
513 19.9 5.10323
514 22.8 5.09828
515 15.9 5.09538
516 28.8 5.09292
517 16.9 5.10434
518 15.8 5.10072
519 23.9 5.09842
520 16.8 5.09712
521 19.9 5.09363
522 12.8 5.08876
523 21.1 5.09238
524 19.7 5.08799
525 27.9 5.08313
526 16.9 5.09143
527 15.8 5.08788
528 18.8 5.08564
529 16.9 5.08092
530 19.8 5.07739
531 17.8 5.07261
532 25.8 5.06838
533 24.3 5.07093
534 17.5 5.07039
535 15.8 5.0664
536 18.8 5.06422
537 21.9 5.05959
538 25.8 5.05592
539 23.8 5.05845
540 16.9 5.05709
541 25.9 5.05368
542 18.8 5.05639
543 31.8 5.05183
544 19.9 5.07443
545 18.8 5.06979
546 16.9 5.06524
547 19.8 5.06189
548 17.9 5.05727
549 16.9 5.05315
550 16.3 5.04983
551 19.4 5.04714
552 18.3 5.04257
553 16.8 5.03828
554 34.9 5.03508
555 23.4 5.07258
556 16.9 5.0706
557 15.8 5.06731
558 18.9 5.06528
559 21.8 5.06082
560 19.8 5.05717
561 17.9 5.05267
562 16.8 5.04865
563 19.8 5.04551
564 32.8 5.04104
565 25.9 5.06725
566 14.9 5.06972
567 17.9 5.06908
568 15.9 5.0651
569 18.9 5.063
570 12.9 5.05863
571 15.9 5.06192
572 14.8 5.05981
573 22.9 5.05929
574 16.9 5.05681
575 19.9 5.05362
576 18.9 5.04924
577 16.9 5.04493
578 15.3 5.04176
579 23.5 5.04049
580 16.9 5.03882
581 14.9 5.03567
582 17.9 5.03502
583 20.8 5.03115
584 18.9 5.02711
585 17.8 5.02287
586 15.8 5.01908
587 13.9 5.01716
588 21.8 5.01825
589 14.9 5.01487
590 27.8 5.01422
591 15.8 5.02155
592 13.9 5.01964
593 16.9 5.0207
594 15.8 5.01761
595 18.8 5.01569
596 16.9 5.01155
597 19.8 5.00847
598 17.9 5.00429
599 15.9 5.00053
600 18.9 4.99851
601 17.9 4.9944
602 25.8 4.99066
603 18.9 4.99314
604 12.8 4.98906
605 15.9 4.99235
606 29.8 4.99034
607 17.9 5.0038
608 15.9 5.00009
609 13.8 4.9981
610 17 4.99929
611 25.8 4.99619
612 18.8 4.99866
613 16.8 4.99465
614 19.8 4.99174
615 27.8 4.98769
616 26.8 4.99491
617 15.9 4.99953
618 19.8 4.99757
619 28.8 4.99354
620 22.8 5.00348
621 16.9 5.00119
622 31.1 4.99826
623 15.9 5.01578
624 29.6 5.01386
625 18.9 5.02602
626 18.8 5.02207
627 22.8 5.01814
628 16.9 5.01583
629 16.9 5.01294
630 15.9 5.01006
631 14.8 5.00817
632 18.9 5.00773
633 17.9 5.00383
634 16.9 5.00029
635 16.8 4.99743
636 15.8 4.99465
637 20 4.99288
638 19.8 4.989
639 18.8 4.9851
640 17.9 4.98128
641 16.9 4.97779
642 20.2 4.97496
643 13.9 4.97117
644 26.5 4.97219
645 19.9 4.976
646 13.8 4.97216
647 16.9 4.97336
648 14.8 4.97056
649 12.9 4.97013
650 16.9 4.97301
651 19.8 4.9702
652 23.7 4.9664
653 16.4 4.96535
654 19.9 4.963
655 17.8 4.95924
656 16.4 4.95588
657 14.9 4.95355
658 12.4 4.95297
659 15.9 4.95683
660 19.9 4.95499
661 17.9 4.95127
662 15.9 4.94788
663 18.9 4.94605
664 16.9 4.94236
665 15.9 4.93962
666 20.2 4.93779
667 33.9 4.93418
668 46.5 4.96219
669 24.9 5.0676
670 17.9 5.06813
671 16.9 5.06472
672 19.8 5.06193
673 12.8 5.05818
674 15.8 5.06098
675 18.9 5.0592
676 16.8 5.0555
677 14.9 5.05281
678 17.8 5.05212
679 21.3 5.04879
680 24.5 5.04557
681 22.8 5.04555
682 15.9 5.04346
683 34.9 5.04162
684 17.8 5.07236
685 15.9 5.06906
686 18.9 5.06721
687 12.8 5.06357
688 15.9 5.06629
689 29.9 5.06444
690 17.9 5.07632
691 16.9 5.073
692 19.9 5.07027
693 17.9 5.06664
694 15.9 5.06333
695 18.9 5.0615
696 16.9 5.0579
697 19.9 5.05521
698 12.8 5.0516
699 15.9 5.05428
700 14 5.05245
701 12.8 5.05304
702 15.8 5.05565
703 19.3 5.05391
704 12.4 5.05032
705 16.1 5.05367
706 14.7 5.05163
707 12.8 5.05116
708 15.8 5.05369
709 18.9 5.05193
710 17.9 5.0484
711 16.9 5.04515
712 15.7 5.04247
713 13.9 5.04082
714 17.9 5.04145
715 15.8 5.03822
716 19.1 5.03647
717 17.7 5.03296
718 15.9 5.02983
719 29.1 5.02799
720 17.6 5.03759
721 26.1 5.03452
722 19.6 5.03726
723 17.9 5.03378
724 15.8 5.0306
725 33.9 5.02888
726 27.1 5.05424
727 15.9 5.05884
728 29.6 5.05703
729 12.8 5.06766
730 15.9 5.07009
731 18.9 5.06828
732 21.9 5.06484
733 25.8 5.06223
734 29.3 5.06428
735 27.5 5.07396
736 15.9 5.07924
737 20.2 5.07746
738 13.5 5.07409
739 16.8 5.07534
740 19.8 5.07282
741 18 5.06941
742 16.9 5.06626
743 29.8 5.06369
744 17.9 5.07458
745 15.9 5.07148
746 19.9 5.06972
747 19.3 5.06635
748 22.5 5.06296
749 20.9 5.06083
750 18.9 5.05773
751 12.8 5.0544
752 15.9 5.05681
753 29.1 5.05507
754 18.2 5.06401
755 16.9 5.06085
756 25.1 5.05833
757 18.7 5.0592
758 11.9 5.05592
759 15.9 5.05997
760 19.1 5.05825
761 17.9 5.05493
762 15.9 5.05191
763 14.9 5.05019
764 17.8 5.04952
765 30.8 5.04654
766 19 5.06004
767 17.9 5.05676
768 15.8 5.05375
769 18.8 5.05214
770 26.8 5.0489
771 14.9 5.05264
772 19.3 5.05198
773 17.8 5.04871
774 20.5 5.04578
775 28.8 5.04267
776 21.9 5.05068
777 19.9 5.0482
778 16.6 5.04498
779 12.1 5.04276
780 15.9 5.04633
781 18.9 5.04466
782 11.9 5.04146
783 14.8 5.04538
784 12.9 5.04483
785 16.9 5.04693
786 15.8 5.04449
787 13.9 5.0429
788 16.8 5.04346
789 19.9 5.04109
790 18.9 5.03793
791 16.8 5.03477
792 14.8 5.03241
793 22.8 5.03184
794 21.3 5.03015
795 20.4 5.02746
796 23 5.02443
797 16.9 5.02292
798 19.9 5.02053
799 17.9 5.01742
800 16.8 5.01455
801 19.9 5.01223
802 28.9 5.00914
803 36.9 5.01731
804 19.9 5.05214
805 13.8 5.04903
806 31.9 5.04974
807 25.9 5.06579
808 18.9 5.0678
809 17.9 5.0647
810 15.8 5.06185
811 13.9 5.06031
812 12.9 5.06088
813 20.9 5.06289
814 13.8 5.06006
815 16.9 5.06074
816 19.9 5.05838
817 17.9 5.05531
818 25.8 5.05249
819 18.9 5.05437
820 18.2 5.05132
821 16.9 5.04841
822 14.8 5.04608
823 12.8 5.04554
824 15.9 5.04768
825 14.2 5.04606
826 13.1 5.04621
827 17.2 5.04785
828 15.6 5.04535
829 18.9 5.04398
830 16.9 5.04097
831 19.9 5.03864
832 18.8 5.03565
833 16.9 5.03265
834 19.8 5.03034
835 17.9 5.02735
836 15.9 5.02459
837 18.9 5.02299
838 16.9 5.02001
839 20.8 5.01772
840 23.9 5.01498
841 26.9 5.01447
842 25.8 5.01826
843 18.9 5.0202
844 16.9 5.01725
845 14.9 5.01498
846 18.3 5.01435
847 16.9 5.01152
848 20.8 5.00926
849 18.6 5.00656
850 16.8 5.00367
851 15 5.00149
852 18.7 5.00076
853 12 4.99787
854 15.7 5.00124
855 13.9 4.99985
856 17.8 5.00036
857 16 4.9977
858 14.8 4.99607
859 12.9 4.99552
860 16.8 4.99739
861 19.9 4.99521
862 18.8 4.99235
863 16.9 4.98948
864 19.9 4.98725
865 17.9 4.98441
866 15.9 4.98175
867 14.8 4.98021
868 17.9 4.97966
869 25.9 4.97701
870 18.8 4.97921
871 16.9 4.97637
872 20.9 4.97417
873 18.9 4.97162
874 26.9 4.96879
875 29.9 4.97262
876 18.8 4.98268
877 17.3 4.97986
878 20.4 4.97748
879 19 4.97478
880 18.2 4.97196
881 16.5 4.96928
882 15.2 4.96735
883 18.9 4.96645
884 26.5 4.96366
885 25.3 4.96676
886 20.3 4.96804
887 17.1 4.96535
888 15.8 4.9631
889 28.8 4.9617
890 16.9 4.96911
891 14.8 4.96698
892 17.9 4.96649
893 16.8 4.96393
894 19.8 4.96186
895 12.9 4.95911
896 16.8 4.96095
897 20 4.95888
898 18.7 4.95617
899 16.9 4.95345
900 25.8 4.95134
901 14 4.95334
902 12.9 4.95373
903 26.6 4.95555
904 19.9 4.95878
905 33.8 4.95608
906 17.2 4.97673
907 15.6 4.97447
908 18.8 4.97325
909 16.9 4.97054
910 15.8 4.96844
911 19 4.96707
912 17.9 4.96435
913 15.8 4.96184
914 33.8 4.96047
915 16.8 4.98091
916 20 4.97887
917 18.7 4.97621
918 16.9 4.97353
919 19.8 4.97146
920 12.8 4.96878
921 16.1 4.9707
922 19.7 4.96911
923 17.9 4.96643
924 16.1 4.96395
925 29.6 4.96238
926 13.1 4.97126
927 16.9 4.97274
928 14.6 4.97068
929 12.8 4.97038
930 25.8 4.97225
931 19.2 4.97417
932 17.6 4.9715
933 15.9 4.96914
934 18.8 4.96771
935 16.9 4.96507
936 14.8 4.96303
937 17.8 4.96253
938 20.9 4.96011
939 18.9 4.95775
940 17.9 4.95513
941 26.3 4.95269
942 24.4 4.95536
943 17.9 4.95554
944 21.8 4.95311
945 34.8 4.95117
946 32.8 4.9742
947 15.9 4.99089
948 23.9 4.98949
949 16.9 4.98908
950 19.9 4.98707
951 17.9 4.98448
952 16.8 4.98207
953 19.9 4.98011
954 17.9 4.97754
955 25.9 4.97514
956 18.8 4.9771
957 11.8 4.97452
958 14.9 4.97785
959 12.8 4.97728
960 15.8 4.97911
961 18.9 4.97779
962 17.9 4.97522
963 15.8 4.97283
964 18.9 4.97152
965 16.8 4.96896
966 24.8 4.96703
967 13 4.96762
968 16.8 4.96917
969 19.9 4.96724
970 18.8 4.96472
971 11.9 4.96218
972 35.8 4.96527
973 18.8 4.99092
974 11.8 4.98838
975 24.9 4.99158
976 17.9 4.99226
977 16.9 4.9899
978 29.9 4.98793
979 18.9 4.99692
980 16.9 4.99438
981 15.9 4.99241
982 18.9 4.99104
983 16.9 4.98852
984 19.9 4.98656
985 13.9 4.98406
986 16.9 4.98448
987 15.9 4.98253
988 28.9 4.98116
989 17.9 4.98804
990 15.8 4.98572
991 18.9 4.98442
992 16.9 4.98192
993 19.9 4.97998
994 17.9 4.97751
995 16.9 4.9752
996 14.9 4.97327
997 17.9 4.9727
998 15.9 4.9704
999 19.8 4.96905
1000 17.9 4.96659
1001 26.9 4.96429
1002 15.9 4.96767
1003 19.8 4.96633
1004 17.9 4.96389
1005 21.8 4.9616
1006 15 4.95978
1007 48.8 4.95913
1008 36.9 5.04322
1009 34.9 5.0711
1010 32.9 5.09226
1011 20.9 5.10761
1012 29.9 5.10532
1013 38.9 5.11357
1014 27.9 5.14778
1015 20.9 5.1522
1016 24.8 5.14988
1017 18 5.15015
1018 21.8 5.1478
1019 20.1 5.14583
1020 13.7 5.14335
1021 16.9 5.14391
1022 19.9 5.14198
1023 18.9 5.13949
1024 12.8 5.137
1025 15.9 5.1386
1026 28.8 5.13724
1027 16.9 5.14316
1028 15.9 5.14124
1029 18.9 5.13988
1030 16.8 5.1374
1031 14.8 5.13553
1032 12.8 5.13501
1033 28.2 5.13659
1034 19.9 5.14146
1035 18.1 5.139
1036 17.3 5.13666
1037 25.5 5.13459
1038 18.9 5.13564
1039 17.8 5.13319
1040 20.9 5.13095
1041 18.9 5.1287
1042 17.9 5.12626
1043 16.8 5.124
1044 19.9 5.12216
1045 12.9 5.11973
1046 20.9 5.12119
1047 19.9 5.11896
1048 18.2 5.11654
1049 16.5 5.11422
1050 29.9 5.11255
1051 17.9 5.12045
1052 16.9 5.11821
1053 19.9 5.11634
1054 12.9 5.11394
1055 15.9 5.11539
1056 18.9 5.11407
1057 11.9 5.11167
1058 24.8 5.11439
1059 22.9 5.11472
1060 15.8 5.11346
1061 23.8 5.11222
1062 16.9 5.11163
1063 19.9 5.10978
1064 18.8 5.1074
1065 16.9 5.10503
1066 14.8 5.10318
1067 12.8 5.10269
1068 15.8 5.10424
1069 18.9 5.103
1070 17.8 5.10063
1071 15.9 5.09846
1072 24.3 5.09716
1073 87.9 5.09704
1074 21.5 5.50747
1075 19.9 5.50528
1076 18.8 5.50274
1077 16.9 5.50021
1078 24.8 5.49819
1079 17.9 5.49809
1080 15.8 5.49573
1081 19.2 5.49428
1082 22.4 5.49175
1083 15.9 5.48996
1084 17.7 5.48846
1085 18 5.48617
1086 16.8 5.48381
1087 19.9 5.48185
1088 13.8 5.47935
1089 26.8 5.47946
1090 14.9 5.48153
1091 12.9 5.48071
1092 16.9 5.48172
1093 14.8 5.47973
1094 17.9 5.47898
1095 16.9 5.47666
1096 19.8 5.47467
1097 12.9 5.47219
1098 16.8 5.47319
1099 19.9 5.47125
1100 28.9 5.46878
1101 16.9 5.47383
1102 20.1 5.47185
1103 20.6 5.46941
1104 26.9 5.46706
1105 15.9 5.46926
1106 18.9 5.46779
1107 28.1 5.46534
1108 21.6 5.46914
1109 19.9 5.46707
1110 27.9 5.46463
1111 15.9 5.46813
1112 19.9 5.46667
1113 18.9 5.46424
1114 26.9 5.4618
1115 19.9 5.46397
1116 13.8 5.46154
1117 21.9 5.46167
1118 39.9 5.45973
1119 12.9 5.49158
1120 15.8 5.49259
1121 18.8 5.49119
1122 27.1 5.48878
1123 25.6 5.49112
1124 14.1 5.49177
1125 17.7 5.49163
1126 25.9 5.48942
1127 14.9 5.49038
1128 17.8 5.4896
1129 15.8 5.48738
1130 13.8 5.486
1131 26.9 5.48611
1132 15.8 5.48821
1133 18.8 5.48683
1134 16.8 5.48444
1135 19.9 5.48257
1136 17.8 5.48017
1137 15.9 5.47797
1138 18.9 5.47655
1139 17.3 5.47416
1140 15.4 5.47211
1141 28.9 5.471
1142 17.9 5.47582
1143 15.8 5.4736
1144 18.9 5.47225
1145 16.8 5.46988
1146 14.9 5.46803
1147 18.8 5.46726
1148 16.9 5.4649
1149 19.9 5.46302
1150 13.3 5.46066
1151 16.9 5.46124
1152 19.4 5.45936
1153 27.8 5.45699
1154 15.9 5.46024
1155 18.8 5.45885
1156 16.9 5.45651
1157 15.8 5.45464
1158 18.9 5.4533
1159 16.9 5.45097
1160 15.9 5.4491
1161 18.9 5.44772
1162 12.8 5.44539
1163 16.3 5.44646
1164 14.5 5.44487
1165 27.8 5.4444
1166 15.9 5.44766
1167 19.9 5.44627
1168 17.8 5.44396
1169 25.9 5.44183
1170 18.9 5.44285
1171 17.9 5.44054
1172 25.9 5.43838
1173 28.8 5.4394
1174 21.9 5.44403
1175 30.9 5.4422
1176 23.8 5.45023
1177 21.8 5.44942
1178 19.9 5.44755
1179 17.9 5.44526
1180 15.9 5.44312
1181 23.9 5.44177
1182 11.9 5.44104
1183 15.9 5.44312
1184 19.9 5.44177
1185 22.9 5.43949
1186 15.9 5.43814
1187 18.9 5.4368
1188 12.8 5.43453
1189 15.9 5.43561
1190 19.8 5.43426
1191 17.9 5.43199
1192 15.9 5.42988
1193 13.9 5.42855
1194 16.8 5.42859
1195 14.8 5.42683
1196 17.8 5.42617
1197 25.8 5.4241
1198 19 5.42501
1199 17.9 5.42275
1200 15.9 5.42066
1201 18.8 5.41933
1202 16.9 5.4171
1203 19.9 5.41532
1204 18.8 5.41309
1205 27 5.41086
1206 15.8 5.41308
1207 13.8 5.41181
1208 16.9 5.41195
1209 15.8 5.41017
1210 13.9 5.40891
1211 12.8 5.40895
1212 16 5.41
1213 34.7 5.40863
1214 22.8 5.42431
1215 15.8 5.42297
1216 28.8 5.42171
1217 16.9 5.42622
1218 15.9 5.42445
1219 28.9 5.42314
1220 23.1 5.42778
1221 16.9 5.4266
1222 29.7 5.42484
1223 18.9 5.43065
1224 22.8 5.42845
1225 16.9 5.4271
1226 15.8 5.42535
1227 13.9 5.42411
1228 16.9 5.42415
1229 26.8 5.4224
1230 15.9 5.42433
1231 15.9 5.42303
1232 19.8 5.42174
1233 19.2 5.41955
1234 18.6 5.41735
1235 37.9 5.4152
1236 17.8 5.43859
1237 16.8 5.43658
1238 25.9 5.43488
1239 19.9 5.43583
1240 18.9 5.43366
1241 17.9 5.43149
1242 21.9 5.42946
1243 15.9 5.42774
1244 29.9 5.42646
1245 13.9 5.43245
1246 18.9 5.43251
1247 12.8 5.43034
1248 16.9 5.43137
1249 15.8 5.42965
1250 48.9 5.42843
1251 21.9 5.49005
1252 19.8 5.48831
1253 17.9 5.48613
1254 20.9 5.4841
1255 23.9 5.48208
