20201018035632,172.20.10.8,5001,172.20.10.3,58348,4,1080.0-1090.0,9968032,7974425
20201018035642,172.20.10.8,5001,172.20.10.3,58348,4,1090.0-1100.0,10160616,8128492
20201018035652,172.20.10.8,5001,172.20.10.3,58348,4,1100.0-1110.0,10072288,8057830
20201018035702,172.20.10.8,5001,172.20.10.3,58348,4,1110.0-1120.0,10234464,8187571
20201018035712,172.20.10.8,5001,172.20.10.3,58348,4,1120.0-1130.0,10188128,8150502
20201018035722,172.20.10.8,5001,172.20.10.3,58348,4,1130.0-1140.0,10321344,8257075
20201018035732,172.20.10.8,5001,172.20.10.3,58348,4,1140.0-1150.0,10464696,8371756
20201018035742,172.20.10.8,5001,172.20.10.3,58348,4,1150.0-1160.0,10374920,8299936
20201018035752,172.20.10.8,5001,172.20.10.3,58348,4,1160.0-1170.0,10606600,8485280
20201018035802,172.20.10.8,5001,172.20.10.3,58348,4,1170.0-1180.0,10088216,8070572
20201018035812,172.20.10.8,5001,172.20.10.3,58348,4,1180.0-1190.0,10460352,8368281
20201018035822,172.20.10.8,5001,172.20.10.3,58348,4,1190.0-1200.0,11469608,9175686
20201018035832,172.20.10.8,5001,172.20.10.3,58348,4,1200.0-1210.0,11025072,8820057
20201018035842,172.20.10.8,5001,172.20.10.3,58348,4,1210.0-1220.0,9876808,7901446
20201018035852,172.20.10.8,5001,172.20.10.3,58348,4,1220.0-1230.0,9915904,7932723
20201018035902,172.20.10.8,5001,172.20.10.3,58348,4,1230.0-1240.0,10060704,8048563
20201018035912,172.20.10.8,5001,172.20.10.3,58348,4,1240.0-1250.0,10211296,8169036
20201018035922,172.20.10.8,5001,172.20.10.3,58348,4,1250.0-1260.0,10218536,8174828
20201018035932,172.20.10.8,5001,172.20.10.3,58348,4,1260.0-1270.0,10121520,8097216
20201018035942,172.20.10.8,5001,172.20.10.3,58348,4,1270.0-1280.0,9926040,7940832
20201018035952,172.20.10.8,5001,172.20.10.3,58348,4,1280.0-1290.0,10025952,8020761
20201018040002,172.20.10.8,5001,172.20.10.3,58348,4,1290.0-1300.0,11093128,8874502
20201018040012,172.20.10.8,5001,172.20.10.3,58348,4,1300.0-1310.0,12704752,10163801
20201018040022,172.20.10.8,5001,172.20.10.3,58348,4,1310.0-1320.0,11678120,9342496
20201018040033,172.20.10.8,5001,172.20.10.3,58348,4,1320.0-1330.0,10482072,8385657
20201018040043,172.20.10.8,5001,172.20.10.3,58348,4,1330.0-1340.0,11313224,9050579
20201018040052,172.20.10.8,5001,172.20.10.3,58348,4,1340.0-1350.0,10930952,8744761
20201018040102,172.20.10.8,5001,172.20.10.3,58348,4,1350.0-1360.0,11094576,8875660
20201018040112,172.20.10.8,5001,172.20.10.3,58348,4,1360.0-1370.0,10828144,8662515
20201018040122,172.20.10.8,5001,172.20.10.3,58348,4,1370.0-1380.0,10597912,8478329
20201018040132,172.20.10.8,5001,172.20.10.3,58348,4,1380.0-1390.0,11510152,9208121
20201018040142,172.20.10.8,5001,172.20.10.3,58348,4,1390.0-1400.0,12406464,9925171
20201018040152,172.20.10.8,5001,172.20.10.3,58348,4,1400.0-1410.0,11892424,9513939
20201018040202,172.20.10.8,5001,172.20.10.3,58348,4,1410.0-1420.0,11303088,9042470
20201018040213,172.20.10.8,5001,172.20.10.3,58348,4,1420.0-1430.0,10176544,8141235
20201018040222,172.20.10.8,5001,172.20.10.3,58348,4,1430.0-1440.0,9220864,7376691
20201018040232,172.20.10.8,5001,172.20.10.3,58348,4,1440.0-1450.0,11133672,8906937
20201018040242,172.20.10.8,5001,172.20.10.3,58348,4,1450.0-1460.0,10949776,8759820
20201018040252,172.20.10.8,5001,172.20.10.3,58348,4,1460.0-1470.0,10787600,8630080
20201018040302,172.20.10.8,5001,172.20.10.3,58348,4,1470.0-1480.0,10739816,8591852
20201018040312,172.20.10.8,5001,172.20.10.3,58348,4,1480.0-1490.0,11699840,9359872
20201018040322,172.20.10.8,5001,172.20.10.3,58348,4,1490.0-1500.0,11347976,9078380
20201018040332,172.20.10.8,5001,172.20.10.3,58348,4,1500.0-1510.0,12439768,9951814
20201018040342,172.20.10.8,5001,172.20.10.3,58348,4,1510.0-1520.0,13017520,10414016
20201018040352,172.20.10.8,5001,172.20.10.3,58348,4,1520.0-1530.0,12244288,9795430
20201018040403,172.20.10.8,5001,172.20.10.3,58348,4,1530.0-1540.0,12357984,9886387
20201018040412,172.20.10.8,5001,172.20.10.3,58348,4,1540.0-1550.0,13582936,10866348
20201018040422,172.20.10.8,5001,172.20.10.3,58348,4,1550.0-1560.0,14203432,11362745
20201018040432,172.20.10.8,5001,172.20.10.3,58348,4,1560.0-1570.0,15209792,12167833
20201018040442,172.20.10.8,5001,172.20.10.3,58348,4,1570.0-1580.0,15306808,12245446
20201018040452,172.20.10.8,5001,172.20.10.3,58348,4,1580.0-1590.0,14579912,11663929
20201018040502,172.20.10.8,5001,172.20.10.3,58348,4,1590.0-1600.0,12919056,10335244
20201018040512,172.20.10.8,5001,172.20.10.3,58348,4,1600.0-1610.0,11896768,9517414
20201018040522,172.20.10.8,5001,172.20.10.3,58348,4,1610.0-1620.0,11559384,9247507
20201018040532,172.20.10.8,5001,172.20.10.3,58348,4,1620.0-1630.0,11473952,9179161
20201018040542,172.20.10.8,5001,172.20.10.3,58348,4,1630.0-1640.0,11416032,9132825
20201018040553,172.20.10.8,5001,172.20.10.3,58348,4,1640.0-1650.0,11327704,9062163
20201018040602,172.20.10.8,5001,172.20.10.3,58348,4,1650.0-1660.0,11039552,8831641
20201018040613,172.20.10.8,5001,172.20.10.3,58348,4,1660.0-1670.0,10728232,8582585
20201018040622,172.20.10.8,5001,172.20.10.3,58348,4,1670.0-1680.0,10408224,8326579
20201018040632,172.20.10.8,5001,172.20.10.3,58348,4,1680.0-1690.0,10424152,8339321
20201018040642,172.20.10.8,5001,172.20.10.3,58348,4,1690.0-1700.0,10702168,8561734
20201018040652,172.20.10.8,5001,172.20.10.3,58348,4,1700.0-1710.0,10240256,8192204
20201018040702,172.20.10.8,5001,172.20.10.3,58348,4,1710.0-1720.0,10408224,8326579
20201018040712,172.20.10.8,5001,172.20.10.3,58348,4,1720.0-1730.0,11867808,9494246
20201018040722,172.20.10.8,5001,172.20.10.3,58348,4,1730.0-1740.0,11446440,9157152
20201018040732,172.20.10.8,5001,172.20.10.3,58348,4,1740.0-1750.0,9998440,7998752
20201018040742,172.20.10.8,5001,172.20.10.3,58348,4,1750.0-1760.0,10961360,8769088
20201018040752,172.20.10.8,5001,172.20.10.3,58348,4,1760.0-1770.0,8860312,7088249
20201018040802,172.20.10.8,5001,172.20.10.3,58348,4,1770.0-1780.0,9110816,7288652
20201018040812,172.20.10.8,5001,172.20.10.3,58348,4,1780.0-1790.0,9918800,7935040
20201018040822,172.20.10.8,5001,172.20.10.3,58348,4,1790.0-1800.0,8989184,7191347
20201018040826,172.20.10.8,5001,172.20.10.3,58348,4,0.0-1803.1,2009071616,8913664
