------------------------------------------------------------
Server listening on UDP port 5003 with pid 1496
Receiving 1470 byte datagrams
UDP buffer size:  176 KByte (default)
------------------------------------------------------------
[  3] local 192.168.241.13 port 5003 connected with 100.100.100.10 port 41030
[ ID] Interval            Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  NetPwr
[  3] 0.0000-10.0000 sec  1.24 MBytes  1.04 Mbits/sec   2.009 ms    0/  883 (0%) 11.665/10.092/30.811/ 1.684 ms   88 pps  11.13
[  3] 10.0000-20.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.263 ms    0/  885 (0%) 12.313/10.232/108.366/ 6.066 ms   88 pps  10.57
[  3] 20.0000-30.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.233 ms    0/  883 (0%) 11.832/10.362/20.852/ 1.352 ms   88 pps  10.97
[  3] 30.0000-40.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.149 ms    0/  884 (0%) 37.590/10.351/379.223/66.206 ms   88 pps  3.46
[  3] 40.0000-50.0000 sec  1.24 MBytes  1.04 Mbits/sec   8.711 ms    0/  882 (0%) 21.661/10.384/283.249/39.740 ms   88 pps  5.99
[  3] 50.0000-60.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.136 ms    0/  883 (0%) 56.233/10.377/393.969/85.926 ms   88 pps  2.31
[  3] 60.0000-70.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.149 ms    0/  884 (0%) 57.528/10.360/399.111/91.733 ms   88 pps  2.26
[  3] 70.0000-80.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.302 ms    0/  883 (0%) 31.962/ 9.914/398.508/63.756 ms   88 pps  4.06
[  3] 80.0000-90.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.065 ms    0/  883 (0%) 11.372/ 9.968/18.875/ 1.117 ms   88 pps  11.41
[  3] 90.0000-100.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.175 ms    0/  883 (0%) 11.625/10.003/34.426/ 1.630 ms   88 pps  11.17
[  3] 100.0000-110.0000 sec  1.24 MBytes  1.04 Mbits/sec   2.195 ms    0/  883 (0%) 16.406/10.126/307.695/30.273 ms   88 pps  7.91
[  3] 110.0000-120.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.215 ms    0/  883 (0%) 45.550/10.206/387.879/75.789 ms   88 pps  2.85
[  3] 120.0000-130.0000 sec  1.24 MBytes  1.04 Mbits/sec   2.028 ms    0/  883 (0%) 11.799/10.310/30.137/ 1.317 ms   88 pps  11.00
[  3] 130.0000-140.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.177 ms    0/  884 (0%) 11.813/10.363/23.073/ 1.285 ms   88 pps  11.00
[  3] 140.0000-150.0000 sec  1.24 MBytes  1.04 Mbits/sec   5.576 ms    0/  883 (0%) 23.256/10.315/378.297/49.377 ms   88 pps  5.58
[  3] 150.0000-160.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.467 ms    0/  883 (0%) 37.821/10.398/413.088/75.657 ms   88 pps  3.43
[  3] 160.0000-170.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.154 ms    0/  882 (0%) 18.107/10.380/322.716/33.585 ms   88 pps  7.16
[  3] 170.0000-180.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.236 ms    0/  884 (0%) 11.517/ 9.869/22.076/ 1.379 ms   88 pps  11.28
[  3] 180.0000-190.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.148 ms    0/  883 (0%) 32.311/ 9.946/413.322/68.089 ms   88 pps  4.02
[  3] 190.0000-200.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.100 ms    0/  883 (0%) 16.834/10.128/318.226/32.028 ms   88 pps  7.71
[  3] 200.0000-210.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.268 ms    0/  883 (0%) 14.106/ 9.585/219.147/18.046 ms   88 pps  9.20
[  3] 210.0000-220.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.396 ms    0/  883 (0%) 11.848/10.374/24.197/ 1.333 ms   88 pps  10.96
[  3] 220.0000-230.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.252 ms    0/  883 (0%) 20.889/10.316/422.821/49.177 ms   88 pps  6.21
[  3] 230.0000-240.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.228 ms    0/  883 (0%) 11.869/10.302/24.368/ 1.336 ms   88 pps  10.94
[  3] 240.0000-250.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.330 ms    0/  884 (0%) 11.904/10.370/19.347/ 1.240 ms   88 pps  10.92
[  3] 250.0000-260.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.415 ms    0/  883 (0%) 11.896/10.302/29.109/ 1.334 ms   88 pps  10.91
[  3] 260.0000-270.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.136 ms    0/  884 (0%) 11.935/ 9.864/24.456/ 1.422 ms   88 pps  10.89
[  3] 270.0000-280.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.269 ms    0/  883 (0%) 11.417/ 9.884/20.307/ 1.193 ms   88 pps  11.37
[  3] 280.0000-290.0000 sec  1.24 MBytes  1.04 Mbits/sec   1.146 ms    0/  883 (0%) 11.388/ 9.964/27.700/ 1.254 ms   88 pps  11.40
[  3] 290.0000-300.0000 sec  1.24 MBytes  1.04 Mbits/sec   4.875 ms    0/  883 (0%) 27.088/10.000/403.976/61.524 ms   88 pps  4.79
