# TimeStamp(s) Latency-avg(ms) Stdev
12770 23.282 49.273
12780 39.471 69.197
12790 20.923 40.605
12800 12.105 1.331
12810 15.505 22.753
12820 20.025 43.856
12830 18.15 36.655
12840 20.206 38.253
12850 38.146 75.976
12860 12.008 4.105
12870 11.867 1.4
12880 16.276 27.761
12890 12.009 1.283
12900 12.444 10.738
12910 17.381 31.355
12920 12.172 1.265
12930 18.859 38.713
12940 32.921 64.872
12950 11.817 1.331
12960 19.929 35.014
12970 26.185 53.622
12980 11.985 1.286
12990 16.735 30.246
13000 15.278 22.365
13010 14.051 15.397
13020 30.32 62.457
13030 43.111 73.241
13040 53.827 83.565
13050 19.543 43.855
13060 11.806 1.176
13070 12.006 1.618
13080 12.006 1.285
13090 47.461 84.819
13100 16.479 28.896
13110 12.105 1.301
13120 12.6 5.355
13130 12.164 1.595
13140 21.186 44.518
13150 24.283 46.983
13160 43.215 80.823
13170 23.203 51.092
13180 41.336 74.201
13190 17.609 29.105
13200 12.179 1.863
13210 12.066 1.378
13220 12.14 1.318
13230 41.602 74.794
13240 11.736 1.68
13250 23.927 51.616
13260 24.387 47.332
13270 27.662 56.258
13280 16.495 29.543
13290 18.526 38.784
13300 32.689 62.105
13310 22.441 48.704
13320 12.024 1.405
13330 11.795 1.428
13340 55.71 92.587
13350 11.814 1.601
13360 20.581 48.23
13370 35.544 65.654
13380 17.702 33.455
13390 25.377 54.793
13400 12.031 1.352
13410 25.792 50.87
13420 14.666 19.699
13430 11.794 1.458
13440 11.63 1.366
13450 11.699 1.344
13460 11.834 1.407
13470 11.892 1.267
13480 20.196 38.709
13490 12.034 1.702
13500 12.047 1.348
13510 12.019 1.663
13520 11.893 1.066
13530 29.584 59.412
13540 20.465 48.522
13550 11.736 1.485
13560 20.216 46.076
13570 11.813 1.254
13580 16.857 26.163
13590 14.824 20.673
13600 11.975 1.438
13610 69.941 96.937
13620 27.751 54.318
13630 32.312 63.647
13640 11.582 1.228
13650 16.695 31.775
13660 18.115 28.537
13670 24.552 43.925
13680 41.5 72.914
13690 25.956 56.64
13700 52.772 77.621
13710 44.399 82.667
13720 36.115 64.444
13730 19.167 43.087
13740 21.329 43.286
13750 42.37 76.219
13760 17.94 31.333
13770 19.832 42.442
13780 27.556 54.914
13790 25.902 48.917
13800 48.054 84.481
13810 31.351 61.695
13820 42.02 78.593
13830 53.929 90.826
13840 24.922 54.08
13850 15.969 28.462
13860 29.244 56.837
13870 19.232 41.507
13880 24.318 53.186
13890 33.185 65.186
13900 12.218 8.599
13910 28.271 52.232
13920 11.584 1.415
13930 11.537 1.599
13940 11.637 1.46
13950 11.69 1.299
13960 11.819 1.359
13970 22.701 50.632
13980 59.073 91.605
13990 43.287 76.318
14000 43.743 76.86
14010 20.08 37.739
14020 15.666 27.628
14030 17.219 34.005
14040 17.547 30.357
14050 25.64 56.418
14060 16.725 30.416
14070 23.382 48.939
14080 12.109 2.804
14090 11.96 1.353
14100 15.652 24.441
14110 19.244 42.892
14120 11.408 1.312
14130 11.625 1.47
14140 19.002 41.994
14150 19.258 42.157
14160 25.143 56.266
14170 11.767 1.271
14180 11.844 1.32
14190 11.866 1.328
14200 11.954 1.436
14210 11.684 1.156
14220 20.17 40.586
14230 51.269 83.59
14240 43.743 74.059
14250 24.106 51.923
14260 20.566 40.976
14270 11.914 1.454
14280 14.889 21.549
14290 11.817 1.207
14300 14.961 22.56
14310 11.533 1.093
14320 11.411 1.335
14330 16.213 30.302
14340 11.697 1.352
14350 17.171 27.284
14360 11.807 1.388
14370 20.508 48.283
14380 11.805 1.189
14390 11.796 1.199
14400 11.851 1.356
14410 11.359 1.438
14420 20.026 46.99
14430 11.605 1.783
14440 34.588 68.535
14450 11.795 1.387
14460 15.366 25.278
14470 23.504 52.848
14480 11.788 1.344
14490 51.586 86.596
14500 16.884 31.973
14510 39.427 75.554
14520 15.327 25.944
14530 18.536 41.002
14540 44.977 73.804
14550 40.516 72.944
14560 11.796 1.746
14570 29.386 62.636
14580 20.027 38.667
14590 43.536 75.487
14600 23.758 51.221
14610 42.329 73.428
14620 46.013 75.942
14630 23.423 50.512
14640 16.293 29.724
14650 79.392 109.764
14660 15.333 21.491
14670 11.95 1.923
14680 11.883 1.309
14690 11.926 1.546
14700 11.539 1.268
14710 19.376 44.874
14720 72.112 96.456
14730 15.352 21.549
14740 12.083 8.441
14750 32.245 62.34
14760 31.14 57.196
14770 11.803 1.27
14780 11.757 1.257
14790 14.034 17.467
14800 40.613 76.64
14810 18.264 38.904
14820 20.161 41.347
14830 20.939 42.066
14840 19.372 43.499
14850 15.79 26.87
14860 78.629 105.012
14870 42.982 76.83
14880 11.89 2.053
14890 11.776 1.44
14900 31.594 67.015
14910 30.724 64.467
14920 11.359 1.156
14930 24.515 46.548
14940 14.648 22.21
14950 11.695 1.336
14960 20.749 41.965
14970 37.099 69.467
14980 11.745 1.19
14990 23.733 46.331
15000 38.058 75.353
15010 25.55 48.103
15020 26.223 53.24
15030 27.285 55.302
15040 11.631 1.373
15050 11.653 1.312
15060 11.699 1.458
15070 24.551 48.187
15080 11.67 1.254
15090 13.651 17.163
15100 11.192 1.346
15110 11.276 1.3
15120 11.485 1.597
15130 14.875 23.43
15140 30.684 60.545
15150 11.672 1.389
15160 19.235 43.47
15170 36.347 72.242
15180 15.731 26.226
15190 11.344 1.367
15200 11.313 1.549
15210 32.252 68.817
15220 31.582 62.154
15230 24.558 51.856
15240 44.87 78.385
15250 24.281 45.924
15260 16.009 28.619
15270 11.546 1.126
15280 41.038 75.014
15290 54.674 84.164
15300 36.448 64.318
15310 52.895 85.919
15320 15.115 24.92
15330 41.679 72.993
15340 19.897 42.966
15350 21.728 37.398
15360 21.083 38.277
15370 31.315 61.355
15380 15.623 27.051
15390 16.31 31.878
15400 23.031 46.148
15410 18.345 33.987
15420 11.535 2.65
15430 41.345 75.239
15440 52.575 87.52
15450 16.388 31.093
15460 11.548 1.379
15470 11.652 1.545
15480 11.479 1.199
15490 11.1 1.365
15500 15.065 26.173
15510 11.257 1.211
15520 18.83 40.273
15530 11.427 1.19
15540 11.552 1.353
15550 11.533 1.322
15560 18.011 30.865
15570 14.227 20.271
15580 11.401 1.31
15590 11.1 1.233
15600 11.191 1.411
15610 15.482 27.447
15620 11.463 1.462
15630 21.034 38.309
15640 52.555 83.022
15650 36.194 75.871
15660 31.577 63.538
15670 35.29 64.338
15680 33.395 67.315
15690 11.105 1.364
15700 36.827 73.955
15710 53.625 87.385
15720 32.896 62.633
15730 13.848 18.872
15740 23.89 47.327
15750 36.565 73.55
15760 13.956 18.438
15770 24.358 44.256
15780 15.532 28.628
15790 11.089 1.228
15800 11.165 1.18
15810 17.078 34.247
15820 11.48 1.485
15830 12.13 7.143
15840 19.433 38.662
15850 11.459 1.213
15860 11.405 1.048
15870 23.342 45.541
15880 54.233 90.16
15890 21.3 44.763
15900 21.352 40.555
15910 44.344 80.113
15920 29.261 62.025
15930 13.428 14.979
15940 16.71 31.287
15950 11.464 1.387
15960 41.051 72.035
15970 20.016 37.971
15980 18.275 34.548
15990 36.329 63.803
16000 17.514 31.349
16010 15.382 25.553
16020 52.793 88.478
16030 49.853 81.881
16040 29.419 61.734
16050 15.374 24.975
16060 59.269 89.76
16070 11.296 1.131
16080 11.1 1.401
16090 11.183 1.511
16100 14.56 23.15
16110 14.912 24.485
16120 29.165 60.462
16130 11.475 1.258
16140 17.673 32.709
16150 11.556 1.442
16160 11.462 1.21
16170 11.309 1.382
16180 11.099 1.333
16190 11.198 1.317
16200 15.519 27.885
16210 19.412 39.227
16220 11.422 1.409
16230 11.453 1.247
16240 11.569 1.562
16250 15.8 28.276
16260 11.469 1.459
16270 11.046 1.308
16280 11.009 1.241
16290 11.177 1.314
16300 11.232 1.201
16310 11.294 1.189
16320 11.366 1.365
16330 11.353 1.365
16340 11.428 1.421
16350 11.414 1.179
16360 11.234 1.201
16370 11.03 1.515
16380 11.12 1.444
16390 28.594 66.008
16400 24.857 45.445
16410 11.26 1.35
16420 11.285 1.314
16430 11.28 1.261
16440 18.401 41.207
16450 13.953 19.76
16460 15.436 28.229
16470 13.87 21.795
16480 18.81 34.17
16490 63.762 95.917
16500 50.709 86.073
16510 32.262 69.261
16520 11.162 1.191
16530 15.924 30.097
16540 11.176 1.302
16550 11.2 1.403
16560 41.046 75.277
16570 16.605 29.667
16580 19.055 45.452
16590 68.206 98.985
16600 15.541 28.946
16610 13.863 20.441
16620 22.075 48.446
16630 17.204 30.512
16640 56.007 84.985
16650 39.856 71.3
16660 33.915 65.014
16670 10.753 1.367
16680 10.97 1.704
16690 11.023 1.498
16700 10.979 1.284
16710 11.017 1.295
16720 19.459 45.776
16730 11.073 1.177
16740 22.794 43.458
16750 23.299 46.632
16760 55.432 85.246
16770 39.545 73.178
16780 35.182 71.384
16790 24.383 49.788
16800 18.021 41.209
16810 57.752 95.908
16820 21.985 43.509
16830 39.277 69.584
16840 36.916 66.956
16850 17.516 32.903
16860 50.32 90.709
16870 75.127 97.551
16880 17.44 34.182
16890 10.828 1.286
16900 10.857 1.349
16910 10.942 1.347
16920 10.931 1.421
16930 10.798 1.178
16940 10.885 1.294
16950 10.628 1.197
16960 27.883 61.696
16970 15.337 31.022
16980 15.237 30.188
16990 16.94 30.063
17000 10.671 1.144
17010 10.683 1.283
17020 61.646 90.123
17030 32.84 68.333
17040 22.169 48.73
17050 10.529 1.428
17060 43.547 87.362
17070 10.407 1.163
17080 10.482 1.153
17090 10.577 1.379
17100 33.716 67.363
17110 10.743 1.238
17120 29.451 59.755
17130 18.741 37.897
17140 38.464 75.546
17150 24.798 57.984
17160 13.314 21.793
17170 13.721 23.606
17180 10.429 1.136
17190 10.61 1.39
17200 10.681 1.321
17210 10.708 1.478
17220 14.575 26.638
17230 20.875 45.572
17240 19.354 39.935
17250 10.219 1.307
17260 51.793 81.024
17270 35.132 70.246
17280 27.213 50.482
17290 25.936 60.543
17300 25.914 54.956
17310 10.673 1.401
17320 20.799 45.08
17330 19.563 40.768
17340 10.541 1.592
17350 19.117 48.968
17360 10.239 1.22
17370 10.468 1.644
17380 10.489 1.347
17390 10.633 1.501
17400 10.526 1.324
17410 17.168 39.452
17420 16.288 35.397
17430 10.593 1.262
17440 10.386 1.275
17450 10.147 1.418
17460 10.168 1.26
17470 10.327 1.502
17480 10.404 1.195
17490 16.966 38.798
17500 15.058 28.991
17510 19.201 47.165
17520 18.266 36.362
17530 10.679 1.503
17540 10.223 1.166
17550 10.144 1.348
17560 10.241 1.292
17570 10.545 2.656
17580 10.485 1.382
17590 18.156 41.612
17600 10.55 1.521
17610 10.456 1.156
17620 10.546 1.324
17630 10.501 1.064
17640 10.163 1.298
17650 10.144 1.234
17660 10.266 1.652
17670 14.148 25.806
17680 10.459 1.303
17690 10.496 1.412
17700 42.558 80.617
17710 30.435 66.859
17720 40.681 77.249
17730 10.583 1.412
17740 10.246 1.606
17750 10.16 1.188
17760 10.136 1.157
17770 10.359 1.631
17780 10.356 1.398
17790 10.49 1.375
17800 12.795 18.234
17810 14.708 28.308
17820 15.7 32.846
17830 33.202 68.509
17840 20.67 42.183
17850 10.162 1.299
17860 10.159 1.227
17870 10.397 1.382
17880 17.495 40.928
17890 30.449 67.009
17900 43.391 79.667
17910 26.805 61.521
17920 14.484 27.26
17930 10.269 1.313
17940 9.97 1.341
17950 24.729 50.249
17960 31.157 66.963
17970 10.653 4.16
17980 10.48 1.334
17990 10.387 1.3
18000 10.454 1.308
18010 10.452 1.359
18020 10.345 1.13
18030 10.105 1.353
18040 10.135 1.443
18050 10.208 1.474
18060 10.25 1.363
18070 10.365 1.289
18080 10.365 1.195
18090 10.426 1.235
18100 10.428 1.305
18110 10.429 1.318
18120 34.012 64.262
18130 17.112 34.251
18140 10.067 1.329
18150 16.711 32.754
18160 10.303 1.436
18170 10.73 9.235
18180 28.726 62.856
18190 14.329 25.407
18200 10.952 6.33
18210 10.449 1.225
18220 10.331 1.273
18230 16.017 30.706
18240 12.492 18.484
18250 10.177 1.334
18260 13.654 23.995
18270 19.473 47.776
18280 13.607 22.441
18290 10.305 1.162
18300 10.393 1.296
18310 10.59 7.81
18320 13.128 19.369
18330 27.995 58.524
18340 12.216 17.278
18350 10.164 1.495
18360 10.266 1.427
18370 14.522 27.556
18380 20.897 42.361
18390 44.412 76.452
18400 38.634 75.053
18410 10.476 1.815
18420 38.966 78.521
18430 10.01 1.434
18440 14.817 28.204
18450 10.218 1.527
18460 14.514 28.425
18470 10.296 1.216
18480 10.365 1.44
18490 10.3 1.268
18500 12.067 12.686
18510 10.361 1.353
18520 9.901 1.45
18530 10.393 4.376
18540 16.132 34.189
18550 25.437 56.031
18560 10.534 7.989
18570 21.367 50.2
18580 18.749 46.622
18590 12.907 19.053
18600 10.366 1.339
18610 10.139 1.244
18620 22.402 44.487
18630 28.252 62.964
18640 19.167 49.558
18650 10.054 1.132
18660 10.222 1.286
18670 10.291 1.352
18680 10.239 1.177
18690 10.265 1.255
18700 10.294 1.203
18710 22.539 47.884
18720 16.544 33.299
18730 19.149 38.361
18740 9.941 1.212
18750 35.35 58.571
18760 10.2 1.297
18770 17.327 41.403
18780 26.016 51.554
18790 24.245 50.795
18800 29.439 60.062
18810 43.767 83.777
18820 32.655 65.335
18830 9.976 1.293
18840 23.752 56.107
18850 14.985 28.987
18860 23.668 50.149
18870 25.013 54.491
18880 17.121 33.45
18890 14.023 25.814
18900 10.209 1.408
18910 9.846 1.475
18920 9.817 1.303
18930 9.907 1.301
18940 16.957 40.683
18950 16.51 29.459
18960 15.704 29.141
18970 10.137 1.424
18980 10.175 1.233
18990 10.28 1.754
19000 10.007 1.248
19010 9.671 1.271
19020 13.853 27.579
19030 39.255 74.491
19040 10.103 1.647
19050 53.074 82.249
19060 24.161 51.153
19070 10.133 1.327
19080 10.158 1.418
19090 10.22 1.311
19100 9.951 1.233
19110 9.742 1.37
19120 9.771 1.416
19130 9.907 1.415
19140 9.913 1.314
19150 9.921 1.189
19160 24.88 54.438
19170 40.753 69.477
19180 10.084 1.347
19190 10.177 1.319
19200 28.035 58.672
19210 12.31 19.671
19220 9.741 1.178
19230 9.9 1.334
19240 10.08 1.385
19250 21.476 50.63
19260 18.978 36.825
19270 35.319 73.223
19280 24.426 53.049
19290 36.009 71.55
19300 9.564 1.28
19310 9.714 1.314
19320 9.783 1.591
19330 9.793 1.145
19340 10.061 1.286
19350 10.133 1.5
19360 10.072 1.272
19370 10.108 1.381
19380 15.757 34.808
19390 10.429 4.661
19400 9.601 1.275
19410 9.752 1.39
19420 9.82 1.318
19430 9.955 1.299
19440 10.044 1.486
19450 10.01 1.344
19460 10.037 1.345
19470 16.432 36.442
19480 10.078 1.313
19490 9.774 1.185
19500 38.771 73.607
19510 20.762 48.332
19520 9.816 1.388
19530 10.03 1.562
19540 10.056 1.268
19550 10.067 1.554
19560 13.598 24.461
19570 10.047 1.483
19580 15.093 32.535
19590 9.724 1.227
19600 12.154 18.594
19610 25.692 57.234
19620 28.136 54.308
19630 37.326 74.597
19640 31.742 62.587
19650 9.858 1.273
19660 9.952 1.285
19670 10.014 1.275
19680 18.308 46.541
19690 9.618 1.294
19700 9.731 1.698
19710 18.362 48.633
19720 14.093 28.815
19730 44.369 74.997
19740 51.19 82.286
19750 11.919 16.036
19760 9.892 1.106
19770 10.042 1.402
19780 18.493 46.213
19790 67.734 98.035
19800 43.469 74.282
19810 14.621 31
19820 12.145 17.908
19830 9.904 1.189
19840 9.939 1.2
19850 9.983 1.194
19860 16.631 39.631
19870 9.942 1.164
19880 9.756 1.297
19890 9.518 1.306
19900 9.574 1.34
19910 9.732 1.365
19920 9.849 1.327
19930 9.891 1.218
19940 9.949 1.307
19950 15.417 33.842
19960 12.177 17.375
19970 9.942 1.453
19980 9.63 1.127
19990 10.297 8.353
20000 12.55 20.087
20010 9.792 1.337
20020 9.881 1.498
20030 9.913 1.313
20040 9.923 1.228
20050 9.856 1.277
20060 9.976 1.393
20070 9.983 1.244
20080 9.608 1.42
20090 9.622 1.242
20100 9.716 1.403
20110 9.696 1.259
20120 9.924 1.323
20130 9.867 1.244
20140 9.891 1.176
20150 9.906 1.185
20160 48.533 79.105
20170 26.635 51.952
20180 9.504 1.386
20190 9.45 1.313
20200 9.637 1.254
20210 9.879 1.463
20220 9.891 1.508
20230 9.907 1.45
20240 9.797 1.174
20250 12.424 19.02
20260 9.931 1.287
20270 9.788 1.22
20280 9.478 1.474
20290 9.588 1.28
20300 9.75 1.394
20310 9.764 1.496
20320 9.946 1.448
20330 9.847 1.296
20340 9.927 1.579
20350 9.898 1.321
20360 9.793 1.208
20370 9.594 1.367
20380 9.493 1.385
20390 13.22 25.451
20400 12.352 18.556
20410 32.665 64.702
20420 9.829 1.323
20430 24.659 54.26
20440 34.155 61.723
20450 26.204 57.685
20460 9.857 1.289
20470 9.425 1.341
20480 9.421 1.46
20490 21.646 51.507
20500 9.618 1.339
20510 9.842 1.512
20520 9.802 1.239
20530 9.853 1.213
20540 9.779 1.227
20550 9.871 1.342
20560 15.309 27.972
20570 16.198 38.317
20580 9.457 1.4
20590 9.613 1.396
20600 23.563 51.053
20610 21.978 50.362
20620 27.213 57.512
20630 21.784 51.205
20640 9.808 1.305
20650 9.889 1.575
20660 14.588 31.171
20670 9.314 1.283
20680 9.391 1.348
20690 20.955 44.549
20700 26.107 55.37
20710 9.719 1.46
20720 9.669 1.273
20730 15.98 37.36
20740 16.889 41.145
20750 26.006 53.235
20760 11.939 18.265
20770 30.833 64.422
20780 28.378 55.419
20790 10.321 7.255
20800 9.595 1.176
20810 9.682 1.324
20820 19.147 44.846
20830 15.804 37.332
20840 9.782 1.581
20850 27.77 57.511
20860 19.675 45.281
20870 13.355 26.914
20880 9.303 1.269
20890 18.316 40.845
20900 65.614 97.744
20910 12.726 21.24
20920 9.639 1.275
20930 29.978 60.052
20940 9.725 1.42
20950 9.723 1.436
20960 20.97 51.733
20970 9.335 1.547
20980 33.326 66.549
20990 9.569 1.462
21000 9.813 1.6
21010 9.806 1.375
21020 16.867 33.688
21030 19.598 45.646
21040 24.383 59.169
21050 9.692 1.337
21060 9.415 1.664
21070 17.482 45.483
21080 17.914 47.245
21090 9.608 1.47
21100 9.631 1.386
21110 9.542 1.17
21120 9.6 1.276
21130 15.471 35.23
21140 14.05 28.529
21150 9.516 1.22
21160 12.625 22.378
21170 9.353 1.213
21180 9.568 1.626
21190 12.687 22.262
21200 20.932 41.627
21210 36.975 73.609
21220 22.226 53.108
21230 9.945 3.35
21240 26.756 58.656
21250 35.889 73.145
21260 28.326 64.003
21270 11.681 17.845
21280 13.457 26.753
21290 9.629 1.341
21300 9.677 1.31
21310 9.718 1.298
21320 12.318 19.304
21330 9.748 1.436
21340 9.808 1.478
21350 9.817 6.03
21360 9.311 1.271
21370 31.679 72.593
21380 9.43 1.324
21390 27.53 59.472
21400 14.311 30.029
21410 9.736 1.333
21420 9.779 1.481
21430 9.729 1.561
21440 16.424 39.52
21450 11.685 17.935
21460 35.595 67.974
21470 23.95 45.867
21480 27.443 61.473
21490 9.657 1.352
21500 17.983 46.205
21510 9.851 2.519
21520 10.226 5.78
21530 9.794 1.362
21540 11.872 17.246
21550 23.018 56.082
21560 25.631 49.625
21570 27.305 59.184
21580 33.239 69.676
21590 29.644 67.451
