# TimeStamp(s) Sum Stdev
1 16.2 0
2 17.1 0
3 21.3 0.45
4 26.1 2.22261
5 18.7 3.92516
6 17.1 3.56
7 20.8 3.41097
8 19.8 3.19483
9 18.6 2.98912
10 26.5 2.83697
11 26 3.40963
12 18.6 3.65099
13 16.7 3.5455
14 19.9 3.55882
15 18.6 3.43068
16 17.5 3.33959
17 31.3 3.29578
18 25 4.16314
19 24.4 4.16754
20 17 4.13193
21 20.6 4.12352
22 18.8 4.02452
23 13.8 3.95506
24 21.5 4.11993
25 20.1 4.03861
26 18.8 3.95778
27 16.8 3.89434
28 20.8 3.88206
29 19.8 3.81332
30 27.1 3.74811
31 21.3 3.88298
32 19.9 3.82239
33 32.9 3.76382
34 17 4.27128
35 20.7 4.25904
36 18.8 4.19778
37 17.5 4.15176
38 21.3 4.12842
39 25 4.07513
40 18.5 4.08089
41 17.7 4.04499
42 27 4.02216
43 29.7 4.09087
44 13.7 4.26052
45 27.5 4.34972
46 19.8 4.41223
47 18.8 4.36736
48 24.1 4.33175
49 32 4.31065
50 20.5 4.54261
51 19.5 4.498
52 16.8 4.45977
53 19.8 4.45685
54 24.8 4.41795
55 23.8 4.40611
56 23 4.38065
57 25.3 4.3482
58 18.7 4.34352
59 17.8 4.31882
60 21.4 4.30475
61 29.8 4.26883
62 28.8 4.37339
63 21.7 4.43949
64 19.8 4.40425
65 18.5 4.37439
66 26.5 4.35532
67 25.5 4.36754
68 18.2 4.3627
69 16.8 4.34868
70 20.5 4.3527
71 14.7 4.32277
72 17 4.36362
73 31.6 4.36203
74 29.7 4.49699
75 33.2 4.56912
76 22.6 4.73367
77 19.9 4.70373
78 38.5 4.67725
79 13.8 5.02021
80 26.3 5.06859
81 19.9 5.06229
82 28.6 5.03528
83 16.9 5.06035
84 35.4 5.0587
85 28.7 5.24063
86 17 5.26025
87 21.4 5.25734
88 19.6 5.22739
89 18.1 5.20366
90 16.7 5.19016
91 26.6 5.18992
92 24.7 5.18513
93 16.7 5.16508
94 19.5 5.1654
95 39.1 5.14359
96 16.5 5.41113
97 31.2 5.412
98 18.7 5.46423
99 16.9 5.44677
100 27.3 5.44338
101 25.7 5.44195
102 18.1 5.42713
103 17.8 5.41457
104 29.7 5.40413
105 17.8 5.43053
106 16.7 5.42042
107 29.8 5.41923
108 19.1 5.44624
109 26.6 5.42828
110 19.8 5.42098
111 18.8 5.40053
112 23.5 5.38483
113 26.5 5.36258
114 19.7 5.35527
115 18.3 5.33626
116 21.5 5.32434
117 20.5 5.30154
118 32.6 5.28065
119 21.5 5.34743
120 25.6 5.32518
121 18.2 5.31263
122 16.5 5.30242
123 20.9 5.30448
124 19.7 5.28384
125 18.3 5.26656
126 21.2 5.25579
127 20.7 5.23533
128 18.2 5.21587
129 17.6 5.20595
130 21 5.19957
131 30.2 5.18012
132 25.5 5.21084
133 17.9 5.20021
134 21.7 5.19255
135 25.7 5.17318
136 19.7 5.16406
137 16.7 5.14869
138 19.7 5.1493
139 28.8 5.13404
140 17.8 5.1487
141 21.6 5.14215
142 19.9 5.12395
143 38.6 5.10866
144 16.9 5.27753
145 20.7 5.27632
146 15.7 5.25916
147 13.7 5.2666
148 21.4 5.29207
149 25.8 5.2743
150 18.7 5.26635
151 16.6 5.25522
152 20.9 5.25524
153 28.6 5.23847
154 16.6 5.24971
155 19.9 5.24979
156 18.7 5.23514
157 16.8 5.22432
158 26.7 5.2229
159 24.6 5.22094
160 12.8 5.20916
161 21.4 5.24139
162 19.8 5.22516
163 24.2 5.2113
164 16.6 5.19879
165 19.8 5.19853
166 18.6 5.18495
167 21.7 5.17497
168 19.7 5.15946
169 19.2 5.1464
170 18.1 5.13473
171 21.9 5.12694
172 30.1 5.11196
173 14.3 5.13727
174 16.8 5.15313
175 27.5 5.15148
176 20.6 5.15568
177 18.8 5.14165
178 16.7 5.13161
179 36 5.13055
180 18.8 5.22718
181 17.6 5.21711
182 21.4 5.2115
183 19.6 5.1972
184 28 5.18522
185 16.9 5.19211
186 26.7 5.18995
187 18.7 5.18907
188 18.7 5.17977
189 16.8 5.17051
190 19.7 5.16884
191 33.1 5.15712
192 16.7 5.20986
193 30.7 5.20864
194 17.8 5.23554
195 22.8 5.22951
196 22.6 5.21669
197 25.6 5.20377
198 17.9 5.19797
199 16.8 5.19187
200 20 5.19036
201 38.7 5.1787
202 16.7 5.30308
203 19.9 5.30178
204 24.4 5.29025
205 16.8 5.2806
206 20.8 5.27887
207 25.9 5.26642
208 18.8 5.26176
209 18.6 5.25297
210 17.4 5.24476
211 19.7 5.24058
212 18.1 5.2299
213 27.8 5.22324
214 26.6 5.22794
215 18.7 5.22653
216 17.7 5.21834
217 21.4 5.21325
218 20.8 5.20126
219 28.8 5.18964
220 16.5 5.20013
221 19.8 5.20003
222 18.5 5.18976
223 17.5 5.18237
224 25.8 5.17814
225 28.9 5.17406
226 29.1 5.18507
227 26.5 5.19701
228 29.7 5.19525
229 13.9 5.21053
230 22.7 5.22494
231 19.9 5.21396
232 24.6 5.20405
233 22.8 5.19624
234 30.6 5.18554
235 28.7 5.2066
236 16.5 5.215
237 34.7 5.21536
238 19 5.27122
239 16.9 5.26334
240 25.9 5.26195
241 15.4 5.25759
242 13.9 5.26291
243 16.8 5.27641
244 16.5 5.27514
245 29.7 5.27498
246 29.1 5.2887
247 16.8 5.29857
248 20.7 5.29731
249 28.5 5.28706
250 16.9 5.2936
251 27.5 5.29202
252 44.6 5.29378
253 24.3 5.47437
254 16.7 5.46564
255 29.7 5.46456
256 32.9 5.47573
257 21.6 5.5079
258 25.6 5.49721
259 24.3 5.49125
260 16.7 5.48256
261 20.6 5.48171
262 19.7 5.47184
263 17.9 5.46314
264 16.7 5.45839
265 25.8 5.45747
266 18.6 5.45241
267 16.6 5.44593
268 29.8 5.44536
269 18.9 5.45659
270 16.3 5.44952
271 19.9 5.45005
272 18.8 5.44131
273 24.2 5.43448
274 16.6 5.42636
275 30.6 5.42576
276 18 5.44143
277 27.7 5.43657
278 29.8 5.43801
279 18.2 5.44884
280 22.9 5.4436
281 20.9 5.4342
282 19.8 5.42485
283 18.7 5.41667
284 21.5 5.41042
285 19.8 5.40093
286 28.1 5.39286
287 26.8 5.39594
288 26.5 5.39427
289 19.8 5.39164
290 19.3 5.38376
291 17.8 5.37667
292 16.6 5.37283
293 19.6 5.37255
294 14.2 5.36503
295 16.6 5.3745
296 20.8 5.37405
297 18.6 5.3653
298 16.7 5.35952
299 21.5 5.3587
300 25.8 5.34976
301 13.6 5.34581
302 16.7 5.35781
303 26.5 5.3569
304 19 5.35493
305 17.7 5.34849
306 26.6 5.3448
307 19.5 5.3432
308 18.1 5.33607
309 28.1 5.33148
310 40.7 5.33503
311 18.6 5.43341
312 17 5.42776
313 21.5 5.42593
314 19.9 5.41728
315 18.6 5.40972
316 16.8 5.40414
317 20.6 5.40287
318 18.8 5.39475
319 18.6 5.38884
320 21.5 5.3833
321 19.7 5.3749
322 18.7 5.36774
323 16.6 5.36209
324 19.9 5.36139
325 18.9 5.35407
326 17.8 5.3481
327 17.5 5.34427
328 19.6 5.34112
329 24.1 5.33422
330 16.8 5.32777
331 17.2 5.32647
332 24.9 5.32407
333 24.8 5.31902
334 16.7 5.31379
335 19.7 5.31279
336 18 5.30594
337 23 5.30178
338 20.7 5.29442
339 18.7 5.28683
340 16.7 5.28145
341 24.7 5.28045
342 18.8 5.27533
343 16.9 5.26983
344 26.6 5.2683
345 18.9 5.26749
346 16.7 5.26189
347 21.5 5.26091
348 19.8 5.25333
349 18.6 5.24666
350 17.7 5.24159
351 20.7 5.23821
352 15.4 5.23095
353 13.8 5.23384
354 22.4 5.24266
355 25.6 5.23545
356 23.1 5.23251
357 22.6 5.2258
358 20.8 5.21876
359 27.6 5.21162
360 21.5 5.2141
361 25.5 5.20686
362 17.9 5.20374
363 26.6 5.20014
364 20.6 5.19966
365 17.9 5.19276
366 26.8 5.18922
367 35.7 5.1893
368 18 5.23418
369 16.9 5.23047
370 20.9 5.22913
371 19.9 5.22219
372 29 5.21589
373 27.8 5.22296
374 21.3 5.22575
375 20.1 5.21879
376 18.7 5.21242
377 16.7 5.20767
378 15.8 5.20691
379 27.9 5.20857
380 16.5 5.21175
381 19.7 5.21146
382 18.1 5.20552
383 17.8 5.20176
384 20.6 5.19855
385 30.8 5.19201
386 18.7 5.20651
387 16.7 5.20184
388 29.7 5.20103
389 18.1 5.21064
390 27.8 5.20695
391 20.5 5.20976
392 25.7 5.20339
393 17.7 5.20087
394 26.4 5.19798
395 20.6 5.19699
396 24.1 5.19066
397 16.9 5.18561
398 21.5 5.18446
399 18.6 5.17795
400 17.4 5.17363
401 21.4 5.17141
402 29.6 5.16496
403 18.2 5.17397
404 23 5.17032
405 20.7 5.16439
406 18.7 5.1582
407 17.4 5.15384
408 21.5 5.15168
409 25.8 5.14537
410 18.7 5.1433
411 27.7 5.139
412 30.7 5.14159
413 18.8 5.15484
414 16.9 5.15046
415 37.5 5.14944
416 24.8 5.20197
417 18.7 5.19802
418 27.7 5.19378
419 19.6 5.196
420 24.8 5.19077
421 18.1 5.18686
422 18.1 5.18359
423 31.5 5.18032
424 19.3 5.1963
425 18 5.19143
426 16.6 5.18835
427 19.6 5.18801
428 18.9 5.18287
429 17.4 5.17849
430 21.4 5.17647
431 19.7 5.17045
432 39.1 5.16527
433 23.5 5.2273
434 21.9 5.22201
435 29.8 5.21601
436 14.6 5.22459
437 16.8 5.22956
438 21.3 5.22873
439 25.8 5.22278
440 18.1 5.22058
441 26.9 5.2174
442 30.9 5.21746
443 19.8 5.23001
444 19.8 5.22487
445 18.7 5.21974
446 21.4 5.21577
447 19.6 5.20994
448 32.9 5.20502
449 21.8 5.22619
450 20.5 5.22037
451 19.8 5.21487
452 39.5 5.20984
453 17.7 5.27099
454 21.4 5.26855
455 25.6 5.26277
456 18.1 5.26014
457 17 5.25709
458 20.4 5.25594
459 18.3 5.25055
460 27 5.24722
461 21.4 5.24735
462 20 5.24167
463 14.5 5.23659
464 21.6 5.24159
465 20 5.23594
466 18.8 5.23089
467 17.5 5.22697
468 21.4 5.22493
469 45.6 5.21936
470 25.1 5.32943
471 18.2 5.32605
472 17.8 5.32286
473 20.6 5.32026
474 18.6 5.31487
475 22.8 5.31117
476 26.3 5.30582
477 19.7 5.30443
478 18 5.29966
479 16.8 5.29682
480 20.6 5.296
481 25.8 5.29071
482 15.7 5.28854
483 14 5.29008
484 22.7 5.29611
485 36.4 5.29085
486 21.6 5.32748
487 31.4 5.322
488 21.6 5.33465
489 32.2 5.32919
490 21.6 5.34477
491 26.9 5.33931
492 21.3 5.33895
493 27.4 5.33356
494 22.3 5.33422
495 31.4 5.32887
496 21.5 5.34106
497 21.3 5.33569
498 20.9 5.33036
499 26.8 5.32515
500 21.4 5.32456
501 30.8 5.31926
502 24.5 5.32916
503 19.1 5.32521
504 18.7 5.32128
505 17.5 5.31779
506 21.6 5.31596
507 16.7 5.31071
508 19.9 5.31026
509 29.9 5.30569
510 19.8 5.31267
511 22.7 5.30819
512 25.4 5.30315
513 29.7 5.30037
514 19.6 5.30667
515 25.5 5.3024
516 24.7 5.29975
517 18.8 5.29613
518 18.7 5.29267
519 22.9 5.28932
520 27.6 5.28444
521 21.7 5.28545
522 21.3 5.28038
523 27.4 5.27537
524 26.4 5.27596
525 31.3 5.2747
526 27.3 5.2858
527 27.3 5.2861
528 21.6 5.28637
529 21.5 5.28138
530 21.3 5.27641
531 31.5 5.27149
532 21.4 5.28303
533 32.1 5.27811
534 31.3 5.29163
535 32.5 5.30223
536 27.5 5.31692
537 32.3 5.31736
538 21.2 5.33109
539 21.3 5.32624
540 32.3 5.32137
541 21.4 5.33495
542 27.3 5.33007
543 31.3 5.33002
544 41.4 5.34001
545 21.2 5.39931
546 21.3 5.39447
547 21.3 5.38963
548 21.5 5.3848
549 21.4 5.37993
550 21.3 5.3751
551 26.7 5.37031
552 19.7 5.36909
553 18.8 5.36516
554 18 5.36208
555 14 5.35999
556 18.1 5.366
557 19.2 5.36375
558 17.9 5.36026
559 18.1 5.35828
560 33 5.35602
561 19.3 5.37136
562 18 5.3678
563 18.2 5.36568
564 18 5.36331
565 28.1 5.36119
566 18.1 5.3626
567 33.9 5.36036
568 33 5.37888
569 18 5.39383
570 18.1 5.39174
571 27.8 5.38952
572 24 5.39021
573 19.1 5.38613
574 17.9 5.38282
575 17.9 5.38089
576 17.9 5.37895
577 28.9 5.37701
578 17.1 5.37999
579 18 5.37922
580 17.9 5.37715
581 18 5.37521
582 18 5.37314
583 18 5.37107
584 18 5.36899
585 19.1 5.36691
586 18 5.36363
587 18.1 5.36155
588 18 5.35935
589 19 5.35726
590 33 5.35409
591 18 5.36886
592 18 5.36678
593 18 5.3647
594 24 5.36262
595 23.8 5.35877
596 22.8 5.35481
597 16.8 5.35043
598 27.7 5.35008
599 20.8 5.35079
600 26.6 5.34653
601 19.8 5.34544
602 19.5 5.34171
603 29.6 5.33821
604 25.7 5.34286
605 18.7 5.34061
606 17.3 5.33784
607 27.3 5.33679
608 19.9 5.3368
609 18.6 5.33306
610 26.7 5.33041
611 21.4 5.3295
612 29.6 5.32519
613 18.7 5.32978
614 21.3 5.32707
615 19.7 5.3228
616 33 5.31925
617 12.7 5.33348
618 16.8 5.34221
619 29.7 5.34192
620 28.6 5.34666
621 31.2 5.34897
622 29.7 5.35743
623 17.9 5.36202
624 16.6 5.36023
625 16.4 5.36029
626 15.6 5.36066
627 17.8 5.36244
628 17.3 5.36074
629 21.2 5.3597
630 30.9 5.35553
631 18.5 5.36311
632 16.7 5.36063
633 19.6 5.36048
634 17.9 5.35706
635 17.9 5.35525
636 27.3 5.35343
637 25.8 5.35344
638 23.8 5.35141
639 16.7 5.34771
640 30.7 5.34756
641 18.6 5.35455
642 30.6 5.35202
643 29 5.3587
644 17.9 5.36169
645 16.8 5.35993
646 30.8 5.35965
647 15.5 5.36674
648 27.8 5.36863
649 21.4 5.36937
650 19.5 5.36528
651 17.9 5.36203
652 22.6 5.36028
653 30.1 5.35623
654 18.5 5.36156
655 26.8 5.35919
656 21.1 5.3584
657 29.9 5.35443
658 18.7 5.35924
659 17.1 5.35671
660 36.7 5.35603
661 29.6 5.38249
662 21.8 5.38651
663 21.2 5.38245
664 19.9 5.37848
665 18.8 5.37506
666 17.8 5.37246
667 16.6 5.37089
668 25.7 5.37093
669 13.9 5.36882
670 16.8 5.37393
671 17.2 5.37364
672 20 5.3728
673 18.6 5.36934
674 12.9 5.36692
675 20.6 5.37427
676 30.5 5.37054
677 13.9 5.37662
678 16.5 5.38156
679 20.8 5.38166
680 23.8 5.37787
681 17.9 5.37439
682 16.8 5.37267
683 20 5.37232
684 14.4 5.3689
685 17.6 5.37267
686 19.8 5.37127
687 17.9 5.36796
688 22.6 5.36623
689 20.9 5.36239
690 15.9 5.35863
691 19.5 5.35961
692 17.6 5.3565
693 15.4 5.35511
694 33 5.35689
695 17 5.36965
696 31.5 5.36898
697 15.7 5.37748
698 23.5 5.37874
699 27.3 5.37523
700 15.5 5.37528
701 19 5.37686
702 22.8 5.37413
703 20.8 5.37041
704 39.6 5.36675
705 19 5.40429
706 17.7 5.40157
707 16.5 5.40005
708 14.7 5.40004
709 17.8 5.40298
710 25.1 5.40134
711 24.7 5.39889
712 22.9 5.39613
713 36.6 5.39247
714 19.8 5.41676
715 22.8 5.41354
716 26.7 5.40985
717 39.5 5.40904
718 18.9 5.44499
719 17.5 5.44237
720 22.3 5.44109
721 35.6 5.43733
722 18 5.45734
723 21.7 5.45554
724 15.6 5.45177
725 17.9 5.45308
726 17.9 5.45137
727 26.8 5.44966
728 19.8 5.44891
729 22.9 5.44574
730 27 5.44212
731 19.5 5.44164
732 23.9 5.43865
733 41.6 5.43543
734 19.9 5.48003
735 23.7 5.47682
736 17.5 5.47348
737 19.7 5.47222
738 27.9 5.46913
739 21.7 5.46981
740 19.6 5.46612
741 22.9 5.46311
742 21.8 5.45953
743 20.7 5.45585
744 19.5 5.45237
745 23.8 5.44945
746 16.7 5.44621
747 25.7 5.44595
748 22.8 5.44403
749 16.9 5.44048
750 30.7 5.43997
751 19.7 5.44573
752 18.5 5.44273
753 27.4 5.44056
754 20.7 5.44057
755 17.9 5.43716
756 16.7 5.43555
757 20.7 5.4353
758 17.9 5.43189
759 16.6 5.43029
760 19.9 5.43015
761 18.4 5.42708
762 26.8 5.42501
763 30.7 5.42433
764 18.5 5.43007
765 16.7 5.42793
766 19.7 5.42768
767 24 5.42473
768 17.2 5.42171
769 15.7 5.42085
770 19.4 5.42196
771 18.4 5.41919
772 17.5 5.41715
773 19.8 5.41595
774 28.6 5.41297
775 18.4 5.41483
776 41.3 5.4128
777 19.7 5.45391
778 19.1 5.45098
779 16.6 5.44842
780 25.7 5.44824
781 19.9 5.44644
782 13.8 5.44343
783 22.7 5.44766
784 21.4 5.44426
785 33.6 5.44082
786 17.6 5.45334
787 21 5.45204
788 24.9 5.44867
789 17.9 5.44625
790 16.6 5.44467
791 30.8 5.4445
792 24 5.45023
793 23.3 5.4473
794 20.7 5.44408
795 19.5 5.44082
796 23.9 5.43808
797 18.4 5.43511
798 31.4 5.43313
799 20.6 5.44009
800 18.8 5.43689
801 21.1 5.43461
802 19.9 5.43129
803 18.8 5.42837
804 17.8 5.4261
805 20.8 5.42466
806 18.6 5.42143
807 27.3 5.41931
808 25.4 5.41928
809 19.6 5.41732
810 27.9 5.41458
811 16.6 5.41533
812 35.5 5.4152
813 18.8 5.43282
814 22.3 5.43058
815 19.6 5.42726
816 22.9 5.42454
817 17.7 5.42132
818 20.8 5.42001
819 23.5 5.41684
820 17.6 5.41381
821 20.8 5.41261
822 19.8 5.40945
823 16.9 5.40666
824 20.5 5.40619
825 25.6 5.40312
826 18.6 5.40138
827 17 5.39934
828 22 5.39875
829 19.9 5.39549
830 18.7 5.39268
831 16.6 5.39057
832 25.8 5.39044
833 14.7 5.38891
834 16.8 5.39142
835 21.3 5.39105
836 19.7 5.38786
837 17.9 5.38516
838 16.8 5.38369
839 26.7 5.38331
840 19.5 5.3827
841 13.7 5.38011
842 21.3 5.38426
843 19.6 5.38109
844 17.8 5.37845
845 16.8 5.37707
846 20.8 5.37668
847 29.5 5.37362
848 17.8 5.3769
849 22.2 5.37552
850 19.8 5.37236
851 17.9 5.36966
852 16.6 5.3682
853 20.7 5.36803
854 18.7 5.36503
855 26 5.36295
856 20 5.36171
857 24.9 5.35894
858 16.9 5.35685
859 20.8 5.35636
860 19.6 5.35336
861 27.9 5.35078
862 17.9 5.35168
863 31.3 5.35024
864 19.6 5.35686
865 18 5.3543
866 27.8 5.35278
867 20.4 5.35354
868 25.4 5.35067
869 13.8 5.34896
870 17.3 5.35282
871 19.4 5.35193
872 13.9 5.34949
873 22.9 5.35313
874 20.6 5.35019
875 19.6 5.34729
876 27.5 5.34475
877 21.1 5.34516
878 19.8 5.34216
879 18.7 5.33955
880 17.7 5.33754
881 25.6 5.3363
882 25.6 5.33481
883 27.5 5.33331
884 37.1 5.33373
885 29.7 5.35541
886 17.7 5.35891
887 17 5.35769
888 21.1 5.35713
889 29.6 5.35417
890 17.8 5.35749
891 31 5.35619
892 19.7 5.36197
893 18 5.35944
894 22.5 5.35798
895 30.6 5.35503
896 18 5.36004
897 31.5 5.35858
898 15.8 5.36528
899 30.1 5.36609
900 17.9 5.37016
901 16.6 5.36879
902 19.7 5.36866
903 13.7 5.36616
904 21.2 5.37003
905 12.9 5.3671
906 21.2 5.37234
907 20.6 5.36941
908 18.8 5.36661
909 28.8 5.36459
910 17.7 5.36663
911 20.8 5.36542
912 17.7 5.36258
913 21.3 5.36138
914 20.7 5.35847
915 13.8 5.35566
916 17.7 5.35928
917 19.8 5.35807
918 24.5 5.35556
919 27.6 5.35338
920 20.8 5.35388
921 19.5 5.35107
922 17.9 5.34871
923 16.8 5.34735
924 20.9 5.34699
925 15.1 5.34417
926 24 5.34581
927 21.7 5.34342
928 29.9 5.34054
929 19.7 5.34429
930 17.8 5.34185
931 12.6 5.34059
932 16.1 5.3462
933 20.4 5.34657
934 13.7 5.3439
935 32.8 5.34756
936 31.9 5.35685
937 25.7 5.36419
938 23.9 5.36285
939 17.6 5.36043
940 25.9 5.35932
941 20.8 5.35815
942 20.5 5.3554
943 28.4 5.35272
944 31.7 5.3542
945 25.7 5.36105
946 18.9 5.3597
947 21.8 5.3577
948 26.8 5.35488
949 39.6 5.3545
950 18.8 5.38269
951 26.4 5.38076
952 24.7 5.37996
953 17.7 5.37794
954 23.4 5.37679
955 20.5 5.37421
956 19.4 5.37157
957 13.8 5.36933
958 22.2 5.3728
959 21.3 5.37001
960 25.4 5.36723
961 14 5.36568
962 21.7 5.36882
963 19.8 5.36603
964 19.6 5.36364
965 23.6 5.36133
966 17.2 5.35886
967 19.6 5.35814
