20201018114401,192.168.67.2,5001,100.100.100.10,56830,3,0.0-10.0,5172930,4138344,5.531,59796,63315,94.442,1
20201018114401,192.168.67.2,5001,100.100.100.10,39555,4,0.0-10.0,4974480,3979584,5.943,59027,62411,94.578,0
20201018114401,192.168.67.2,5001,100.100.100.10,42220,5,0.0-10.0,4093950,3275160,3.722,59520,62305,95.530,0
20201018114401,192.168.67.2,5001,100.100.100.10,43308,6,0.0-10.0,3329550,2663640,6.035,61101,63366,96.426,0
20201018114401,192.168.67.2,0,100.100.100.10,0,-1,0.0-10.0,17570910,14056728,6.035,239444,251397,95.245,1
20201018114411,192.168.67.2,5001,100.100.100.10,56830,3,10.0-20.0,3113460,2490768,4.029,45643,47761,95.565,0
20201018114411,192.168.67.2,5001,100.100.100.10,42220,5,10.0-20.0,3360420,2688336,3.366,42577,44863,94.904,0
20201018114411,192.168.67.2,5001,100.100.100.10,43308,6,10.0-20.0,2299080,1839264,5.901,46310,47874,96.733,0
20201018114411,192.168.67.2,5001,100.100.100.10,39555,4,10.0-20.0,2794470,2235576,4.794,44163,46064,95.873,0
20201018114411,192.168.67.2,0,100.100.100.10,0,-1,10.0-20.0,11567430,9253944,5.901,178693,186562,95.782,0
20201018114421,192.168.67.2,5001,100.100.100.10,39555,4,20.0-30.0,3079650,2463720,4.306,48755,50850,95.880,0
20201018114421,192.168.67.2,5001,100.100.100.10,42220,5,20.0-30.0,3645600,2916480,4.812,47287,49767,95.017,0
20201018114421,192.168.67.2,5001,100.100.100.10,43308,6,20.0-30.0,2479890,1983912,3.740,50983,52670,96.797,0
20201018114421,192.168.67.2,5001,100.100.100.10,56830,3,20.0-30.0,3281040,2624832,4.930,50489,52721,95.766,0
20201018114421,192.168.67.2,0,100.100.100.10,0,-1,20.0-30.0,12486180,9988944,4.930,197514,206008,95.877,0
20201018114431,192.168.67.2,5001,100.100.100.10,56830,3,30.0-40.0,3085530,2468424,4.093,55524,57623,96.357,0
20201018114431,192.168.67.2,5001,100.100.100.10,39555,4,30.0-40.0,2834160,2267328,5.118,53998,55926,96.553,0
20201018114431,192.168.67.2,5001,100.100.100.10,42220,5,30.0-40.0,3311910,2649528,5.344,52531,54784,95.887,0
20201018114431,192.168.67.2,5001,100.100.100.10,43308,6,30.0-40.0,2374050,1899240,4.778,56121,57736,97.203,0
20201018114431,192.168.67.2,0,100.100.100.10,0,-1,30.0-40.0,11605650,9284520,5.344,218174,226069,96.508,0
20201018114441,192.168.67.2,5001,100.100.100.10,56830,3,40.0-50.0,3156090,2524872,4.199,60220,62367,96.557,0
20201018114441,192.168.67.2,5001,100.100.100.10,39555,4,40.0-50.0,2772420,2217936,4.438,58988,60874,96.902,0
20201018114441,192.168.67.2,5001,100.100.100.10,42220,5,40.0-50.0,3358950,2687160,3.881,57449,59734,96.175,0
20201018114441,192.168.67.2,5001,100.100.100.10,43308,6,40.0-50.0,2366700,1893360,4.664,61094,62704,97.432,0
20201018114441,192.168.67.2,0,100.100.100.10,0,-1,40.0-50.0,11654160,9323328,4.664,237751,245679,96.773,0
20201018114451,192.168.67.2,5001,100.100.100.10,39555,4,50.0-60.0,2891490,2313192,4.441,64036,66003,97.020,0
20201018114451,192.168.67.2,5001,100.100.100.10,42220,5,50.0-60.0,3475080,2780064,3.414,62208,64572,96.339,0
20201018114451,192.168.67.2,5001,100.100.100.10,43308,6,50.0-60.0,2454900,1963920,3.704,66162,67832,97.538,0
20201018114451,192.168.67.2,5001,100.100.100.10,56830,3,50.0-60.0,3197250,2557800,3.461,65481,67656,96.785,0
20201018114451,192.168.67.2,0,100.100.100.10,0,-1,50.0-60.0,12018720,9614976,4.441,257887,266063,96.927,0
20201018114501,192.168.67.2,5001,100.100.100.10,56830,3,60.0-70.0,3164910,2531928,3.560,68429,70582,96.950,0
20201018114501,192.168.67.2,5001,100.100.100.10,39555,4,60.0-70.0,2881200,2304960,4.066,61521,63481,96.912,0
20201018114501,192.168.67.2,5001,100.100.100.10,42220,5,60.0-70.0,3419220,2735376,3.552,63473,65799,96.465,0
20201018114501,192.168.67.2,5001,100.100.100.10,43308,6,60.0-70.0,2466660,1973328,4.107,70366,72044,97.671,0
20201018114501,192.168.67.2,0,100.100.100.10,0,-1,60.0-70.0,11931990,9545592,4.107,263789,271906,97.015,0
20201018114511,192.168.67.2,5001,100.100.100.10,56830,3,70.0-80.0,3073770,2459016,3.589,66896,68987,96.969,0
20201018114511,192.168.67.2,5001,100.100.100.10,39555,4,70.0-80.0,2915010,2332008,3.896,56201,58184,96.592,0
20201018114511,192.168.67.2,5001,100.100.100.10,42220,5,70.0-80.0,3510360,2808288,4.534,58632,61020,96.087,0
20201018114511,192.168.67.2,5001,100.100.100.10,43308,6,70.0-80.0,2453430,1962744,4.614,49478,51147,96.737,0
20201018114511,192.168.67.2,0,100.100.100.10,0,-1,70.0-80.0,11952570,9562056,4.614,231207,239338,96.603,0
20201018114521,192.168.67.2,5001,100.100.100.10,56830,3,80.0-90.0,3248700,2598960,4.255,67684,69894,96.838,0
20201018114521,192.168.67.2,5001,100.100.100.10,42220,5,80.0-90.0,3491250,2793000,4.167,63754,66129,96.409,0
20201018114521,192.168.67.2,5001,100.100.100.10,39555,4,80.0-90.0,2962050,2369640,4.461,58815,60830,96.687,0
20201018114521,192.168.67.2,5001,100.100.100.10,43308,6,80.0-90.0,2488710,1990968,3.962,54544,56237,96.990,0
20201018114521,192.168.67.2,0,100.100.100.10,0,-1,80.0-90.0,12190710,9752568,4.461,244797,253090,96.723,0
