# TimeStamp(s) Sum Stdev
0 1.54014e+07 73588.6
10 1.51026e+07 413117
20 1.4743e+07 189437
30 1.49356e+07 166850
40 1.51592e+07 647000
50 1.46152e+07 134062
60 1.43468e+07 3.72025e+06
70 1.48352e+07 3.75886e+06
80 1.49738e+07 1.01421e+06
90 1.49418e+07 1.17378e+06
100 1.54519e+07 2.62006e+06
110 1.51438e+07 1.643e+06
120 1.50047e+07 612026
130 1.55673e+07 1.3552e+06
140 1.50016e+07 1.15921e+06
150 1.49326e+07 594540
160 1.52293e+07 644084
170 1.52036e+07 1.58325e+06
180 1.5387e+07 219309
190 1.53643e+07 31329.8
200 1.48429e+07 1.56431e+06
210 1.49758e+07 250639
220 1.48305e+07 877966
230 1.49233e+07 1.70274e+06
240 1.53303e+07 2.43208e+06
250 1.48584e+07 2.40439e+06
260 1.49243e+07 894724
270 1.46533e+07 1.68526e+06
280 1.52159e+07 969770
290 1.48512e+07 800735
300 1.49408e+07 842265
310 1.52437e+07 3.90968e+06
320 1.54302e+07 1.62551e+06
330 1.48955e+07 46630.9
340 1.46894e+07 620770
350 1.47862e+07 572682
360 1.52551e+07 2.06705e+06
370 1.51046e+07 1.35593e+06
380 1.47646e+07 1.57305e+06
390 1.51201e+07 278326
400 1.51448e+07 636799
410 1.56518e+07 546452
420 1.49099e+07 150093
430 1.50995e+07 910754
440 1.5151e+07 1.37852e+06
450 1.52561e+07 1.29108e+06
460 1.53416e+07 1.44628e+06
470 1.50603e+07 954470
480 1.44967e+07 1.07323e+06
490 1.49964e+07 867037
500 1.49542e+07 376688
510 1.44843e+07 311113
520 1.44338e+07 562482
530 1.5387e+07 1.93153e+06
540 1.54859e+07 2.49109e+06
550 1.55745e+07 3.03463e+06
560 1.53365e+07 1.91623e+06
570 1.53282e+07 2.50931e+06
580 1.51695e+07 1.97451e+06
590 1.50521e+07 4.77526e+06
