20201017235349,100.100.100.10,5001,192.168.67.6,51972,4,0.0-10.0,9690912,7752729
20201017235349,100.100.100.10,5001,192.168.67.6,51974,5,0.0-10.0,9560824,7648659
20201017235349,100.100.100.10,0,192.168.67.6,0,-1,0.0-10.0,19251736,15401388
20201017235359,100.100.100.10,5001,192.168.67.6,51972,4,10.0-20.0,9073960,7259168
20201017235359,100.100.100.10,5001,192.168.67.6,51974,5,10.0-20.0,9804256,7843404
20201017235359,100.100.100.10,0,192.168.67.6,0,-1,10.0-20.0,18878216,15102572
20201017235409,100.100.100.10,5001,192.168.67.6,51972,4,20.0-30.0,9046912,7237529
20201017235409,100.100.100.10,5001,192.168.67.6,51974,5,20.0-30.0,9381792,7505433
20201017235409,100.100.100.10,0,192.168.67.6,0,-1,20.0-30.0,18428704,14742963
20201017235419,100.100.100.10,5001,192.168.67.6,51972,4,30.0-40.0,9187304,7349843
20201017235419,100.100.100.10,5001,192.168.67.6,51974,5,30.0-40.0,9482256,7585804
20201017235419,100.100.100.10,0,192.168.67.6,0,-1,30.0-40.0,18669560,14935648
20201017235429,100.100.100.10,5001,192.168.67.6,51972,4,40.0-50.0,8902656,7122124
20201017235429,100.100.100.10,5001,192.168.67.6,51974,5,40.0-50.0,10046400,8037120
20201017235429,100.100.100.10,0,192.168.67.6,0,-1,40.0-50.0,18949056,15159244
20201017235439,100.100.100.10,5001,192.168.67.6,51972,4,50.0-60.0,9252992,7402393
20201017235439,100.100.100.10,5001,192.168.67.6,51974,5,50.0-60.0,9016000,7212800
20201017235439,100.100.100.10,0,192.168.67.6,0,-1,50.0-60.0,18268992,14615193
20201017235449,100.100.100.10,5001,192.168.67.6,51972,4,60.0-70.0,12255016,9804012
20201017235449,100.100.100.10,5001,192.168.67.6,51974,5,60.0-70.0,5678488,4542790
20201017235449,100.100.100.10,0,192.168.67.6,0,-1,60.0-70.0,17933504,14346803
20201017235459,100.100.100.10,5001,192.168.67.6,51972,4,70.0-80.0,5949576,4759660
20201017235459,100.100.100.10,5001,192.168.67.6,51974,5,70.0-80.0,12594368,10075494
20201017235459,100.100.100.10,0,192.168.67.6,0,-1,70.0-80.0,18543944,14835155
20201017235509,100.100.100.10,5001,192.168.67.6,51972,4,80.0-90.0,8462160,6769728
20201017235509,100.100.100.10,5001,192.168.67.6,51974,5,80.0-90.0,10255056,8204044
20201017235509,100.100.100.10,0,192.168.67.6,0,-1,80.0-90.0,18717216,14973772
20201017235519,100.100.100.10,5001,192.168.67.6,51972,4,90.0-100.0,10376128,8300902
20201017235519,100.100.100.10,5001,192.168.67.6,51974,5,90.0-100.0,8301160,6640928
20201017235519,100.100.100.10,0,192.168.67.6,0,-1,90.0-100.0,18677288,14941830
20201017235529,100.100.100.10,5001,192.168.67.6,51972,4,100.0-110.0,11973248,9578598
20201017235529,100.100.100.10,5001,192.168.67.6,51974,5,100.0-110.0,7341600,5873280
20201017235529,100.100.100.10,0,192.168.67.6,0,-1,100.0-110.0,19314848,15451878
20201017235539,100.100.100.10,5001,192.168.67.6,51972,4,110.0-120.0,10917088,8733670
20201017235539,100.100.100.10,5001,192.168.67.6,51974,5,110.0-120.0,8012648,6410118
20201017235539,100.100.100.10,0,192.168.67.6,0,-1,110.0-120.0,18929736,15143788
20201017235549,100.100.100.10,5001,192.168.67.6,51972,4,120.0-130.0,9918888,7935110
20201017235549,100.100.100.10,5001,192.168.67.6,51974,5,120.0-130.0,8836968,7069574
20201017235549,100.100.100.10,0,192.168.67.6,0,-1,120.0-130.0,18755856,15004684
20201017235559,100.100.100.10,5001,192.168.67.6,51972,4,130.0-140.0,8531712,6825369
20201017235559,100.100.100.10,5001,192.168.67.6,51974,5,130.0-140.0,10927392,8741913
20201017235559,100.100.100.10,0,192.168.67.6,0,-1,130.0-140.0,19459104,15567283
20201017235609,100.100.100.10,5001,192.168.67.6,51972,4,140.0-150.0,10400600,8320480
20201017235609,100.100.100.10,5001,192.168.67.6,51974,5,140.0-150.0,8351392,6681113
20201017235609,100.100.100.10,0,192.168.67.6,0,-1,140.0-150.0,18751992,15001593
20201017235619,100.100.100.10,5001,192.168.67.6,51972,4,150.0-160.0,9858352,7886681
20201017235619,100.100.100.10,5001,192.168.67.6,51974,5,150.0-160.0,8807344,7045875
20201017235619,100.100.100.10,0,192.168.67.6,0,-1,150.0-160.0,18665696,14932556
20201017235629,100.100.100.10,5001,192.168.67.6,51972,4,160.0-170.0,8949024,7159219
20201017235629,100.100.100.10,5001,192.168.67.6,51974,5,160.0-170.0,10087616,8070092
20201017235629,100.100.100.10,0,192.168.67.6,0,-1,160.0-170.0,19036640,15229312
20201017235639,100.100.100.10,5001,192.168.67.6,51972,4,170.0-180.0,8102808,6482246
20201017235639,100.100.100.10,5001,192.168.67.6,51974,5,170.0-180.0,10901632,8721305
20201017235639,100.100.100.10,0,192.168.67.6,0,-1,170.0-180.0,19004440,15203552
20201017235649,100.100.100.10,5001,192.168.67.6,51972,4,180.0-190.0,9810696,7848556
20201017235649,100.100.100.10,5001,192.168.67.6,51974,5,180.0-190.0,9423008,7538406
20201017235649,100.100.100.10,0,192.168.67.6,0,-1,180.0-190.0,19233704,15386963
20201017235659,100.100.100.10,5001,192.168.67.6,51972,4,190.0-200.0,9630376,7704300
20201017235659,100.100.100.10,5001,192.168.67.6,51974,5,190.0-200.0,9574992,7659993
20201017235659,100.100.100.10,0,192.168.67.6,0,-1,190.0-200.0,19205368,15364294
20201017235709,100.100.100.10,5001,192.168.67.6,51972,4,200.0-210.0,10659488,8527590
20201017235709,100.100.100.10,5001,192.168.67.6,51974,5,200.0-210.0,7894152,6315321
20201017235709,100.100.100.10,0,192.168.67.6,0,-1,200.0-210.0,18553640,14842912
