{'Time_STAMP': '2020-11-27 17:47:37', 'CEI_ID': '1', 'U_DC': '788.4', 'I_DC': '1.42', 'U_RMS_A': '230.18', 'U_RMS_B': '230.53', 'U_RMS_C': '227.25', 'I_RMS_A': '0.83', 'I_RMS_B': '0.2', 'I_RMS_C': '5.84', 'S_RMS_A': '190.32', 'S_RMS_B': '45.52', 'S_RMS_C': '1326.43', 'T_IGBT': '49.2', 'T_AMBIENT': '18.6', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:38', 'CEI_ID': '1', 'U_DC': '788.4', 'I_DC': '1.42', 'U_RMS_A': '230.18', 'U_RMS_B': '230.53', 'U_RMS_C': '227.25', 'I_RMS_A': '0.83', 'I_RMS_B': '0.2', 'I_RMS_C': '5.84', 'S_RMS_A': '190.32', 'S_RMS_B': '45.52', 'S_RMS_C': '1326.43', 'T_IGBT': '49.2', 'T_AMBIENT': '18.6', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:39', 'CEI_ID': '1', 'U_DC': '788.8', 'I_DC': '1.39', 'U_RMS_A': '230.21', 'U_RMS_B': '230.52', 'U_RMS_C': '227.27', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '188.32', 'S_RMS_B': '45.47', 'S_RMS_C': '1318.44', 'T_IGBT': '49', 'T_AMBIENT': '18.7', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:40', 'CEI_ID': '1', 'U_DC': '788.8', 'I_DC': '1.39', 'U_RMS_A': '230.21', 'U_RMS_B': '230.52', 'U_RMS_C': '227.27', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '188.32', 'S_RMS_B': '45.47', 'S_RMS_C': '1318.44', 'T_IGBT': '49', 'T_AMBIENT': '18.7', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:41', 'CEI_ID': '1', 'U_DC': '788.9', 'I_DC': '1.39', 'U_RMS_A': '230.22', 'U_RMS_B': '230.5', 'U_RMS_C': '227.26', 'I_RMS_A': '0.83', 'I_RMS_B': '0.2', 'I_RMS_C': '5.79', 'S_RMS_A': '191.14', 'S_RMS_B': '45.29', 'S_RMS_C': '1315.83', 'T_IGBT': '48.7', 'T_AMBIENT': '18.7', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:42', 'CEI_ID': '1', 'U_DC': '788.9', 'I_DC': '1.39', 'U_RMS_A': '230.22', 'U_RMS_B': '230.5', 'U_RMS_C': '227.26', 'I_RMS_A': '0.83', 'I_RMS_B': '0.2', 'I_RMS_C': '5.79', 'S_RMS_A': '191.14', 'S_RMS_B': '45.29', 'S_RMS_C': '1315.83', 'T_IGBT': '48.7', 'T_AMBIENT': '18.7', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:43', 'CEI_ID': '1', 'U_DC': '788.9', 'I_DC': '1.38', 'U_RMS_A': '230.23', 'U_RMS_B': '230.49', 'U_RMS_C': '227.23', 'I_RMS_A': '0.83', 'I_RMS_B': '0.2', 'I_RMS_C': '5.79', 'S_RMS_A': '190.59', 'S_RMS_B': '45.28', 'S_RMS_C': '1315.73', 'T_IGBT': '48.4', 'T_AMBIENT': '18.8', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:44', 'CEI_ID': '1', 'U_DC': '788.9', 'I_DC': '1.38', 'U_RMS_A': '230.23', 'U_RMS_B': '230.49', 'U_RMS_C': '227.23', 'I_RMS_A': '0.83', 'I_RMS_B': '0.2', 'I_RMS_C': '5.79', 'S_RMS_A': '190.59', 'S_RMS_B': '45.28', 'S_RMS_C': '1315.73', 'T_IGBT': '48.4', 'T_AMBIENT': '18.8', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:45', 'CEI_ID': '1', 'U_DC': '788.8', 'I_DC': '1.38', 'U_RMS_A': '230.25', 'U_RMS_B': '230.51', 'U_RMS_C': '227.21', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.79', 'S_RMS_A': '189.1', 'S_RMS_B': '45.13', 'S_RMS_C': '1315.28', 'T_IGBT': '48.2', 'T_AMBIENT': '18.9', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:46', 'CEI_ID': '1', 'U_DC': '788.8', 'I_DC': '1.38', 'U_RMS_A': '230.25', 'U_RMS_B': '230.51', 'U_RMS_C': '227.21', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.79', 'S_RMS_A': '189.1', 'S_RMS_B': '45.13', 'S_RMS_C': '1315.28', 'T_IGBT': '48.2', 'T_AMBIENT': '18.9', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:47', 'CEI_ID': '1', 'U_DC': '788.9', 'I_DC': '1.37', 'U_RMS_A': '230.22', 'U_RMS_B': '230.5', 'U_RMS_C': '227.19', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.78', 'S_RMS_A': '189.56', 'S_RMS_B': '45.26', 'S_RMS_C': '1312.29', 'T_IGBT': '47.9', 'T_AMBIENT': '19.1', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:48', 'CEI_ID': '1', 'U_DC': '788.9', 'I_DC': '1.37', 'U_RMS_A': '230.22', 'U_RMS_B': '230.5', 'U_RMS_C': '227.19', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.78', 'S_RMS_A': '189.56', 'S_RMS_B': '45.26', 'S_RMS_C': '1312.29', 'T_IGBT': '47.9', 'T_AMBIENT': '19.1', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:49', 'CEI_ID': '1', 'U_DC': '788.9', 'I_DC': '1.39', 'U_RMS_A': '230.28', 'U_RMS_B': '230.54', 'U_RMS_C': '227.21', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.83', 'S_RMS_A': '188.88', 'S_RMS_B': '45.68', 'S_RMS_C': '1323.55', 'T_IGBT': '47.6', 'T_AMBIENT': '19.2', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:50', 'CEI_ID': '1', 'U_DC': '788.9', 'I_DC': '1.39', 'U_RMS_A': '230.28', 'U_RMS_B': '230.54', 'U_RMS_C': '227.21', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.83', 'S_RMS_A': '188.88', 'S_RMS_B': '45.68', 'S_RMS_C': '1323.55', 'T_IGBT': '47.6', 'T_AMBIENT': '19.2', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:51', 'CEI_ID': '1', 'U_DC': '788.8', 'I_DC': '1.41', 'U_RMS_A': '230.28', 'U_RMS_B': '230.59', 'U_RMS_C': '227.21', 'I_RMS_A': '0.83', 'I_RMS_B': '0.2', 'I_RMS_C': '5.87', 'S_RMS_A': '190.9', 'S_RMS_B': '45.75', 'S_RMS_C': '1333.87', 'T_IGBT': '47.4', 'T_AMBIENT': '19.3', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:52', 'CEI_ID': '1', 'U_DC': '788.8', 'I_DC': '1.41', 'U_RMS_A': '230.28', 'U_RMS_B': '230.59', 'U_RMS_C': '227.21', 'I_RMS_A': '0.83', 'I_RMS_B': '0.2', 'I_RMS_C': '5.87', 'S_RMS_A': '190.9', 'S_RMS_B': '45.75', 'S_RMS_C': '1333.87', 'T_IGBT': '47.4', 'T_AMBIENT': '19.3', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:53', 'CEI_ID': '1', 'U_DC': '788', 'I_DC': '2.42', 'U_RMS_A': '228.22', 'U_RMS_B': '231.15', 'U_RMS_C': '228.53', 'I_RMS_A': '4.98', 'I_RMS_B': '0.21', 'I_RMS_C': '5.74', 'S_RMS_A': '1135.75', 'S_RMS_B': '47.58', 'S_RMS_C': '1310.94', 'T_IGBT': '47.1', 'T_AMBIENT': '18.7', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:54', 'CEI_ID': '1', 'U_DC': '788', 'I_DC': '2.42', 'U_RMS_A': '228.22', 'U_RMS_B': '231.15', 'U_RMS_C': '228.53', 'I_RMS_A': '4.98', 'I_RMS_B': '0.21', 'I_RMS_C': '5.74', 'S_RMS_A': '1135.75', 'S_RMS_B': '47.58', 'S_RMS_C': '1310.94', 'T_IGBT': '47.1', 'T_AMBIENT': '18.7', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:55', 'CEI_ID': '1', 'U_DC': '788', 'I_DC': '2.48', 'U_RMS_A': '228.04', 'U_RMS_B': '231.25', 'U_RMS_C': '228.64', 'I_RMS_A': '5.14', 'I_RMS_B': '0.2', 'I_RMS_C': '5.66', 'S_RMS_A': '1173.11', 'S_RMS_B': '47.4', 'S_RMS_C': '1295.23', 'T_IGBT': '46.9', 'T_AMBIENT': '18.7', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:56', 'CEI_ID': '1', 'U_DC': '788', 'I_DC': '2.48', 'U_RMS_A': '228.04', 'U_RMS_B': '231.25', 'U_RMS_C': '228.64', 'I_RMS_A': '5.14', 'I_RMS_B': '0.2', 'I_RMS_C': '5.66', 'S_RMS_A': '1173.11', 'S_RMS_B': '47.4', 'S_RMS_C': '1295.23', 'T_IGBT': '46.9', 'T_AMBIENT': '18.7', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:57', 'CEI_ID': '1', 'U_DC': '788', 'I_DC': '2.46', 'U_RMS_A': '228.06', 'U_RMS_B': '231.24', 'U_RMS_C': '228.67', 'I_RMS_A': '5.09', 'I_RMS_B': '0.21', 'I_RMS_C': '5.68', 'S_RMS_A': '1159.9', 'S_RMS_B': '48.41', 'S_RMS_C': '1298.14', 'T_IGBT': '46.7', 'T_AMBIENT': '18.7', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:58', 'CEI_ID': '1', 'U_DC': '788', 'I_DC': '2.46', 'U_RMS_A': '228.06', 'U_RMS_B': '231.24', 'U_RMS_C': '228.67', 'I_RMS_A': '5.09', 'I_RMS_B': '0.21', 'I_RMS_C': '5.68', 'S_RMS_A': '1159.9', 'S_RMS_B': '48.41', 'S_RMS_C': '1298.14', 'T_IGBT': '46.7', 'T_AMBIENT': '18.7', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:47:59', 'CEI_ID': '1', 'U_DC': '787.9', 'I_DC': '2.45', 'U_RMS_A': '228.05', 'U_RMS_B': '231.21', 'U_RMS_C': '228.65', 'I_RMS_A': '5.05', 'I_RMS_B': '0.21', 'I_RMS_C': '5.67', 'S_RMS_A': '1151.14', 'S_RMS_B': '48.19', 'S_RMS_C': '1296.7', 'T_IGBT': '46.6', 'T_AMBIENT': '18.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:00', 'CEI_ID': '1', 'U_DC': '787.9', 'I_DC': '2.45', 'U_RMS_A': '228.05', 'U_RMS_B': '231.21', 'U_RMS_C': '228.65', 'I_RMS_A': '5.05', 'I_RMS_B': '0.21', 'I_RMS_C': '5.67', 'S_RMS_A': '1151.14', 'S_RMS_B': '48.19', 'S_RMS_C': '1296.7', 'T_IGBT': '46.6', 'T_AMBIENT': '18.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:01', 'CEI_ID': '1', 'U_DC': '788', 'I_DC': '2.46', 'U_RMS_A': '228.03', 'U_RMS_B': '231.2', 'U_RMS_C': '228.66', 'I_RMS_A': '5.09', 'I_RMS_B': '0.21', 'I_RMS_C': '5.67', 'S_RMS_A': '1161.2', 'S_RMS_B': '47.77', 'S_RMS_C': '1296.14', 'T_IGBT': '46.4', 'T_AMBIENT': '18.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:02', 'CEI_ID': '1', 'U_DC': '788', 'I_DC': '2.46', 'U_RMS_A': '228.03', 'U_RMS_B': '231.2', 'U_RMS_C': '228.66', 'I_RMS_A': '5.09', 'I_RMS_B': '0.21', 'I_RMS_C': '5.67', 'S_RMS_A': '1161.2', 'S_RMS_B': '47.77', 'S_RMS_C': '1296.14', 'T_IGBT': '46.4', 'T_AMBIENT': '18.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:03', 'CEI_ID': '1', 'U_DC': '788', 'I_DC': '2.46', 'U_RMS_A': '228.06', 'U_RMS_B': '231.18', 'U_RMS_C': '228.66', 'I_RMS_A': '5.05', 'I_RMS_B': '0.21', 'I_RMS_C': '5.68', 'S_RMS_A': '1152.5', 'S_RMS_B': '47.66', 'S_RMS_C': '1299.16', 'T_IGBT': '46.3', 'T_AMBIENT': '18.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:04', 'CEI_ID': '1', 'U_DC': '788', 'I_DC': '2.49', 'U_RMS_A': '228.12', 'U_RMS_B': '231.18', 'U_RMS_C': '228.62', 'I_RMS_A': '5.04', 'I_RMS_B': '0.21', 'I_RMS_C': '5.8', 'S_RMS_A': '1150.47', 'S_RMS_B': '47.97', 'S_RMS_C': '1325.73', 'T_IGBT': '46.2', 'T_AMBIENT': '18.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:05', 'CEI_ID': '1', 'U_DC': '788', 'I_DC': '2.49', 'U_RMS_A': '228.12', 'U_RMS_B': '231.18', 'U_RMS_C': '228.62', 'I_RMS_A': '5.04', 'I_RMS_B': '0.21', 'I_RMS_C': '5.8', 'S_RMS_A': '1150.47', 'S_RMS_B': '47.97', 'S_RMS_C': '1325.73', 'T_IGBT': '46.2', 'T_AMBIENT': '18.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:06', 'CEI_ID': '1', 'U_DC': '788.2', 'I_DC': '2.11', 'U_RMS_A': '229.04', 'U_RMS_B': '230.97', 'U_RMS_C': '228.02', 'I_RMS_A': '4.09', 'I_RMS_B': '0.2', 'I_RMS_C': '5.84', 'S_RMS_A': '936.66', 'S_RMS_B': '47.32', 'S_RMS_C': '1332.13', 'T_IGBT': '46.1', 'T_AMBIENT': '19.1', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:07', 'CEI_ID': '1', 'U_DC': '788.2', 'I_DC': '2.11', 'U_RMS_A': '229.04', 'U_RMS_B': '230.97', 'U_RMS_C': '228.02', 'I_RMS_A': '4.09', 'I_RMS_B': '0.2', 'I_RMS_C': '5.84', 'S_RMS_A': '936.66', 'S_RMS_B': '47.32', 'S_RMS_C': '1332.13', 'T_IGBT': '46.1', 'T_AMBIENT': '19.1', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:09', 'CEI_ID': '1', 'U_DC': '788.7', 'I_DC': '1.37', 'U_RMS_A': '230.56', 'U_RMS_B': '230.39', 'U_RMS_C': '227.11', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.87', 'S_RMS_A': '188.78', 'S_RMS_B': '45.95', 'S_RMS_C': '1333.1', 'T_IGBT': '46', 'T_AMBIENT': '19.7', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:10', 'CEI_ID': '1', 'U_DC': '788.7', 'I_DC': '1.37', 'U_RMS_A': '230.56', 'U_RMS_B': '230.39', 'U_RMS_C': '227.11', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.87', 'S_RMS_A': '188.78', 'S_RMS_B': '45.95', 'S_RMS_C': '1333.1', 'T_IGBT': '46', 'T_AMBIENT': '19.7', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:11', 'CEI_ID': '1', 'U_DC': '788.8', 'I_DC': '1.36', 'U_RMS_A': '230.53', 'U_RMS_B': '230.41', 'U_RMS_C': '227.08', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '189.31', 'S_RMS_B': '45.47', 'S_RMS_C': '1316.07', 'T_IGBT': '45.9', 'T_AMBIENT': '19.7', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:12', 'CEI_ID': '1', 'U_DC': '788.8', 'I_DC': '1.36', 'U_RMS_A': '230.53', 'U_RMS_B': '230.41', 'U_RMS_C': '227.08', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '189.31', 'S_RMS_B': '45.47', 'S_RMS_C': '1316.07', 'T_IGBT': '45.9', 'T_AMBIENT': '19.7', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:13', 'CEI_ID': '1', 'U_DC': '789', 'I_DC': '1.36', 'U_RMS_A': '230.49', 'U_RMS_B': '230.41', 'U_RMS_C': '227.07', 'I_RMS_A': '0.83', 'I_RMS_B': '0.2', 'I_RMS_C': '5.79', 'S_RMS_A': '190.67', 'S_RMS_B': '45.19', 'S_RMS_C': '1313.69', 'T_IGBT': '45.9', 'T_AMBIENT': '19.8', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:14', 'CEI_ID': '1', 'U_DC': '789', 'I_DC': '1.36', 'U_RMS_A': '230.49', 'U_RMS_B': '230.41', 'U_RMS_C': '227.07', 'I_RMS_A': '0.83', 'I_RMS_B': '0.2', 'I_RMS_C': '5.79', 'S_RMS_A': '190.67', 'S_RMS_B': '45.19', 'S_RMS_C': '1313.69', 'T_IGBT': '45.9', 'T_AMBIENT': '19.8', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:15', 'CEI_ID': '1', 'U_DC': '789', 'I_DC': '1.35', 'U_RMS_A': '230.49', 'U_RMS_B': '230.44', 'U_RMS_C': '227.08', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.79', 'S_RMS_A': '188.23', 'S_RMS_B': '45.57', 'S_RMS_C': '1314.2', 'T_IGBT': '45.8', 'T_AMBIENT': '19.8', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:16', 'CEI_ID': '1', 'U_DC': '789', 'I_DC': '1.35', 'U_RMS_A': '230.49', 'U_RMS_B': '230.44', 'U_RMS_C': '227.08', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.79', 'S_RMS_A': '188.23', 'S_RMS_B': '45.57', 'S_RMS_C': '1314.2', 'T_IGBT': '45.8', 'T_AMBIENT': '19.8', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:17', 'CEI_ID': '1', 'U_DC': '789', 'I_DC': '1.35', 'U_RMS_A': '230.46', 'U_RMS_B': '230.45', 'U_RMS_C': '227.06', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '5.79', 'S_RMS_A': '187.19', 'S_RMS_B': '46.09', 'S_RMS_C': '1315.67', 'T_IGBT': '45.8', 'T_AMBIENT': '19.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:18', 'CEI_ID': '1', 'U_DC': '789', 'I_DC': '1.35', 'U_RMS_A': '230.46', 'U_RMS_B': '230.45', 'U_RMS_C': '227.06', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '5.79', 'S_RMS_A': '187.19', 'S_RMS_B': '46.09', 'S_RMS_C': '1315.67', 'T_IGBT': '45.8', 'T_AMBIENT': '19.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:19', 'CEI_ID': '1', 'U_DC': '789.1', 'I_DC': '1.35', 'U_RMS_A': '230.44', 'U_RMS_B': '230.49', 'U_RMS_C': '227.09', 'I_RMS_A': '0.83', 'I_RMS_B': '0.2', 'I_RMS_C': '5.78', 'S_RMS_A': '192.15', 'S_RMS_B': '46.67', 'S_RMS_C': '1313.59', 'T_IGBT': '45.8', 'T_AMBIENT': '19.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:20', 'CEI_ID': '1', 'U_DC': '789.1', 'I_DC': '1.35', 'U_RMS_A': '230.44', 'U_RMS_B': '230.49', 'U_RMS_C': '227.09', 'I_RMS_A': '0.83', 'I_RMS_B': '0.2', 'I_RMS_C': '5.78', 'S_RMS_A': '192.15', 'S_RMS_B': '46.67', 'S_RMS_C': '1313.59', 'T_IGBT': '45.8', 'T_AMBIENT': '19.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:21', 'CEI_ID': '1', 'U_DC': '789.3', 'I_DC': '1.36', 'U_RMS_A': '230.43', 'U_RMS_B': '230.51', 'U_RMS_C': '227.09', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '190.01', 'S_RMS_B': '46.63', 'S_RMS_C': '1317.36', 'T_IGBT': '45.8', 'T_AMBIENT': '19.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:22', 'CEI_ID': '1', 'U_DC': '789.3', 'I_DC': '1.36', 'U_RMS_A': '230.43', 'U_RMS_B': '230.51', 'U_RMS_C': '227.09', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '190.01', 'S_RMS_B': '46.63', 'S_RMS_C': '1317.36', 'T_IGBT': '45.8', 'T_AMBIENT': '19.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:23', 'CEI_ID': '1', 'U_DC': '789.5', 'I_DC': '1.38', 'U_RMS_A': '230.41', 'U_RMS_B': '230.49', 'U_RMS_C': '227.08', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.88', 'S_RMS_A': '189.57', 'S_RMS_B': '46.49', 'S_RMS_C': '1334.28', 'T_IGBT': '45.8', 'T_AMBIENT': '19.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:24', 'CEI_ID': '1', 'U_DC': '789.5', 'I_DC': '1.38', 'U_RMS_A': '230.41', 'U_RMS_B': '230.49', 'U_RMS_C': '227.08', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.88', 'S_RMS_A': '189.57', 'S_RMS_B': '46.49', 'S_RMS_C': '1334.28', 'T_IGBT': '45.8', 'T_AMBIENT': '19.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:25', 'CEI_ID': '1', 'U_DC': '789.3', 'I_DC': '1.38', 'U_RMS_A': '230.36', 'U_RMS_B': '230.51', 'U_RMS_C': '227.12', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '189.25', 'S_RMS_B': '46.16', 'S_RMS_C': '1317.23', 'T_IGBT': '45.9', 'T_AMBIENT': '20', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:26', 'CEI_ID': '1', 'U_DC': '789.3', 'I_DC': '1.38', 'U_RMS_A': '230.36', 'U_RMS_B': '230.51', 'U_RMS_C': '227.12', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '189.25', 'S_RMS_B': '46.16', 'S_RMS_C': '1317.23', 'T_IGBT': '45.9', 'T_AMBIENT': '20', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:27', 'CEI_ID': '1', 'U_DC': '789.4', 'I_DC': '1.39', 'U_RMS_A': '230.33', 'U_RMS_B': '230.49', 'U_RMS_C': '227.15', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '5.77', 'S_RMS_A': '187.14', 'S_RMS_B': '45.08', 'S_RMS_C': '1311.51', 'T_IGBT': '45.9', 'T_AMBIENT': '19.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:28', 'CEI_ID': '1', 'U_DC': '789.4', 'I_DC': '1.39', 'U_RMS_A': '230.33', 'U_RMS_B': '230.49', 'U_RMS_C': '227.15', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '5.77', 'S_RMS_A': '187.14', 'S_RMS_B': '45.08', 'S_RMS_C': '1311.51', 'T_IGBT': '45.9', 'T_AMBIENT': '19.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:29', 'CEI_ID': '1', 'U_DC': '789.7', 'I_DC': '1.36', 'U_RMS_A': '230.32', 'U_RMS_B': '230.48', 'U_RMS_C': '227.15', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.74', 'S_RMS_A': '187.9', 'S_RMS_B': '45.2', 'S_RMS_C': '1303.8', 'T_IGBT': '46', 'T_AMBIENT': '19.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:30', 'CEI_ID': '1', 'U_DC': '789.7', 'I_DC': '1.36', 'U_RMS_A': '230.32', 'U_RMS_B': '230.48', 'U_RMS_C': '227.15', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.74', 'S_RMS_A': '187.9', 'S_RMS_B': '45.2', 'S_RMS_C': '1303.8', 'T_IGBT': '46', 'T_AMBIENT': '19.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
