# TimeStamp(s) Sum Stdev
0 7.9279e+06 0
10 6.90986e+06 0
20 6.72542e+06 0
30 6.75221e+06 0
40 6.78724e+06 0
50 7.79498e+06 0
60 7.1417e+06 0
70 7.93717e+06 0
80 7.30554e+06 0
90 8.07318e+06 0
100 7.68884e+06 0
110 7.81558e+06 0
120 8.16386e+06 0
130 7.77746e+06 0
140 7.80631e+06 0
150 8.70894e+06 0
160 8.18962e+06 0
170 8.28029e+06 0
180 7.99178e+06 0
190 7.81249e+06 0
200 7.41579e+06 0
210 7.53738e+06 0
220 7.80116e+06 0
230 7.45288e+06 0
240 7.8465e+06 0
250 7.78982e+06 0
260 7.43846e+06 0
270 7.32408e+06 0
280 7.06545e+06 0
290 7.41167e+06 0
300 7.62908e+06 0
310 7.23238e+06 0
320 6.76252e+06 0
330 6.92532e+06 0
340 6.75736e+06 0
350 6.74603e+06 0
360 7.58477e+06 0
370 7.55489e+06 0
380 8.93769e+06 0
390 7.47452e+06 0
400 7.09533e+06 0
410 7.47555e+06 0
420 6.64608e+06 0
430 7.51058e+06 0
440 7.41476e+06 0
450 8.04845e+06 0
460 7.77746e+06 0
470 6.97787e+06 0
480 7.43537e+06 0
490 6.32872e+06 0
500 7.78879e+06 0
510 8.13707e+06 0
520 8.26072e+06 0
530 8.11337e+06 0
540 7.9279e+06 0
550 8.72028e+06 0
560 8.43485e+06 0
570 7.94954e+06 0
580 7.56210e+06 0
590 8.36479e+06 0
600 7.85268e+06 0
610 7.38694e+06 0
620 7.48482e+06 0
630 8.12676e+06 0
640 7.00878e+06 0
650 7.03042e+06 0
660 8.16901e+06 0
670 7.34057e+06 0
680 7.99075e+06 0
690 7.62805e+06 0
700 8.63681e+06 0
710 8.3854e+06 0
720 8.01136e+06 0
730 6.85834e+06 0
740 6.93253e+06 0
750 7.58374e+06 0
760 8.54408e+06 0
770 6.90471e+06 0
780 7.12418e+06 0
790 7.45391e+06 0
800 6.76354e+06 0
810 6.88616e+06 0
820 7.63011e+06 0
830 7.84134e+06 0
840 7.25505e+06 0
850 7.85165e+06 0
860 7.50646e+06 0
870 8.8635e+06 0
880 8.65536e+06 0
890 8.24938e+06 0
900 7.31481e+06 0
910 6.61208e+06 0
920 6.91810e+06 0
930 7.94541e+06 0
940 7.42918e+06 0
950 6.98611e+06 0
960 6.86762e+06 0
970 7.48586e+06 0
980 8.00312e+06 0
990 7.75479e+06 0
1000 7.35396e+06 0
1010 7.59714e+06 0
1020 7.78776e+06 0
1030 7.51265e+06 0
1040 7.44773e+06 0
1050 6.77179e+06 0
1060 7.19116e+06 0
1070 7.13655e+06 0
1080 6.52243e+06 0
1090 6.9892e+06 0
1100 7.99796e+06 0
1110 7.51471e+06 0
1120 7.51368e+06 0
1130 7.4941e+06 0
1140 8.32254e+06 0
1150 8.18756e+06 0
1160 8.67288e+06 0
1170 8.0093e+06 0
1180 7.63938e+06 0
1190 8.22774e+06 0
1200 7.28905e+06 0
1210 7.92584e+06 0
1220 7.08812e+06 0
1230 9.20456e+06 0
1240 7.63836e+06 0
1250 8.36376e+06 0
1260 7.15304e+06 0
1270 7.71976e+06 0
1280 8.01651e+06 0
1290 7.63732e+06 0
1300 6.79549e+06 0
1310 7.4941e+06 0
1320 7.67442e+06 0
1330 7.0129e+06 0
1340 7.51574e+06 0
1350 7.87638e+06 0
1360 7.25092e+06 0
1370 6.7924e+06 0
1380 7.41682e+06 0
1390 6.99745e+06 0
1400 7.47143e+06 0
1410 7.14685e+06 0
1420 6.88101e+06 0
1430 7.25092e+06 0
1440 8.04845e+06 0
1450 8.29987e+06 0
1460 7.24371e+06 0
1470 8.17622e+06 0
1480 7.86813e+06 0
1490 7.46422e+06 0
1500 6.21743e+06 0
1510 7.09533e+06 0
1520 7.84856e+06 0
1530 7.24474e+06 0
1540 7.59508e+06 0
1550 7.81146e+06 0
1560 6.92738e+06 0
1570 7.43124e+06 0
1580 7.05206e+06 0
1590 7.16849e+06 0
1600 7.70224e+06 0
1610 7.62805e+06 0
1620 7.45082e+06 0
1630 6.7316e+06 0
1640 7.86092e+06 0
1650 7.6332e+06 0
1660 6.90883e+06 0
1670 7.30348e+06 0
1680 8.07524e+06 0
1690 7.45288e+06 0
1700 7.02527e+06 0
1710 7.10049e+06 0
1720 7.6229e+06 0
1730 7.64763e+06 0
1740 7.76303e+06 0
1750 8.14943e+06 0
1760 7.90317e+06 0
1770 6.4266e+06 0
1780 7.18395e+06 0
1790 8.372e+06 0
1800 7.40342e+06 0
1810 8.01754e+06 0
1820 7.85371e+06 0
1830 7.40961e+06 0
1840 7.06133e+06 0
1850 8.14428e+06 0
1860 7.94232e+06 0
1870 7.96602e+06 0
1880 8.0907e+06 0
1890 8.53274e+06 0
1900 7.94129e+06 0
1910 7.8805e+06 0
1920 7.55695e+06 0
1930 6.8841e+06 0
1940 6.89028e+06 0
1950 7.06751e+06 0
1960 7.30657e+06 0
1970 7.70842e+06 0
1980 7.15716e+06 0
1990 7.3313e+06 0
2000 7.36839e+06 0
2010 7.457e+06 0
2020 7.00363e+06 0
2030 7.5858e+06 0
2040 6.83258e+06 0
2050 7.69915e+06 0
2060 8.32563e+06 0
2070 7.85783e+06 0
2080 6.99126e+06 0
2090 7.10976e+06 0
2100 8.62342e+06 0
2110 7.48895e+06 0
2120 7.89698e+06 0
2130 7.71151e+06 0
2140 7.72697e+06 0
2150 7.57447e+06 0
2160 7.89286e+06 0
2170 7.89389e+06 0
2180 7.40136e+06 0
2190 7.76303e+06 0
2200 7.50852e+06 0
2210 7.15819e+06 0
2220 8.67082e+06 0
2230 8.02372e+06 0
2240 7.84444e+06 0
2250 7.69090e+06 0
2260 7.94748e+06 0
2270 8.00209e+06 0
2280 7.49307e+06 0
2290 6.81404e+06 0
2300 8.22465e+06 0
2310 6.02887e+06 0
2320 8.20301e+06 0
2330 7.14376e+06 0
2340 7.38694e+06 0
2350 7.30348e+06 0
2360 8.04433e+06 0
2370 7.63732e+06 0
2380 8.26484e+06 0
2390 7.40033e+06 0
2400 7.57859e+06 0
2410 8.87071e+06 0
2420 7.60538e+06 0
2430 7.48998e+06 0
2440 7.44361e+06 0
2450 6.61826e+06 0
2460 7.77746e+06 0
2470 7.69709e+06 0
2480 7.55489e+06 0
2490 8.43588e+06 0
2500 7.69503e+06 0
2510 7.87844e+06 0
2520 7.0943e+06 0
2530 8.33594e+06 0
2540 7.1654e+06 0
2550 6.81197e+06 0
2560 7.69194e+06 0
2570 7.28287e+06 0
2580 7.68472e+06 0
2590 7.2262e+06 0
2600 7.81455e+06 0
2610 8.20610e+06 0
2620 8.14634e+06 0
2630 6.91295e+06 0
2640 7.48586e+06 0
2650 7.12109e+06 0
2660 7.91759e+06 0
2670 7.26329e+06 0
2680 6.82228e+06 0
2690 6.81919e+06 0
2700 7.80425e+06 0
2710 8.13913e+06 0
2720 7.75685e+06 0
2730 8.033e+06 0
2740 7.87947e+06 0
2750 8.05464e+06 0
2760 7.97942e+06 0
2770 7.04794e+06 0
2780 6.04845e+06 0
2790 6.59971e+06 0
2800 7.09018e+06 0
2810 6.99848e+06 0
2820 7.34033e+06 0
2830 7.69939e+06 0
2840 8.80786e+06 0
2850 7.97426e+06 0
2860 6.62032e+06 0
2870 7.33954e+06 0
2880 8.11234e+06 0
2890 7.58477e+06 0
2900 7.3076e+06 0
2910 6.73572e+06 0
2920 6.76252e+06 0
2930 7.77025e+06 0
2940 5.73108e+06 0
2950 6.90162e+06 0
2960 6.74088e+06 0
2970 6.27926e+06 0
2980 6.70378e+06 0
2990 7.78879e+06 0
3000 7.694e+06 0
3010 7.59096e+06 0
3020 7.80528e+06 0
3030 8.64815e+06 0
3040 6.85422e+06 0
3050 7.13346e+06 0
3060 7.64454e+06 0
3070 7.57344e+06 0
3080 7.52192e+06 0
3090 7.3993e+06 0
3100 6.56159e+06 0
3110 6.62341e+06 0
3120 6.42248e+06 0
3130 6.28956e+06 0
3140 7.07885e+06 0
3150 6.83773e+06 0
3160 7.95572e+06 0
3170 7.77437e+06 0
3180 6.64917e+06 0
3190 8.04124e+06 0
3200 6.56468e+06 0
3210 6.66566e+06 0
3220 7.21795e+06 0
3230 7.30863e+06 0
3240 8.31121e+06 0
3250 7.26638e+06 0
3260 7.7414e+06 0
3270 7.65587e+06 0
3280 7.37148e+06 0
3290 6.97272e+06 0
3300 7.1077e+06 0
3310 7.29214e+06 0
3320 7.17674e+06 0
3330 7.37354e+06 0
3340 7.90832e+06 0
3350 8.12882e+06 0
3360 7.55386e+06 0
3370 8.61826e+06 0
3380 7.81146e+06 0
3390 7.35396e+06 0
3400 8.03403e+06 0
3410 7.43228e+06 0
3420 7.49719e+06 0
3430 8.28132e+06 0
3440 7.73624e+06 0
3450 6.21228e+06 0
3460 6.37199e+06 0
3470 6.44412e+06 0
3480 6.95211e+06 0
3490 7.78364e+06 0
3500 7.37766e+06 0
3510 8.1618e+06 0
3520 8.17932e+06 0
3530 7.9959e+06 0
3540 6.3215e+06 0
3550 7.64248e+06 0
3560 7.50749e+06 0
3570 7.21795e+06 0
3580 7.6703e+06 0
3590 6.86556e+06 0
3600 7.41785e+06 0
3610 6.83052e+06 0
3620 7.0603e+06 0
3630 7.84444e+06 0
3640 7.99796e+06 0
3650 8.38024e+06 0
3660 7.89492e+06 0
3670 8.73367e+06 0
3680 8.25144e+06 0
3690 6.32356e+06 0
3700 6.99848e+06 0
3710 6.90883e+06 0
3720 6.10924e+06 0
3730 6.92017e+06 0
3740 7.50337e+06 0
3750 7.48586e+06 0
3760 6.50182e+06 0
3770 7.68163e+06 0
3780 7.7177e+06 0
3790 6.40394e+06 0
3800 8.25969e+06 0
3810 7.82898e+06 0
3820 6.91398e+06 0
3830 8.12573e+06 0
3840 7.19219e+06 0
3850 7.58684e+06 0
3860 8.27823e+06 0
3870 7.50749e+06 0
3880 7.457e+06 0
3890 6.42764e+06 0
3900 6.92017e+06 0
3910 7.6095e+06 0
3920 8.03609e+06 0
3930 7.8908e+06 0
3940 7.05412e+06 0
3950 6.45958e+06 0
3960 7.7414e+06 0
3970 7.58993e+06 0
3980 7.26741e+06 0
3990 7.64969e+06 0
4000 7.48895e+06 0
4010 6.20713e+06 0
4020 7.83516e+06 0
4030 8.12676e+06 0
4040 7.61156e+06 0
4050 7.0129e+06 0
4060 6.51213e+06 0
4070 6.91295e+06 0
4080 6.47194e+06 0
4090 6.67596e+06 0
4100 6.28132e+06 0
4110 7.95984e+06 0
4120 6.70172e+06 0
4130 6.86452e+06 0
4140 7.30244e+06 0
4150 7.62393e+06 0
4160 7.58374e+06 0
4170 8.21023e+06 0
4180 7.24268e+06 0
4190 7.1994e+06 0
4200 7.15716e+06 0
4210 5.93407e+06 0
4220 6.56056e+06 0
4230 6.95108e+06 0
4240 6.82331e+06 0
4250 7.49513e+06 0
4260 7.08606e+06 0
4270 6.64299e+06 0
4280 6.50492e+06 0
4290 6.82022e+06 0
4300 6.68317e+06 0
4310 6.55128e+06 0
4320 7.54974e+06 0
4330 7.25917e+06 0
4340 7.00466e+06 0
4350 7.83516e+06 0
4360 7.42403e+06 0
4370 7.3179e+06 0
4380 7.26329e+06 0
4390 7.47143e+06 0
4400 7.53428e+06 0
4410 6.62959e+06 0
4420 6.60796e+06 0
4430 7.12728e+06 0
4440 7.04897e+06 0
4450 7.52192e+06 0
4460 6.8975e+06 0
4470 7.53634e+06 0
4480 7.52913e+06 0
4490 7.78879e+06 0
4500 7.27668e+06 0
4510 7.67545e+06 0
4520 7.8434e+06 0
4530 7.54871e+06 0
4540 7.88565e+06 0
4550 7.15716e+06 0
4560 7.30450e+06 0
4570 7.35087e+06 0
4580 7.21692e+06 0
4590 6.6873e+06 0
4600 7.30244e+06 0
4610 7.6095e+06 0
4620 7.0974e+06 0
4630 7.56108e+06 0
4640 7.16437e+06 0
4650 6.474e+06 0
4660 7.7991e+06 0
4670 7.68369e+06 0
4680 7.12006e+06 0
4690 7.81455e+06 0
4700 7.54253e+06 0
4710 7.39312e+06 0
4720 8.01445e+06 0
4730 7.45288e+06 0
4740 7.25814e+06 0
4750 7.39518e+06 0
4760 7.31172e+06 0
4770 6.96241e+06 0
4780 7.94850e+06 0
4790 8.31533e+06 0
4800 7.08606e+06 0
4810 7.17055e+06 0
4820 7.2025e+06 0
4830 7.13552e+06 0
4840 7.29729e+06 0
4850 7.64557e+06 0
4860 6.65123e+06 0
4870 7.27772e+06 0
4880 7.07164e+06 0
4890 7.73006e+06 0
4900 7.97117e+06 0
4910 7.59817e+06 0
4920 7.16849e+06 0
4930 7.19528e+06 0
4940 7.27256e+06 0
4950 7.87638e+06 0
4960 7.05309e+06 0
4970 6.84804e+06 0
4980 6.18858e+06 0
4990 6.40703e+06 0
5000 7.4838e+06 0
5010 7.67545e+06 0
5020 6.13912e+06 0
5030 6.69245e+06 0
5040 6.53170e+06 0
5050 7.52089e+06 0
5060 7.43537e+06 0
5070 7.81764e+06 0
5080 7.38282e+06 0
5090 7.80734e+06 0
5100 7.28493e+06 0
5110 7.64454e+06 0
5120 7.74346e+06 0
5130 6.84186e+06 0
5140 6.26483e+06 0
5150 7.59096e+06 0
5160 7.1314e+06 0
5170 7.28287e+06 0
5180 6.86865e+06 0
5190 7.12831e+06 0
5200 7.57756e+06 0
5210 7.35602e+06 0
5220 7.77746e+06 0
5230 7.67442e+06 0
5240 6.72954e+06 0
5250 6.66875e+06 0
5260 7.29008e+06 0
5270 6.779e+06 0
5280 7.30244e+06 0
5290 7.02321e+06 0
5300 7.08503e+06 0
5310 6.76561e+06 0
5320 7.3993e+06 0
5330 7.06648e+06 0
5340 6.36375e+06 0
5350 6.6028e+06 0
5360 7.29317e+06 0
5370 8.67906e+06 0
5380 7.70945e+06 0
5390 7.75685e+06 0
5400 7.74449e+06 0
5410 7.04794e+06 0
5420 7.98663e+06 0
5430 7.59405e+06 0
5440 7.37045e+06 0
5450 7.43846e+06 0
5460 8.34933e+06 0
5470 6.5451e+06 0
5480 7.10358e+06 0
5490 7.59405e+06 0
5500 7.04794e+06 0
5511 7.39621e+06 0
5520 6.49976e+06 0
