20201013014741,100.100.100.10,5001,192.168.67.5,49842,4,0.0-10.0,7424032,5939225
20201013014741,100.100.100.10,5001,192.168.67.5,49844,5,0.0-10.0,5121088,4096870
20201013014741,100.100.100.10,5001,192.168.67.5,49846,6,0.0-10.0,7618520,6094816
20201013014741,100.100.100.10,0,192.168.67.5,0,-1,0.0-10.0,20163640,16130912
20201013014752,100.100.100.10,5001,192.168.67.5,49842,4,10.0-20.0,5703264,4562611
20201013014752,100.100.100.10,5001,192.168.67.5,49846,6,10.0-20.0,5517792,4414233
20201013014752,100.100.100.10,5001,192.168.67.5,49844,5,10.0-20.0,5629848,4503878
20201013014752,100.100.100.10,0,192.168.67.5,0,-1,10.0-20.0,16850904,13480723
20201013014801,100.100.100.10,5001,192.168.67.5,49844,5,20.0-30.0,7748608,6198886
20201013014801,100.100.100.10,5001,192.168.67.5,49846,6,20.0-30.0,7650720,6120576
20201013014801,100.100.100.10,5001,192.168.67.5,49842,4,20.0-30.0,6562360,5249888
20201013014801,100.100.100.10,0,192.168.67.5,0,-1,20.0-30.0,21961688,17569350
20201013014811,100.100.100.10,5001,192.168.67.5,49844,5,30.0-40.0,6401360,5121088
20201013014811,100.100.100.10,5001,192.168.67.5,49846,6,30.0-40.0,6299608,5039686
20201013014811,100.100.100.10,5001,192.168.67.5,49842,4,30.0-40.0,6584256,5267404
20201013014811,100.100.100.10,0,192.168.67.5,0,-1,30.0-40.0,19285224,15428179
20201013014821,100.100.100.10,5001,192.168.67.5,49842,4,40.0-50.0,5897752,4718201
20201013014822,100.100.100.10,5001,192.168.67.5,49846,6,40.0-50.0,4815832,3852665
20201013014822,100.100.100.10,5001,192.168.67.5,49844,5,40.0-50.0,5540976,4432780
20201013014822,100.100.100.10,0,192.168.67.5,0,-1,40.0-50.0,16254560,13003648
20201013014831,100.100.100.10,5001,192.168.67.5,49846,6,50.0-60.0,7977872,6382297
20201013014831,100.100.100.10,5001,192.168.67.5,49844,5,50.0-60.0,8378440,6702752
20201013014831,100.100.100.10,5001,192.168.67.5,49842,4,50.0-60.0,7090440,5672352
20201013014831,100.100.100.10,0,192.168.67.5,0,-1,50.0-60.0,23446752,18757401
20201013014841,100.100.100.10,5001,192.168.67.5,49844,5,60.0-70.0,7082712,5666169
20201013014841,100.100.100.10,5001,192.168.67.5,49846,6,60.0-70.0,6648656,5318924
20201013014841,100.100.100.10,5001,192.168.67.5,49842,4,60.0-70.0,5730312,4584249
20201013014841,100.100.100.10,0,192.168.67.5,0,-1,60.0-70.0,19461680,15569344
20201013014851,100.100.100.10,5001,192.168.67.5,49844,5,70.0-80.0,6200432,4960345
20201013014851,100.100.100.10,5001,192.168.67.5,49846,6,70.0-80.0,6400072,5120057
20201013014852,100.100.100.10,5001,192.168.67.5,49842,4,70.0-80.0,7251440,5801152
20201013014852,100.100.100.10,0,192.168.67.5,0,-1,70.0-80.0,19851944,15881555
20201013014901,100.100.100.10,5001,192.168.67.5,49842,4,80.0-90.0,6478104,5182483
20201013014901,100.100.100.10,5001,192.168.67.5,49846,6,80.0-90.0,6345976,5076780
20201013014902,100.100.100.10,5001,192.168.67.5,49844,5,80.0-90.0,7188328,5750662
20201013014902,100.100.100.10,0,192.168.67.5,0,-1,80.0-90.0,20012408,16009926
20201013014911,100.100.100.10,5001,192.168.67.5,49844,5,90.0-100.0,7049224,5639379
20201013014911,100.100.100.10,5001,192.168.67.5,49842,4,90.0-100.0,5744480,4595584
20201013014912,100.100.100.10,5001,192.168.67.5,49846,6,90.0-100.0,6957776,5566220
20201013014912,100.100.100.10,0,192.168.67.5,0,-1,90.0-100.0,19751480,15801184
20201013014921,100.100.100.10,5001,192.168.67.5,49844,5,100.0-110.0,7069832,5655865
